DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:37:16
-2050.000 mm;0.000 mm;50.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
39992	166706.341	23.6	2.404	-0.102
39993	166707.798	26.2	2.319	0.104
39994	166708.801	11.7	2.328	0.217
39995	166710.612	21.6	2.351	0.295
39996	166711.448	12.5	2.381	0.357
39997	166712.725	33.0	2.245	0.305
39998	166715.971	9.4	2.170	0.380
39999	166716.603	38.4	2.182	0.281
40000	166718.561	22.2	2.272	0.279
40001	166720.052	23.3	2.299	0.325
40002	166723.012	22.2	2.192	0.057
40003	166724.636	20.2	2.294	-0.004
40004	166724.666	21.6	2.246	0.004
40005	166725.662	23.6	2.215	0.138
40006	166726.600	21.9	2.196	0.175
40007	166730.092	24.2	2.085	0.310
40008	166739.435	15.4	2.100	0.087
40009	166741.699	17.1	2.020	0.051
40010	166742.771	39.3	1.904	0.030
40011	166746.142	34.1	1.873	0.282
40012	166762.989	17.6	2.341	0.135
40013	166767.757	24.5	2.500	0.419
40014	166770.169	28.7	2.504	0.136
40015	166774.645	11.9	2.588	0.051
40016	166774.838	19.3	2.622	-0.023
40017	166775.053	23.6	2.637	0.012
40018	166785.876	14.5	2.523	-0.215
40019	166797.924	9.4	2.217	1.091
40020	166805.914	19.6	3.131	-0.316
40021	166809.484	16.2	3.233	-0.026
40022	166812.721	16.5	3.303	0.394
40023	166817.294	16.8	3.558	-0.365
40024	166820.666	15.6	3.549	0.321
40025	166821.218	16.8	3.418	0.170
40026	166821.287	13.4	3.527	0.158
40027	166825.812	16.2	3.401	-0.347
40028	166827.449	15.9	3.386	0.351
40029	166850.340	24.2	2.702	-0.074
40030	166851.671	19.9	2.967	0.165
40031	166854.213	26.5	3.069	0.312
40032	166858.963	18.5	2.615	0.396
40033	166863.706	17.6	2.605	0.449
40034	166871.274	20.8	2.429	0.108
40035	166871.519	4.3	2.361	0.054
40036	166872.010	23.0	2.390	0.188
40037	166873.725	24.5	2.135	0.035
40038	166875.453	19.1	2.446	-0.084
40039	166882.370	19.6	2.849	-0.192
40040	166885.956	21.3	2.405	0.008
40041	166887.363	17.4	2.404	0.131
40042	166888.019	7.7	2.509	0.147
40043	166891.558	24.7	3.018	0.401
40044	166894.932	10.8	2.988	-0.163
40045	166895.537	11.4	3.140	-0.027
40046	166899.921	20.2	2.980	0.019
40047	166903.273	21.6	3.013	0.006
40048	166905.311	13.4	3.331	0.261
40049	166906.442	15.1	3.428	0.035
40050	166907.492	15.4	3.202	0.218
40051	166911.323	17.1	3.751	-0.133
40052	166914.559	21.0	3.284	0.779
40053	166916.175	13.7	3.536	0.381
40054	166918.275	12.5	3.638	0.231
40055	166922.654	8.0	3.863	-0.107
40056	166924.880	12.5	3.943	-0.183
40057	166925.349	13.9	3.996	-0.081
40058	166926.101	10.0	3.992	-0.077
40059	166927.208	16.8	4.018	0.041
40060	166928.854	14.2	3.828	0.174
40061	166934.495	15.9	3.467	0.749
40062	166935.655	12.8	3.319	0.855
40063	166938.655	8.0	3.580	0.296
40064	166944.096	23.3	3.510	-0.265
40065	166945.372	10.0	3.531	-0.296
40066	166951.002	19.6	3.586	-0.504
40067	166951.858	14.5	3.749	-0.630
40068	166952.714	16.2	3.791	-0.451
40069	166954.704	26.7	3.524	-0.533
40070	166955.990	15.9	3.436	-0.516
40071	166963.481	11.7	3.563	-0.770
40072	166964.211	13.7	3.586	-0.332
40073	166965.992	12.8	3.326	-0.011
40074	166966.180	16.5	3.324	-0.036
40075	166966.796	11.7	3.490	-0.391
40076	166968.549	13.9	3.512	-0.139
40077	166969.609	10.8	3.791	-0.587
40078	166969.720	15.1	3.762	-0.570
40079	166970.269	12.8	3.500	-0.494
40080	166974.487	15.6	3.230	-0.199
40081	166974.597	16.2	3.243	-0.154
40082	166979.283	12.8	3.106	-0.272
40083	166979.723	15.4	3.295	-0.365
40084	166983.393	21.9	3.088	-0.126
40085	166988.958	17.9	2.891	0.144
40086	166990.715	16.2	3.323	-0.529
40087	166991.026	19.9	3.228	-0.481
40088	167000.649	16.5	2.805	0.160
40089	167013.915	21.0	2.935	-0.256
40090	167014.414	14.2	2.898	-0.166
40091	167016.916	18.2	2.817	-0.075
40092	167018.534	15.4	2.906	0.300
40093	167021.272	10.0	2.838	-0.073
40094	167021.899	19.3	2.746	-0.143
40095	167023.060	19.9	2.766	-0.382
40096	167030.424	10.2	2.767	-0.121
40097	167035.322	19.9	2.757	-0.161
40098	167036.081	7.7	2.842	-0.183
40099	167039.414	17.4	2.888	-0.122
40100	167043.399	19.1	2.588	-0.252
40101	167045.259	22.5	2.454	-0.601
40102	167047.917	17.1	2.470	-0.083
40103	167048.570	18.8	2.485	-0.039
40104	167050.010	21.0	2.621	-0.223
40105	167050.054	16.8	2.652	-0.294
40106	167050.424	19.1	2.686	-0.106
40107	167052.104	17.4	2.949	0.016
40108	167052.640	19.1	2.986	-0.089
40109	167053.429	11.7	2.950	0.110
40110	167055.857	15.9	3.122	-0.179
40111	167058.281	24.7	2.907	0.013
40112	167058.705	16.8	2.840	-0.027
40113	167059.086	11.4	2.932	-0.141
40114	167059.420	16.8	3.141	0.090
40115	167062.241	14.2	3.688	0.010
40116	167067.751	21.6	3.109	-0.432
40117	167076.401	16.2	2.970	-0.352
40118	167076.597	19.1	3.005	-0.275
40119	167077.737	16.2	3.050	-0.104
40120	167084.215	3.4	2.518	-0.004
40121	167088.154	11.9	3.217	0.378
40122	167094.201	15.4	3.121	-0.545
40123	167097.518	15.4	2.924	0.294
40124	167101.588	18.8	2.754	-0.453
40125	167105.393	23.3	2.826	-0.145
40126	167109.723	25.0	2.621	-0.151
40127	167116.146	20.2	2.492	-0.029
40128	167118.266	23.6	2.561	0.040
40129	167120.901	11.4	2.711	-0.176
40130	167122.396	22.5	2.820	-0.533
40131	167125.293	17.4	2.519	-0.596
40132	167125.704	15.4	2.477	-0.455
40133	167126.106	19.9	2.473	-0.463
40134	167126.362	27.0	2.482	-0.486
40135	167129.423	11.1	2.799	-0.433
40136	167130.308	14.2	2.925	-0.350
40137	167133.510	16.8	3.261	-0.560
40138	167133.531	23.6	3.253	-0.597
40139	167135.195	13.4	3.241	-0.761
40140	167136.832	14.8	3.106	-0.323
40141	167139.667	11.7	3.245	0.193
40142	167142.788	22.8	3.340	0.185
40143	167146.970	16.5	2.981	0.322
40144	167150.679	21.3	2.902	0.107
40145	167151.590	17.1	3.023	0.237
40146	167153.746	14.2	2.614	0.200
40147	167156.883	11.1	2.733	0.020
40148	167157.836	23.3	2.852	0.123
40149	167158.627	10.8	2.957	-0.006
40150	167161.350	21.0	2.869	-0.066
40151	167173.663	26.2	3.013	0.253
40152	167178.311	22.2	2.769	0.284
40153	167178.676	18.8	2.695	0.269
40154	167185.959	13.4	3.203	0.290
40155	167186.031	20.2	3.245	0.360
40156	167186.221	9.4	3.192	0.258
40157	167190.234	18.8	2.829	0.644
40158	167195.379	20.5	2.493	0.479
40159	167199.175	16.8	2.467	0.157
40160	167201.321	14.5	2.984	0.075
40161	167207.141	21.9	2.602	-0.330
40162	167208.441	20.8	2.815	-0.133
40163	167209.463	22.8	2.815	-0.048
40164	167209.844	13.7	2.739	0.293
40165	167214.313	18.8	2.619	-0.166
40166	167217.102	19.1	2.585	0.110
40167	167227.378	21.3	2.770	0.066
40168	167232.751	18.2	3.106	-0.094
40169	167241.755	15.6	2.126	-0.275
40170	167243.176	19.3	2.192	0.417
40171	167250.081	21.6	2.367	0.292
40172	167250.664	19.1	2.245	0.284
40173	167252.128	24.2	2.182	0.138
40174	167253.803	26.7	2.380	-0.233
40175	167255.981	19.6	2.726	-0.253
40176	167259.136	20.2	3.033	-0.431
40177	167260.498	24.2	2.836	-0.454
40178	167262.000	27.6	2.609	-0.603
40179	167263.257	23.3	2.364	-0.483
40180	167265.319	25.3	2.238	0.043
40181	167273.517	14.8	2.905	0.109
40182	167280.577	11.9	2.969	0.276
40183	167283.543	17.1	3.134	-0.266
40184	167284.909	15.9	3.089	-0.214
40185	167286.411	18.2	3.285	-0.116
40186	167287.955	11.1	3.367	-0.160
40187	167289.297	15.6	3.661	-0.284
40188	167295.051	16.5	3.684	-0.385
40189	167295.739	6.0	3.518	-0.430
40190	167295.752	13.9	3.515	-0.588
40191	167296.488	13.4	3.278	-0.385
40192	167300.795	13.7	3.640	-0.048
40193	167301.939	13.4	3.488	0.163
40194	167302.082	11.7	3.490	0.083
40195	167303.822	7.1	3.639	0.314
40196	167304.086	11.4	3.819	0.426
40197	167305.293	6.8	3.493	-0.139
40198	167306.586	13.9	3.675	-0.032
40199	167308.597	12.8	3.405	0.194
40200	167309.974	13.9	3.300	0.063
40201	167312.558	14.8	3.184	-0.292
40202	167315.609	19.1	3.208	-0.028
40203	167316.174	10.5	3.211	-0.035
40204	167316.393	14.8	3.179	0.113
40205	167316.895	15.4	3.075	0.083
40206	167317.847	11.4	3.085	-0.195
40207	167324.812	12.2	3.571	0.116
40208	167324.924	17.6	3.689	0.033
40209	167329.362	15.1	3.776	-0.235
40210	167331.138	18.5	3.689	-0.457
40211	167334.757	19.3	3.747	-0.319
40212	167336.436	6.8	3.606	-0.296
40213	167338.142	14.5	3.462	-0.106
40214	167338.959	14.8	3.665	-0.429
40215	167342.489	12.8	3.860	-0.241
40216	167347.438	11.7	4.016	-0.135
40217	167348.505	13.9	4.044	-0.248
40218	167356.595	16.8	3.701	0.004
40219	167357.369	11.9	3.881	-0.066
40220	167358.824	8.2	3.673	-0.299
40221	167360.211	13.4	3.685	-0.073
40222	167360.871	13.1	3.597	-0.186
40223	167361.623	15.6	3.649	-0.216
40224	167365.445	12.2	3.568	-0.397
40225	167366.130	14.8	3.457	-0.387
40226	167368.722	9.7	3.276	-0.303
40227	167370.973	17.6	3.368	-0.351
40228	167372.727	16.5	3.495	-0.356
40229	167378.580	11.9	3.830	-0.636
40230	167378.849	18.5	3.772	-0.365
40231	167381.494	11.1	3.531	-0.449
40232	167383.618	17.1	3.463	-0.467
40233	167383.889	13.9	3.438	-0.460
40234	167385.167	17.1	3.495	-0.572
40235	167388.571	12.8	3.516	-0.681
40236	167389.386	17.4	3.430	-0.659
40237	167390.597	12.5	3.335	-0.534
40238	167396.211	12.2	3.535	-0.748
40239	167398.622	19.3	3.138	0.498
40240	167399.664	23.3	3.043	0.426
40241	167400.685	21.9	3.004	0.146
40242	167401.185	12.5	2.911	-0.261
40243	167401.770	11.9	2.895	-0.132
40244	167404.577	17.9	3.039	0.610
40245	167407.158	9.1	3.235	0.669
40246	167411.171	16.8	3.232	0.184
40247	167413.404	15.9	3.202	0.044
40248	167416.876	14.2	3.406	-0.204
40249	167428.069	22.8	3.337	-0.246
40250	167428.293	6.5	3.289	-0.249
40251	167432.875	25.9	2.856	0.365
40252	167433.917	14.5	3.098	0.199
40253	167441.468	10.8	2.708	0.012
40254	167442.611	19.6	2.885	0.032
40255	167446.367	17.4	2.661	0.073
40256	167448.862	18.5	3.020	0.096
40257	167451.314	25.0	2.507	0.782
40258	167454.403	11.9	2.762	0.464
40259	167457.230	21.3	3.050	0.191
40260	167458.858	17.1	3.137	0.351
40261	167459.005	16.5	3.032	0.318
40262	167461.656	18.8	2.988	0.173
40263	167465.182	20.2	3.200	0.201
40264	167467.328	22.5	2.762	0.436
40265	167467.808	6.5	2.726	0.482
40266	167468.516	17.6	2.716	0.428
40267	167469.027	16.5	2.630	0.412
40268	167470.336	12.2	2.739	0.329
40269	167470.402	21.0	2.756	0.296
40270	167471.972	26.2	2.821	0.454
40271	167472.032	20.5	2.809	0.489
40272	167473.346	21.6	2.644	0.655
40273	167473.408	11.4	2.600	0.639
40274	167473.932	16.2	2.627	0.648
40275	167475.422	18.5	2.430	0.182
40276	167476.690	3.4	2.494	0.414
40277	167480.337	16.8	2.480	0.044
40278	167489.894	24.5	2.685	0.086
40279	167492.051	15.4	2.686	0.326
40280	167495.648	22.5	2.348	0.217
40281	167498.112	19.6	2.458	0.073
40282	167507.234	23.6	3.228	-0.048
40283	167509.995	19.9	3.068	-0.198
40284	167517.305	20.8	2.539	-0.289
40285	167518.181	17.9	3.100	-0.049
40286	167522.709	12.8	3.550	-0.512
40287	167527.053	13.9	3.116	-0.270
40288	167528.705	19.6	2.875	-0.277
40289	167536.338	11.9	2.681	-0.646
40290	167536.954	19.9	2.644	-0.547
40291	167545.760	16.8	2.421	-0.284
40292	167545.869	20.2	2.388	-0.189
40293	167553.896	23.0	2.293	0.230
40294	167554.530	23.6	2.205	0.165
40295	167554.749	20.8	2.248	0.008
40296	167561.786	11.7	2.632	-0.022
40297	167562.485	25.6	2.585	-0.196
40298	167562.692	16.8	2.537	-0.164
40299	167566.302	16.5	2.653	-0.387
40300	167572.235	15.6	2.263	0.405
40301	167575.029	28.7	1.888	0.370
40302	167579.183	31.6	1.985	0.009
40303	167592.881	20.8	2.678	-0.401
40304	167592.986	18.8	2.678	-0.340
40305	167594.897	17.1	2.970	-0.071
40306	167598.096	18.8	2.655	-0.094
40307	167602.772	21.0	2.682	0.058
40308	167605.706	12.2	2.653	0.167
40309	167609.662	24.7	2.391	-0.107
40310	167611.695	11.4	2.627	-0.081
40311	167612.280	11.7	2.697	-0.085
40312	167613.103	19.6	2.604	0.138
40313	167615.719	8.5	2.372	-0.177
40314	167621.650	24.7	2.139	-0.448
40315	167622.833	18.8	2.322	-0.046
40316	167628.532	16.2	2.739	0.478
40317	167628.931	12.2	2.829	0.503
40318	167632.279	27.0	2.684	0.177
40319	167635.470	23.0	2.800	-0.118
40320	167640.881	14.8	3.197	0.455
40321	167644.392	14.5	3.444	0.186
40322	167647.446	15.1	3.151	0.539
40323	167647.899	17.9	2.794	0.486
40324	167657.627	14.8	2.675	0.243
40325	167660.847	21.9	2.488	0.262
40326	167661.435	15.4	2.354	0.400
40327	167663.320	20.2	2.103	0.347
40328	167665.678	33.6	1.698	0.269
40329	167668.432	25.6	1.754	0.056
40330	167669.406	29.6	1.910	-0.010
40331	167676.859	27.6	2.397	0.084
40332	167678.326	12.8	2.487	-0.173
40333	167683.738	34.7	2.058	0.634
40334	167690.747	8.5	2.360	0.704
40335	167697.654	14.2	2.713	0.460
40336	167699.266	11.1	2.908	0.272
40337	167699.758	17.6	2.951	0.364
40338	167699.916	13.9	2.961	0.294
40339	167703.975	12.2	2.991	0.336
40340	167705.766	8.5	3.141	0.232
40341	167706.937	8.8	3.195	0.296
40342	167714.700	15.1	3.339	0.519
40343	167732.717	8.5	2.906	0.400
40344	167736.388	11.9	3.108	-0.123
40345	167738.977	19.9	3.144	0.309
40346	167747.903	19.9	2.988	0.193
40347	167749.757	17.9	3.190	0.151
40348	167753.523	19.9	3.111	0.529
40349	167755.654	10.8	2.624	0.300
40350	167759.226	29.3	2.512	0.035
40351	167760.147	13.4	2.512	0.276
40352	167760.605	18.8	2.516	0.295
40353	167771.860	10.5	2.777	-0.129
40354	167778.484	19.3	2.371	0.359
40355	167786.866	22.5	2.585	-0.037
40356	167790.209	16.5	2.986	0.094
40357	167791.753	18.8	3.083	0.060
40358	167792.475	21.9	3.107	0.039
40359	167796.249	11.4	3.004	-0.077
40360	167800.893	15.6	3.001	-0.434
40361	167803.911	13.7	2.894	-0.176
40362	167806.085	26.2	2.918	-0.130
40363	167807.149	21.0	2.901	-0.128
40364	167817.659	15.6	2.912	-0.403
40365	167819.353	5.4	2.667	-0.354
40366	167819.661	18.5	2.756	-0.510
40367	167821.453	20.8	2.682	-0.315
40368	167821.541	23.6	2.700	-0.276
40369	167822.384	19.1	2.739	-0.147
40370	167823.987	21.6	2.756	-0.128
40371	167824.522	15.6	2.813	-0.154
40372	167825.611	22.2	2.866	-0.369
40373	167840.676	17.1	2.903	0.220
40374	167846.167	19.9	3.065	-0.264
40375	167848.529	25.0	3.030	-0.162
40376	167850.380	22.8	3.166	-0.302
40377	167850.621	22.2	3.212	-0.337
40378	167850.947	11.4	3.293	-0.224
40379	167852.645	16.2	3.240	-0.272
40380	167855.023	14.5	3.155	-0.678
40381	167857.993	18.2	2.476	-0.104
40382	167858.171	24.2	2.324	-0.150
40383	167861.158	23.9	3.011	-0.256
40384	167863.902	22.8	2.908	-0.183
40385	167864.834	16.8	2.905	-0.217
40386	167865.505	11.9	2.839	-0.312
40387	167867.516	6.0	2.495	-0.406
40388	167872.644	26.5	2.055	1.146
40389	167876.300	24.5	1.595	0.498
40390	167878.564	18.8	2.389	0.679
40391	167881.007	15.6	2.815	0.379
40392	167883.841	18.2	2.899	0.709
40393	167885.907	16.8	2.408	0.596
40394	167886.339	12.2	2.414	0.336
40395	167886.461	17.4	2.466	0.328
40396	167887.615	8.5	2.564	0.100
40397	167888.219	15.6	2.917	0.195
40398	167890.143	18.8	3.164	0.152
40399	167893.229	19.3	3.204	0.167
40400	167894.354	13.9	3.227	0.173
40401	167901.380	9.4	3.023	0.149
40402	167901.717	23.9	2.947	0.144
40403	167904.294	23.6	3.133	-0.189
40404	167907.668	21.9	3.147	-0.176
40405	167907.807	18.2	3.201	-0.207
40406	167909.791	18.5	3.135	-0.007
40407	167914.233	23.6	3.218	-0.277
40408	167915.408	10.5	3.137	-0.447
40409	167918.357	16.2	3.287	-0.505
40410	167923.100	13.9	3.426	-0.413
40411	167926.306	21.3	3.185	-0.346
40412	167934.221	25.3	3.217	-0.325
40413	167935.453	25.6	3.157	-0.394
40414	167941.970	16.8	3.082	-0.594
40415	167942.008	13.1	3.062	-0.548
40416	167945.265	15.4	2.880	-0.207
40417	167949.225	20.5	2.795	-0.056
40418	167950.944	14.8	2.811	-0.219
40419	167950.969	17.6	2.872	-0.144
40420	167953.480	13.1	2.786	-0.192
40421	167966.539	25.9	2.438	-0.153
40422	167967.565	23.9	2.470	-0.215
40423	167973.597	27.3	2.582	-0.125
40424	167975.924	19.3	2.506	-0.026
40425	167978.794	13.1	2.706	0.111
40426	167980.387	15.6	2.740	-0.104
40427	167985.312	12.8	2.091	0.006
40428	167992.893	13.7	2.734	-0.299
40429	167999.093	19.6	2.840	-0.155
40430	168000.800	21.3	2.900	-0.057
40431	168005.349	15.9	2.712	-0.151
40432	168007.095	15.1	2.872	-0.194
40433	168011.877	14.2	2.906	0.155
40434	168014.275	18.5	2.843	0.237
40435	168021.259	16.8	3.095	-0.204
40436	168029.482	19.3	3.441	0.094
40437	168034.123	14.2	3.632	-0.026
40438	168034.975	11.7	3.573	0.012
40439	168037.917	15.6	3.551	0.029
40440	168039.057	4.0	3.379	-0.034
40441	168046.209	16.2	3.662	-0.096
40442	168046.461	15.1	3.706	-0.225
40443	168046.795	11.1	3.691	-0.005
40444	168046.953	10.5	3.590	0.012
40445	168052.491	10.8	3.957	-0.073
40446	168054.827	14.2	3.987	-0.204
40447	168058.341	15.1	3.777	-0.076
40448	168060.824	4.3	3.834	-0.096
40449	168061.167	15.6	3.844	-0.151
40450	168063.727	16.5	3.815	-0.162
40451	168064.363	16.5	3.815	-0.122
40452	168066.825	5.4	3.605	-0.139
40453	168067.878	14.8	3.755	-0.277
40454	168071.322	13.9	3.682	-0.367
40455	168071.741	15.1	3.659	-0.426
40456	168072.702	10.2	3.825	-0.221
40457	168074.403	9.7	3.722	-0.262
40458	168076.129	11.9	3.562	-0.348
40459	168080.324	10.0	3.635	-0.268
40460	168080.435	13.7	3.680	-0.271
40461	168082.127	15.6	3.676	-0.157
40462	168088.980	16.8	3.149	-0.545
40463	168090.970	13.1	3.261	-0.496
40464	168091.671	13.9	3.320	-0.324
40465	168101.345	14.5	3.316	-0.300
40466	168103.581	16.8	3.260	-0.475
40467	168106.915	16.2	3.169	-0.293
40468	168107.282	21.0	3.165	-0.335
40469	168110.565	13.9	3.158	-0.300
40470	168115.800	17.6	3.182	-0.473
40471	168120.111	13.4	3.247	-0.474
40472	168126.947	17.1	3.001	-0.092
40473	168127.332	21.9	2.969	-0.141
40474	168127.356	19.9	2.931	-0.106
40475	168128.726	4.6	2.881	-0.148
40476	168134.838	16.5	2.899	-0.175
40477	168135.243	6.8	2.819	-0.091
40478	168142.449	11.9	2.951	0.141
40479	168144.403	9.4	2.943	0.000
40480	168145.585	4.8	2.799	-0.079
40481	168147.567	16.2	3.027	-0.454
40482	168152.085	17.6	2.677	-0.065
40483	168153.624	26.7	2.626	0.086
40484	168155.036	28.2	2.726	-0.038
40485	168156.850	10.5	3.046	-0.224
40486	168157.188	20.5	3.020	-0.203
40487	168159.924	14.5	2.776	-0.339
40488	168163.637	13.7	3.689	-0.178
40489	168168.697	23.0	3.183	-0.679
40490	168171.204	14.2	2.861	-0.627
40491	168174.507	12.2	2.776	-0.144
40492	168176.281	13.9	3.224	0.089
40493	168178.109	20.2	3.143	-0.328
40494	168182.066	13.4	2.879	-0.503
40495	168188.413	15.6	2.809	0.124
40496	168188.941	16.8	3.053	0.239
40497	168193.185	21.3	2.805	0.113
40498	168196.141	10.2	3.123	0.319
40499	168196.236	15.6	3.133	0.255
40500	168201.397	13.9	3.245	0.458
40501	168201.973	30.4	3.027	0.378
40502	168208.295	14.8	3.448	-0.232
40503	168210.108	17.4	3.581	-0.478
40504	168211.035	15.6	3.622	-0.028
40505	168212.172	11.9	3.638	-0.114
40506	168213.693	16.2	3.413	-0.261
40507	168213.724	14.2	3.477	-0.249
40508	168213.786	11.1	3.558	-0.420
40509	168219.266	11.7	2.903	-1.602
40510	168222.441	15.9	2.931	1.194
40511	168222.723	15.6	2.627	1.219
40512	168224.247	20.8	2.460	0.926
40513	168225.038	27.0	2.563	0.926
40514	168228.019	14.5	2.667	-0.379
40515	168228.794	24.2	2.334	-0.258
40516	168230.410	26.5	2.421	0.780
40517	168231.879	13.9	2.779	0.381
40518	168238.201	12.8	3.154	-0.207
40519	168238.897	13.7	3.117	-0.285
40520	168242.457	7.1	3.522	0.200
40521	168242.899	10.0	3.220	0.302
40522	168247.498	15.1	3.128	-0.751
40523	168247.720	21.0	3.291	-0.517
40524	168251.535	11.7	3.344	-0.154
40525	168252.779	12.8	3.093	-0.726
40526	168255.712	8.0	3.249	-0.562
40527	168256.853	15.1	3.220	-0.506
40528	168258.839	16.5	3.214	-0.575
40529	168261.123	18.5	3.075	-0.631
40530	168261.473	11.7	3.019	-0.590
40531	168265.145	15.1	3.176	-1.127
40532	168267.628	17.6	3.252	-0.043
40533	168269.804	22.2	3.230	-0.261
40534	168271.499	17.6	3.406	-0.259
40535	168271.889	20.8	3.492	-0.189
40536	168274.214	18.5	3.815	-0.426
40537	168275.723	14.5	3.976	-0.643
40538	168284.363	22.5	3.280	-0.420
40539	168288.108	20.8	3.225	-0.305
40540	168289.239	24.7	3.114	-0.269
40541	168295.632	15.4	3.064	-0.428
40542	168297.438	10.0	2.916	-0.549
40543	168298.129	17.1	2.920	-0.528
40544	168300.887	19.1	2.723	-0.267
40545	168306.891	13.9	2.775	-0.190
40546	168313.855	24.7	2.739	-0.297
40547	168316.511	14.8	2.826	0.474
40548	168325.189	11.9	2.764	0.086
40549	168337.786	17.1	3.329	0.092
40550	168337.994	17.1	3.132	0.045
40551	168338.856	18.8	3.245	0.064
40552	168341.509	13.7	3.088	-0.139
40553	168342.793	20.8	2.967	-0.033
40554	168342.839	17.9	2.988	-0.089
40555	168343.281	20.8	2.963	0.022
40556	168352.040	13.1	2.830	0.067
40557	168352.092	23.3	2.831	0.095
40558	168353.944	14.2	3.003	-0.023
40559	168358.798	13.1	2.983	-0.146
40560	168359.500	14.2	2.949	0.052
40561	168359.725	22.2	2.920	0.061
40562	168361.655	19.3	2.798	0.018
40563	168363.353	4.8	3.010	0.155
40564	168364.921	22.8	3.101	0.447
40565	168365.837	15.6	3.096	0.182
40566	168374.964	21.0	2.867	0.119
40567	168381.440	19.3	2.978	0.032
40568	168384.351	19.3	2.620	0.007
40569	168385.040	17.4	2.638	0.033
40570	168387.685	23.6	2.631	0.275
40571	168394.130	28.4	2.566	0.204
40572	168394.160	20.5	2.592	0.166
40573	168396.510	20.2	2.635	0.010
40574	168396.563	15.1	2.581	-0.045
40575	168398.229	16.8	2.650	0.137
40576	168401.771	15.6	2.784	-0.012
40577	168406.776	15.9	2.618	0.076
40578	168408.468	18.2	2.523	-0.229
40579	168411.401	19.6	2.516	-0.091
40580	168411.975	4.3	2.500	-0.256
40581	168414.295	19.1	2.813	-0.337
40582	168421.938	17.6	3.052	-0.091
40583	168424.817	11.7	3.189	0.059
40584	168432.509	8.8	2.441	-0.157
40585	168437.885	18.2	2.848	0.028
40586	168438.430	13.7	3.052	-0.206
40587	168444.396	11.7	2.275	-0.176
40588	168450.581	24.5	2.281	-0.204
40589	168451.266	10.2	2.228	-0.001
40590	168454.474	3.7	2.033	-0.091
40591	168460.489	5.7	1.901	0.377
40592	168462.015	27.3	1.908	0.299
40593	168462.481	27.0	1.892	0.320
40594	168471.385	17.9	2.050	0.109
40595	168483.154	29.6	1.945	-0.029
40596	168488.585	35.6	1.763	0.182
40597	168498.801	25.0	2.147	0.242
40598	168512.203	21.9	2.300	-0.077
40599	168512.229	14.8	2.273	-0.083
40600	168513.781	20.2	2.396	0.150
40601	168515.449	39.8	2.421	0.151
40602	168519.440	21.3	2.420	0.113
40603	168522.525	38.1	1.966	0.441
40604	168524.396	34.4	2.026	0.378
40605	168532.391	21.0	2.552	0.246
40606	168535.411	6.5	2.502	-0.452
40607	168536.513	18.8	2.360	-0.319
40608	168538.929	28.4	2.281	-0.176
40609	168541.245	20.5	2.220	-0.204
40610	168543.173	17.1	2.394	-0.051
40611	168544.819	26.7	2.411	0.000
40612	168548.882	20.2	2.298	0.378
40613	168552.042	12.2	2.186	0.243
40614	168554.224	19.3	2.204	0.407
40615	168557.113	21.6	2.813	0.278
40616	168558.853	12.5	2.873	-0.049
40617	168559.096	15.9	2.803	0.105
40618	168560.388	21.6	2.648	-0.024
40619	168560.872	15.9	2.558	-0.088
40620	168567.034	22.5	2.031	0.146
40621	168568.350	25.9	1.986	0.445
40622	168571.065	18.2	2.193	0.406
40623	168575.174	28.2	1.970	0.459
40624	168576.905	28.7	1.864	0.515
40625	168577.864	19.1	1.791	0.611
40626	168581.575	26.2	1.498	0.286
40627	168581.813	29.6	1.468	0.277
40628	168583.095	30.7	1.439	0.301
40629	168596.325	30.4	1.566	0.389
40630	168597.779	18.2	1.709	0.349
40631	168598.525	15.4	1.849	0.355
40632	168599.481	14.5	1.994	0.442
40633	168611.377	20.8	1.894	-0.173
40634	168613.219	22.8	2.043	-0.390
40635	168617.340	14.5	2.206	0.057
40636	168617.940	19.6	2.144	-0.151
40637	168618.912	22.8	1.968	-0.055
40638	168620.953	25.9	2.116	0.196
40639	168622.275	30.7	1.984	0.165
40640	168623.004	14.8	1.995	0.167
40641	168629.105	18.2	2.219	-0.118
40642	168629.206	14.8	2.244	-0.233
40643	168631.945	27.6	2.085	0.369
40644	168635.482	18.2	1.982	0.271
40645	168638.591	29.9	1.977	0.242
40646	168640.004	19.1	2.126	0.222
40647	168640.353	15.6	2.086	0.064
40648	168642.248	24.2	2.098	0.089
40649	168643.410	21.3	2.305	0.098
40650	168644.747	23.3	2.417	0.045
40651	168645.155	20.8	2.409	-0.003
40652	168646.556	3.7	2.317	0.071
40653	168648.048	22.2	2.250	0.154
40654	168658.696	16.8	1.803	0.246
40655	168665.464	26.5	1.836	0.649
40656	168670.258	27.0	1.829	-0.288
40657	168673.374	24.5	2.418	-0.021
40658	168675.094	14.2	2.258	0.181
40659	168676.583	21.6	2.113	0.161
40660	168679.074	12.2	2.009	0.178
40661	168680.025	27.3	1.958	0.016
40662	168692.007	27.3	2.210	-0.183
40663	168694.547	16.5	2.355	-0.028
40664	168694.733	30.7	2.310	-0.086
40665	168697.032	8.8	1.956	-0.307
40666	168699.475	15.1	1.813	-0.266
