DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:26:35
-2050.000 mm;0.000 mm;275.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
49684	148499.315	18.5	3.806	-0.426
49685	148499.910	13.4	3.839	-0.582
49686	148504.668	19.3	3.747	-0.668
49687	148505.625	12.5	3.704	-0.668
49688	148513.709	14.2	3.549	-0.621
49689	148513.968	17.1	3.608	-0.663
49690	148519.003	14.8	3.661	-0.296
49691	148527.864	12.5	4.161	-0.109
49692	148528.402	7.4	4.109	-0.334
49693	148528.631	16.8	4.096	-0.259
49694	148535.664	9.4	3.937	-0.183
49695	148541.527	11.4	4.187	0.187
49696	148542.950	8.5	4.097	0.124
49697	148547.347	15.6	4.078	0.459
49698	148549.514	12.2	4.201	0.671
49699	148553.064	12.5	4.120	0.675
49700	148555.761	10.8	3.961	0.623
49701	148557.611	9.7	3.724	0.538
49702	148562.111	11.4	3.728	0.291
49703	148563.334	15.6	3.704	0.222
49704	148565.703	13.7	3.719	0.369
49705	148565.925	12.8	3.761	0.414
49706	148575.172	7.1	3.482	0.300
49707	148577.259	13.7	3.607	0.211
49708	148578.396	10.2	3.960	0.066
49709	148582.548	10.2	3.886	-0.237
49710	148583.657	16.2	3.902	0.104
49711	148583.831	14.8	3.854	0.091
49712	148583.905	13.1	3.881	0.086
49713	148584.411	20.8	3.864	0.143
49714	148586.736	14.8	3.831	-0.128
49715	148586.931	12.2	3.897	-0.088
49716	148587.102	13.7	3.946	-0.061
49717	148588.771	13.4	3.905	0.146
49718	148591.706	8.8	4.045	-0.316
49719	148593.236	12.5	4.072	-0.342
49720	148593.352	12.5	4.074	-0.360
49721	148594.334	12.5	4.042	-0.346
49722	148598.087	10.2	3.848	-0.491
49723	148599.058	17.4	3.817	-0.191
49724	148600.548	13.7	3.918	0.258
49725	148602.444	12.8	3.761	-0.091
49726	148602.799	12.2	3.755	-0.177
49727	148603.138	12.2	3.673	-0.143
49728	148603.955	11.4	3.772	-0.315
49729	148605.609	11.1	3.876	-0.384
49730	148610.229	11.1	3.979	-0.006
49731	148614.872	7.4	3.849	-0.020
49732	148618.989	14.8	4.197	0.212
49733	148622.580	8.8	3.856	-0.219
49734	148625.750	11.4	4.092	0.084
49735	148628.567	16.8	4.131	-0.088
49736	148628.650	13.4	4.038	-0.107
49737	148629.913	11.7	4.035	-0.044
49738	148630.395	10.0	4.064	-0.082
49739	148633.847	15.6	3.949	-0.259
49740	148636.562	16.5	3.978	-0.167
49741	148638.353	15.1	3.942	-0.133
49742	148638.459	19.9	3.867	-0.171
49743	148640.390	13.1	3.982	-0.305
49744	148643.768	12.2	3.855	-0.446
49745	148648.586	11.1	4.154	-0.398
49746	148653.097	9.7	3.767	-0.464
49747	148657.660	7.7	4.169	-0.674
49748	148658.847	7.1	3.960	-0.889
49749	148662.643	12.8	4.131	-0.690
49750	148663.550	19.9	3.915	-0.524
49751	148663.896	14.8	3.827	-0.606
49752	148665.188	12.8	3.791	-0.642
49753	148665.930	10.8	3.679	-0.750
49754	148667.533	17.9	3.637	-0.739
49755	148671.708	8.5	4.058	-0.136
49756	148673.172	14.5	4.088	-0.300
49757	148673.932	14.2	4.025	-0.317
49758	148681.171	13.4	3.561	0.271
49759	148682.279	14.8	3.797	0.091
49760	148684.532	10.2	3.699	0.236
49761	148690.171	15.9	3.871	0.264
49762	148692.958	12.5	3.834	0.127
49763	148693.096	13.7	3.791	0.032
49764	148696.522	12.8	3.866	-0.327
49765	148697.197	9.7	3.763	-0.149
49766	148697.642	7.4	3.767	-0.222
49767	148705.197	13.4	3.840	-0.262
49768	148705.838	15.4	3.866	-0.157
49769	148707.141	12.2	3.768	-0.312
49770	148712.098	17.4	3.703	-0.335
49771	148714.692	11.4	3.836	-0.573
49772	148715.148	6.5	3.757	-0.469
49773	148715.343	15.4	3.828	-0.511
49774	148717.117	11.9	3.899	-0.510
49775	148726.319	12.2	4.036	-0.055
49776	148726.888	13.4	3.965	-0.117
49777	148733.338	11.1	3.416	0.004
49778	148734.569	16.5	3.431	-0.167
49779	148737.889	16.5	3.311	-0.322
49780	148740.240	10.0	3.606	-0.315
49781	148740.831	3.7	3.699	-0.310
49782	148742.278	14.8	3.752	-0.277
49783	148743.660	16.2	3.749	-0.299
49784	148744.987	9.4	3.577	-0.236
49785	148745.296	13.9	3.571	-0.190
49786	148745.823	8.2	3.612	-0.114
49787	148749.281	13.1	3.343	-0.119
49788	148752.993	15.6	3.464	0.137
49789	148755.819	12.8	3.396	0.261
49790	148757.645	13.4	3.594	0.117
49791	148759.050	16.2	3.548	0.210
49792	148760.324	12.2	3.459	0.122
49793	148765.969	16.5	3.356	0.188
49794	148769.303	8.5	3.128	0.426
49795	148769.318	15.4	3.064	0.502
49796	148777.990	10.2	3.332	-0.026
49797	148778.216	13.4	3.326	0.124
49798	148780.930	11.4	3.414	-0.171
49799	148783.860	15.9	3.234	0.274
49800	148786.643	21.0	3.211	0.450
49801	148789.526	21.0	3.222	0.407
49802	148790.296	17.6	3.133	0.387
49803	148791.887	15.4	3.032	0.222
49804	148793.971	18.8	3.046	0.482
49805	148795.242	16.5	3.026	0.519
49806	148802.312	23.0	2.779	0.457
49807	148809.105	10.5	2.981	0.481
49808	148811.240	19.9	2.955	0.630
49809	148812.923	14.2	2.965	0.652
49810	148813.938	19.6	3.008	0.592
49811	148824.303	11.7	2.812	0.611
49812	148825.213	19.3	2.865	0.664
49813	148839.568	17.4	2.845	0.168
49814	148846.373	20.5	3.229	-0.020
49815	148846.536	20.8	3.341	-0.025
49816	148856.279	15.4	3.112	0.220
49817	148857.028	23.6	3.060	0.234
49818	148861.602	16.5	3.239	0.098
49819	148862.196	18.2	3.283	0.260
49820	148864.162	18.2	3.047	0.331
49821	148866.585	16.2	2.996	0.498
49822	148868.342	27.0	2.799	0.598
49823	148869.366	15.9	2.869	0.547
49824	148870.554	13.9	2.839	0.445
49825	148873.449	14.2	2.793	0.287
49826	148879.679	17.4	3.182	0.336
49827	148880.295	19.3	2.994	0.335
49828	148885.887	19.1	3.182	0.237
49829	148887.645	15.1	3.213	0.206
49830	148893.948	6.8	3.207	-0.155
49831	148896.544	6.5	3.250	-0.118
49832	148897.040	9.4	3.379	-0.190
49833	148897.655	14.5	3.367	-0.329
49834	148900.351	14.2	3.533	-0.407
49835	148901.394	14.8	3.708	-0.388
49836	148902.683	15.4	3.711	-0.389
49837	148903.676	11.1	3.642	-0.496
49838	148905.339	13.9	3.612	-0.028
49839	148905.898	8.5	3.569	0.136
49840	148907.438	12.2	3.465	-0.231
49841	148909.468	12.8	3.340	-0.275
49842	148910.179	21.3	3.307	-0.122
49843	148913.430	17.9	3.165	-0.155
49844	148915.182	9.7	3.138	-0.267
49845	148915.329	17.6	3.258	-0.225
49846	148916.059	10.5	3.247	-0.362
49847	148919.495	14.5	3.403	-0.054
49848	148919.679	9.7	3.422	-0.115
49849	148920.678	17.9	3.414	-0.162
49850	148927.158	12.8	3.077	0.449
49851	148927.443	17.1	3.173	0.432
49852	148928.721	10.2	3.297	0.204
49853	148931.374	10.0	3.395	0.022
49854	148931.520	16.5	3.369	0.055
49855	148932.702	9.1	3.468	-0.255
49856	148937.370	12.8	3.707	-0.178
49857	148940.112	13.1	3.586	0.202
49858	148940.135	17.6	3.587	0.213
49859	148944.508	9.7	3.546	-0.032
49860	148946.460	11.7	3.645	0.253
49861	148947.531	9.7	3.562	0.463
49862	148950.160	13.9	3.716	0.647
49863	148951.089	10.5	3.829	0.622
49864	148951.863	14.8	3.768	0.561
49865	148953.448	8.5	3.761	0.436
49866	148956.118	11.1	3.527	0.236
49867	148958.382	17.9	3.765	-0.100
49868	148958.638	17.6	3.827	-0.119
49869	148959.367	12.2	3.867	-0.185
49870	148960.969	15.1	3.793	-0.260
49871	148962.593	12.2	4.032	-0.245
49872	148963.511	14.2	4.012	-0.227
49873	148964.059	13.7	4.021	-0.174
49874	148965.654	10.8	4.126	-0.125
49875	148967.149	16.8	4.329	-0.289
49876	148968.223	11.4	4.430	-0.161
49877	148968.482	9.4	4.445	-0.151
49878	148969.643	11.7	4.500	-0.330
49879	148970.370	11.7	4.447	0.012
49880	148972.661	13.7	4.295	-0.164
49881	148973.949	9.4	4.444	-0.164
49882	148973.986	11.4	4.591	-0.221
49883	148974.038	8.5	4.568	-0.275
49884	148976.872	7.1	4.667	-0.363
49885	148978.754	13.7	4.795	-0.273
49886	148978.927	11.7	4.794	-0.339
49887	148979.630	11.1	4.669	-0.327
49888	148980.171	16.2	4.759	-0.326
49889	148981.775	14.5	4.681	-0.315
49890	148982.206	10.5	4.648	-0.224
49891	148984.255	7.1	4.800	-0.386
49892	148986.386	10.5	4.865	-0.450
49893	148986.739	10.2	4.811	-0.545
49894	148989.765	6.3	4.857	-0.361
49895	148989.949	10.0	4.996	-0.481
49896	148990.609	11.9	4.864	-0.279
49897	148992.034	8.0	4.571	-0.709
49898	148992.410	11.1	4.660	-0.637
49899	148994.354	13.4	4.530	-0.695
49900	148994.621	7.1	4.365	-0.610
49901	148995.652	5.7	4.427	-0.612
49902	148996.063	10.0	4.582	-0.712
49903	148998.375	8.0	4.788	-0.723
49904	148998.933	14.2	4.877	-0.740
49905	149003.065	17.9	4.820	-0.913
49906	149013.053	7.7	4.859	-0.542
49907	149013.341	11.7	4.812	-0.598
49908	149013.408	10.5	4.818	-0.616
49909	149015.977	12.5	4.677	-0.538
49910	149016.317	7.7	4.807	-0.559
49911	149018.253	13.7	4.782	-0.559
49912	149018.341	8.0	4.861	-0.543
49913	149020.634	10.8	4.651	-0.497
49914	149024.736	9.4	4.638	-0.500
49915	149030.971	6.0	4.618	-0.315
49916	149031.313	10.2	4.608	-0.273
49917	149031.833	14.8	4.549	-0.457
49918	149031.864	13.9	4.503	-0.510
49919	149033.026	13.9	4.403	-0.482
49920	149036.093	11.4	4.305	-0.382
49921	149037.994	14.8	4.397	-0.375
49922	149039.034	15.1	4.374	-0.393
49923	149043.268	12.5	4.500	-0.253
49924	149046.247	13.4	4.513	-0.450
49925	149047.690	13.7	4.570	-0.367
49926	149050.006	10.2	4.466	-0.255
49927	149051.313	10.0	4.359	-0.386
49928	149051.355	11.1	4.242	-0.237
49929	149051.909	17.9	4.344	-0.331
49930	149053.881	10.0	4.273	-0.452
49931	149054.106	13.9	4.221	-0.343
49932	149054.460	12.8	4.271	-0.331
49933	149054.536	11.9	4.315	-0.320
49934	149054.887	12.5	4.307	-0.316
49935	149061.345	9.4	4.252	-0.132
49936	149061.858	15.6	4.126	-0.050
49937	149064.300	13.4	4.186	0.077
49938	149064.745	15.6	4.217	0.045
49939	149065.293	17.6	4.288	0.138
49940	149069.734	17.1	3.848	0.168
49941	149071.906	15.9	3.949	0.413
49942	149076.200	14.8	3.955	0.082
49943	149079.805	10.8	4.084	-0.088
49944	149085.295	14.5	4.011	0.122
49945	149089.104	9.4	4.087	-0.023
49946	149089.283	8.0	4.036	-0.052
49947	149089.304	17.6	4.137	-0.047
49948	149090.148	11.9	4.344	-0.232
49949	149090.780	13.4	4.420	-0.261
49950	149090.819	11.9	4.434	-0.191
49951	149090.960	5.1	4.345	-0.250
49952	149091.288	10.8	4.444	-0.274
49953	149092.187	8.0	4.317	-0.284
49954	149092.327	11.1	4.315	-0.261
49955	149093.268	12.5	4.416	-0.343
49956	149093.304	9.7	4.368	-0.322
49957	149093.807	7.1	4.473	-0.341
49958	149094.181	12.2	4.522	-0.179
49959	149095.867	11.1	4.406	-0.021
49960	149096.200	12.2	4.365	-0.157
49961	149097.841	9.7	4.321	0.112
49962	149098.876	10.8	4.387	0.120
49963	149099.451	6.8	4.211	-0.017
49964	149099.728	7.1	4.441	0.162
49965	149100.333	8.8	4.426	0.138
49966	149102.289	15.4	4.378	-0.163
49967	149102.886	10.8	4.206	-0.234
49968	149103.013	14.2	4.379	-0.463
49969	149103.659	10.5	4.305	-0.329
49970	149104.759	14.5	4.153	-0.078
49971	149104.857	11.9	4.279	0.006
49972	149106.785	11.7	4.292	0.100
49973	149108.438	17.6	4.238	0.099
49974	149111.282	9.4	4.147	-0.138
49975	149112.189	13.7	4.227	-0.129
49976	149112.689	10.0	4.161	-0.120
49977	149113.559	11.9	4.192	-0.108
49978	149115.304	9.1	4.196	-0.038
49979	149120.653	13.9	4.148	-0.119
49980	149123.075	20.2	4.007	-0.095
49981	149123.627	13.4	4.019	-0.122
49982	149123.811	13.1	4.032	-0.130
49983	149128.222	7.4	3.925	-0.075
49984	149128.276	17.4	4.009	-0.076
49985	149131.554	17.4	3.978	-0.229
49986	149133.413	12.2	3.955	-0.635
49987	149133.739	15.6	3.889	-0.640
49988	149136.839	9.7	4.150	-0.481
49989	149138.555	8.8	4.157	-0.418
49990	149140.299	11.9	4.013	-0.056
49991	149141.634	18.2	4.022	-0.223
49992	149142.775	11.9	4.212	-0.094
49993	149143.511	13.9	4.373	-0.369
49994	149144.082	13.4	4.485	-0.430
49995	149145.345	8.0	4.481	-0.528
49996	149146.795	6.8	4.403	-0.592
49997	149146.817	12.2	4.520	-0.613
49998	149148.061	6.5	4.733	-0.492
49999	149148.097	11.7	4.772	-0.373
50000	149148.532	9.7	4.733	-0.319
50001	149149.963	17.1	4.470	-0.451
50002	149151.820	19.9	4.332	-0.425
50003	149153.911	13.1	4.453	-0.425
50004	149155.149	12.5	4.430	-0.348
50005	149157.511	10.0	4.396	-0.435
50006	149158.439	13.9	4.385	-0.298
50007	149160.631	7.1	4.408	-0.172
50008	149160.802	12.5	4.428	-0.202
50009	149161.711	13.1	4.392	-0.366
50010	149163.544	13.9	4.347	-0.187
50011	149168.493	11.1	4.338	-0.429
50012	149168.601	13.4	4.311	-0.435
50013	149169.734	13.9	4.324	-0.448
50014	149171.264	10.2	4.332	-0.440
50015	149172.319	14.2	4.312	-0.223
50016	149172.617	12.5	4.349	-0.271
50017	149173.681	8.8	4.423	-0.338
50018	149174.296	11.4	4.320	-0.207
50019	149175.511	5.4	4.237	-0.245
50020	149176.747	19.1	4.348	-0.373
50021	149177.558	10.5	4.344	-0.375
50022	149181.139	14.5	4.176	-0.278
50023	149183.502	17.1	4.132	-0.433
50024	149183.579	10.8	4.203	-0.448
50025	149188.568	10.2	3.999	-0.277
50026	149190.059	13.1	4.034	-0.250
50027	149191.206	13.1	4.344	-0.284
50028	149194.583	10.5	4.236	-0.279
50029	149196.620	10.0	4.378	-0.199
50030	149196.698	10.8	4.271	-0.240
50031	149197.043	11.9	4.377	-0.212
50032	149199.490	11.1	4.414	-0.211
50033	149199.692	13.1	4.371	-0.356
50034	149200.488	11.7	4.380	-0.471
50035	149200.835	13.9	4.384	-0.248
50036	149201.070	11.9	4.339	-0.299
50037	149201.469	6.3	4.354	-0.262
50038	149201.579	13.4	4.282	-0.348
50039	149205.912	11.1	4.261	-0.291
50040	149209.383	8.5	4.162	-0.386
50041	149210.175	10.0	4.090	-0.389
50042	149212.190	15.9	4.090	-0.297
50043	149216.678	7.4	4.047	-0.231
50044	149217.222	10.0	4.163	-0.282
50045	149217.606	13.7	4.129	-0.372
50046	149218.436	12.2	4.132	-0.634
50047	149218.579	10.5	4.122	-0.589
50048	149219.864	10.5	4.214	-0.475
50049	149221.064	6.8	4.420	-0.284
50050	149225.155	11.7	4.476	-0.624
50051	149225.469	15.1	4.342	-0.526
50052	149226.165	18.2	4.545	-0.631
50053	149228.456	12.8	4.446	-0.453
50054	149229.129	11.7	4.329	-0.457
50055	149231.088	10.0	4.334	-0.361
50056	149233.163	12.8	4.457	-0.563
50057	149236.649	8.2	4.197	-0.239
50058	149237.673	11.4	4.355	-0.327
50059	149238.149	9.4	4.339	-0.387
50060	149241.266	10.8	4.464	-0.448
50061	149241.311	11.1	4.415	-0.425
50062	149242.489	4.6	4.543	-0.329
50063	149244.928	8.8	4.469	-0.320
50064	149247.088	12.2	4.329	-0.475
50065	149247.770	10.2	4.404	-0.549
50066	149248.979	15.1	4.285	-0.696
50067	149249.222	9.7	4.185	-0.561
50068	149251.035	11.7	4.448	-0.332
50069	149251.280	15.9	4.439	-0.268
50070	149251.631	12.5	4.531	-0.360
50071	149252.756	12.2	4.592	-0.190
50072	149253.507	9.4	4.585	-0.142
50073	149255.056	5.7	4.171	-0.235
50074	149259.711	7.1	4.714	-0.336
50075	149262.030	7.4	4.732	0.025
50076	149264.790	10.0	4.379	-0.370
50077	149270.645	11.4	4.582	-0.518
50078	149273.718	13.9	4.347	-0.738
50079	149274.926	10.2	4.242	-0.463
50080	149278.026	8.0	4.423	-0.333
50081	149281.043	10.5	4.224	-0.058
50082	149290.616	4.8	4.032	0.107
50083	149293.857	10.2	4.090	0.057
50084	149294.185	8.5	4.134	0.078
50085	149294.348	13.1	4.201	0.102
50086	149294.647	12.8	4.135	0.051
50087	149305.009	16.5	3.933	0.028
50088	149305.270	15.9	3.940	0.039
50089	149305.833	11.7	3.839	0.080
50090	149306.033	13.4	3.890	0.029
50091	149309.761	9.1	3.827	0.105
50092	149310.186	7.4	4.034	0.253
50093	149316.449	10.0	4.165	-0.016
50094	149321.657	13.9	4.098	-0.034
50095	149323.982	11.7	4.100	-0.104
50096	149324.887	16.2	4.085	-0.057
50097	149331.818	10.8	3.909	0.339
50098	149335.299	9.1	3.965	-0.142
50099	149337.194	8.5	4.047	0.291
50100	149342.402	10.8	4.182	0.223
50101	149343.768	15.1	4.105	0.009
50102	149348.461	9.1	3.945	0.102
50103	149350.024	19.9	4.035	-0.018
50104	149350.366	11.7	4.105	0.005
50105	149354.715	15.1	4.059	-0.360
50106	149355.395	10.0	4.066	-0.324
50107	149355.840	10.5	4.015	-0.319
50108	149356.553	15.4	4.044	-0.169
50109	149357.411	11.1	3.981	-0.131
50110	149359.348	19.3	3.943	-0.189
50111	149361.387	15.6	3.873	-0.435
50112	149361.429	10.5	3.982	-0.309
50113	149361.822	10.5	3.969	-0.436
50114	149362.780	10.5	3.926	-0.424
50115	149364.416	8.0	4.012	-0.325
50116	149366.210	10.8	3.899	-0.104
50117	149368.168	15.9	4.081	-0.026
50118	149369.890	10.8	4.230	-0.260
50119	149369.985	13.7	4.210	-0.283
50120	149370.351	7.7	4.136	-0.293
50121	149373.113	16.5	4.099	-0.374
50122	149374.247	14.2	4.089	-0.329
50123	149374.333	12.8	4.020	-0.357
50124	149381.650	15.9	3.959	-0.296
50125	149385.115	11.1	3.894	-0.127
50126	149391.276	10.8	3.947	-0.275
50127	149391.940	12.8	3.900	-0.242
50128	149392.707	11.9	3.892	-0.174
50129	149394.879	13.9	3.935	-0.238
50130	149396.786	8.5	3.861	-0.155
50131	149397.446	19.6	3.740	-0.201
50132	149398.801	17.1	3.672	-0.167
50133	149398.867	16.8	3.795	-0.291
50134	149401.761	19.9	3.852	-0.237
50135	149402.233	8.0	3.745	-0.285
50136	149406.150	11.7	3.707	-0.012
50137	149408.852	19.9	3.804	0.009
50138	149409.709	13.7	3.836	0.127
50139	149410.471	11.4	3.919	0.077
50140	149411.217	10.0	3.917	0.057
50141	149411.421	17.1	3.966	0.138
50142	149412.405	8.0	3.923	0.099
50143	149413.183	15.6	3.905	0.061
50144	149413.968	11.4	3.865	0.084
50145	149416.881	12.2	3.992	-0.154
50146	149417.628	12.5	3.992	-0.164
50147	149418.646	17.4	4.205	-0.146
50148	149418.859	11.9	4.168	-0.274
50149	149420.652	20.2	4.195	-0.209
50150	149423.494	5.1	4.308	-0.015
50151	149425.667	15.1	4.087	-0.013
50152	149425.880	7.7	4.124	-0.092
50153	149426.327	11.9	4.203	0.010
50154	149430.649	17.1	4.055	0.026
50155	149431.908	14.8	4.065	0.100
50156	149434.524	5.1	4.021	-0.256
50157	149435.834	27.0	4.069	0.067
50158	149435.956	11.4	4.088	0.222
50159	149436.300	14.8	4.048	0.120
50160	149441.562	10.5	4.124	-0.209
50161	149441.909	7.4	4.184	-0.299
50162	149444.676	15.1	4.114	-0.324
50163	149445.547	11.9	4.190	-0.352
50164	149446.719	14.8	4.147	-0.350
50165	149447.052	12.5	4.173	-0.405
50166	149448.587	9.7	4.125	-0.324
50167	149448.696	11.9	4.213	-0.367
50168	149448.856	13.7	4.184	-0.385
50169	149451.925	14.5	4.122	-0.250
50170	149452.425	11.1	4.090	-0.160
50171	149454.105	13.1	4.006	-0.025
50172	149456.304	12.8	4.005	0.020
50173	149456.773	13.9	3.998	0.131
50174	149459.856	11.9	3.911	0.174
50175	149462.949	13.4	3.968	-0.176
50176	149465.283	10.0	3.971	-0.143
50177	149466.278	14.2	3.960	-0.161
50178	149470.034	17.9	3.763	0.023
50179	149471.318	13.7	3.774	0.037
50180	149472.432	5.1	3.670	0.142
50181	149474.276	12.8	3.799	0.281
50182	149476.374	15.6	3.912	0.262
50183	149478.083	9.7	4.073	0.252
50184	149478.624	10.8	4.127	0.207
50185	149481.716	10.2	4.006	0.177
50186	149482.295	7.4	3.979	0.343
50187	149484.768	16.2	3.976	0.265
50188	149486.775	5.4	3.873	0.066
50189	149487.011	19.1	3.832	0.112
50190	149488.862	10.0	3.834	0.227
50191	149490.162	15.4	3.822	0.274
50192	149490.342	16.2	3.848	0.314
50193	149491.447	10.5	3.827	0.411
50194	149492.163	11.4	3.859	0.294
50195	149493.579	11.1	3.834	0.247
50196	149493.892	6.8	3.747	0.172
50197	149495.570	12.5	3.660	0.080
50198	149495.797	13.1	3.780	0.162
50199	149501.206	14.5	3.795	-0.038
50200	149504.173	8.5	3.815	0.045
50201	149504.427	11.1	3.775	-0.062
50202	149505.951	13.9	3.652	-0.038
50203	149506.030	14.5	3.724	-0.102
50204	149507.977	11.9	3.706	0.142
50205	149508.009	15.1	3.709	0.140
50206	149509.434	16.5	3.771	0.119
50207	149510.366	16.5	3.781	0.020
50208	149511.544	15.9	3.823	0.057
50209	149512.283	15.6	3.868	0.015
50210	149515.282	15.9	3.884	-0.035
50211	149515.906	16.5	3.843	0.013
50212	149516.685	13.7	3.863	-0.042
50213	149517.044	9.7	3.858	-0.108
50214	149519.415	5.1	3.635	-0.121
50215	149521.057	15.6	3.655	-0.095
50216	149527.943	15.9	3.613	-0.237
50217	149528.489	11.9	3.682	0.048
50218	149529.864	15.6	3.650	-0.100
50219	149533.482	11.4	3.580	0.094
50220	149533.562	15.4	3.514	0.110
50221	149538.678	21.3	3.995	-0.111
50222	149540.245	14.2	3.936	-0.071
50223	149540.419	13.1	3.860	-0.108
50224	149540.661	11.4	3.869	-0.142
50225	149543.391	13.9	3.737	-0.110
50226	149546.087	13.7	3.564	-0.301
50227	149547.654	10.8	3.661	-0.078
50228	149547.966	19.6	3.650	-0.092
50229	149549.373	23.0	3.485	0.247
50230	149554.151	15.6	3.418	0.296
50231	149554.351	15.1	3.482	0.340
50232	149554.433	13.1	3.521	0.397
50233	149557.633	7.4	3.472	0.237
50234	149558.037	10.8	3.476	0.340
50235	149558.577	15.6	3.482	0.419
50236	149558.763	20.2	3.533	0.426
50237	149559.106	15.1	3.665	0.410
50238	149563.138	17.6	3.626	0.218
50239	149567.573	10.5	3.362	-0.074
50240	149568.629	8.2	3.381	0.004
50241	149569.844	13.4	3.442	0.090
50242	149574.895	13.7	3.762	0.286
50243	149574.991	12.8	3.745	0.107
50244	149575.102	15.1	3.689	0.181
50245	149575.146	12.8	3.699	0.240
50246	149576.144	17.6	3.546	0.148
50247	149577.283	6.8	3.619	0.142
50248	149581.232	21.6	3.362	0.292
50249	149582.862	9.1	3.214	0.186
50250	149583.142	16.2	3.191	0.323
50251	149583.313	13.9	3.268	0.352
50252	149583.442	15.6	3.293	0.277
50253	149583.744	14.2	3.248	0.255
50254	149592.004	17.4	3.323	0.323
50255	149592.788	11.1	3.266	0.313
50256	149592.947	14.8	3.218	0.321
50257	149595.310	15.6	3.316	0.050
50258	149595.947	13.7	3.423	0.251
50259	149596.788	13.7	3.289	0.253
50260	149597.396	10.8	3.485	0.209
50261	149598.486	15.1	3.394	0.017
50262	149600.825	11.4	3.465	-0.056
50263	149603.498	14.8	3.257	0.142
50264	149604.636	17.4	3.087	0.012
50265	149606.125	13.1	3.073	0.094
50266	149610.389	16.8	3.134	-0.179
50267	149610.723	15.6	3.243	-0.117
50268	149613.188	17.6	3.325	-0.017
50269	149615.711	14.8	3.231	-0.247
50270	149616.033	12.8	3.196	-0.119
50271	149616.134	18.2	3.206	-0.050
50272	149619.481	6.5	3.305	-0.306
50273	149620.683	6.3	3.340	-0.053
50274	149620.970	11.7	3.319	0.043
50275	149627.028	21.0	3.548	-0.485
50276	149629.069	15.1	3.755	-0.437
50277	149634.071	20.8	3.519	-0.740
50278	149638.831	11.9	3.652	-0.445
50279	149641.476	11.9	3.682	-0.745
50280	149641.775	16.5	3.610	-0.674
50281	149641.967	14.2	3.577	-0.638
50282	149646.775	10.5	3.441	-0.442
50283	149647.223	11.4	3.495	-0.380
50284	149647.784	21.9	3.678	-0.308
50285	149649.846	17.6	3.644	-0.382
50286	149650.233	17.4	3.658	-0.352
50287	149651.599	11.7	3.580	-0.277
50288	149661.108	16.5	3.673	-0.110
50289	149661.305	13.9	3.681	-0.077
50290	149661.879	10.2	3.767	-0.067
50291	149662.463	8.5	3.779	0.007
50292	149662.924	11.1	3.742	0.007
50293	149666.892	11.9	3.911	-0.084
50294	149667.509	13.7	3.969	-0.078
50295	149668.294	12.8	3.949	0.003
50296	149668.472	11.7	3.996	0.121
50297	149670.015	4.8	3.883	-0.429
50298	149671.427	15.1	3.881	-0.419
50299	149671.998	9.7	3.877	-0.308
50300	149672.218	9.4	3.917	-0.297
50301	149672.289	7.7	4.022	-0.339
50302	149675.639	15.4	3.771	0.054
50303	149680.099	15.4	3.738	-0.202
50304	149682.322	18.2	3.586	-0.198
50305	149684.045	14.8	3.505	-0.123
50306	149686.816	8.8	3.444	-0.163
50307	149692.531	12.8	3.175	-0.222
50308	149692.795	14.2	3.239	-0.214
50309	149692.963	19.9	3.240	-0.246
50310	149693.759	9.7	3.318	-0.137
50311	149697.479	12.2	3.239	0.043
50312	149703.425	13.7	3.152	-0.002
50313	149704.634	18.2	3.241	-0.014
50314	149705.927	22.2	3.145	0.102
50315	149706.063	13.9	3.095	0.109
50316	149710.360	21.6	2.988	0.286
50317	149713.320	17.9	2.800	0.236
50318	149718.990	17.1	3.094	0.490
50319	149723.666	14.2	3.203	0.417
50320	149727.834	15.6	3.290	0.344
50321	149728.336	8.8	3.244	0.356
50322	149730.813	15.6	3.226	0.331
50323	149731.819	16.8	3.179	0.182
50324	149734.424	16.8	2.710	0.502
50325	149738.542	16.5	3.276	0.425
50326	149742.046	10.5	3.825	0.284
50327	149744.679	14.8	3.637	-0.294
50328	149745.603	13.9	3.502	-0.393
50329	149746.237	12.5	3.435	-0.414
50330	149747.594	14.2	3.355	-0.391
50331	149748.342	10.0	3.355	-0.162
50332	149748.390	16.5	3.330	-0.353
50333	149748.822	13.4	3.354	-0.237
50334	149750.465	13.7	3.277	-0.045
50335	149752.417	17.6	3.144	-0.014
50336	149752.482	18.5	3.121	0.089
50337	149753.870	18.8	3.055	0.192
50338	149757.046	10.2	2.927	0.441
50339	149758.692	18.2	2.931	0.362
50340	149763.090	17.9	2.823	0.382
50341	149765.444	12.2	2.807	0.416
50342	149766.090	25.0	2.815	0.248
50343	149767.723	15.4	2.791	0.201
50344	149768.040	25.6	2.708	0.229
50345	149768.952	19.9	2.664	0.399
50346	149769.037	20.8	2.664	0.409
50347	149769.591	13.7	2.680	0.392
50348	149770.169	20.2	2.717	0.399
50349	149772.060	22.2	2.837	0.530
50350	149774.573	10.8	2.622	0.672
50351	149778.360	5.4	2.879	0.309
50352	149780.320	21.9	2.777	0.373
50353	149780.699	20.2	2.816	0.333
50354	149784.648	11.9	3.062	0.352
50355	149789.790	14.8	3.082	0.476
