DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:49:34
-2050.000 mm;0.000 mm;90.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
726	1710.791	12.5	2.983	-0.378
727	1712.426	7.1	2.968	-0.042
728	1713.069	4.6	3.178	-0.012
729	1714.985	16.5	3.326	-0.354
730	1715.034	15.4	3.271	-0.368
731	1718.383	18.8	3.314	-0.432
732	1719.071	13.1	3.368	-0.397
733	1720.514	9.7	3.278	-0.090
734	1726.296	14.2	2.917	0.488
735	1728.413	24.5	2.967	0.424
736	1729.430	11.9	3.257	0.614
737	1730.877	16.2	3.455	0.401
738	1732.229	15.9	3.485	0.012
739	1733.139	11.7	3.887	-0.345
740	1735.131	14.2	3.986	-0.223
741	1735.367	10.8	3.827	-0.185
742	1736.633	15.4	3.832	-0.116
743	1736.923	8.0	3.699	-0.079
744	1738.859	10.2	4.100	0.037
745	1739.288	13.4	4.141	-0.034
746	1739.602	13.1	4.176	-0.060
747	1739.778	6.5	4.116	-0.009
748	1740.595	12.8	4.210	-0.063
749	1749.586	11.9	4.363	-0.178
750	1753.097	17.9	4.085	0.001
751	1753.452	9.4	4.098	0.044
752	1754.284	11.9	4.119	0.090
753	1755.367	13.1	3.996	0.239
754	1755.540	10.5	4.014	0.242
755	1755.879	14.8	4.025	0.092
756	1756.333	10.0	4.106	-0.142
757	1758.424	12.2	4.321	-0.231
758	1758.882	8.2	4.217	-0.372
759	1760.271	6.5	4.203	-0.058
760	1761.235	14.8	4.099	0.622
761	1762.224	12.5	3.775	0.422
762	1762.307	12.5	3.738	0.413
763	1762.418	17.4	3.771	0.261
764	1763.984	15.9	3.632	0.457
765	1765.497	16.5	3.785	0.657
766	1769.028	14.5	4.215	0.235
767	1770.647	15.6	3.893	0.116
768	1770.848	10.5	3.912	0.123
769	1772.722	11.4	4.122	-0.156
770	1775.955	17.9	4.379	-0.767
771	1776.822	9.1	4.441	-0.618
772	1776.992	11.7	4.404	-0.701
773	1780.286	12.8	4.166	-0.519
774	1781.839	8.0	4.176	-0.845
775	1782.327	12.8	4.360	-0.928
776	1782.430	11.9	4.286	-0.918
777	1782.507	21.3	4.434	-0.886
778	1791.413	10.5	4.345	-0.704
779	1791.732	15.1	4.337	-0.528
780	1792.532	11.7	4.113	-0.991
781	1792.896	11.9	4.250	-0.879
782	1793.216	8.8	4.429	-0.868
783	1793.517	13.7	4.361	-0.895
784	1793.865	10.0	4.422	-0.948
785	1794.058	12.2	4.385	-1.061
786	1794.668	10.8	4.407	-0.869
787	1796.147	8.8	4.403	-1.012
788	1797.700	14.2	4.285	-1.129
789	1798.753	11.9	4.252	-1.011
790	1799.496	5.7	4.196	-0.974
791	1809.251	15.1	3.925	-1.094
792	1811.834	17.9	3.982	-1.073
793	1816.105	9.4	3.827	-0.923
794	1819.988	13.4	3.635	-0.886
795	1821.283	13.7	3.599	-0.796
796	1822.333	11.1	3.531	-0.712
797	1824.118	15.1	3.447	-0.823
798	1824.723	15.1	3.469	-0.814
799	1826.307	11.7	3.421	-0.950
800	1827.955	14.8	3.413	-0.779
801	1828.773	6.5	3.369	-0.909
802	1830.425	6.5	3.494	-0.812
803	1831.316	9.1	3.394	-0.874
804	1835.459	12.8	3.482	-0.502
805	1837.016	12.8	3.488	-0.410
806	1841.157	13.7	3.610	-0.341
807	1844.159	8.5	3.040	-0.552
808	1844.473	11.4	3.176	-0.499
809	1844.990	15.1	3.346	-0.576
810	1846.893	17.6	3.274	-0.328
811	1847.482	13.7	3.290	-0.337
812	1850.849	16.8	3.435	-0.357
813	1856.770	5.1	3.057	0.123
814	1858.607	14.5	3.225	-0.127
815	1860.102	14.8	3.270	-0.017
816	1862.070	8.5	3.412	-0.001
817	1863.607	8.8	3.548	-0.100
818	1867.595	18.8	3.544	0.008
819	1868.982	6.3	3.529	-0.281
820	1869.080	12.2	3.560	-0.327
821	1870.378	21.3	3.593	-0.533
822	1871.294	16.2	3.607	-0.474
823	1873.872	10.0	3.481	-0.329
824	1879.151	8.5	3.546	-0.553
825	1879.335	12.5	3.473	-0.581
826	1881.156	18.2	3.503	-0.593
827	1888.944	4.3	3.098	-0.806
828	1890.634	9.7	3.116	-0.701
829	1892.266	13.9	3.281	-0.694
830	1894.647	18.8	3.086	-0.874
831	1897.898	13.7	3.094	-0.627
832	1902.320	24.7	3.220	-0.753
833	1905.751	13.9	3.234	-0.919
834	1905.818	10.8	3.283	-0.930
835	1905.862	10.5	3.328	-1.125
836	1906.946	15.6	3.455	-1.115
837	1909.292	12.5	3.550	-0.722
838	1911.562	16.5	3.326	-0.981
839	1913.414	16.8	3.230	-0.799
840	1918.068	20.2	2.680	0.091
841	1928.142	24.7	3.580	0.040
842	1931.568	13.4	3.759	-0.286
843	1932.806	12.2	3.782	0.279
844	1934.044	6.0	3.856	-0.079
845	1934.755	17.1	3.890	-0.234
846	1935.335	12.2	3.903	-0.424
847	1937.887	11.7	3.664	-0.443
848	1944.226	13.9	3.597	0.069
849	1948.090	18.2	3.465	-0.054
850	1949.739	16.5	3.164	-0.098
851	1951.435	10.5	3.135	-0.116
852	1951.749	13.7	3.174	-0.162
853	1952.412	20.5	3.326	-0.218
854	1952.924	18.5	3.268	-0.091
855	1953.404	17.1	3.200	-0.105
856	1954.338	19.3	3.135	-0.148
857	1955.860	13.1	3.069	-0.337
858	1956.823	19.9	2.858	-0.326
859	1960.406	7.4	3.077	0.067
860	1961.607	15.9	3.409	0.145
861	1962.565	9.4	3.481	0.320
862	1963.339	13.1	3.416	0.244
863	1965.605	18.5	3.164	0.113
864	1967.220	23.0	3.005	0.096
865	1970.435	15.1	3.342	0.014
866	1970.540	10.2	3.302	-0.004
867	1971.652	10.5	3.419	0.052
868	1972.031	10.0	3.511	0.010
869	1975.048	17.6	3.645	-0.264
870	1980.098	8.0	3.523	-0.190
871	1981.410	16.5	3.502	-0.235
872	1983.000	9.1	3.509	-0.165
873	1984.038	9.4	3.624	-0.173
874	1984.294	11.4	3.557	-0.328
875	1998.344	13.9	3.836	-0.246
876	1998.447	8.5	3.781	-0.262
877	2010.810	7.4	3.976	-0.304
878	2013.706	17.4	3.707	-0.183
879	2015.294	12.8	3.563	-0.303
880	2018.554	17.9	3.386	-0.240
881	2018.911	16.5	3.379	-0.234
882	2021.560	12.8	3.419	0.318
883	2022.101	14.5	3.723	0.182
884	2027.259	9.4	3.752	0.285
885	2027.336	9.4	3.773	0.387
886	2027.734	15.6	3.660	0.220
887	2029.943	11.9	4.001	-0.024
888	2032.249	8.8	3.653	-0.225
889	2034.812	11.4	4.215	-0.294
890	2035.313	10.8	4.128	-0.257
891	2035.428	13.7	4.130	-0.243
892	2040.757	13.4	3.663	-0.272
893	2046.386	12.2	3.576	-0.120
894	2047.976	15.1	3.253	0.386
895	2052.820	15.4	3.497	0.281
896	2058.047	16.8	2.734	0.258
897	2060.393	14.2	3.421	1.105
898	2062.335	11.1	3.739	0.570
899	2063.893	15.4	3.995	0.183
900	2064.893	8.8	4.522	-0.012
901	2065.969	13.7	4.260	-0.137
902	2069.487	10.2	4.418	-0.152
903	2069.640	16.8	4.399	-0.252
904	2070.180	13.9	4.427	-0.106
905	2074.682	15.6	4.011	0.016
906	2075.746	15.6	4.039	-0.125
907	2076.869	9.4	3.897	-0.263
908	2078.344	13.9	3.874	-0.141
909	2079.455	13.4	4.061	-0.322
910	2079.997	10.0	4.161	-0.337
911	2087.139	9.7	3.947	-0.161
912	2087.709	11.7	4.039	-0.084
913	2087.787	15.4	4.060	-0.079
914	2088.308	12.8	4.088	0.056
915	2090.885	15.9	4.049	0.064
916	2091.711	11.9	4.063	0.013
917	2094.877	12.5	4.066	-0.424
918	2095.804	15.4	4.146	-0.288
919	2098.392	12.2	4.054	0.000
920	2100.204	14.2	4.086	-0.236
921	2101.575	16.2	4.338	0.085
922	2103.838	11.4	4.307	-0.089
923	2106.016	15.6	4.125	-0.252
924	2107.328	11.1	4.219	-0.283
925	2107.727	15.6	4.227	-0.340
926	2110.829	16.5	4.206	-0.362
927	2112.950	7.4	4.216	-0.187
928	2112.978	15.9	4.280	-0.123
929	2114.928	13.4	4.118	0.070
930	2115.155	13.1	3.973	-0.001
931	2116.322	17.1	3.923	-0.394
932	2119.737	14.2	3.696	-0.184
933	2121.234	10.0	3.818	-0.573
934	2122.826	12.5	3.933	-0.578
935	2122.867	13.7	3.918	-0.571
936	2123.108	9.1	4.012	-0.473
937	2131.237	15.6	3.730	-0.605
938	2133.064	14.8	3.666	-0.406
939	2135.679	15.1	3.260	-0.311
940	2141.300	14.8	3.354	-0.689
941	2142.650	17.1	3.241	-0.448
942	2146.312	8.8	3.574	-0.302
943	2147.593	23.0	3.611	-0.256
944	2153.191	13.4	3.838	-0.294
945	2153.637	14.8	3.756	-0.222
946	2154.037	19.9	3.794	-0.264
947	2158.496	13.7	3.881	-0.262
948	2158.964	10.5	3.739	-0.357
949	2160.216	12.2	3.908	-0.215
950	2161.804	20.8	4.010	0.104
951	2162.853	11.7	4.036	0.129
952	2164.785	19.6	3.495	-0.163
953	2170.388	17.9	3.703	-0.199
954	2171.420	15.1	3.642	-0.260
955	2173.982	15.6	3.756	-0.286
956	2174.151	12.5	3.726	-0.059
957	2176.019	16.8	3.525	0.106
958	2176.463	15.4	3.533	0.173
959	2177.696	17.1	3.634	0.176
960	2181.395	16.5	2.789	-0.454
961	2183.541	25.0	2.952	-0.180
962	2183.905	22.2	2.947	0.013
963	2186.736	17.9	3.406	-0.008
964	2187.462	12.2	3.455	-0.060
965	2189.941	15.6	3.315	-0.113
966	2191.851	19.6	3.415	0.123
967	2193.875	18.8	3.465	-0.100
968	2197.001	11.7	2.845	-0.254
969	2198.443	16.5	3.170	0.044
970	2201.292	20.8	3.258	-0.300
971	2204.548	20.2	3.729	-0.388
972	2204.843	13.4	3.748	-0.318
973	2205.966	13.9	3.739	-0.546
974	2207.856	8.8	4.107	-0.496
975	2211.326	10.2	3.347	-0.607
976	2214.102	11.4	3.752	-0.252
977	2216.081	16.5	3.795	0.081
978	2218.623	16.5	3.544	0.249
979	2220.875	13.9	3.913	0.060
980	2225.917	19.3	3.625	-0.132
981	2226.702	8.5	3.615	0.142
982	2233.031	13.7	3.406	0.195
983	2236.361	19.6	3.066	0.229
984	2237.495	17.4	3.055	0.193
985	2237.983	15.6	3.105	0.165
986	2238.403	18.5	3.063	0.080
987	2242.040	13.9	3.482	-0.038
988	2244.436	9.7	3.197	-0.206
989	2244.942	17.1	3.216	-0.098
990	2245.155	14.8	3.125	-0.138
991	2253.663	23.3	3.025	0.174
992	2255.872	19.1	2.991	0.341
993	2259.590	19.1	2.792	0.486
994	2259.654	7.1	2.985	0.473
995	2259.816	20.2	3.027	0.363
996	2260.806	17.4	3.025	0.627
997	2263.197	15.1	2.906	0.230
998	2267.015	17.1	2.976	0.410
999	2270.370	15.4	2.878	0.387
1000	2270.493	8.5	2.766	0.343
1001	2271.290	14.5	2.730	0.344
1002	2272.127	12.2	2.772	0.269
1003	2273.659	26.2	2.889	0.041
1004	2274.812	21.0	2.879	0.075
1005	2275.809	16.8	2.829	0.212
1006	2275.953	14.2	2.889	0.263
1007	2279.098	15.9	2.731	-0.013
1008	2282.918	9.4	2.818	0.079
1009	2287.501	24.2	2.618	0.455
1010	2288.918	19.9	2.548	0.231
1011	2295.152	14.8	2.883	0.362
1012	2296.213	12.8	3.046	0.489
1013	2297.447	11.7	2.830	0.521
1014	2302.282	23.6	2.588	0.528
1015	2305.139	22.2	2.219	0.608
1016	2307.764	22.8	2.246	0.325
1017	2318.119	23.9	2.417	0.680
1018	2320.640	17.4	2.469	0.636
1019	2324.166	18.2	3.055	0.912
1020	2325.755	13.7	3.104	0.488
1021	2326.063	7.4	3.296	0.614
1022	2329.775	16.8	3.349	0.634
1023	2333.389	17.9	3.208	0.251
1024	2334.115	19.1	2.742	0.580
1025	2336.676	21.6	2.557	0.307
1026	2345.785	20.8	2.569	0.674
1027	2349.157	23.9	2.630	0.577
1028	2349.761	19.3	2.704	0.439
1029	2350.225	21.0	2.740	0.086
1030	2354.085	10.8	2.937	0.409
1031	2355.036	17.4	3.009	0.610
1032	2358.655	15.6	3.336	0.521
1033	2359.261	18.5	3.276	0.596
1034	2365.987	17.4	3.032	0.557
1035	2367.583	15.6	2.761	0.120
1036	2370.326	19.9	2.757	-0.053
1037	2373.689	21.3	2.846	0.332
1038	2381.985	20.8	2.512	0.430
1039	2383.411	11.1	2.734	0.400
1040	2388.931	10.8	2.504	0.828
1041	2396.825	24.7	2.729	-0.027
1042	2398.169	28.7	2.861	-0.234
1043	2401.595	13.1	2.866	0.085
1044	2411.557	10.0	3.204	-0.016
1045	2412.079	19.6	3.149	-0.151
1046	2415.570	12.8	3.221	-0.127
1047	2424.506	21.6	3.189	-0.550
1048	2427.752	13.7	2.969	-0.428
1049	2441.150	19.6	3.057	0.129
1050	2442.635	19.1	2.881	-0.053
1051	2454.417	27.9	2.688	-0.212
1052	2455.473	20.2	2.689	-0.245
1053	2457.395	14.5	2.828	-0.218
1054	2463.337	18.2	3.052	0.256
1055	2463.588	13.1	3.040	0.267
1056	2465.115	27.3	3.065	0.462
1057	2467.821	21.3	2.786	0.076
1058	2473.426	19.9	2.492	0.709
1059	2475.412	20.2	2.692	0.569
1060	2479.877	7.7	2.812	0.182
1061	2485.988	15.4	2.224	0.518
1062	2488.542	22.8	2.279	0.984
1063	2492.328	30.2	2.302	-0.274
1064	2500.858	23.0	2.119	0.215
1065	2503.940	15.4	2.309	0.730
1066	2504.829	17.6	2.389	0.418
1067	2511.940	18.2	2.281	0.132
1068	2513.788	26.5	2.139	0.183
1069	2513.908	19.1	2.135	0.245
1070	2521.017	24.2	2.354	0.586
1071	2521.929	15.4	2.342	0.397
1072	2524.154	19.6	2.329	0.332
1073	2525.106	21.6	2.431	0.218
1074	2526.379	12.5	2.507	0.124
1075	2527.285	15.6	2.406	-0.082
1076	2528.496	24.7	2.524	-0.219
1077	2530.378	8.2	3.136	-0.455
1078	2530.676	19.1	3.192	-0.233
1079	2531.995	20.8	2.918	-0.143
1080	2532.358	25.6	2.759	-0.001
1081	2533.028	16.2	2.518	-0.074
1082	2541.662	18.5	2.103	0.409
1083	2543.784	25.9	2.587	-0.041
1084	2549.654	17.1	2.456	0.402
1085	2552.100	21.9	2.137	0.596
1086	2552.340	23.6	2.112	0.704
1087	2556.419	20.8	2.156	0.254
1088	2558.816	31.3	1.925	0.357
1089	2561.931	16.8	2.508	0.124
1090	2563.376	30.2	2.377	0.023
1091	2566.212	23.9	1.913	0.316
1092	2570.884	7.1	2.393	0.902
1093	2571.119	12.5	2.718	0.952
1094	2584.098	21.6	2.215	0.808
1095	2584.200	14.8	2.206	0.717
1096	2590.435	25.3	2.820	0.722
1097	2594.811	14.8	2.762	0.227
1098	2596.195	18.5	3.016	0.885
1099	2596.770	12.5	3.109	0.769
1100	2600.121	16.5	2.970	0.622
1101	2602.834	13.9	2.950	0.726
1102	2605.927	15.9	2.941	0.987
1103	2608.534	20.5	2.707	0.387
1104	2612.448	17.1	2.668	0.333
1105	2615.124	22.8	2.740	-0.052
1106	2618.390	29.9	2.746	-0.063
1107	2621.843	20.8	2.785	0.048
1108	2621.999	14.5	2.770	0.049
1109	2623.732	25.9	2.724	-0.046
1110	2625.626	20.8	2.614	-0.016
1111	2626.749	19.1	2.572	0.100
1112	2629.182	10.2	2.883	0.012
1113	2630.185	27.3	2.702	-0.053
1114	2630.844	13.1	2.559	-0.156
1115	2632.100	25.6	2.569	0.007
1116	2641.002	23.3	2.799	-0.198
1117	2645.919	21.0	2.808	-0.054
1118	2648.646	17.6	2.720	0.088
1119	2649.693	19.3	2.637	0.078
1120	2650.349	13.9	2.637	-0.020
1121	2654.176	15.9	2.878	-0.249
1122	2662.463	15.6	2.803	-0.282
1123	2662.583	12.2	2.777	-0.290
1124	2665.064	18.5	2.850	-0.160
1125	2666.311	8.5	3.043	-0.239
1126	2666.912	21.9	2.898	-0.421
1127	2671.333	10.2	3.009	-0.319
1128	2672.345	10.5	2.973	-0.507
1129	2672.854	12.5	3.093	-0.371
1130	2673.066	11.9	3.129	-0.432
1131	2677.570	23.9	2.731	-0.039
1132	2679.335	16.8	2.758	-0.145
1133	2679.437	34.1	2.684	-0.055
1134	2679.537	12.8	2.889	-0.189
1135	2679.618	21.9	2.841	-0.233
1136	2684.722	19.3	3.469	-0.508
1137	2688.101	4.3	3.446	-0.407
1138	2688.646	15.9	3.483	-0.457
1139	2689.676	19.1	3.524	-0.526
1140	2692.780	4.8	3.403	-0.603
1141	2696.392	20.5	3.383	-0.545
1142	2698.694	11.7	3.411	-0.578
1143	2701.958	5.7	3.248	-0.188
1144	2703.105	18.5	3.194	-0.166
1145	2703.628	12.5	3.121	-0.243
1146	2704.632	11.4	3.244	-0.157
1147	2710.197	8.2	3.092	-0.203
1148	2710.218	11.7	3.076	-0.294
1149	2714.831	6.3	3.094	-0.239
1150	2716.684	12.2	3.105	-0.046
1151	2728.763	12.2	3.100	-0.248
1152	2738.587	19.3	3.028	-0.484
1153	2743.807	16.5	2.996	-0.619
1154	2746.506	5.4	3.020	-0.163
1155	2746.870	12.2	3.057	-0.100
1156	2747.252	17.1	3.013	0.077
1157	2758.923	18.2	2.940	-0.080
1158	2759.141	21.9	2.943	-0.074
1159	2760.009	20.8	2.980	0.145
1160	2764.213	23.9	3.088	0.063
1161	2764.824	13.9	3.113	0.200
1162	2765.587	13.4	3.092	0.155
1163	2773.831	15.6	3.093	-0.257
1164	2778.794	19.9	3.282	-0.028
1165	2790.667	12.2	3.036	0.346
1166	2791.198	15.9	3.125	0.245
1167	2791.969	8.5	3.151	0.184
1168	2792.335	14.8	3.234	0.179
1169	2792.991	15.1	3.371	0.593
1170	2796.142	8.5	3.591	0.212
1171	2798.096	8.0	3.620	0.171
1172	2798.423	12.2	3.607	0.275
1173	2798.542	12.2	3.738	0.238
1174	2799.325	15.6	3.624	0.308
1175	2803.822	12.5	3.597	0.422
1176	2804.475	3.4	3.856	0.306
1177	2804.914	10.5	3.395	0.386
1178	2806.477	17.4	3.591	0.445
1179	2811.136	21.0	3.410	0.589
1180	2812.155	19.6	3.310	0.417
1181	2812.278	18.8	3.333	0.398
1182	2812.532	4.0	3.319	0.258
1183	2812.734	15.1	3.407	0.305
1184	2814.667	15.4	3.563	0.329
1185	2815.021	15.1	3.565	0.455
1186	2816.566	16.2	3.525	0.364
1187	2820.252	13.9	3.366	0.135
1188	2822.038	9.7	3.484	0.224
1189	2822.338	17.4	3.492	0.178
1190	2823.713	12.8	3.706	0.569
1191	2824.017	13.1	3.642	0.474
1192	2824.140	11.9	3.658	0.505
1193	2827.185	10.0	3.744	0.435
1194	2827.289	16.2	3.698	0.414
1195	2834.298	15.4	3.475	0.115
1196	2835.449	24.2	3.449	0.132
1197	2837.845	17.6	3.523	0.217
1198	2840.278	13.7	3.712	0.098
1199	2842.049	12.2	3.698	-0.088
1200	2845.287	12.5	3.511	-0.292
1201	2851.645	11.7	3.142	0.214
1202	2857.498	8.5	3.521	0.059
1203	2862.523	19.9	3.650	0.623
1204	2864.979	17.9	3.473	0.092
1205	2866.163	14.8	3.351	0.149
1206	2868.245	12.2	3.237	0.061
1207	2868.558	14.8	3.089	0.029
1208	2870.524	18.8	3.301	0.353
1209	2871.233	15.9	3.101	0.204
1210	2872.433	11.1	3.045	0.291
1211	2876.681	13.1	3.389	-0.176
1212	2877.156	20.8	3.513	-0.163
1213	2879.754	17.9	3.009	0.265
1214	2884.188	14.2	3.091	-0.147
1215	2887.153	15.6	3.333	-0.150
1216	2888.660	26.7	3.066	-0.179
1217	2893.176	19.1	2.757	0.189
1218	2897.408	13.9	2.995	-0.426
1219	2901.276	16.2	2.770	-0.268
1220	2902.256	19.1	2.670	-0.521
1221	2904.299	11.4	2.870	-0.460
1222	2910.197	13.9	3.067	-0.174
1223	2911.447	13.7	3.020	-0.265
1224	2914.452	19.6	2.951	0.040
1225	2919.639	18.8	3.336	0.161
1226	2920.414	16.2	3.259	0.387
1227	2921.758	15.6	3.159	0.137
1228	2927.301	15.6	3.289	-0.021
1229	2935.652	11.9	3.511	-0.130
1230	2937.231	10.5	3.451	0.026
1231	2938.310	19.1	3.558	0.085
1232	2938.563	14.8	3.446	0.018
1233	2941.020	16.5	3.473	0.321
1234	2947.018	15.6	3.648	0.371
1235	2947.741	9.4	3.639	0.303
1236	2953.482	8.2	3.158	0.335
1237	2954.013	17.1	3.380	0.261
1238	2954.314	14.5	3.469	0.172
1239	2954.773	17.6	3.580	0.295
1240	2955.476	16.8	3.685	0.357
1241	2962.289	20.8	3.219	0.294
1242	2962.742	17.1	3.244	0.336
1243	2964.600	15.9	3.106	0.313
1244	2964.921	17.6	3.166	0.429
1245	2966.623	15.6	3.034	0.433
1246	2969.292	17.4	3.138	0.231
1247	2974.532	13.7	2.841	0.340
1248	2974.708	13.9	2.889	0.310
1249	2978.078	13.9	2.797	0.245
1250	2978.404	6.3	2.736	0.241
1251	2983.474	22.8	3.035	0.365
1252	2983.772	11.7	3.135	0.321
1253	2987.988	8.2	2.798	0.100
1254	2988.800	20.8	3.257	0.056
1255	2991.312	15.4	2.917	-0.142
1256	2995.294	17.6	3.052	0.321
1257	2996.275	30.4	2.690	0.624
1258	2996.435	17.6	2.653	0.626
1259	2997.128	10.5	2.601	0.561
1260	2999.399	12.8	3.001	0.435
1261	2999.696	17.1	3.086	0.252
1262	3001.474	13.1	3.329	-0.117
1263	3002.844	13.9	3.672	-0.097
1264	3003.347	6.5	3.639	-0.061
1265	3003.445	10.8	3.616	-0.053
1266	3003.688	14.8	3.711	0.065
1267	3004.528	14.8	3.817	0.271
1268	3005.380	15.6	3.630	0.181
1269	3006.648	18.2	3.404	0.007
1270	3010.140	22.5	3.731	0.242
1271	3011.081	10.5	3.690	0.030
1272	3011.531	13.4	3.507	-0.072
1273	3011.958	12.8	3.485	-0.220
1274	3014.238	18.2	3.369	-0.063
1275	3017.994	8.0	3.236	-0.022
1276	3022.025	16.2	3.428	-0.103
1277	3024.174	8.5	3.376	-0.015
1278	3025.168	15.6	3.212	0.391
1279	3025.768	18.8	3.125	0.278
1280	3026.379	11.7	3.216	0.127
1281	3027.528	18.2	3.270	0.079
1282	3031.451	26.2	2.772	0.030
1283	3042.184	10.5	2.770	0.631
1284	3043.190	24.7	3.000	0.672
1285	3045.448	22.2	2.690	0.875
1286	3047.269	18.5	2.347	0.530
1287	3048.213	14.5	2.384	0.548
1288	3053.466	23.9	2.239	0.575
1289	3054.435	14.8	2.462	0.570
1290	3057.575	19.1	2.593	-0.028
1291	3058.639	21.3	2.610	-0.011
1292	3066.165	6.8	2.926	0.313
1293	3067.771	16.2	3.267	0.163
1294	3068.774	15.1	3.001	0.319
1295	3074.454	17.6	2.326	0.568
1296	3084.456	19.9	2.692	-0.095
1297	3085.771	9.4	2.747	0.078
1298	3092.704	12.8	3.075	0.087
1299	3092.783	13.7	3.148	0.133
1300	3092.893	11.4	3.178	0.107
1301	3092.925	19.3	3.178	0.143
1302	3096.538	23.3	2.626	0.099
1303	3098.659	19.6	2.628	-0.031
1304	3102.655	17.6	2.608	-0.146
1305	3104.867	7.1	2.818	0.028
1306	3105.208	12.8	2.740	0.065
1307	3106.531	15.1	2.893	0.032
1308	3106.676	17.1	2.894	0.022
1309	3109.295	16.8	2.770	-0.145
1310	3110.049	17.1	2.706	-0.152
1311	3112.180	15.6	2.608	-0.051
1312	3112.555	18.2	2.624	0.013
1313	3121.258	26.2	2.459	0.038
1314	3124.240	26.7	2.516	0.091
1315	3125.568	26.5	2.622	0.266
1316	3125.749	24.2	2.635	0.264
1317	3127.909	21.0	2.584	0.148
1318	3135.317	17.1	2.348	-0.011
1319	3136.764	25.9	2.296	-0.041
1320	3138.572	7.1	2.291	0.146
1321	3138.807	23.6	2.231	0.147
1322	3138.904	27.6	2.228	0.158
1323	3142.912	26.7	2.289	0.246
1324	3143.926	21.3	2.297	0.108
1325	3145.736	22.2	2.117	0.175
1326	3155.482	17.1	2.342	-0.069
1327	3155.678	19.1	2.375	-0.012
1328	3163.635	30.2	2.342	0.325
1329	3168.118	23.9	2.403	-0.056
1330	3168.405	17.4	2.459	-0.056
1331	3172.959	44.4	1.857	0.132
1332	3176.683	22.2	1.726	0.173
1333	3179.904	22.5	2.120	0.256
1334	3184.716	39.0	1.969	-0.263
1335	3185.335	20.5	1.980	-0.268
1336	3194.551	13.1	2.455	0.283
1337	3197.627	13.1	2.628	0.341
1338	3198.357	24.5	2.641	0.187
1339	3201.891	24.2	2.453	-0.030
1340	3207.859	15.1	2.481	-0.233
1341	3208.740	13.7	2.511	-0.115
1342	3210.241	28.7	2.402	-0.122
1343	3212.966	26.7	2.220	-0.004
1344	3218.590	27.3	1.940	0.049
1345	3219.569	36.7	1.871	0.043
1346	3221.219	17.1	1.779	0.005
1347	3221.496	22.2	1.685	0.079
1348	3221.928	27.9	1.624	-0.045
1349	3228.768	27.3	1.790	0.490
1350	3233.196	26.7	1.748	0.239
1351	3236.584	33.8	1.640	0.220
1352	3236.894	17.9	1.653	0.160
1353	3238.291	15.1	1.556	0.289
1354	3241.167	22.2	1.992	0.028
1355	3244.216	27.3	2.006	0.136
1356	3244.635	25.9	1.956	0.148
1357	3246.930	23.0	1.886	0.092
1358	3247.408	24.2	1.939	-0.025
1359	3259.952	17.6	1.988	0.315
1360	3266.590	21.9	2.436	0.344
1361	3267.114	34.1	2.444	0.272
1362	3268.205	25.3	2.569	0.236
1363	3269.045	12.8	2.602	0.215
1364	3270.292	9.7	2.760	0.338
1365	3271.610	15.4	2.698	0.567
1366	3271.979	12.8	2.729	0.511
1367	3285.280	19.6	2.357	0.030
1368	3287.828	17.6	2.393	-0.001
1369	3291.253	23.6	2.294	-0.079
1370	3291.796	14.8	2.224	-0.133
1371	3293.133	9.4	2.199	-0.144
1372	3294.030	31.3	2.411	-0.235
1373	3301.390	23.6	2.271	0.282
1374	3302.363	27.6	2.404	0.228
1375	3311.106	11.1	2.692	0.036
1376	3311.837	22.5	2.663	-0.036
1377	3325.568	17.6	2.683	-0.435
1378	3326.849	21.0	2.703	-0.239
1379	3330.236	20.8	2.851	0.025
1380	3330.983	15.6	2.902	0.095
1381	3331.952	12.2	2.941	0.205
1382	3332.388	18.8	2.966	0.079
1383	3341.209	19.6	2.571	0.091
1384	3347.458	13.7	2.493	0.013
1385	3350.792	14.8	2.516	0.080
1386	3351.213	17.1	2.510	0.063
1387	3356.525	18.5	2.660	0.066
1388	3364.146	19.1	2.695	0.132
1389	3367.110	19.1	2.635	0.217
1390	3370.208	16.8	2.624	0.054
1391	3373.679	20.8	2.681	0.126
1392	3377.226	19.1	2.649	0.164
1393	3380.321	27.9	2.730	-0.027
1394	3386.018	33.0	2.617	-0.192
1395	3389.565	25.0	2.579	0.056
1396	3394.581	21.9	2.633	0.092
1397	3398.992	19.3	2.395	0.065
1398	3406.484	16.5	2.470	0.025
1399	3416.087	23.6	2.401	0.309
1400	3425.516	23.3	2.055	0.264
1401	3430.989	23.3	2.130	-0.004
1402	3432.402	27.6	2.371	-0.097
1403	3434.803	19.6	2.737	0.413
1404	3435.678	19.1	2.790	0.382
1405	3436.356	24.7	2.786	0.299
1406	3436.690	18.2	2.746	0.264
1407	3436.809	17.4	2.703	0.301
1408	3440.559	11.4	2.758	0.348
1409	3444.732	17.6	2.666	0.585
1410	3454.043	31.6	1.958	0.270
1411	3462.668	17.6	2.284	-0.027
1412	3469.630	21.3	2.103	0.136
1413	3469.763	13.1	2.087	0.122
1414	3477.339	16.5	2.644	-0.343
1415	3477.669	25.9	2.707	-0.351
1416	3479.335	19.1	2.509	-0.290
