DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:32:49
-2050.000 mm;0.000 mm;325.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
51297	154006.602	9.7	4.588	-0.032
51298	154016.222	11.7	4.813	0.168
51299	154018.339	10.2	4.695	-0.130
51300	154019.537	3.4	4.616	-0.227
51301	154022.713	5.4	4.785	-0.150
51302	154024.553	8.2	4.717	-0.108
51303	154026.184	11.4	4.727	-0.263
51304	154027.560	11.9	4.769	-0.287
51305	154027.847	11.7	4.708	-0.430
51306	154028.435	10.2	4.641	-0.258
51307	154031.011	11.9	4.642	-0.063
51308	154033.880	8.0	4.828	-0.251
51309	154039.767	10.2	4.767	-0.532
51310	154042.185	7.1	4.592	-0.449
51311	154042.740	5.7	4.608	-0.399
51312	154043.168	10.5	4.477	-0.274
51313	154044.119	12.5	4.562	-0.029
51314	154044.330	5.1	4.510	-0.014
51315	154049.011	9.7	4.714	-0.168
51316	154049.042	7.7	4.716	-0.211
51317	154053.258	11.7	4.635	-0.333
51318	154053.801	8.2	4.546	-0.324
51319	154057.697	10.5	4.670	-0.158
51320	154058.764	8.2	4.668	-0.307
51321	154058.856	13.4	4.660	-0.297
51322	154065.584	7.4	4.797	-0.257
51323	154067.057	11.1	4.741	-0.035
51324	154071.006	10.0	4.431	-0.537
51325	154078.799	11.4	4.725	-0.142
51326	154080.800	9.7	4.771	-0.076
51327	154082.668	13.9	4.698	-0.642
51328	154085.456	8.0	4.793	-0.549
51329	154086.974	10.8	4.750	-0.622
51330	154088.878	9.7	4.655	-0.477
51331	154089.455	7.1	4.719	-0.393
51332	154091.709	4.0	4.704	-0.483
51333	154095.924	13.4	4.584	-0.416
51334	154099.314	12.8	4.440	-0.520
51335	154101.966	4.6	4.424	-0.506
51336	154102.740	11.1	4.438	-0.541
51337	154109.742	6.8	4.421	-0.540
51338	154112.690	10.5	4.324	-0.605
51339	154116.368	9.7	4.381	-0.494
51340	154117.723	9.1	4.729	-0.386
51341	154118.500	15.1	4.660	-0.133
51342	154121.580	7.7	4.469	0.100
51343	154126.126	8.5	4.452	-0.324
51344	154126.441	7.7	4.229	-0.368
51345	154129.264	16.5	4.145	-0.100
51346	154133.525	15.6	4.033	-0.139
51347	154139.288	13.1	3.913	-0.229
51348	154139.424	13.1	3.914	-0.255
51349	154139.852	12.8	3.955	-0.297
51350	154149.356	11.9	3.645	-0.205
51351	154152.448	15.6	3.634	-0.633
51352	154159.279	13.9	3.744	-0.335
51353	154162.263	8.5	3.657	-0.444
51354	154163.616	12.2	3.633	-0.513
51355	154165.537	15.4	3.736	-0.456
51356	154168.300	14.5	4.025	-0.393
51357	154168.927	9.7	4.005	-0.349
51358	154169.972	10.5	3.936	-0.589
51359	154178.887	11.4	4.129	-0.551
51360	154181.360	12.8	4.304	-0.457
51361	154185.953	10.2	4.087	-0.707
51362	154186.624	8.8	4.008	-0.769
51363	154192.877	6.8	4.159	-0.629
51364	154193.658	9.7	4.202	-0.413
51365	154205.726	15.4	3.510	-0.847
51366	154212.370	10.2	3.969	-0.559
51367	154217.691	16.2	3.717	-0.403
51368	154218.836	9.1	3.616	-0.168
51369	154221.200	12.5	3.840	-0.184
51370	154229.978	14.5	3.938	0.317
51371	154237.205	22.5	3.537	-0.073
51372	154239.683	9.4	3.605	-0.004
51373	154246.727	15.4	3.830	0.101
51374	154249.031	9.7	3.789	0.083
51375	154249.083	13.4	3.875	0.079
51376	154259.458	16.8	3.927	-0.374
51377	154261.920	16.2	3.973	0.060
51378	154262.729	11.1	3.833	0.216
51379	154268.673	10.2	4.032	0.068
51380	154269.167	9.7	4.100	0.040
51381	154269.990	6.0	4.127	0.032
51382	154274.560	6.0	4.055	-0.077
51383	154275.055	12.5	4.239	-0.192
51384	154278.459	7.4	4.068	-0.404
51385	154279.005	10.5	4.011	-0.447
51386	154279.448	8.5	4.022	-0.432
51387	154285.851	9.4	3.763	-0.007
51388	154286.502	17.4	3.837	0.119
51389	154286.793	4.6	3.803	0.135
51390	154295.222	11.4	4.052	0.064
51391	154301.258	17.6	4.066	0.060
51392	154302.073	9.1	4.097	0.041
51393	154302.943	11.7	4.044	-0.020
51394	154309.640	15.4	4.057	0.066
51395	154310.341	11.4	4.071	0.010
51396	154311.465	10.2	4.126	0.077
51397	154311.529	11.9	4.103	0.016
51398	154313.430	8.8	4.083	0.071
51399	154314.836	12.2	3.932	0.109
51400	154317.099	6.8	4.022	0.107
51401	154318.428	13.9	4.038	-0.027
51402	154323.890	11.7	4.060	-0.299
51403	154324.546	7.4	3.919	-0.243
51404	154327.687	17.6	3.886	-0.346
51405	154328.284	14.5	3.946	-0.464
51406	154330.306	8.5	3.923	-0.479
51407	154345.229	14.2	3.633	-0.028
51408	154347.742	15.9	3.637	-0.034
51409	154349.278	17.9	3.652	-0.101
51410	154349.530	10.0	3.635	-0.130
51411	154353.470	12.8	3.668	-0.200
51412	154353.610	18.2	3.692	-0.177
51413	154357.347	18.8	3.609	-0.215
51414	154365.008	8.2	3.629	-0.308
51415	154365.776	15.9	3.827	-0.249
51416	154366.882	9.4	3.841	-0.305
51417	154369.429	14.5	3.960	-0.275
51418	154370.140	9.4	3.965	-0.239
51419	154372.451	11.1	3.945	-0.300
51420	154372.758	14.5	3.979	-0.196
51421	154378.659	11.4	4.260	-0.105
51422	154389.314	11.1	4.614	-0.357
51423	154395.295	7.7	4.789	-0.443
51424	154411.297	12.2	4.756	-0.249
51425	154413.512	10.2	4.631	-0.173
51426	154414.745	13.7	4.582	-0.181
51427	154419.813	4.8	4.622	-0.160
51428	154420.277	13.7	4.487	-0.035
51429	154424.135	10.5	4.370	-0.005
51430	154425.805	13.4	4.426	0.106
51431	154433.693	6.3	4.324	0.059
51432	154434.478	8.2	4.352	-0.289
51433	154443.278	15.6	4.158	-0.176
51434	154447.709	10.2	4.200	-0.109
51435	154452.654	9.7	4.140	0.082
51436	154454.373	8.2	4.261	-0.070
51437	154460.631	11.1	4.472	-0.110
51438	154464.472	13.9	4.253	-0.135
51439	154469.394	10.2	4.229	0.059
51440	154474.590	10.0	4.105	-0.004
51441	154480.779	13.4	4.146	-0.072
51442	154482.205	8.2	4.033	-0.064
51443	154490.851	11.4	4.122	-0.385
51444	154499.602	15.1	3.886	-0.328
51445	154510.204	17.4	3.953	0.011
51446	154512.488	10.0	4.048	0.039
51447	154519.607	12.8	3.764	-0.016
51448	154531.398	11.9	3.951	0.360
51449	154544.654	10.5	3.979	-0.113
51450	154551.791	11.7	4.150	-0.032
51451	154552.824	9.4	4.205	0.082
51452	154555.779	11.4	4.100	0.056
51453	154562.915	7.7	3.968	0.094
51454	154564.461	11.7	3.947	0.099
51455	154564.605	11.4	3.937	0.213
51456	154574.303	17.9	4.269	0.176
51457	154575.473	10.8	4.292	0.115
51458	154583.969	10.5	4.864	-0.277
51459	154595.865	10.0	4.835	0.180
51460	154604.033	15.4	4.754	-0.070
51461	154613.268	13.4	4.737	-0.106
51462	154626.470	10.5	4.815	-0.149
51463	154632.263	12.2	4.755	-0.089
51464	154634.422	6.5	4.764	-0.278
51465	154637.218	11.7	4.760	-0.083
51466	154641.374	9.7	4.806	0.243
51467	154643.639	13.1	4.624	0.697
51468	154643.942	12.8	4.624	0.770
51469	154646.723	9.1	4.743	0.269
51470	154647.268	9.4	4.598	0.291
51471	154647.391	15.1	4.602	0.241
51472	154655.115	12.5	4.441	-0.171
51473	154660.222	11.4	4.239	-0.165
51474	154665.441	13.4	4.413	-0.072
51475	154669.628	13.4	4.394	-0.414
51476	154670.960	7.4	4.525	-0.530
51477	154674.147	12.2	4.615	-0.066
51478	154682.093	8.0	4.609	-0.010
51479	154687.075	10.2	4.753	0.204
51480	154697.320	12.2	4.737	-0.231
51481	154698.350	7.7	4.829	-0.123
51482	154700.916	12.8	4.621	-0.012
51483	154709.409	12.2	4.564	-0.445
51484	154710.170	12.8	4.573	-0.413
51485	154711.353	9.4	4.597	-0.452
51486	154713.025	11.1	4.388	-0.274
51487	154718.340	8.2	4.388	-0.384
51488	154724.431	8.2	4.219	-0.426
51489	154732.031	12.8	4.368	-0.623
51490	154753.145	11.9	4.736	-0.293
51491	154767.570	10.8	4.665	-0.671
51492	154767.851	13.7	4.724	-0.507
51493	154771.164	9.4	4.579	-0.637
51494	154776.440	11.9	4.697	-0.328
51495	154778.472	13.1	4.615	-0.416
51496	154788.013	11.4	4.851	-0.158
51497	154792.713	10.0	4.674	-0.159
51498	154792.974	10.8	4.790	-0.273
51499	154794.193	15.9	4.781	-0.126
51500	154813.683	4.8	4.685	-0.236
51501	154815.158	8.8	4.731	-0.185
51502	154824.454	11.4	4.795	-0.054
51503	154826.994	6.0	5.115	0.368
51504	154829.453	12.5	4.895	-0.180
51505	154831.435	6.0	4.839	-0.274
51506	154839.643	11.1	4.651	-0.606
51507	154844.376	10.2	4.743	-0.287
51508	154845.573	13.4	4.822	-0.495
51509	154851.947	4.0	4.305	-0.445
51510	154857.021	4.3	4.326	-0.312
51511	154858.423	9.4	4.541	-0.320
51512	154868.817	10.0	4.454	-0.160
51513	154887.438	11.1	4.197	0.046
51514	154903.792	18.2	4.302	-0.243
51515	154906.336	8.2	4.328	-0.070
51516	154907.151	11.7	4.407	-0.111
51517	154909.123	12.8	4.294	-0.220
51518	154909.893	11.1	4.298	-0.135
51519	154911.467	12.8	4.297	-0.271
51520	154915.902	10.5	4.338	-0.323
51521	154916.318	11.9	4.375	-0.457
51522	154917.071	13.4	4.476	-0.461
51523	154918.083	11.4	4.380	-0.254
51524	154934.757	18.8	3.943	-0.502
51525	154936.791	9.1	3.891	-0.449
51526	154940.904	6.5	4.203	-0.506
51527	154945.978	17.4	4.339	-0.479
51528	154946.726	10.5	4.502	-0.201
51529	154947.399	9.1	4.441	-0.272
51530	154950.574	19.1	4.340	-0.275
51531	154957.472	10.2	4.401	-0.376
51532	154961.983	8.8	4.282	-0.246
51533	154964.975	14.5	4.335	-0.164
51534	154971.207	14.2	4.502	-0.181
51535	154972.491	11.1	4.431	-0.273
51536	154975.456	16.5	4.443	-0.208
51537	154987.340	11.1	4.395	-0.115
51538	154988.528	11.7	4.251	-0.125
51539	154989.128	17.4	4.304	-0.194
51540	154989.780	11.9	4.242	-0.171
51541	154993.730	11.7	4.265	-0.136
51542	154995.766	16.2	4.190	-0.151
51543	154997.093	6.8	4.209	-0.170
51544	154997.637	10.8	4.192	-0.165
51545	155000.230	15.6	3.975	-0.244
51546	155000.419	14.8	3.955	-0.167
51547	155009.750	13.4	4.055	-0.001
51548	155017.478	4.6	3.958	-0.212
51549	155030.835	13.9	3.912	0.158
51550	155031.151	6.8	3.916	0.141
51551	155035.401	18.5	3.953	-0.038
51552	155043.953	5.7	3.976	-0.060
51553	155046.841	11.7	4.016	0.010
51554	155048.658	13.1	4.051	-0.250
51555	155054.524	8.5	4.198	-0.183
51556	155056.707	12.5	4.100	-0.110
51557	155057.877	12.2	4.111	0.075
51558	155065.954	19.3	4.065	-0.070
51559	155071.735	9.1	4.163	0.012
51560	155071.819	14.5	4.275	0.013
51561	155072.012	7.1	4.227	-0.019
51562	155079.758	9.4	4.695	-0.341
51563	155083.387	10.5	4.500	-0.332
51564	155086.052	11.9	4.353	-0.339
51565	155093.970	14.8	4.061	-0.412
51566	155104.413	13.9	4.127	-0.097
51567	155111.872	12.2	4.016	-0.376
51568	155115.821	5.1	3.653	0.061
51569	155118.101	14.8	3.883	0.056
51570	155121.061	15.6	3.928	-0.069
51571	155126.907	14.5	4.047	0.091
51572	155130.996	12.5	3.827	0.087
51573	155131.406	14.8	3.836	0.175
51574	155138.243	7.4	4.299	-0.017
51575	155143.003	12.5	4.313	-0.120
51576	155144.890	12.8	4.485	-0.384
51577	155151.170	10.0	4.528	0.081
51578	155156.671	14.2	4.444	-0.160
51579	155156.786	11.1	4.453	-0.202
51580	155157.154	17.6	4.453	-0.251
51581	155162.220	12.8	4.374	0.070
51582	155163.297	10.5	4.357	0.174
51583	155167.147	9.4	4.269	-0.261
51584	155167.575	10.5	4.263	-0.250
51585	155177.218	7.1	4.562	-0.245
51586	155178.034	7.1	4.500	-0.124
51587	155178.463	9.1	4.605	-0.149
51588	155178.547	9.7	4.582	-0.203
51589	155181.891	11.1	4.484	-0.428
51590	155182.271	16.2	4.467	-0.328
51591	155182.309	4.0	4.268	-0.249
51592	155183.304	13.7	4.455	-0.331
51593	155184.941	10.0	4.333	-0.170
51594	155191.884	11.4	4.043	0.462
51595	155192.966	10.8	3.951	0.353
51596	155197.449	10.2	4.068	0.148
51597	155199.769	13.7	4.068	0.128
51598	155207.380	11.1	4.113	-0.313
51599	155210.393	14.2	3.986	-0.229
51600	155215.615	12.2	4.114	-0.433
51601	155219.197	13.4	4.001	-0.476
51602	155238.015	14.2	4.025	-0.194
51603	155246.912	16.5	3.848	-0.329
51604	155259.149	14.8	4.097	-0.346
51605	155264.025	12.5	4.215	-0.335
51606	155264.137	10.0	4.190	-0.352
51607	155265.557	6.8	4.243	-0.329
51608	155265.589	10.0	4.160	-0.316
51609	155273.923	7.7	4.327	-0.287
51610	155274.385	9.7	4.155	-0.124
51611	155275.487	15.1	4.218	0.016
51612	155276.727	8.2	4.135	-0.255
51613	155279.133	10.2	4.281	0.072
51614	155280.687	7.4	4.095	0.012
51615	155282.597	13.7	4.147	-0.087
51616	155287.784	10.0	4.145	0.070
51617	155289.610	10.0	3.902	0.013
51618	155290.613	19.1	4.051	0.110
51619	155296.319	15.1	3.686	0.050
51620	155305.102	13.7	3.855	0.161
51621	155328.293	15.4	3.515	-0.603
51622	155328.595	10.0	3.517	-0.529
51623	155340.996	11.1	3.804	0.196
51624	155347.593	13.1	3.802	-0.587
51625	155352.522	15.4	3.928	0.057
51626	155353.324	10.5	3.915	0.012
51627	155354.586	9.1	3.808	0.020
51628	155360.554	13.7	3.390	-0.151
51629	155366.598	10.8	3.881	-0.134
51630	155372.104	18.5	3.454	-0.280
51631	155374.527	6.0	3.457	-0.782
51632	155377.375	10.0	3.979	-0.315
51633	155379.403	9.4	3.909	-0.360
51634	155379.550	21.3	3.982	-0.268
51635	155379.861	15.1	4.008	-0.388
51636	155380.012	13.1	3.893	-0.320
51637	155397.439	17.9	3.936	-0.154
51638	155399.008	11.9	3.780	-0.195
51639	155401.142	9.1	3.732	-0.177
51640	155402.659	6.5	3.847	-0.171
51641	155403.061	21.9	3.708	-0.201
51642	155403.345	13.4	3.836	-0.247
51643	155405.077	11.7	4.039	-0.165
51644	155406.046	9.7	4.049	-0.133
51645	155413.068	16.5	4.117	-0.075
51646	155414.806	6.0	4.276	-0.180
51647	155414.971	11.1	4.243	-0.183
51648	155416.498	8.8	4.087	-0.221
51649	155416.776	17.1	4.245	-0.178
51650	155420.447	10.5	4.206	-0.169
51651	155421.646	11.1	4.114	0.064
51652	155422.645	13.4	4.181	0.293
51653	155423.260	11.9	4.152	0.219
51654	155426.710	15.1	3.771	0.052
51655	155427.245	15.6	3.679	0.268
51656	155435.467	10.8	3.745	-0.118
51657	155438.995	9.4	3.775	-0.031
51658	155439.121	12.2	3.771	0.015
51659	155441.797	15.9	3.591	0.028
51660	155442.762	15.4	3.649	0.102
51661	155443.097	13.7	3.656	0.010
51662	155443.432	7.1	3.613	-0.110
51663	155445.297	19.9	3.655	0.181
51664	155445.780	16.2	3.612	0.319
51665	155446.179	13.9	3.600	0.432
51666	155447.686	13.4	3.669	0.240
51667	155449.739	16.2	3.444	0.200
51668	155455.622	16.5	3.425	0.395
51669	155455.930	15.1	3.373	0.400
51670	155456.392	13.9	3.335	0.372
51671	155456.644	13.1	3.284	0.334
51672	155456.708	10.0	3.295	0.522
51673	155458.631	15.9	3.197	0.214
51674	155460.360	15.6	3.340	0.198
51675	155460.591	21.3	3.319	0.136
51676	155462.487	15.1	3.440	0.310
51677	155463.656	15.6	3.356	0.236
51678	155464.288	17.4	3.344	0.204
51679	155464.635	16.2	3.366	0.107
51680	155466.395	12.2	3.404	0.133
51681	155469.158	16.5	3.586	0.145
51682	155478.558	12.5	2.986	0.327
51683	155491.404	10.5	3.323	0.059
51684	155491.759	17.4	3.305	0.151
51685	155493.088	11.4	3.237	-0.013
51686	155497.560	14.8	3.273	0.289
51687	155514.158	27.6	2.479	0.248
51688	155521.633	17.6	3.073	0.571
51689	155524.667	13.9	3.037	0.318
51690	155528.110	18.8	3.062	0.511
51691	155534.551	15.6	3.144	0.466
51692	155537.494	14.8	3.136	0.132
51693	155545.553	15.9	3.235	0.334
51694	155551.532	3.7	3.426	0.627
51695	155553.107	18.2	3.243	0.616
51696	155559.613	23.9	2.966	0.586
51697	155564.986	14.5	3.372	0.462
51698	155572.747	14.5	3.764	0.709
51699	155573.624	15.1	3.446	0.782
51700	155573.809	9.7	3.461	0.767
51701	155575.481	12.5	3.537	0.635
51702	155581.497	20.5	3.310	0.596
51703	155588.676	8.0	2.980	0.654
51704	155590.573	10.8	2.999	0.454
51705	155596.795	19.9	3.513	0.542
51706	155601.664	10.2	3.705	0.204
51707	155601.921	15.1	3.654	0.109
51708	155602.756	19.6	3.675	-0.057
51709	155604.062	13.1	3.784	0.141
51710	155608.243	12.8	3.834	0.319
51711	155610.530	17.6	3.750	0.586
51712	155611.062	11.4	3.698	0.586
51713	155613.559	15.9	3.820	0.360
51714	155614.078	15.1	3.943	0.339
51715	155616.373	10.2	3.913	0.390
51716	155620.423	13.4	4.203	0.235
51717	155636.538	12.2	4.357	0.106
51718	155637.402	12.5	4.404	0.087
51719	155650.750	16.2	4.336	0.107
51720	155651.933	13.9	4.390	0.050
51721	155663.485	17.9	4.174	-0.070
51722	155681.776	10.2	4.312	-0.292
51723	155689.394	10.8	3.959	-0.241
51724	155690.306	6.3	3.871	0.034
51725	155691.182	13.9	3.695	0.414
51726	155694.300	15.6	4.018	0.109
51727	155701.889	15.6	3.973	0.022
51728	155702.946	13.7	3.992	0.284
51729	155718.375	11.4	4.381	-0.216
51730	155720.866	8.8	4.331	-0.083
51731	155722.940	6.8	4.539	-0.072
51732	155746.279	14.8	4.231	-0.315
51733	155752.701	13.9	4.285	-0.460
51734	155764.301	11.1	4.202	-0.402
51735	155765.157	13.7	4.266	-0.431
51736	155770.675	10.5	4.215	-0.516
51737	155770.767	10.5	4.232	-0.528
51738	155775.401	10.8	4.263	-0.614
51739	155776.655	8.2	4.206	-0.716
51740	155785.488	11.4	4.559	-0.550
51741	155788.355	11.1	4.627	-0.772
51742	155794.015	11.9	4.480	-0.829
51743	155795.501	13.9	4.406	-0.835
51744	155799.044	9.4	4.486	-0.842
51745	155801.105	8.8	4.452	-0.768
51746	155806.071	11.9	4.387	-0.731
51747	155806.869	10.5	4.378	-0.734
51748	155806.885	15.1	4.352	-0.737
51749	155813.539	10.2	4.126	-0.690
51750	155825.641	8.8	4.242	-0.423
51751	155829.395	12.2	4.181	-0.390
51752	155832.388	13.1	4.213	-0.638
51753	155832.487	10.8	4.137	-0.556
51754	155833.075	10.2	4.296	-0.501
51755	155833.688	10.5	4.347	-0.464
51756	155833.725	11.4	4.248	-0.419
51757	155836.151	9.7	4.266	-0.416
51758	155836.718	14.5	4.297	-0.406
51759	155841.280	7.1	4.199	-0.418
51760	155842.469	13.7	4.297	-0.420
51761	155844.142	13.7	4.246	-0.473
51762	155844.171	13.9	4.278	-0.450
51763	155851.109	13.4	4.317	-0.497
51764	155851.625	12.2	4.303	-0.518
51765	155854.003	14.2	4.172	-0.418
51766	155859.464	9.7	4.217	0.041
51767	155860.865	10.5	4.137	0.086
51768	155867.578	8.2	4.132	0.022
51769	155872.793	7.7	3.958	0.005
51770	155882.351	10.5	3.985	0.035
51771	155882.599	6.5	3.946	0.022
51772	155882.699	9.7	4.017	0.012
51773	155884.057	14.8	3.982	-0.032
51774	155885.830	10.0	4.002	-0.089
51775	155885.924	12.5	3.970	-0.083
51776	155890.668	8.8	3.825	0.085
51777	155890.684	15.1	3.884	0.090
51778	155896.151	18.8	3.826	-0.060
51779	155902.573	18.2	4.059	0.065
51780	155903.573	4.8	4.155	0.054
51781	155904.463	9.4	4.277	0.249
51782	155906.665	9.4	4.248	-0.163
51783	155908.265	19.3	4.055	-0.246
51784	155917.515	8.5	3.869	-0.394
51785	155919.406	10.5	3.898	-0.435
51786	155920.441	11.1	3.960	-0.316
51787	155920.472	12.8	3.945	-0.416
51788	155922.386	14.2	4.000	-0.480
51789	155923.931	13.4	4.054	-0.308
51790	155926.458	11.7	4.022	-0.187
51791	155927.923	10.0	4.002	-0.449
51792	155928.641	3.4	4.062	-0.439
51793	155928.816	7.4	4.095	-0.430
51794	155932.930	14.2	3.948	-0.208
51795	155934.242	14.8	3.938	-0.190
51796	155940.846	14.2	3.773	-0.320
51797	155946.570	19.1	3.696	-0.457
51798	155946.706	12.8	3.767	-0.569
51799	155946.822	14.2	3.781	-0.683
51800	155950.205	13.9	4.259	-0.622
51801	155954.799	9.7	4.545	-0.627
51802	155957.388	16.8	4.644	-0.653
51803	155957.741	15.4	4.602	-0.421
51804	155959.580	12.2	4.572	-0.682
51805	155961.156	9.4	4.436	-0.526
51806	155966.251	9.4	4.349	-0.464
51807	155966.434	8.5	4.358	-0.647
51808	155968.759	10.0	4.296	-0.266
51809	155973.062	9.7	4.321	-0.189
51810	155974.407	6.3	4.326	-0.666
51811	155974.621	9.1	4.389	-0.658
51812	155990.823	11.1	3.679	-0.645
51813	155993.981	11.4	3.958	-0.794
51814	155997.339	14.5	3.978	-0.805
51815	155997.526	9.1	3.977	-0.624
51816	156001.169	13.7	3.800	-0.704
51817	156002.567	9.7	3.438	-0.678
51818	156006.772	13.1	3.744	-0.866
51819	156009.240	12.8	3.926	-0.607
51820	156010.935	12.8	4.115	-0.697
51821	156011.266	10.8	4.031	-0.548
51822	156011.331	13.9	3.970	-0.677
51823	156013.878	13.4	3.925	-0.587
51824	156022.066	13.1	3.922	-0.738
51825	156023.269	13.4	3.720	-0.633
51826	156032.907	14.2	3.863	-0.346
51827	156035.700	18.8	3.647	0.037
51828	156036.060	10.5	3.569	0.047
51829	156041.825	13.7	3.676	0.172
51830	156044.042	16.8	3.806	0.147
51831	156044.763	8.0	3.800	0.224
51832	156044.857	13.1	3.817	0.255
51833	156045.665	11.7	3.788	0.127
51834	156046.301	13.4	3.725	0.206
51835	156055.624	9.7	3.390	0.637
51836	156059.196	15.4	3.455	-0.161
51837	156061.597	9.4	3.561	0.049
51838	156069.072	9.4	4.013	-0.360
51839	156070.503	15.4	3.958	-0.531
51840	156072.375	12.5	3.877	-0.564
51841	156074.579	10.0	3.789	-0.550
51842	156075.654	14.5	3.831	-0.477
51843	156077.175	9.4	3.859	-0.329
51844	156081.131	11.1	3.640	-0.307
51845	156082.548	4.6	3.870	-0.316
51846	156083.305	16.2	3.602	-0.324
51847	156085.276	22.5	3.297	-0.369
51848	156092.975	17.1	3.567	-0.101
51849	156097.859	13.7	3.884	0.157
51850	156099.424	11.7	3.761	0.083
51851	156104.365	11.1	3.984	0.070
51852	156105.212	12.2	3.915	0.236
51853	156105.861	12.2	3.960	0.255
51854	156116.212	13.4	3.840	0.226
51855	156120.916	14.5	3.998	0.223
51856	156126.361	13.4	3.822	0.265
51857	156127.383	14.5	3.758	0.336
51858	156129.691	17.9	3.738	0.155
51859	156131.928	14.8	3.867	0.219
51860	156133.958	12.8	3.824	0.246
51861	156134.699	7.1	3.800	0.214
51862	156142.042	18.2	3.888	0.410
51863	156142.995	13.4	3.849	0.391
51864	156143.493	17.6	3.948	0.395
51865	156143.702	3.7	3.860	0.207
51866	156143.953	8.2	3.863	0.381
51867	156146.416	8.5	3.728	0.081
51868	156148.884	6.8	3.590	-0.247
51869	156152.727	13.1	3.567	0.139
51870	156156.071	17.1	3.772	0.325
51871	156157.535	19.3	3.623	0.305
51872	156157.738	16.8	3.731	0.186
51873	156158.859	17.1	3.781	0.057
51874	156160.228	13.7	3.663	-0.045
51875	156167.813	14.5	3.500	-0.075
51876	156168.967	9.4	3.532	0.006
51877	156173.618	18.5	3.741	-0.516
51878	156173.736	21.0	3.678	-0.318
51879	156173.810	12.5	3.788	-0.335
51880	156176.804	14.5	3.824	0.082
51881	156178.949	11.4	3.778	-0.195
51882	156179.670	8.5	3.787	-0.175
51883	156180.783	8.8	3.723	-0.250
51884	156182.390	15.4	3.793	-0.192
51885	156183.223	13.4	3.859	-0.106
51886	156185.202	11.1	3.871	-0.037
51887	156199.503	12.8	4.191	0.033
51888	156203.884	17.4	3.922	-0.110
51889	156204.194	15.1	3.832	-0.110
51890	156204.528	11.9	3.948	-0.038
51891	156207.126	11.4	4.001	-0.058
51892	156207.675	10.2	4.108	0.042
51893	156219.678	7.4	4.073	0.007
51894	156219.858	8.0	4.197	-0.012
51895	156221.949	9.4	4.145	-0.324
51896	156232.549	15.9	3.955	-0.522
51897	156235.699	12.5	4.062	-0.316
51898	156236.795	13.7	3.995	-0.426
51899	156239.674	11.9	4.130	-0.247
51900	156242.599	13.4	4.158	-0.324
51901	156248.454	7.7	4.292	-0.439
51902	156249.415	15.6	4.337	-0.424
51903	156250.586	10.8	4.403	-0.366
51904	156251.328	11.9	4.397	-0.379
51905	156252.494	9.7	4.380	-0.413
51906	156252.611	8.0	4.484	-0.445
51907	156258.256	9.7	4.585	-0.387
51908	156263.704	10.2	4.222	-0.325
51909	156265.377	10.5	4.337	-0.368
51910	156267.483	9.4	4.311	-0.143
51911	156272.484	8.2	4.311	0.048
51912	156278.483	6.8	4.519	0.076
51913	156283.596	9.1	4.183	0.013
51914	156284.013	9.1	4.198	-0.025
51915	156286.499	13.4	4.279	-0.095
51916	156289.647	11.1	4.134	0.201
51917	156295.098	11.9	3.991	0.026
51918	156297.559	13.7	4.008	0.334
51919	156299.488	9.4	3.958	0.161
51920	156299.706	20.5	3.837	0.044
51921	156301.510	16.8	4.240	-0.035
51922	156305.395	11.1	4.317	0.185
51923	156308.000	11.7	4.154	0.246
51924	156308.285	6.3	4.096	0.239
51925	156309.570	8.8	3.877	0.175
51926	156314.804	11.1	4.146	0.154
51927	156316.681	13.1	4.229	0.374
51928	156318.269	8.2	4.360	0.435
51929	156319.483	15.9	4.342	0.272
51930	156324.335	9.7	4.176	0.293
51931	156324.354	11.4	4.307	0.396
51932	156324.689	13.4	4.307	0.290
51933	156325.201	10.2	4.240	0.348
51934	156329.533	15.4	4.156	0.305
51935	156333.954	8.8	4.140	-0.024
51936	156334.204	9.1	4.315	-0.173
51937	156336.028	8.2	4.377	-0.063
51938	156337.229	13.1	4.292	-0.062
51939	156339.663	14.5	4.221	0.172
51940	156339.796	10.5	4.302	0.184
51941	156349.962	15.4	4.387	0.200
51942	156350.970	16.8	4.332	0.208
51943	156355.722	7.1	4.187	0.170
51944	156356.043	10.5	4.095	0.134
51945	156364.650	10.8	3.873	-0.044
51946	156368.563	3.7	3.906	0.040
51947	156376.453	8.2	3.887	-0.019
51948	156376.814	13.4	3.883	0.083
51949	156377.013	10.8	3.844	0.022
51950	156385.594	10.0	4.004	0.087
51951	156397.958	16.5	4.745	-0.311
51952	156399.195	10.2	4.636	-0.314
51953	156399.641	8.8	4.549	-0.310
51954	156400.674	8.8	4.617	-0.396
51955	156403.809	12.8	4.604	-0.475
51956	156404.303	9.4	4.670	-0.501
51957	156405.254	10.2	4.729	-0.505
51958	156406.679	7.4	4.548	-0.523
51959	156407.543	11.7	4.576	-0.566
51960	156411.891	5.7	4.605	-0.591
51961	156415.562	16.2	4.571	-0.508
51962	156415.692	10.8	4.509	-0.526
51963	156422.466	8.2	4.520	-0.530
51964	156424.383	5.4	4.594	-0.472
51965	156428.462	11.7	4.508	-0.558
51966	156438.061	12.5	4.380	-0.521
51967	156439.726	3.1	4.031	-0.552
