DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:11:08
-2050.000 mm;0.000 mm;170.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
47686	127039.511	16.5	3.416	-0.234
47687	127041.211	19.1	3.359	-0.287
47688	127044.506	21.6	3.358	-0.449
47689	127050.005	15.4	3.676	-0.247
47690	127051.855	12.5	3.672	-0.435
47691	127055.048	11.4	3.520	-0.558
47692	127056.611	15.9	3.482	-0.404
47693	127060.464	11.1	3.394	-0.212
47694	127061.243	18.2	3.362	-0.288
47695	127063.297	14.5	3.215	-0.273
47696	127068.351	9.7	3.158	-0.157
47697	127073.275	14.5	3.397	0.029
47698	127074.049	15.9	3.442	0.063
47699	127074.909	14.8	3.429	0.126
47700	127076.072	13.4	3.469	0.199
47701	127078.808	16.2	3.521	0.208
47702	127085.364	10.2	3.265	-0.255
47703	127089.792	16.2	3.500	0.000
47704	127096.913	11.9	3.231	-0.232
47705	127099.171	13.9	3.054	-0.256
47706	127099.699	9.4	3.091	-0.275
47707	127100.317	15.9	3.100	-0.293
47708	127105.297	15.9	3.267	-0.403
47709	127105.592	8.2	3.360	-0.378
47710	127106.052	14.2	3.243	-0.326
47711	127106.095	18.5	3.254	-0.359
47712	127106.910	7.1	3.283	-0.209
47713	127107.096	8.8	3.322	-0.287
47714	127107.339	12.5	3.312	-0.253
47715	127107.482	19.6	3.329	-0.273
47716	127108.143	11.4	3.401	-0.057
47717	127110.955	4.0	3.443	0.061
47718	127113.106	8.8	3.165	-0.082
47719	127114.155	18.5	3.255	-0.045
47720	127115.155	10.5	3.529	0.016
47721	127115.844	7.4	3.448	-0.028
47722	127118.629	10.0	3.517	-0.113
47723	127122.081	12.8	3.459	-0.258
47724	127124.778	13.1	3.418	-0.281
47725	127126.822	10.5	3.345	-0.346
47726	127128.783	18.5	3.419	-0.149
47727	127131.739	15.6	3.236	0.145
47728	127132.570	25.9	3.132	0.139
47729	127133.202	5.1	3.067	0.179
47730	127140.782	10.0	3.066	0.089
47731	127146.610	6.5	3.360	0.211
47732	127147.794	15.4	3.494	0.126
47733	127148.166	19.1	3.487	0.161
47734	127149.271	15.1	3.531	0.079
47735	127151.704	6.3	3.515	-0.018
47736	127152.711	10.8	3.572	-0.104
47737	127154.082	15.4	3.653	0.234
47738	127155.187	11.9	3.660	0.232
47739	127155.711	13.4	3.527	0.221
47740	127157.186	10.5	3.663	0.369
47741	127157.884	4.8	3.600	0.263
47742	127158.232	17.4	3.598	0.237
47743	127159.731	13.7	3.547	0.166
47744	127164.471	16.2	3.549	-0.149
47745	127172.608	20.2	3.347	-0.072
47746	127173.565	16.2	3.367	-0.118
47747	127173.676	9.1	3.337	-0.120
47748	127175.068	23.0	3.472	-0.098
47749	127175.338	16.8	3.372	-0.030
47750	127175.539	11.9	3.440	-0.027
47751	127178.721	17.6	3.414	-0.061
47752	127180.149	18.2	3.425	-0.183
47753	127181.833	20.2	3.370	-0.142
47754	127187.116	18.5	3.608	-0.270
47755	127187.438	9.7	3.630	-0.327
47756	127187.964	10.8	3.608	-0.419
47757	127188.596	11.9	3.688	-0.285
47758	127188.707	9.1	3.565	-0.399
47759	127189.035	14.2	3.636	-0.240
47760	127191.144	9.1	3.748	-0.190
47761	127195.040	22.8	3.877	0.098
47762	127199.523	21.0	3.814	-0.163
47763	127203.488	15.9	3.828	-0.410
47764	127204.885	12.5	3.742	-0.428
47765	127216.012	9.1	3.751	-0.160
47766	127219.196	11.7	3.624	0.027
47767	127219.442	20.5	3.639	0.012
47768	127232.434	5.7	3.423	0.137
47769	127233.048	13.7	3.524	0.169
47770	127233.265	13.7	3.513	0.183
47771	127237.787	11.4	3.699	-0.061
47772	127238.548	8.2	3.678	-0.058
47773	127243.170	12.8	3.727	-0.059
47774	127248.209	9.4	3.667	0.120
47775	127254.722	11.7	3.556	-0.114
47776	127257.952	16.2	3.469	-0.198
47777	127258.562	16.8	3.415	-0.169
47778	127264.990	17.4	3.446	-0.094
47779	127267.821	9.7	3.481	-0.077
47780	127269.066	18.8	3.280	-0.007
47781	127269.183	14.2	3.280	-0.047
47782	127273.687	16.5	3.669	0.141
47783	127277.915	16.5	3.618	0.013
47784	127277.992	15.4	3.642	0.154
47785	127279.267	22.2	3.532	0.084
47786	127285.615	17.9	3.501	0.165
47787	127287.594	18.2	3.338	0.122
47788	127293.157	10.2	3.073	0.217
47789	127294.858	13.7	3.022	0.224
47790	127306.399	13.4	2.947	0.180
47791	127312.577	8.5	3.151	0.294
47792	127314.754	19.3	2.977	0.305
47793	127320.198	19.1	3.438	0.054
47794	127321.042	16.2	3.426	-0.112
47795	127321.725	19.1	3.405	-0.036
47796	127322.809	14.5	3.432	-0.067
47797	127325.771	17.6	3.354	0.170
47798	127326.322	13.1	3.330	0.108
47799	127326.550	24.5	3.428	0.131
47800	127331.770	9.7	3.123	-0.129
47801	127332.006	5.7	3.126	-0.059
47802	127334.371	11.4	3.085	-0.050
47803	127336.104	17.1	2.951	-0.070
47804	127347.272	19.6	2.941	0.352
47805	127348.666	17.9	2.943	0.336
47806	127349.550	15.9	2.834	0.327
47807	127349.707	13.9	2.922	0.410
47808	127352.053	14.8	3.048	0.342
47809	127356.631	17.9	3.144	0.188
47810	127359.511	19.6	3.340	0.158
47811	127360.698	12.8	3.349	0.108
47812	127361.147	18.5	3.324	0.150
47813	127361.364	15.4	3.304	0.251
47814	127361.605	10.5	3.239	0.182
47815	127362.382	16.8	3.117	0.295
47816	127366.864	12.8	3.117	0.419
47817	127366.948	18.5	3.085	0.409
47818	127369.862	11.9	2.988	0.454
47819	127375.647	18.8	2.841	0.539
47820	127379.363	20.2	2.888	0.220
47821	127380.236	18.5	2.988	0.306
47822	127386.783	16.2	3.389	0.221
47823	127387.272	15.9	3.374	0.235
47824	127388.808	6.0	3.260	0.125
47825	127390.688	14.5	3.113	0.113
47826	127394.403	16.8	3.021	-0.056
47827	127395.162	18.5	3.033	-0.130
47828	127399.481	20.2	3.021	-0.249
47829	127402.475	19.9	3.000	-0.085
47830	127404.277	15.6	3.093	0.008
47831	127408.409	18.5	3.068	0.407
47832	127410.795	21.9	3.183	0.347
47833	127413.668	13.1	3.115	0.095
47834	127422.858	20.8	3.333	-0.087
47835	127424.906	15.9	3.394	-0.236
47836	127438.651	17.4	3.198	-0.690
47837	127445.912	21.0	3.312	-0.515
47838	127446.108	13.7	3.179	-0.461
47839	127472.030	14.8	2.986	-0.382
47840	127472.372	27.6	2.947	-0.350
47841	127472.748	19.9	2.957	-0.381
47842	127474.012	17.4	2.884	-0.488
47843	127490.436	19.6	2.951	-0.583
47844	127493.714	14.5	2.545	-0.441
47845	127496.019	21.0	2.600	-0.343
47846	127508.232	14.5	2.889	-0.607
47847	127510.430	6.3	2.818	-0.638
47848	127515.393	18.2	2.837	-0.527
47849	127516.896	24.2	2.931	-0.637
47850	127519.620	12.8	2.657	-0.934
47851	127521.322	16.2	2.601	-0.893
47852	127527.553	19.9	2.700	-0.640
47853	127536.171	15.6	2.565	-0.093
47854	127536.900	15.9	2.602	-0.014
47855	127540.505	9.1	2.543	0.081
47856	127541.184	21.9	2.692	-0.042
47857	127546.841	29.6	2.398	0.055
47858	127548.292	22.2	2.459	0.117
47859	127550.919	20.5	2.441	0.083
47860	127559.970	16.5	3.048	-0.044
47861	127568.231	12.2	3.099	0.110
47862	127573.269	7.1	3.194	0.092
47863	127575.641	14.2	3.355	-0.079
47864	127579.685	18.2	3.152	-0.088
47865	127584.725	13.1	3.227	-0.026
47866	127594.681	18.2	3.136	0.054
47867	127602.221	20.5	3.131	0.051
47868	127605.409	15.6	3.289	0.115
47869	127607.838	18.5	3.228	0.177
47870	127611.452	10.2	3.263	-0.099
47871	127613.811	15.9	3.348	-0.044
47872	127617.264	19.6	3.342	0.060
47873	127622.000	11.4	3.208	0.175
47874	127622.361	17.1	3.144	0.046
47875	127624.996	22.8	3.293	0.186
47876	127625.294	17.6	3.290	0.240
47877	127628.389	15.1	3.253	-0.104
47878	127631.256	18.2	3.329	0.014
47879	127633.403	18.8	3.357	0.106
47880	127640.182	15.6	3.577	-0.185
47881	127644.683	9.4	3.514	0.121
47882	127649.097	17.6	3.266	-0.044
47883	127653.909	13.9	3.139	-0.065
47884	127655.503	14.8	3.129	-0.157
47885	127658.138	13.4	3.169	-0.085
47886	127659.967	18.2	3.146	-0.053
47887	127663.837	19.9	3.164	-0.087
47888	127664.631	12.5	3.215	-0.230
47889	127668.444	15.6	3.251	-0.003
47890	127670.811	17.6	3.196	0.017
47891	127670.856	13.4	3.221	0.032
47892	127672.754	19.1	3.166	0.013
47893	127673.746	22.2	3.146	-0.112
47894	127675.563	10.2	3.010	0.042
47895	127680.541	23.6	3.290	-0.091
47896	127680.595	16.8	3.278	-0.112
47897	127682.491	14.2	3.174	-0.246
47898	127682.890	17.6	3.141	-0.179
47899	127683.680	13.7	3.220	-0.335
47900	127686.407	16.5	3.244	-0.155
47901	127686.807	13.7	3.247	-0.150
47902	127689.430	14.5	3.345	0.034
47903	127695.711	13.9	3.471	0.129
47904	127695.965	10.8	3.604	0.274
47905	127697.268	13.9	3.688	0.035
47906	127703.684	12.2	3.479	-0.181
47907	127713.290	19.3	3.758	0.325
47908	127715.856	16.8	3.540	-0.134
47909	127716.837	11.7	3.547	-0.171
47910	127719.463	14.8	3.521	-0.022
47911	127725.404	10.5	3.447	-0.337
47912	127734.459	12.2	3.606	-0.266
47913	127735.227	5.1	3.770	-0.073
47914	127737.651	16.2	3.752	-0.300
47915	127739.062	13.4	3.734	-0.278
47916	127744.182	12.8	3.671	-0.220
47917	127744.604	7.7	3.695	-0.230
47918	127748.875	8.8	3.913	-0.564
47919	127753.393	15.4	3.956	-0.565
47920	127756.748	13.4	3.890	-0.105
47921	127757.460	15.4	3.936	-0.116
47922	127763.243	8.0	3.777	-0.052
47923	127763.550	8.8	4.052	-0.006
47924	127767.436	10.8	3.893	-0.282
47925	127768.750	8.8	3.656	-0.433
47926	127771.790	15.9	3.706	-0.516
47927	127772.766	15.6	3.512	-0.550
47928	127776.125	14.8	3.670	-0.114
47929	127776.261	16.8	3.654	-0.147
47930	127777.929	13.4	3.596	-0.300
47931	127778.482	20.5	3.469	-0.341
47932	127779.012	15.4	3.530	-0.317
47933	127780.832	17.9	3.669	-0.321
47934	127783.936	16.8	3.643	-0.093
47935	127784.592	15.4	3.607	-0.237
47936	127785.441	8.2	3.430	-0.249
47937	127787.203	14.5	3.567	-0.043
47938	127787.885	17.4	3.609	-0.073
47939	127790.456	16.2	3.693	0.035
47940	127793.566	15.9	3.672	0.019
47941	127794.325	13.4	3.630	-0.034
47942	127800.455	11.1	3.814	-0.426
47943	127806.718	8.2	3.785	-0.244
47944	127807.678	10.5	3.836	-0.217
47945	127807.906	16.5	3.814	-0.225
47946	127808.833	10.2	3.805	-0.246
47947	127814.491	8.8	4.105	-0.160
47948	127815.070	13.4	3.999	-0.101
47949	127815.194	13.7	3.987	-0.176
47950	127816.355	13.4	4.038	-0.381
47951	127818.252	2.3	4.068	-0.091
47952	127821.251	14.2	3.871	-0.404
47953	127823.731	3.7	3.758	-0.101
47954	127827.497	12.5	3.835	0.256
47955	127831.159	19.9	3.676	0.508
47956	127832.354	11.7	3.590	0.471
47957	127834.419	9.1	3.636	0.669
47958	127837.282	10.0	3.643	0.501
47959	127842.239	6.0	3.623	0.599
47960	127845.909	22.2	3.218	0.233
47961	127847.850	14.2	3.478	0.464
47962	127849.263	7.1	3.906	0.506
47963	127849.707	8.5	3.907	0.445
47964	127850.957	10.5	3.833	0.512
47965	127852.771	13.7	3.681	0.465
47966	127856.660	12.2	3.902	-0.162
47967	127858.687	8.5	4.226	0.436
47968	127859.482	13.9	4.169	0.542
47969	127871.411	11.4	3.813	0.229
47970	127909.239	18.8	3.745	0.202
47971	127910.715	16.2	3.467	0.225
47972	127916.422	17.1	3.220	0.315
47973	127922.800	19.6	3.093	-0.071
47974	127924.612	14.8	3.189	-0.071
47975	127927.190	15.6	3.081	-0.016
47976	127927.416	11.7	3.111	-0.038
47977	127930.085	15.6	3.336	0.130
47978	127932.049	21.6	3.328	0.232
47979	127935.518	11.4	3.114	0.170
47980	127941.417	5.4	3.034	0.087
47981	127950.180	11.7	2.950	0.279
47982	127950.784	14.8	3.029	0.276
47983	127952.710	17.1	2.922	0.172
47984	127957.424	12.5	3.001	0.132
47985	127957.947	13.1	2.944	0.193
47986	127962.200	12.5	3.068	0.090
47987	127962.673	11.7	3.017	0.066
47988	127963.098	21.6	2.973	0.112
47989	127963.214	18.2	3.043	0.041
47990	127969.056	21.0	2.800	0.300
47991	127971.874	13.1	3.428	0.536
47992	127980.251	12.8	2.354	0.921
47993	127986.109	17.1	2.832	0.748
47994	127989.605	14.5	2.839	0.791
47995	128007.311	25.0	2.315	0.641
47996	128008.742	16.8	2.283	0.797
47997	128010.031	13.7	2.490	0.856
47998	128010.208	6.0	2.584	0.884
47999	128015.035	21.0	2.421	0.547
48000	128019.115	13.4	2.677	-0.204
48001	128021.810	17.9	2.493	-0.187
48002	128030.925	17.9	2.588	0.021
48003	128035.114	11.4	2.694	0.338
48004	128038.222	14.5	3.039	0.371
48005	128047.071	23.3	2.420	0.568
48006	128051.388	19.3	2.177	0.459
48007	128053.916	26.2	2.316	0.346
48008	128056.468	24.2	2.210	0.433
48009	128057.073	28.4	2.159	0.398
48010	128058.698	19.1	2.206	0.332
48011	128063.068	19.3	1.861	0.585
48012	128065.107	13.4	2.052	0.619
48013	128066.152	20.8	2.140	0.566
48014	128066.386	17.9	2.145	0.504
48015	128070.415	16.2	2.173	0.338
48016	128075.148	27.3	2.092	0.331
48017	128090.320	25.0	2.233	0.394
48018	128093.046	22.5	2.027	0.224
48019	128093.685	21.3	1.981	0.362
48020	128096.176	29.6	1.873	0.261
48021	128097.495	19.6	1.858	0.059
48022	128098.045	21.9	1.895	-0.010
48023	128104.239	29.3	1.935	0.119
48024	128104.691	18.2	1.940	0.174
48025	128106.027	20.2	1.861	0.224
48026	128117.009	11.4	1.494	0.273
48027	128133.956	23.0	2.279	-0.217
48028	128140.825	27.9	2.594	-0.121
48029	128146.418	15.6	2.442	0.366
48030	128150.215	16.8	2.510	0.329
48031	128154.004	16.2	2.551	0.277
48032	128155.380	13.9	2.558	0.192
48033	128164.717	17.6	2.813	0.157
48034	128166.666	14.5	2.528	0.270
48035	128178.189	11.1	2.740	0.798
48036	128179.031	14.8	2.842	0.664
48037	128184.348	15.4	2.551	0.340
48038	128185.420	8.0	2.642	0.333
48039	128186.933	13.7	2.680	0.225
48040	128195.208	20.8	2.907	0.292
48041	128196.106	18.2	2.838	0.275
48042	128198.579	10.8	3.017	-0.055
48043	128198.943	8.2	2.901	-0.186
48044	128199.200	16.5	3.005	-0.184
48045	128200.769	14.2	3.197	-0.240
48046	128203.151	19.6	3.286	-0.123
48047	128204.512	17.4	3.261	-0.096
48048	128204.912	13.4	3.158	-0.177
48049	128207.803	21.6	3.139	-0.226
48050	128210.476	18.5	3.165	-0.208
48051	128215.276	6.8	3.204	-0.350
48052	128226.956	16.2	3.597	-0.410
48053	128230.986	11.9	3.423	-0.419
48054	128232.434	15.4	3.574	-0.349
48055	128234.469	16.2	3.634	-0.366
48056	128235.418	15.4	3.581	-0.276
48057	128237.357	9.1	3.639	-0.158
48058	128239.689	14.8	3.790	-0.280
48059	128243.905	19.6	3.519	-0.386
48060	128246.448	20.2	3.602	-0.077
48061	128250.265	14.2	3.534	-0.341
48062	128250.556	12.5	3.445	-0.304
48063	128250.760	12.5	3.431	-0.404
48064	128253.066	12.2	3.593	-0.163
48065	128253.977	17.1	3.693	-0.239
48066	128255.994	16.2	3.615	-0.233
48067	128264.304	7.1	3.627	-0.019
48068	128265.369	15.9	3.668	-0.040
48069	128266.332	16.2	3.692	-0.040
48070	128272.287	13.4	3.425	0.043
48071	128273.204	19.3	3.230	0.001
48072	128275.848	23.0	3.184	-0.063
48073	128277.941	23.6	3.006	-0.224
48074	128284.085	11.1	3.395	-0.113
48075	128287.341	13.4	3.745	-0.032
48076	128289.449	13.4	3.780	0.081
48077	128295.805	9.4	3.678	0.233
48078	128300.643	15.1	3.776	0.137
48079	128303.943	17.6	3.776	0.517
48080	128304.718	11.9	3.590	0.382
48081	128314.948	12.8	3.527	0.034
48082	128324.721	14.5	3.359	0.025
48083	128326.706	15.9	3.410	-0.027
48084	128337.812	17.9	3.646	0.158
48085	128338.249	14.8	3.663	0.149
48086	128338.271	13.7	3.662	0.147
48087	128344.076	10.5	3.633	0.041
48088	128347.062	16.8	3.599	0.054
48089	128347.615	15.4	3.595	-0.034
48090	128366.835	17.1	3.484	-0.328
48091	128372.610	12.2	3.502	-0.265
48092	128377.645	13.7	3.964	-0.464
48093	128378.196	19.1	3.956	-0.464
48094	128383.858	14.5	3.847	0.088
48095	128384.403	17.6	3.880	0.123
48096	128390.295	7.4	4.368	-0.168
48097	128390.773	12.5	4.512	-0.262
48098	128394.803	8.8	4.672	0.067
48099	128399.191	12.5	4.545	0.080
48100	128409.636	8.8	4.545	-0.244
48101	128412.530	14.5	4.590	-0.258
48102	128420.312	12.5	4.509	-0.049
48103	128421.326	4.0	4.371	-0.240
48104	128425.224	9.7	4.469	-0.136
48105	128430.043	8.0	4.305	-0.462
48106	128432.340	7.7	4.360	-0.309
48107	128453.773	14.2	4.216	-0.068
48108	128456.427	17.6	4.329	-0.091
48109	128457.720	21.6	4.172	-0.334
48110	128461.910	17.1	4.190	-0.021
48111	128469.816	8.0	4.147	-0.237
48112	128473.217	14.5	4.153	-0.210
48113	128475.887	10.8	4.107	-0.124
48114	128480.597	13.7	4.182	-0.094
48115	128481.099	12.5	4.137	-0.160
48116	128482.739	10.5	4.065	-0.157
48117	128483.498	12.2	4.154	-0.225
48118	128483.911	10.0	4.111	-0.206
48119	128483.929	14.2	4.157	-0.176
48120	128489.296	13.4	4.361	-0.135
48121	128497.537	8.0	4.687	-0.385
48122	128500.756	13.4	4.561	-0.126
48123	128500.859	13.7	4.591	-0.117
48124	128501.326	13.1	4.546	-0.093
48125	128501.849	17.9	4.563	-0.116
48126	128506.394	8.2	4.230	-0.412
48127	128510.007	10.5	4.130	-0.500
48128	128511.745	14.8	4.256	-0.338
48129	128514.745	6.5	4.325	-0.426
48130	128520.581	15.6	4.338	-0.507
48131	128522.220	15.4	4.431	-0.474
48132	128530.072	10.8	4.453	-0.566
48133	128533.215	10.8	4.338	-0.491
48134	128542.585	13.9	4.004	-0.507
48135	128556.569	11.7	3.905	-0.273
48136	128557.729	11.9	3.978	-0.273
48137	128566.166	16.2	3.989	0.054
48138	128567.684	13.7	3.979	0.002
48139	128576.682	13.9	4.056	-0.205
48140	128580.230	6.5	4.016	-0.107
48141	128589.503	14.8	4.091	-0.376
48142	128589.580	11.4	4.149	-0.384
48143	128603.410	10.8	3.707	-0.410
48144	128604.876	11.9	3.764	-0.405
48145	128604.963	12.5	3.830	-0.347
48146	128606.398	13.1	3.883	-0.438
48147	128607.511	6.0	3.829	-0.454
48148	128609.480	11.9	3.989	-0.297
48149	128611.948	15.6	3.926	-0.389
48150	128612.216	12.2	3.937	-0.337
48151	128616.371	12.5	3.686	-0.246
48152	128620.762	15.4	3.620	-0.261
48153	128621.387	9.1	3.627	-0.123
48154	128621.989	8.8	3.538	-0.227
48155	128622.741	6.3	3.780	-0.181
48156	128630.261	11.1	4.031	-0.220
48157	128631.611	12.5	3.906	-0.252
48158	128635.965	13.4	4.021	-0.590
48159	128636.921	10.0	3.867	-0.512
48160	128643.884	8.8	4.212	-0.163
48161	128648.081	13.1	4.222	0.366
48162	128656.127	15.1	3.649	-0.400
48163	128664.126	10.0	3.985	-0.430
48164	128671.333	15.6	3.879	-0.556
48165	128673.816	11.4	3.806	-0.515
48166	128679.735	8.5	3.701	-0.346
48167	128680.183	15.9	3.795	-0.360
48168	128681.637	13.7	3.734	-0.314
48169	128684.919	17.9	3.584	-0.363
48170	128685.200	14.8	3.638	-0.458
48171	128692.566	18.2	3.465	-0.498
48172	128693.538	18.8	3.455	-0.498
48173	128700.883	14.5	3.268	-0.315
48174	128705.004	16.2	3.502	-0.442
48175	128711.364	17.4	3.082	-0.419
48176	128711.459	23.6	3.026	-0.378
48177	128713.198	13.9	3.219	-0.195
48178	128718.864	9.1	3.411	-0.305
48179	128720.500	6.0	3.260	-0.204
48180	128722.894	9.1	3.302	-0.102
48181	128734.992	23.0	3.266	-0.327
48182	128751.393	15.6	3.381	0.127
48183	128752.556	16.2	3.452	0.217
48184	128758.586	16.5	3.453	0.417
48185	128758.972	15.6	3.345	0.370
48186	128760.003	12.2	3.623	0.412
48187	128761.872	7.1	3.551	0.398
48188	128763.281	18.2	3.331	0.228
48189	128764.001	16.5	3.396	0.317
48190	128764.745	19.6	3.365	0.192
48191	128768.063	17.4	3.625	0.149
48192	128771.670	9.4	3.619	-0.025
48193	128774.954	11.7	3.511	-0.203
48194	128775.955	14.2	3.525	-0.113
48195	128776.938	22.2	3.514	-0.165
48196	128787.068	18.5	3.567	0.249
48197	128790.079	17.6	3.655	0.283
48198	128793.499	19.1	4.054	0.256
48199	128794.398	12.5	3.461	0.180
48200	128795.759	23.9	3.196	0.193
48201	128796.444	16.5	3.222	-0.045
48202	128797.912	17.6	3.433	-0.193
48203	128805.265	17.9	3.530	0.059
48204	128810.146	11.9	3.562	-0.179
48205	128811.113	8.0	3.280	-0.227
48206	128812.439	23.3	3.425	-0.183
48207	128813.738	14.5	3.365	-0.234
48208	128815.163	5.1	3.360	-0.318
48209	128819.311	19.1	3.032	-0.206
48210	128824.808	17.9	3.548	0.043
48211	128829.399	11.7	3.388	0.397
48212	128830.390	16.5	3.580	0.749
48213	128836.299	6.3	3.083	0.373
48214	128842.302	14.8	3.273	0.802
48215	128845.223	6.0	3.232	0.441
48216	128846.059	20.5	3.316	0.507
48217	128848.749	16.2	3.193	0.671
48218	128849.569	15.9	2.891	0.906
48219	128851.456	19.6	2.853	0.798
48220	128855.165	21.9	3.121	0.621
48221	128856.311	18.2	3.222	0.253
48222	128856.973	16.5	3.406	0.539
48223	128857.285	11.9	3.504	0.571
48224	128859.323	12.5	3.173	0.717
48225	128861.796	10.0	2.697	0.785
48226	128877.286	19.9	2.839	0.412
48227	128886.647	16.8	2.983	0.409
48228	128889.326	16.8	3.041	0.614
48229	128890.666	19.9	3.112	0.731
48230	128890.720	18.2	3.128	0.684
48231	128900.492	21.6	3.156	0.789
48232	128904.499	21.0	2.965	0.444
48233	128915.110	23.6	2.865	1.014
48234	128920.096	10.8	2.571	0.414
48235	128922.476	11.1	2.859	0.237
48236	128922.877	19.1	2.950	0.308
48237	128926.793	13.1	3.302	0.185
48238	128931.977	12.8	3.346	-0.317
48239	128937.542	14.2	2.946	-0.283
48240	128939.154	18.5	3.227	-0.210
48241	128943.085	15.4	3.174	0.207
48242	128947.357	13.9	2.967	-0.143
48243	128951.958	18.5	2.624	0.260
48244	128952.069	11.7	2.615	0.200
48245	128954.206	21.0	2.572	0.472
48246	128956.426	24.5	2.446	0.454
48247	128959.029	18.5	2.450	0.465
48248	128959.968	23.3	2.472	0.513
48249	128960.218	14.2	2.501	0.464
48250	128965.642	13.7	2.905	-0.274
48251	128967.156	19.1	2.855	0.041
48252	128969.399	12.8	2.838	0.133
48253	128973.780	20.5	2.443	0.899
48254	128975.784	12.5	2.776	0.720
48255	128976.670	27.0	2.756	0.680
48256	128977.006	11.1	2.826	0.721
48257	128978.813	19.3	2.922	0.676
48258	128993.156	12.8	3.728	0.168
48259	128995.179	7.7	3.865	0.148
48260	128996.497	21.6	3.740	-0.008
48261	128999.341	10.5	3.849	0.257
48262	129007.623	9.1	3.870	0.152
48263	129016.716	13.7	4.474	0.029
48264	129020.166	8.0	4.599	-0.061
48265	129030.700	11.7	4.677	-0.152
48266	129035.446	8.2	4.966	-0.299
48267	129048.418	7.4	4.985	-0.535
48268	129070.270	9.7	5.005	-0.728
48269	129074.640	7.1	4.930	-0.634
48270	129076.859	9.1	4.894	-0.451
48271	129080.406	13.7	4.931	-0.480
48272	129083.248	16.5	4.945	-0.415
48273	129127.052	5.1	5.076	-0.176
48274	129139.445	11.9	5.270	-0.552
48275	129140.732	11.1	5.320	-0.040
48276	129142.606	9.4	5.119	-0.121
48277	129144.257	6.5	5.137	-0.198
48278	129146.803	6.5	5.181	-0.003
48279	129194.130	11.7	4.674	-0.144
48280	129225.101	7.1	4.762	-0.054
48281	129233.947	12.2	4.479	-0.230
48282	129236.585	10.0	4.485	-0.188
48283	129238.730	13.9	4.580	-0.151
48284	129243.960	12.8	4.418	-0.309
48285	129249.738	9.1	4.223	-0.070
48286	129250.462	7.7	4.138	-0.066
48287	129256.222	11.9	4.042	-0.214
48288	129261.751	16.5	4.139	-0.058
48289	129264.281	15.4	4.133	-0.189
48290	129269.017	10.8	4.082	-0.182
48291	129271.862	11.7	4.216	-0.337
48292	129297.191	4.6	4.127	-0.231
48293	129298.545	5.4	4.266	-0.253
48294	129299.369	9.1	4.250	-0.154
48295	129301.010	10.2	4.238	-0.022
48296	129305.891	13.7	4.026	-0.126
48297	129306.733	16.5	4.072	-0.161
48298	129315.835	13.1	4.398	-0.083
48299	129317.264	11.1	4.356	-0.201
48300	129318.703	17.6	4.371	-0.149
48301	129321.105	7.1	4.359	-0.318
48302	129331.759	11.9	4.311	-0.228
48303	129334.748	13.1	4.393	0.025
48304	129334.812	11.4	4.451	-0.062
48305	129344.923	11.4	4.216	-0.046
48306	129354.079	10.2	4.283	-0.140
48307	129354.993	10.2	4.216	-0.250
48308	129355.833	12.5	4.219	-0.146
48309	129356.119	10.0	4.205	-0.204
48310	129356.291	8.8	4.226	-0.091
48311	129357.029	12.2	4.277	-0.245
48312	129357.563	18.5	4.282	-0.297
48313	129361.784	14.5	4.393	-0.235
48314	129364.585	14.5	4.447	-0.233
48315	129368.237	12.8	4.503	-0.326
48316	129369.668	10.2	4.361	-0.580
48317	129369.953	12.5	4.285	-0.552
48318	129370.351	13.7	4.362	-0.568
48319	129372.849	13.7	4.465	-0.495
48320	129376.029	11.9	4.799	-0.635
48321	129376.937	10.2	4.770	-0.722
48322	129377.660	7.4	4.870	-0.498
48323	129382.208	13.4	4.882	-0.519
48324	129383.371	12.2	4.775	-0.573
48325	129386.972	11.1	4.644	-0.431
48326	129387.673	8.5	4.721	-0.441
48327	129390.011	15.9	4.871	-0.515
48328	129391.460	9.1	4.825	-0.169
48329	129392.609	9.1	4.744	-0.152
48330	129397.237	13.1	4.278	-0.208
48331	129398.212	14.8	4.505	-0.306
48332	129399.231	8.5	4.563	-0.299
48333	129401.832	8.2	4.539	0.074
48334	129405.557	10.0	4.675	-0.253
48335	129407.376	7.4	4.917	-0.200
48336	129414.995	12.2	4.533	-0.403
48337	129417.514	8.0	4.726	-0.396
48338	129419.251	9.4	4.598	-0.198
48339	129420.426	14.2	4.710	-0.367
48340	129421.477	7.7	4.766	-0.362
48341	129422.233	13.7	4.773	-0.126
48342	129425.305	8.0	4.597	-0.093
48343	129429.635	13.1	4.501	-0.223
48344	129435.216	9.4	4.470	0.192
48345	129436.272	11.4	4.527	0.146
48346	129439.047	9.4	4.229	0.079
48347	129439.143	9.1	4.138	0.217
48348	129441.982	15.1	4.283	0.268
48349	129443.875	9.1	4.370	-0.344
48350	129444.509	8.5	4.291	-0.249
48351	129445.117	10.2	4.316	-0.109
48352	129446.607	13.4	4.267	0.020
48353	129453.103	19.3	4.220	-0.098
48354	129458.280	8.5	4.239	-0.050
48355	129462.431	17.1	4.344	-0.209
48356	129463.855	8.5	4.465	-0.152
48357	129466.773	8.2	4.374	-0.299
48358	129468.536	6.5	4.538	-0.313
