DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:31:07
-2050.000 mm;0.000 mm;40.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
36662	154478.068	9.4	3.637	-0.305
36663	154483.388	19.3	3.198	-0.439
36664	154484.914	15.6	3.105	-0.299
36665	154486.689	10.2	2.965	-0.299
36666	154492.300	11.1	3.143	-0.247
36667	154497.058	16.2	3.263	-0.505
36668	154500.994	12.8	2.896	-0.389
36669	154501.032	13.9	2.968	-0.473
36670	154510.494	15.1	3.225	-0.134
36671	154519.985	19.6	3.125	-0.288
36672	154523.007	16.2	3.105	0.008
36673	154528.741	17.6	3.157	0.012
36674	154530.522	12.8	3.320	0.042
36675	154550.121	7.1	3.430	-0.586
36676	154554.025	12.2	3.144	0.295
36677	154572.805	13.1	3.408	-0.413
36678	154598.699	20.2	3.227	-0.372
36679	154607.976	13.9	3.264	-0.237
36680	154613.141	8.0	3.237	-0.119
36681	154617.320	8.5	3.291	-0.253
36682	154618.965	21.6	3.293	-0.346
36683	154635.789	13.7	3.410	-0.272
36684	154636.246	15.9	3.492	-0.316
36685	154640.621	11.1	3.783	-0.488
36686	154641.276	16.8	3.836	-0.550
36687	154642.613	13.7	4.002	-0.514
36688	154645.571	10.5	3.861	-0.736
36689	154649.811	17.4	3.800	-0.407
36690	154652.881	15.9	3.766	-0.346
36691	154653.001	16.2	3.767	-0.351
36692	154659.293	18.8	3.897	-0.116
36693	154666.748	11.1	3.563	-0.520
36694	154668.471	13.7	3.602	-0.443
36695	154673.735	15.9	3.692	-0.624
36696	154679.186	15.9	3.495	-0.350
36697	154679.327	19.1	3.465	-0.440
36698	154684.272	14.8	3.708	0.007
36699	154706.920	19.1	3.248	-0.675
36700	154707.629	13.1	3.276	-0.562
36701	154717.982	17.1	3.224	-0.401
36702	154721.476	17.9	2.957	-0.294
36703	154739.324	18.8	3.373	-0.458
36704	154740.315	15.4	3.229	-0.431
36705	154754.501	21.6	3.804	0.073
36706	154757.818	11.9	3.705	-0.293
36707	154762.421	22.5	2.514	0.901
36708	154774.152	15.4	3.155	-0.334
36709	154774.344	16.8	3.155	-0.352
36710	154775.513	10.5	3.145	-0.331
36711	154776.217	14.8	3.173	-0.183
36712	154790.286	13.9	3.598	-0.287
36713	154802.047	13.1	3.441	0.373
36714	154803.875	13.9	3.281	0.300
36715	154804.790	13.1	3.027	0.418
36716	154806.437	19.1	2.999	-0.239
36717	154813.100	14.2	3.714	-0.107
36718	154822.276	15.9	3.792	-0.119
36719	154823.611	12.5	3.980	0.059
36720	154828.965	13.4	3.969	-0.419
36721	154832.482	10.8	3.450	-0.495
36722	154845.869	13.4	3.567	-0.400
36723	154846.571	15.4	3.515	-0.306
36724	154847.405	10.5	3.678	-0.264
36725	154848.237	12.2	3.649	-0.200
36726	154851.260	10.0	3.542	-0.202
36727	154855.064	14.5	3.293	-0.138
36728	154867.567	13.7	3.274	0.082
36729	154874.997	19.1	2.726	-0.318
36730	154879.739	11.9	2.392	0.133
36731	154882.507	22.8	2.351	-0.115
36732	154890.211	10.5	3.776	-0.207
36733	154892.187	17.6	3.624	-0.049
36734	154892.578	16.5	3.611	-0.077
36735	154892.748	17.9	3.548	-0.099
36736	154898.350	16.2	3.271	-0.066
36737	154904.841	7.1	3.459	-0.199
36738	154920.873	11.9	3.745	-0.010
36739	154921.442	14.2	3.800	-0.042
36740	154921.774	14.2	3.781	-0.103
36741	154931.528	13.9	4.045	-0.657
36742	154935.459	18.2	3.795	-0.346
36743	154936.727	14.2	3.925	-0.315
36744	154950.622	15.1	3.928	-0.102
36745	154953.444	13.9	4.048	0.401
36746	154955.220	11.1	3.699	-0.115
36747	154961.172	12.5	3.683	0.274
36748	154962.531	17.1	3.504	-0.092
36749	154963.651	13.9	3.505	-0.056
36750	154966.026	13.4	3.732	-0.075
36751	154974.026	14.2	3.619	-0.113
36752	154982.127	15.1	3.688	-0.356
36753	154985.209	8.5	3.452	-0.277
36754	154987.092	8.8	3.612	-0.408
36755	154994.220	18.5	3.409	-0.713
36756	154995.114	13.1	3.378	-0.754
36757	154995.372	13.1	3.265	-0.547
36758	154998.141	11.4	2.546	0.286
36759	155011.616	11.4	3.858	-0.352
36760	155016.939	16.2	3.304	-0.218
36761	155032.208	15.4	3.214	0.016
36762	155037.099	18.8	3.066	-0.278
36763	155038.861	16.8	3.551	-0.407
36764	155040.537	8.2	3.687	-0.169
36765	155041.953	17.6	3.520	-0.142
36766	155057.839	16.5	2.777	-0.331
36767	155061.078	16.2	2.835	-0.146
36768	155068.091	15.4	2.763	-0.525
36769	155072.303	15.6	3.188	-0.342
36770	155074.925	13.7	3.369	-0.766
36771	155076.504	7.4	3.644	-0.671
36772	155077.770	17.6	3.545	-0.502
36773	155078.925	17.9	3.284	-0.577
36774	155078.946	8.8	3.469	-0.519
36775	155079.218	17.6	3.283	-0.391
36776	155081.040	12.5	3.340	-0.409
36777	155085.278	20.5	2.905	-0.558
36778	155086.735	15.1	2.890	-0.586
36779	155091.703	11.9	3.182	-0.600
36780	155096.959	14.8	3.092	-0.658
36781	155102.153	18.8	2.976	-0.442
36782	155106.797	16.5	2.808	-0.447
36783	155108.011	10.0	2.717	-0.512
36784	155120.294	21.6	2.704	-0.364
36785	155132.404	18.5	2.689	0.310
36786	155137.660	26.5	2.686	-0.047
36787	155137.803	19.3	2.618	-0.132
36788	155139.127	22.8	2.572	-0.107
36789	155141.200	22.2	2.599	-0.118
36790	155144.871	13.1	2.599	-0.041
36791	155145.088	14.2	2.605	-0.097
36792	155149.523	27.9	2.391	0.027
36793	155176.393	17.6	2.140	0.149
36794	155178.403	27.6	1.815	0.180
36795	155184.643	18.2	3.027	-0.258
36796	155187.485	18.5	2.987	0.170
36797	155193.024	21.6	3.275	0.224
36798	155193.269	18.2	3.418	-0.015
36799	155228.994	17.9	3.057	-0.324
36800	155231.950	8.0	2.927	-0.737
36801	155240.035	19.9	2.411	0.246
36802	155243.235	30.4	2.453	0.231
36803	155245.272	19.3	2.396	0.113
36804	155246.747	24.7	2.393	0.061
36805	155249.608	35.3	2.157	0.171
36806	155250.398	22.8	2.125	0.070
36807	155261.548	19.3	2.842	-0.221
36808	155268.008	20.2	2.454	0.037
36809	155268.794	14.8	2.443	-0.149
36810	155272.430	14.5	2.950	-0.240
36811	155273.540	8.2	2.908	-0.211
36812	155277.534	27.6	2.545	0.645
36813	155278.694	14.2	3.069	0.574
36814	155284.859	10.2	2.973	0.261
36815	155287.764	17.1	2.926	0.163
36816	155287.796	17.4	2.939	-0.033
36817	155290.586	18.5	2.935	-0.217
36818	155290.983	22.2	2.981	-0.260
36819	155295.745	15.4	3.402	0.171
36820	155297.612	15.1	3.246	-0.122
36821	155299.593	16.5	2.831	0.090
36822	155300.072	7.7	3.052	-0.042
36823	155300.281	17.9	3.094	0.023
36824	155300.553	15.6	3.151	0.116
36825	155304.597	11.9	3.610	-0.412
36826	155304.757	18.2	3.643	-0.243
36827	155310.166	7.7	3.652	0.287
36828	155311.461	16.5	3.401	0.078
36829	155317.781	20.2	3.166	0.252
36830	155325.265	22.2	3.470	-0.197
36831	155329.809	15.1	3.678	0.138
36832	155331.304	11.4	3.714	-0.238
36833	155331.351	17.4	3.679	-0.281
36834	155339.107	14.5	3.335	0.198
36835	155343.115	13.1	3.061	-0.421
36836	155352.117	12.8	3.935	-0.212
36837	155352.843	16.2	3.493	-0.173
36838	155354.396	17.4	4.134	-0.244
36839	155355.106	12.2	4.434	-0.417
36840	155362.779	13.7	4.164	0.311
36841	155371.825	16.2	3.000	0.249
36842	155379.866	23.9	3.087	0.801
36843	155381.059	15.1	3.026	0.698
36844	155381.475	18.5	2.719	0.834
36845	155386.390	10.8	2.813	-0.307
36846	155390.385	10.5	3.057	-0.441
36847	155392.819	21.6	2.762	0.785
36848	155396.077	18.2	3.372	0.098
36849	155399.443	8.0	3.560	-0.390
36850	155400.201	13.1	3.550	-0.318
36851	155400.728	22.5	3.459	-0.357
36852	155401.031	8.0	3.356	-0.165
36853	155409.488	12.8	3.683	-0.423
36854	155413.467	9.7	4.033	-0.328
36855	155414.722	4.6	3.876	-0.456
36856	155415.335	8.0	3.949	-0.354
36857	155416.648	10.5	4.153	-0.608
36858	155418.163	17.9	3.970	-0.830
36859	155419.400	12.2	3.842	-0.504
36860	155421.097	18.5	3.726	-0.244
36861	155425.979	11.9	3.918	-0.063
36862	155429.508	14.5	3.864	-0.324
36863	155436.661	2.8	3.408	0.097
36864	155442.652	15.9	3.673	-0.419
36865	155443.832	15.4	3.552	-0.401
36866	155451.085	16.8	3.274	-0.488
36867	155451.858	14.2	3.484	-0.229
36868	155452.131	10.5	3.530	-0.193
36869	155452.471	13.4	3.453	-0.198
36870	155456.620	11.9	3.441	-0.133
36871	155458.012	10.5	3.354	0.149
36872	155460.779	12.5	3.085	0.048
36873	155464.775	14.8	2.983	0.061
36874	155468.963	17.4	2.796	0.118
36875	155473.653	11.1	2.917	0.094
36876	155474.345	22.5	3.047	0.121
36877	155482.430	18.2	2.790	-0.365
36878	155485.718	18.2	3.065	-0.601
36879	155487.215	21.3	2.783	-0.452
36880	155499.470	18.5	3.220	-0.063
36881	155501.568	10.2	2.961	0.286
36882	155503.072	19.6	2.914	-0.048
36883	155514.686	16.5	2.226	-0.067
36884	155521.246	19.6	3.034	-0.340
36885	155523.279	21.6	2.881	-0.470
36886	155532.064	11.9	2.268	0.314
36887	155538.289	28.7	2.370	0.433
36888	155540.391	26.7	2.401	0.292
36889	155545.662	23.3	2.371	-0.142
36890	155545.832	25.9	2.367	-0.247
36891	155548.865	16.8	2.593	-0.103
36892	155552.051	17.9	2.541	-0.372
36893	155559.318	23.0	2.595	-0.069
36894	155563.879	19.9	2.440	0.078
36895	155565.103	10.2	2.459	-0.020
36896	155566.171	30.7	2.401	-0.067
36897	155567.318	11.9	2.496	-0.057
36898	155578.570	19.9	2.565	-0.081
36899	155589.415	23.0	2.556	-0.273
36900	155593.446	19.6	2.470	-0.217
36901	155597.709	22.2	2.024	0.128
36902	155602.867	21.9	1.828	-0.264
36903	155615.026	25.0	2.288	-0.373
36904	155615.935	14.8	2.349	-0.351
36905	155616.788	22.2	2.391	-0.108
36906	155619.790	27.9	2.093	0.073
36907	155631.931	12.8	2.720	0.996
36908	155636.422	17.1	3.149	1.126
36909	155639.916	15.6	3.102	0.489
36910	155640.468	13.9	2.993	0.280
36911	155641.261	13.1	3.151	0.211
36912	155645.602	11.7	2.694	-0.379
36913	155650.223	12.8	3.373	-0.559
36914	155656.249	20.2	3.283	-0.298
36915	155657.456	11.9	3.356	0.036
36916	155659.721	20.2	3.120	-0.260
36917	155660.379	23.3	2.804	-0.116
36918	155663.029	22.8	3.334	0.038
36919	155663.406	15.1	3.477	-0.034
36920	155664.145	10.2	3.446	-0.057
36921	155665.381	11.1	3.539	-0.086
36922	155666.741	10.2	3.536	-0.122
36923	155669.469	10.2	3.398	-0.171
36924	155669.522	18.2	3.419	-0.171
36925	155671.248	16.2	3.380	-0.355
36926	155675.127	18.8	3.284	-0.297
36927	155677.008	14.8	3.358	-0.129
36928	155677.086	16.8	3.370	-0.182
36929	155687.539	16.2	3.382	-0.057
36930	155694.632	5.7	3.586	-0.452
36931	155710.833	13.1	3.098	-0.500
36932	155712.513	16.5	3.415	-0.237
36933	155713.901	11.9	3.464	-0.450
36934	155715.874	15.9	3.183	-0.426
36935	155716.737	13.7	3.176	-0.229
36936	155719.116	17.1	3.245	-0.374
36937	155720.606	20.5	3.191	-0.534
36938	155722.531	10.2	3.222	-0.327
36939	155723.441	15.9	3.268	-0.199
36940	155724.595	21.3	3.111	-0.360
36941	155738.456	28.2	2.660	0.399
36942	155739.112	23.9	2.580	0.327
36943	155741.687	20.5	2.670	0.366
36944	155755.093	12.5	3.053	0.182
36945	155762.134	17.4	3.210	-0.040
36946	155762.983	11.9	3.030	-0.122
36947	155767.597	13.1	3.073	-0.223
36948	155770.001	14.5	2.964	-0.273
36949	155774.172	29.6	2.737	-0.342
36950	155774.278	13.7	2.818	-0.293
36951	155774.858	16.5	2.742	-0.228
36952	155779.058	16.2	2.907	-0.257
36953	155779.216	21.3	2.910	-0.250
36954	155783.706	16.5	2.324	-0.274
36955	155784.193	20.2	2.602	-0.444
36956	155785.403	9.7	2.931	-0.665
36957	155787.109	13.9	2.445	-0.434
36958	155789.113	22.5	2.532	-0.507
36959	155791.161	13.4	2.661	0.128
36960	155802.727	14.8	2.624	0.047
36961	155808.164	16.5	2.305	-0.046
36962	155822.346	33.6	2.008	0.634
36963	155837.197	17.6	2.472	0.055
36964	155840.278	13.9	2.478	-0.117
36965	155844.251	17.9	2.556	-0.288
36966	155844.580	19.9	2.595	-0.268
36967	155849.308	17.4	2.796	0.498
36968	155851.238	18.2	2.828	-0.461
36969	155858.940	21.0	2.914	0.328
36970	155861.913	21.3	2.667	0.205
36971	155873.052	12.2	2.436	0.246
36972	155884.102	27.6	2.196	0.071
36973	155886.761	30.2	2.281	0.237
36974	155886.979	16.8	2.275	0.203
36975	155896.592	21.6	2.342	-0.205
36976	155908.992	13.9	2.341	0.020
36977	155917.653	19.6	2.651	0.562
36978	155917.739	14.8	2.591	0.592
36979	155919.059	15.1	2.315	0.094
36980	155920.873	15.4	2.542	0.023
36981	155924.307	20.2	2.123	0.123
36982	155925.580	20.8	2.265	0.188
36983	155931.637	23.6	2.249	0.289
36984	155934.523	29.9	2.268	0.067
36985	155940.294	29.3	2.054	0.325
36986	155940.727	18.5	2.144	0.408
36987	155956.389	27.3	2.054	0.089
36988	155959.919	22.5	2.902	-0.153
36989	155964.140	19.6	3.092	0.429
36990	155968.722	15.6	3.195	0.574
36991	155973.371	18.2	2.763	0.362
36992	155977.715	11.1	3.089	0.478
36993	155979.645	19.9	2.748	0.340
36994	155986.969	17.4	3.054	0.612
36995	155989.283	17.9	2.942	0.373
36996	155990.121	25.9	2.858	0.334
36997	155990.179	20.8	2.763	0.284
36998	155992.685	13.7	2.907	0.104
36999	155998.623	19.9	2.704	0.322
37000	156002.801	25.6	2.925	0.071
37001	156005.983	11.4	2.858	0.030
37002	156013.508	25.9	2.973	-0.082
37003	156017.032	18.5	3.184	-0.253
37004	156029.231	15.1	3.256	-0.650
37005	156045.147	10.0	3.187	0.150
37006	156045.793	6.3	3.021	0.159
37007	156046.173	12.8	2.944	0.143
37008	156048.083	8.5	3.121	-0.113
37009	156048.532	18.5	3.004	-0.337
37010	156053.493	17.6	3.337	-0.427
37011	156058.294	12.8	2.835	-0.550
37012	156058.873	5.1	2.776	-0.390
37013	156063.558	14.5	3.075	-0.356
37014	156064.160	9.4	2.940	-0.443
37015	156069.165	15.6	3.248	-0.031
37016	156069.774	15.9	3.294	0.107
37017	156072.807	13.7	3.099	0.129
37018	156094.465	7.4	3.155	-0.032
37019	156096.949	22.2	3.080	0.045
37020	156109.056	17.6	2.971	0.165
37021	156112.626	18.5	2.485	0.104
37022	156118.255	16.8	3.205	0.448
37023	156118.792	18.8	3.217	0.297
37024	156121.605	13.4	3.653	-0.335
37025	156123.865	11.9	4.135	-0.360
37026	156129.102	12.2	4.340	-0.034
37027	156130.908	21.0	4.004	-0.082
37028	156134.001	11.4	4.143	-0.249
37029	156139.587	11.1	4.155	0.238
37030	156148.998	12.8	3.931	0.845
37031	156150.117	8.8	3.447	0.822
37032	156154.753	19.1	3.132	0.233
37033	156157.890	13.9	3.299	-0.171
37034	156159.097	11.9	3.233	0.128
37035	156166.627	17.1	3.257	-0.352
37036	156169.651	15.9	2.984	-0.529
37037	156171.379	18.8	2.497	0.044
37038	156183.237	15.9	2.394	1.012
37039	156194.324	31.6	2.137	0.531
37040	156200.618	21.0	2.012	0.906
37041	156205.707	22.2	1.762	-0.313
37042	156209.864	17.1	1.902	-0.434
37043	156214.171	19.3	2.596	-0.236
37044	156229.675	14.5	2.394	-0.121
37045	156234.052	26.2	2.288	-0.009
37046	156235.581	22.8	2.335	-0.118
37047	156236.639	17.1	2.441	0.034
37048	156237.436	30.4	2.406	0.112
37049	156242.557	24.7	1.971	0.067
37050	156246.245	33.6	1.826	-0.199
37051	156255.675	12.2	2.556	0.421
37052	156264.487	23.0	2.139	0.616
37053	156268.624	22.5	2.412	0.350
37054	156272.675	17.1	2.957	0.035
37055	156275.292	16.8	3.299	-0.141
37056	156286.552	8.8	3.658	-0.130
37057	156291.654	31.9	3.909	-0.600
37058	156293.703	17.6	3.871	-0.696
37059	156294.306	14.8	3.897	-0.764
37060	156296.424	13.1	3.910	-0.635
37061	156298.973	15.4	3.812	-0.783
37062	156299.179	13.7	3.746	-0.709
37063	156299.220	16.8	3.920	-0.769
37064	156302.070	13.7	3.920	-0.533
37065	156303.796	13.9	4.285	0.237
37066	156308.820	10.8	3.458	-0.300
37067	156312.172	12.8	3.081	-0.316
37068	156337.563	17.9	3.655	-0.267
37069	156339.023	9.1	3.950	-0.307
37070	156340.862	8.5	3.757	0.065
37071	156352.215	11.9	3.592	-0.610
37072	156355.340	13.4	3.547	-0.316
37073	156365.449	17.1	3.409	-0.190
37074	156391.223	13.7	3.286	0.187
37075	156395.616	13.1	3.577	-0.472
37076	156403.967	18.8	3.029	-0.056
37077	156412.060	13.4	3.232	-0.091
37078	156417.519	17.6	3.461	-0.278
37079	156428.049	13.1	3.400	-0.079
37080	156435.905	10.5	3.543	-0.242
37081	156436.929	13.9	3.476	-0.368
37082	156439.646	21.6	3.171	-0.228
37083	156439.735	17.9	3.265	-0.205
37084	156450.568	11.7	3.743	-0.215
37085	156450.849	7.7	3.739	-0.361
37086	156451.147	18.5	3.656	-0.223
37087	156459.197	12.5	3.691	-0.353
37088	156464.627	16.2	3.366	-0.061
37089	156472.590	10.5	3.552	-0.278
37090	156472.809	10.0	3.571	-0.214
37091	156473.525	16.8	3.583	-0.284
37092	156477.792	17.1	3.434	-0.246
37093	156482.642	5.7	3.166	-0.406
37094	156486.280	10.5	3.339	-0.505
37095	156495.439	19.6	2.883	-0.095
37096	156501.088	10.8	2.634	0.515
37097	156501.351	18.2	2.621	0.476
37098	156503.513	20.2	2.818	-0.045
37099	156523.043	9.1	3.457	-0.214
37100	156525.258	7.7	3.596	-0.246
37101	156531.815	13.4	3.577	-0.490
37102	156535.172	15.9	3.178	0.337
37103	156540.406	9.4	3.579	-0.048
37104	156541.838	17.1	3.601	-0.162
37105	156548.537	15.1	3.402	0.001
37106	156550.234	20.5	3.476	-0.325
37107	156554.588	13.7	3.634	-0.215
37108	156555.523	13.4	3.600	-0.159
37109	156562.905	23.6	3.445	-0.296
37110	156564.511	15.6	3.319	-0.328
37111	156573.815	7.4	2.775	-0.340
37112	156574.096	19.6	2.733	-0.366
37113	156580.741	17.9	2.904	-0.364
37114	156595.965	18.8	2.810	-0.062
37115	156602.798	27.6	1.937	-0.368
37116	156610.434	18.8	2.746	-0.026
37117	156618.820	19.9	2.459	0.011
37118	156622.106	21.0	2.732	-0.230
37119	156623.100	17.6	2.692	-0.229
37120	156627.650	15.6	2.768	-0.205
37121	156629.661	19.6	2.648	-0.079
37122	156630.147	13.4	2.697	0.084
37123	156637.968	26.7	2.189	-0.015
37124	156643.591	17.9	2.452	-0.366
37125	156644.039	32.7	2.420	-0.313
37126	156648.544	20.2	2.632	-0.476
37127	156665.932	27.0	2.576	0.052
37128	156667.555	13.9	2.594	0.123
37129	156671.081	15.1	2.657	-0.206
37130	156678.792	16.2	2.276	-0.300
37131	156698.394	20.5	2.149	-0.272
37132	156699.415	21.6	2.370	-0.178
37133	156699.894	19.3	2.369	-0.200
37134	156706.611	22.8	2.541	0.180
37135	156706.818	23.9	2.574	0.173
37136	156714.274	11.1	2.262	0.068
37137	156720.878	11.4	2.215	0.047
37138	156738.272	20.8	2.201	0.209
37139	156738.413	26.7	2.249	0.289
37140	156741.146	5.7	1.904	0.546
37141	156748.669	25.6	2.126	0.378
37142	156751.758	25.9	2.016	0.383
37143	156757.080	34.1	2.157	0.193
37144	156761.271	15.9	2.126	0.099
37145	156774.256	33.0	1.719	-0.019
37146	156794.485	27.0	1.395	0.129
37147	156797.966	17.9	1.626	0.043
37148	156802.134	17.1	1.591	0.191
37149	156824.014	4.0	1.346	0.174
37150	156844.677	31.9	2.314	-0.114
37151	156855.011	15.4	2.273	-0.004
37152	156855.498	13.4	2.216	0.112
37153	156859.163	25.6	2.126	0.041
37154	156864.072	31.6	1.955	0.292
37155	156866.423	41.8	1.851	0.368
37156	156874.319	35.6	1.757	0.030
37157	156878.446	20.2	1.478	0.193
37158	156917.871	26.5	2.002	0.053
37159	156920.153	21.3	2.042	0.028
37160	156924.720	27.3	1.912	0.164
37161	156929.935	34.4	2.042	0.040
37162	156941.737	19.3	1.908	-0.370
37163	156944.441	25.0	2.362	0.217
37164	156948.707	18.5	3.009	0.326
37165	156949.064	13.9	2.870	0.217
37166	156949.169	13.7	2.880	0.206
37167	156955.046	14.8	3.670	0.119
37168	156957.984	12.2	3.950	0.155
37169	156958.369	12.8	3.973	-0.170
37170	156959.759	19.1	3.949	-0.015
37171	156962.198	15.6	3.305	0.567
37172	156977.798	16.2	3.850	-0.421
37173	156982.451	15.1	3.448	-0.524
37174	156984.460	4.6	3.538	-0.574
37175	156985.724	11.1	3.596	-0.496
37176	156989.646	20.8	3.632	-0.495
37177	156993.046	15.9	3.659	-0.147
37178	156997.963	10.0	3.218	0.005
37179	157000.283	13.9	3.418	-0.681
37180	157010.016	25.6	3.524	-0.606
37181	157015.434	4.8	3.368	-0.849
37182	157016.937	13.9	3.701	-0.710
37183	157018.708	14.8	3.436	-0.780
37184	157028.087	10.2	2.832	-0.395
37185	157043.745	17.6	2.990	0.408
37186	157046.773	19.1	3.366	0.451
37187	157048.453	10.2	3.535	0.236
37188	157058.756	13.4	3.833	-0.164
37189	157077.794	17.4	3.842	-0.138
37190	157089.619	12.2	3.731	-0.451
37191	157093.777	8.8	4.268	-0.448
37192	157099.284	12.2	3.655	-0.024
37193	157104.603	13.9	3.401	-0.235
37194	157115.611	11.9	3.593	-0.220
37195	157115.651	16.8	3.557	-0.221
37196	157117.244	19.3	3.724	-0.374
37197	157117.883	13.1	3.834	-0.384
37198	157124.659	17.1	3.459	-0.368
37199	157132.948	13.4	3.290	-0.117
37200	157134.542	9.7	3.351	-0.092
37201	157149.527	9.4	3.650	-0.432
37202	157156.914	11.1	3.551	-0.388
37203	157174.372	9.4	3.703	-0.019
37204	157177.609	16.2	2.714	-0.369
37205	157194.608	9.1	3.224	0.107
37206	157197.164	10.0	3.351	-0.285
37207	157209.411	18.2	3.235	-0.174
37208	157220.119	16.2	3.105	-0.302
37209	157225.159	10.5	3.118	-0.237
37210	157225.657	13.9	3.204	-0.281
37211	157234.328	17.4	3.124	-0.119
37212	157236.944	20.2	2.951	-0.245
37213	157255.196	13.7	2.625	-0.139
37214	157256.085	11.7	2.713	-0.366
37215	157264.888	6.8	2.596	-0.288
37216	157277.041	25.9	2.974	0.100
37217	157280.459	10.2	2.664	0.161
37218	157292.983	14.2	3.185	0.247
37219	157315.792	20.5	2.776	-0.097
37220	157327.254	21.3	2.378	0.253
37221	157330.894	24.2	2.392	0.279
37222	157336.336	18.2	2.627	0.131
37223	157351.469	17.9	2.600	0.279
37224	157354.619	15.1	2.218	0.169
37225	157354.982	15.6	2.239	0.301
37226	157357.146	29.9	2.266	0.026
37227	157360.136	34.1	2.065	0.084
37228	157363.130	39.3	1.909	-0.037
37229	157363.420	15.1	1.898	-0.004
37230	157371.326	34.7	1.655	0.277
37231	157377.645	21.6	2.166	0.207
37232	157378.721	17.6	2.164	0.070
37233	157380.866	14.8	2.130	0.088
37234	157383.176	10.0	2.190	-0.042
37235	157388.422	19.6	1.755	0.226
37236	157407.737	35.0	2.034	0.226
37237	157412.787	15.4	2.106	-0.037
37238	157429.365	25.9	2.108	-0.022
37239	157430.228	10.2	2.110	0.210
37240	157432.167	27.0	2.206	0.059
37241	157440.726	27.0	1.793	-0.050
37242	157442.100	19.9	2.223	0.110
37243	157443.539	21.6	2.402	-0.300
37244	157447.350	29.0	2.074	0.146
37245	157451.765	25.3	2.434	-0.004
37246	157463.651	16.8	2.796	0.075
37247	157473.517	22.8	3.431	0.151
37248	157474.993	16.2	3.222	0.146
37249	157482.392	11.7	3.095	-0.054
37250	157492.034	17.1	2.436	0.394
37251	157492.975	21.0	2.532	0.255
37252	157496.115	30.2	2.772	0.143
37253	157511.975	14.8	3.273	-0.527
37254	157514.513	11.1	3.366	0.230
37255	157519.199	9.4	3.194	0.093
37256	157519.707	22.8	3.168	0.459
37257	157522.185	13.4	3.061	-0.387
37258	157533.850	9.7	2.825	0.035
37259	157540.628	19.9	2.617	0.249
37260	157547.458	23.6	2.301	-0.165
37261	157548.576	24.2	2.328	-0.177
37262	157553.620	24.5	2.262	0.466
37263	157562.695	17.9	2.385	0.215
37264	157579.705	23.0	1.803	0.326
37265	157582.939	31.0	1.869	-0.110
37266	157583.038	20.5	1.836	-0.001
37267	157584.330	27.3	1.793	-0.304
37268	157594.698	18.2	2.266	0.142
37269	157598.235	15.1	2.490	0.262
37270	157599.472	21.6	2.502	0.179
37271	157601.627	10.5	2.376	0.466
37272	157603.515	20.8	2.260	0.159
37273	157613.049	8.8	3.472	0.357
37274	157619.888	11.9	3.355	0.218
37275	157621.178	14.5	3.374	0.135
37276	157624.683	8.0	3.296	-0.265
37277	157631.092	19.6	3.205	-0.289
37278	157631.132	21.3	3.204	-0.227
37279	157631.225	19.3	3.295	-0.156
37280	157639.343	14.5	3.000	0.838
37281	157640.357	19.6	2.786	1.294
37282	157649.271	15.6	3.144	-0.102
37283	157662.890	19.1	2.691	0.202
37284	157671.372	20.8	2.461	0.380
37285	157678.067	15.6	3.487	-0.151
37286	157681.822	19.1	3.240	0.057
37287	157683.139	19.3	3.230	-0.049
37288	157688.338	18.8	2.867	0.018
37289	157689.218	18.5	2.961	0.430
37290	157694.762	20.8	2.872	0.046
37291	157696.484	20.8	2.950	-0.014
37292	157706.226	13.9	2.563	-0.493
37293	157707.920	17.9	2.789	-0.194
37294	157710.015	14.2	3.165	-0.380
37295	157712.968	19.1	3.175	-0.198
37296	157724.067	18.5	2.878	0.248
37297	157724.434	10.8	2.787	0.306
37298	157724.811	17.1	2.507	0.193
37299	157725.027	19.1	2.532	0.107
37300	157733.707	19.1	3.047	-0.173
37301	157737.526	18.8	3.489	-0.337
37302	157740.841	15.9	3.381	-0.304
37303	157742.077	15.1	3.513	-0.495
37304	157757.392	17.4	3.303	-0.250
37305	157764.403	10.8	3.083	-0.029
37306	157765.012	17.9	3.009	-0.247
37307	157773.305	25.6	2.582	-0.359
37308	157776.336	19.6	2.624	-0.179
37309	157797.525	25.6	2.213	-0.333
37310	157812.745	25.3	2.257	0.039
37311	157825.644	45.5	1.762	0.394
37312	157830.216	30.4	2.152	0.388
37313	157834.120	12.8	2.310	0.005
37314	157835.462	23.0	2.388	0.019
37315	157878.785	21.0	2.702	0.128
37316	157879.587	27.0	2.613	0.154
37317	157881.692	17.9	2.543	0.258
37318	157892.193	10.5	2.156	0.154
37319	157897.455	35.6	1.576	0.492
37320	157899.693	5.4	1.681	0.220
37321	157914.059	31.0	2.016	0.751
37322	157917.224	23.9	1.798	0.500
37323	157918.600	15.9	2.037	0.324
37324	157924.768	16.2	3.007	-0.199
37325	157928.255	22.2	2.981	-0.275
37326	157936.274	12.8	2.515	-0.114
37327	157943.423	20.5	2.565	0.180
37328	157950.495	14.2	2.342	0.553
37329	157952.367	9.4	2.226	0.527
37330	157955.569	15.6	2.595	0.255
37331	157971.224	14.5	2.261	0.074
37332	157989.332	14.8	2.712	-0.204
37333	157995.050	17.9	2.596	0.278
37334	158010.585	15.1	2.869	-0.072
