DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:55:43
-2050.000 mm;0.000 mm;110.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
718	2780.808	8.5	3.843	-0.675
719	2782.721	15.4	3.765	-0.482
720	2788.549	16.8	3.846	-0.247
721	2799.672	15.9	3.305	0.094
722	2803.730	10.8	3.647	-0.010
723	2809.186	16.2	3.429	-0.016
724	2810.206	15.6	3.375	-0.196
725	2814.897	15.4	3.423	0.235
726	2816.762	10.2	3.268	0.318
727	2817.189	16.8	3.243	0.261
728	2818.489	13.4	2.919	0.328
729	2821.021	11.9	3.342	-0.573
730	2824.471	9.7	3.169	0.398
731	2829.605	12.5	3.457	0.024
732	2830.252	9.4	3.465	0.110
733	2830.696	19.3	3.414	0.241
734	2833.130	13.4	3.782	0.011
735	2841.736	11.4	3.555	0.282
736	2844.695	22.5	3.546	0.109
737	2849.572	15.6	3.738	-0.062
738	2850.759	9.4	3.739	-0.031
739	2852.427	18.5	3.737	-0.057
740	2852.481	8.2	3.902	0.028
741	2853.867	15.9	3.704	0.010
742	2859.383	13.4	3.815	-0.141
743	2866.900	10.8	3.757	-0.158
744	2867.152	10.0	3.735	-0.316
745	2871.665	15.6	3.682	-0.076
746	2872.955	5.4	3.706	-0.047
747	2878.394	17.1	3.699	0.094
748	2882.814	5.7	3.455	0.341
749	2884.250	17.4	3.375	0.352
750	2886.806	11.7	3.601	-0.187
751	2889.728	11.1	3.514	0.106
752	2890.583	16.2	3.547	0.251
753	2892.805	13.4	3.716	0.083
754	2893.077	18.2	3.571	0.051
755	2894.246	11.9	3.834	0.066
756	2894.598	12.5	3.917	-0.044
757	2896.782	14.2	4.122	-0.079
758	2897.794	9.1	4.121	-0.147
759	2900.614	13.7	4.053	-0.046
760	2902.974	15.6	4.012	-0.155
761	2903.540	13.9	4.040	-0.087
762	2905.365	13.7	4.110	-0.160
763	2907.834	12.8	3.913	-0.212
764	2910.964	16.2	3.965	0.088
765	2913.177	10.2	4.282	0.032
766	2913.291	13.9	4.283	0.023
767	2913.591	10.0	4.188	0.075
768	2913.886	8.8	4.181	0.006
769	2914.895	12.8	4.035	0.076
770	2923.867	10.2	3.778	-0.334
771	2924.453	13.4	3.825	-0.186
772	2925.350	17.9	3.820	-0.106
773	2935.544	20.2	3.512	-0.358
774	2938.980	12.8	3.548	-0.390
775	2939.466	16.2	3.556	-0.373
776	2943.587	15.4	3.443	-0.178
777	2950.329	15.9	3.533	-0.180
778	2952.307	15.6	3.569	0.156
779	2954.265	17.6	3.560	0.110
780	2956.695	15.6	3.423	-0.051
781	2957.578	13.4	3.412	-0.051
782	2958.055	16.2	3.378	-0.041
783	2958.600	23.0	3.294	-0.057
784	2960.571	8.2	3.252	-0.215
785	2962.158	11.4	3.188	-0.184
786	2964.782	9.7	3.015	0.041
787	2968.769	11.4	3.008	0.153
788	2970.978	12.5	3.040	0.077
789	2973.334	15.1	2.973	0.042
790	2974.168	18.8	3.019	0.041
791	2974.864	12.2	3.075	-0.115
792	2976.041	17.6	3.326	-0.105
793	2978.832	11.9	3.570	-0.057
794	2980.553	14.8	3.715	-0.627
795	2982.077	8.2	3.708	-0.374
796	2983.413	12.2	3.441	-0.928
797	2984.066	7.4	3.384	-0.997
798	2987.185	18.2	3.288	-0.323
799	2990.088	12.8	3.761	-0.107
800	2993.915	14.8	3.786	-0.270
801	2994.128	13.9	3.767	-0.285
802	2996.168	10.0	3.538	-0.247
803	2996.794	15.4	3.624	-0.035
804	2999.229	15.6	3.508	0.117
805	3000.478	16.5	3.462	-0.302
806	3002.832	14.5	3.349	-0.332
807	3006.477	10.8	3.825	-0.222
808	3007.824	16.8	3.822	-0.226
809	3008.740	10.2	3.968	-0.154
810	3016.573	11.4	4.096	-0.108
811	3018.192	12.2	3.801	-0.199
812	3018.271	14.5	3.817	-0.153
813	3018.799	21.9	3.735	-0.028
814	3020.579	14.8	3.462	-0.116
815	3020.920	16.2	3.459	-0.159
816	3022.303	9.7	3.349	-0.392
817	3022.945	8.5	3.233	-0.443
818	3025.413	7.1	3.267	0.240
819	3027.775	12.2	3.629	0.299
820	3028.599	8.8	3.520	0.215
821	3030.237	14.8	3.177	0.675
822	3032.235	19.1	3.240	0.229
823	3033.682	12.8	3.378	0.433
824	3036.375	17.9	3.732	0.344
825	3039.136	18.8	3.635	0.477
826	3045.207	15.4	3.688	0.672
827	3049.014	12.8	3.428	0.617
828	3050.217	18.2	3.293	0.569
829	3052.446	15.6	3.254	0.555
830	3055.601	15.1	2.838	0.176
831	3056.186	19.6	2.921	0.223
832	3057.602	11.9	3.215	0.544
833	3060.935	14.5	3.122	0.204
834	3061.651	16.5	3.131	0.193
835	3064.085	22.2	3.061	0.369
836	3065.461	13.7	3.020	0.324
837	3067.368	27.6	3.005	0.332
838	3069.264	19.3	2.944	-0.018
839	3071.375	11.7	2.852	-0.124
840	3073.417	22.2	2.986	-0.155
841	3074.168	25.3	2.994	-0.201
842	3076.288	18.2	3.186	-0.161
843	3076.379	21.9	3.182	-0.127
844	3077.479	8.2	3.058	-0.126
845	3078.767	14.5	3.119	-0.051
846	3080.764	10.5	2.978	-0.191
847	3081.334	17.9	3.015	-0.217
848	3082.181	18.2	3.125	-0.225
849	3083.224	17.4	3.290	0.023
850	3084.275	15.1	3.245	-0.051
851	3093.214	4.0	3.250	-0.032
852	3094.103	16.5	3.333	-0.284
853	3095.706	8.2	3.253	-0.183
854	3098.884	11.4	3.461	-0.438
855	3100.974	7.4	3.383	-0.182
856	3106.873	21.3	3.501	-0.258
857	3110.553	11.1	3.804	-0.081
858	3112.120	6.5	3.946	-0.462
859	3113.043	4.6	3.796	-0.103
860	3113.084	12.8	3.930	-0.057
861	3120.762	15.4	3.757	-0.014
862	3121.479	10.2	3.763	-0.105
863	3122.986	4.8	3.910	0.022
864	3123.309	10.0	3.976	0.097
865	3123.557	10.8	3.940	0.161
866	3124.067	13.1	3.975	0.314
867	3124.525	9.1	4.055	0.284
868	3125.172	7.4	4.052	0.235
869	3125.748	14.5	4.150	0.502
870	3125.811	15.4	4.097	0.499
871	3126.849	13.1	4.131	0.885
872	3131.855	10.2	4.213	0.071
873	3132.269	13.1	4.084	0.033
874	3132.918	13.4	4.122	0.117
875	3133.609	12.2	4.087	0.218
876	3135.583	14.5	4.076	0.055
877	3137.048	9.7	3.924	0.108
878	3137.382	17.9	3.828	0.075
879	3137.563	13.1	3.836	-0.003
880	3142.798	6.0	3.833	-0.153
881	3146.813	13.4	3.926	-0.008
882	3147.382	11.1	3.960	-0.067
883	3156.835	14.5	3.702	-0.160
884	3160.239	8.5	3.741	-0.168
885	3160.400	9.1	3.803	-0.159
886	3164.843	12.5	4.102	0.028
887	3168.686	6.3	3.910	-0.267
888	3170.176	15.4	3.786	-0.286
889	3174.547	10.5	3.971	-0.428
890	3174.995	14.2	3.915	-0.411
891	3175.330	15.9	3.940	-0.437
892	3177.669	10.0	3.890	-0.135
893	3179.790	18.2	4.009	0.044
894	3185.578	8.0	3.699	-0.214
895	3187.385	10.8	3.840	-0.137
896	3188.166	15.4	3.858	-0.143
897	3189.116	17.1	3.788	-0.217
898	3189.877	15.6	3.720	-0.139
899	3190.074	19.1	3.548	-0.352
900	3190.334	8.2	3.660	-0.165
901	3190.834	7.7	3.813	-0.041
902	3196.009	20.8	3.606	0.027
903	3201.286	10.0	3.424	-0.295
904	3202.171	15.6	3.508	-0.265
905	3203.796	17.1	3.626	-0.139
906	3204.089	10.5	3.660	-0.051
907	3206.472	15.4	3.734	-0.274
908	3206.486	11.1	3.725	-0.312
909	3206.727	19.1	3.747	-0.365
910	3208.827	14.2	3.757	-0.494
911	3211.543	14.8	3.725	-0.798
912	3212.807	7.7	3.464	-0.639
913	3214.548	11.9	3.502	-1.033
914	3216.720	8.2	3.261	-0.182
915	3218.366	4.6	3.844	-0.284
916	3222.806	10.2	4.237	-0.522
917	3226.313	13.9	3.955	0.095
918	3228.855	7.7	3.776	0.016
919	3229.188	20.2	3.817	0.010
920	3229.813	14.2	3.873	-0.171
921	3231.223	11.4	3.999	-0.275
922	3232.551	15.4	4.048	-0.354
923	3232.744	13.4	4.052	-0.274
924	3234.313	15.9	4.026	-0.532
925	3235.000	11.1	3.988	-0.472
926	3237.298	11.9	3.942	-0.371
927	3239.974	9.4	3.859	-0.345
928	3244.086	15.9	3.620	-0.075
929	3244.822	14.2	3.581	0.042
930	3245.825	13.4	3.624	0.048
931	3246.191	16.2	3.636	0.074
932	3248.760	10.8	3.525	0.118
933	3250.333	11.1	3.602	0.146
934	3251.419	10.8	3.656	0.340
935	3252.686	11.4	3.709	0.287
936	3254.274	13.4	3.712	0.209
937	3265.956	8.2	3.474	0.105
938	3270.123	16.5	3.189	0.030
939	3272.184	14.2	3.312	0.108
940	3276.372	12.5	3.989	0.183
941	3277.088	12.8	4.070	0.225
942	3280.020	9.4	4.187	-0.368
943	3285.654	7.7	4.411	-0.234
944	3285.918	12.2	4.445	-0.306
945	3287.789	17.4	4.371	-0.267
946	3292.025	9.1	4.347	-0.213
947	3292.062	12.8	4.384	-0.233
948	3293.020	7.7	4.538	-0.047
949	3293.621	11.7	4.397	-0.097
950	3294.291	11.4	4.349	-0.150
951	3294.948	13.9	4.330	-0.140
952	3296.584	18.2	4.264	-0.252
953	3296.782	10.8	4.329	-0.114
954	3297.108	12.2	4.374	-0.133
955	3297.524	10.8	4.250	-0.006
956	3304.560	10.2	4.049	-0.417
957	3308.453	17.4	4.058	-0.256
958	3309.224	14.5	4.098	-0.145
959	3312.077	14.5	4.024	-0.244
960	3313.255	14.5	4.015	-0.247
961	3313.896	14.5	3.991	-0.247
962	3313.998	12.8	4.019	-0.212
963	3315.325	6.0	4.112	-0.084
964	3320.722	12.2	4.015	0.002
965	3322.638	15.6	4.065	0.108
966	3323.252	11.9	4.109	0.211
967	3330.237	16.8	3.974	0.117
968	3339.641	20.5	3.709	-0.264
969	3343.980	15.4	3.512	-0.398
970	3345.580	15.4	3.584	-0.460
971	3350.073	15.9	3.634	-0.326
972	3353.831	16.5	3.656	-0.143
973	3356.125	17.1	3.597	-0.081
974	3362.882	11.9	3.387	-0.190
975	3364.263	14.5	3.468	-0.284
976	3366.067	12.8	3.434	-0.283
977	3373.075	21.0	3.688	-0.289
978	3374.550	21.3	3.701	-0.125
979	3379.798	15.1	3.817	-0.376
980	3384.747	10.8	3.629	-0.255
981	3390.082	10.8	3.468	-0.273
982	3391.069	13.1	3.498	-0.329
983	3393.023	15.9	3.492	-0.333
984	3393.828	16.2	3.562	-0.331
985	3394.049	11.1	3.599	-0.404
986	3397.336	15.1	3.702	-0.353
987	3397.396	16.8	3.678	-0.361
988	3398.855	8.2	3.813	-0.248
989	3399.306	5.4	3.958	-0.244
990	3400.395	17.1	3.909	-0.358
991	3406.931	11.7	3.764	-0.224
992	3407.549	10.0	3.788	-0.283
993	3407.908	8.2	3.836	-0.299
994	3408.389	12.2	3.861	-0.182
995	3408.602	14.5	3.857	-0.243
996	3409.932	14.8	3.988	-0.345
997	3410.816	12.5	3.980	-0.291
998	3410.944	14.2	3.977	-0.384
999	3412.097	8.8	4.012	-0.238
1000	3413.351	7.7	4.006	-0.143
1001	3413.460	10.8	4.083	-0.242
1002	3413.973	7.4	4.101	-0.195
1003	3415.291	10.0	4.018	-0.204
1004	3416.473	10.2	4.065	-0.168
1005	3418.635	7.4	4.044	-0.184
1006	3419.473	13.9	4.024	-0.157
1007	3426.231	15.6	3.976	-0.291
1008	3426.462	11.9	4.028	-0.269
1009	3426.654	13.4	4.034	-0.306
1010	3429.094	13.9	4.123	-0.442
1011	3430.562	13.7	4.155	-0.431
1012	3431.173	17.1	4.137	-0.420
1013	3432.437	13.4	3.836	-0.417
1014	3434.137	10.5	4.171	-0.634
1015	3439.001	21.6	4.140	-0.463
1016	3439.609	12.5	4.095	-0.342
1017	3440.715	11.1	4.104	-0.289
1018	3440.892	13.7	4.101	-0.350
1019	3441.083	12.8	4.093	-0.441
1020	3441.360	7.4	4.187	-0.407
1021	3441.664	15.4	4.149	-0.467
1022	3443.990	8.2	4.411	-0.333
1023	3444.626	12.8	4.258	-0.418
1024	3446.501	13.7	4.271	-0.328
1025	3450.582	6.8	4.141	-0.266
1026	3452.020	10.2	4.186	-0.191
1027	3453.219	15.1	4.033	-0.290
1028	3454.770	11.1	4.006	-0.281
1029	3454.840	13.7	4.108	-0.262
1030	3457.389	11.1	3.801	-0.125
1031	3459.135	11.9	3.869	-0.196
1032	3464.898	9.1	3.940	-0.059
1033	3466.455	14.8	3.818	-0.184
1034	3468.214	21.0	3.674	-0.192
1035	3469.203	14.5	3.536	-0.292
1036	3469.643	8.8	3.504	-0.240
1037	3470.493	12.2	3.478	-0.104
1038	3475.981	13.4	3.561	-0.367
1039	3477.483	15.4	3.656	-0.325
1040	3478.751	15.4	3.417	-0.370
1041	3479.522	14.8	3.392	-0.311
1042	3479.668	11.7	3.399	-0.370
1043	3480.644	11.9	3.385	-0.319
1044	3481.241	11.1	3.411	-0.346
1045	3484.408	16.8	3.381	-0.613
1046	3485.217	11.1	3.563	-0.342
1047	3490.874	11.1	3.636	-0.425
1048	3492.368	12.8	3.663	-0.321
1049	3492.493	11.1	3.705	-0.264
1050	3498.193	18.5	3.191	-0.014
1051	3503.521	13.9	3.079	-0.092
1052	3505.769	17.1	3.050	-0.117
1053	3506.367	19.1	3.211	0.067
1054	3506.464	10.8	3.220	0.008
1055	3509.496	18.8	3.429	0.047
1056	3513.374	7.1	3.434	0.133
1057	3515.409	19.3	3.249	0.019
1058	3518.787	8.8	3.556	-0.025
1059	3525.171	15.6	3.500	-0.331
1060	3527.978	13.7	3.118	0.186
1061	3531.552	15.9	3.146	0.099
1062	3532.806	19.3	3.206	0.097
1063	3535.307	15.9	3.172	-0.075
1064	3540.050	15.1	2.873	-0.316
1065	3543.754	20.8	2.881	0.115
1066	3544.148	18.8	2.838	0.411
1067	3545.843	15.6	2.855	0.066
1068	3549.304	11.1	3.140	0.147
1069	3549.862	8.2	3.075	0.198
1070	3550.563	7.4	3.159	0.453
1071	3551.987	14.2	3.399	0.123
1072	3552.879	13.1	3.474	-0.002
1073	3555.637	19.3	3.517	0.010
1074	3560.647	19.6	3.659	-0.246
1075	3560.778	21.0	3.606	-0.138
1076	3566.822	9.4	3.617	-0.093
1077	3567.081	12.5	3.632	-0.085
1078	3568.405	10.8	3.596	-0.041
1079	3570.426	13.7	3.549	0.161
1080	3573.698	18.8	3.297	0.214
1081	3576.598	11.1	3.303	-0.057
1082	3580.069	10.5	3.689	-0.351
1083	3581.596	12.8	3.758	0.157
1084	3583.671	9.1	3.846	-0.073
1085	3584.027	17.6	3.718	-0.195
1086	3584.232	10.2	3.781	-0.029
1087	3584.526	14.2	3.654	-0.016
1088	3587.393	14.2	3.717	0.107
1089	3589.233	10.0	3.207	0.151
1090	3589.437	22.8	3.168	0.213
1091	3590.880	19.6	3.040	0.241
1092	3592.731	8.0	3.135	0.253
1093	3594.008	19.3	3.190	0.236
1094	3595.366	17.9	3.227	0.318
1095	3599.477	13.4	3.113	0.492
1096	3599.728	18.5	3.112	0.486
1097	3603.714	15.6	3.299	0.537
1098	3606.103	14.5	3.456	0.272
1099	3607.920	13.4	3.478	0.111
1100	3608.659	15.4	3.408	0.042
1101	3609.800	8.2	3.252	0.045
1102	3612.466	16.8	3.360	-0.039
1103	3614.496	17.6	3.336	-0.070
1104	3618.179	19.6	3.270	-0.193
1105	3620.742	12.5	3.237	-0.025
1106	3621.357	14.8	3.292	-0.065
1107	3622.500	11.4	3.422	0.145
1108	3626.928	10.2	3.855	-0.019
1109	3629.566	14.2	3.828	-0.083
1110	3633.145	15.1	3.647	-0.400
1111	3635.130	16.5	3.614	-0.432
1112	3636.204	15.9	3.701	-0.320
1113	3636.242	12.2	3.714	-0.327
1114	3636.775	17.1	3.713	-0.357
1115	3638.000	8.8	3.652	-0.469
1116	3640.798	14.8	3.617	-0.333
1117	3641.688	9.4	3.717	-0.278
1118	3642.481	16.8	3.808	-0.094
1119	3642.886	10.2	3.863	0.001
1120	3644.316	13.9	3.738	0.022
1121	3645.635	15.6	3.633	-0.199
1122	3646.437	16.5	3.547	-0.438
1123	3653.223	9.1	3.603	-0.265
1124	3653.322	15.9	3.526	-0.195
1125	3654.138	3.7	3.561	-0.182
1126	3655.269	11.1	3.611	-0.397
1127	3659.397	13.4	3.714	-0.198
1128	3661.404	12.5	3.945	-0.261
1129	3663.175	13.1	3.707	-0.192
1130	3666.740	10.8	3.646	-0.370
1131	3667.019	8.5	3.693	-0.471
1132	3668.320	14.5	3.650	-0.602
1133	3671.594	21.0	4.138	0.126
1134	3671.789	8.8	4.171	0.028
1135	3672.322	11.9	4.109	-0.105
1136	3677.650	13.4	4.022	0.072
1137	3677.792	12.5	3.993	0.163
1138	3681.390	22.2	3.736	-0.018
1139	3684.113	14.5	3.789	-0.034
1140	3687.881	7.7	3.524	-0.207
1141	3689.533	16.2	3.695	-0.085
1142	3690.799	15.6	3.792	0.140
1143	3691.142	6.8	3.638	0.048
1144	3691.809	16.5	3.910	0.028
1145	3703.614	4.3	3.630	-0.060
1146	3704.027	13.7	3.622	-0.070
1147	3706.197	15.6	3.656	0.078
1148	3706.337	16.5	3.704	0.044
1149	3706.964	12.8	3.707	0.101
1150	3707.552	10.2	3.702	0.087
1151	3713.515	10.0	3.443	0.142
1152	3714.120	15.1	3.488	0.030
1153	3714.378	4.6	3.527	-0.154
1154	3721.785	15.6	3.739	-0.035
1155	3723.146	15.1	3.810	0.018
1156	3724.649	11.1	3.587	-0.095
1157	3728.860	13.1	3.715	-0.269
1158	3729.845	11.9	3.728	-0.491
1159	3730.693	14.2	3.852	-0.593
1160	3735.823	12.5	4.218	0.170
1161	3736.692	13.4	4.251	0.387
1162	3737.606	10.2	4.174	0.023
1163	3739.326	13.1	3.922	0.228
1164	3741.129	8.8	4.107	0.265
1165	3743.556	16.8	3.603	-0.384
1166	3746.582	11.9	3.591	-0.682
1167	3746.898	3.7	3.367	-0.691
1168	3747.504	18.2	3.637	-0.677
1169	3747.582	8.8	3.620	-0.606
1170	3754.994	10.8	3.682	-0.102
1171	3756.773	10.5	3.740	0.102
1172	3758.872	17.9	3.676	0.067
1173	3762.479	11.4	3.693	0.109
1174	3764.830	11.9	3.669	0.032
1175	3765.723	15.6	3.847	0.070
1176	3767.197	13.1	3.818	0.100
1177	3769.015	11.1	3.791	0.108
1178	3771.206	14.5	3.814	0.108
1179	3772.090	14.5	3.817	0.112
1180	3784.941	13.1	3.712	0.202
1181	3786.553	17.1	3.526	0.188
1182	3793.103	13.1	3.732	-0.004
1183	3800.069	20.2	3.494	-0.334
1184	3801.102	15.9	3.534	-0.364
1185	3801.501	19.6	3.587	-0.418
1186	3802.789	17.1	3.517	-0.437
1187	3803.850	16.8	3.513	-0.555
1188	3804.388	11.1	3.513	-0.536
1189	3804.829	9.7	3.533	-0.476
1190	3807.327	21.9	3.584	-0.822
1191	3807.780	11.9	3.501	-0.783
1192	3808.446	11.9	3.451	-0.799
1193	3810.980	11.1	3.686	-0.629
1194	3812.026	13.1	3.791	-0.602
1195	3818.783	8.5	3.910	-0.444
1196	3822.055	13.9	3.556	-0.685
1197	3823.432	18.2	3.436	-0.702
1198	3829.917	12.5	3.475	-0.387
1199	3830.888	10.8	3.419	-0.351
1200	3832.694	18.8	3.406	-0.258
1201	3833.201	16.2	3.429	-0.314
1202	3834.393	13.9	3.340	-0.433
1203	3835.205	14.8	3.425	-0.460
1204	3839.722	8.0	3.184	-0.332
1205	3840.117	15.4	3.190	-0.458
1206	3842.260	22.2	3.001	-0.410
1207	3842.404	19.3	3.042	-0.378
1208	3842.911	21.9	3.057	-0.373
1209	3843.859	21.9	3.143	-0.335
1210	3844.845	23.0	3.284	-0.293
1211	3846.312	11.4	3.221	-0.194
1212	3849.644	11.7	3.322	-0.332
1213	3852.075	11.4	3.220	-0.409
1214	3852.552	10.8	3.237	-0.418
1215	3852.635	17.4	3.239	-0.351
1216	3853.784	13.1	3.140	-0.041
1217	3854.030	15.1	3.094	-0.176
1218	3855.234	15.4	3.185	-0.275
1219	3855.619	21.9	3.306	-0.482
1220	3855.998	17.4	3.340	-0.567
1221	3860.541	25.3	3.325	0.019
1222	3860.735	18.2	3.308	0.081
1223	3862.848	16.8	3.350	-0.183
1224	3865.816	15.1	3.131	-0.612
1225	3867.559	18.5	3.118	-0.424
1226	3871.939	10.2	2.920	-0.042
1227	3872.096	19.6	2.902	-0.199
1228	3872.776	15.6	2.941	-0.004
1229	3878.664	16.2	3.283	-0.005
1230	3880.821	14.8	3.266	0.105
1231	3885.238	10.8	3.106	0.010
1232	3890.490	8.2	3.397	-0.064
1233	3892.720	19.6	3.321	0.309
1234	3895.279	15.9	3.256	0.053
1235	3896.172	12.5	3.145	-0.072
1236	3898.268	15.6	3.247	-0.327
1237	3898.634	12.8	3.222	-0.325
1238	3899.167	17.9	3.161	-0.261
1239	3900.469	18.8	3.129	0.072
1240	3904.894	17.4	3.355	0.203
1241	3905.643	23.6	3.251	0.079
1242	3908.122	9.1	3.405	-0.093
1243	3909.641	16.5	3.207	-0.214
1244	3911.161	15.6	3.278	-0.330
1245	3916.653	15.1	3.029	0.135
1246	3916.859	15.1	2.951	0.154
1247	3918.394	13.9	2.888	0.374
1248	3919.124	19.3	2.933	0.271
1249	3921.689	17.1	2.864	0.211
1250	3926.994	17.4	2.952	0.114
1251	3927.128	13.9	2.932	0.195
1252	3928.016	20.2	2.780	0.165
1253	3931.740	17.6	2.667	0.390
1254	3935.088	33.3	2.758	0.548
1255	3937.407	17.1	2.655	0.187
1256	3937.725	20.8	2.673	0.107
1257	3940.299	11.7	2.965	0.329
1258	3944.660	4.0	2.553	0.013
1259	3945.308	15.9	2.489	0.371
1260	3945.613	15.4	2.611	0.466
1261	3949.104	6.8	3.062	0.045
1262	3951.222	19.6	3.096	-0.312
1263	3952.023	17.9	3.102	-0.365
1264	3952.579	11.9	3.072	-0.409
1265	3963.552	14.5	3.107	0.391
1266	3964.154	16.2	3.012	-0.187
1267	3967.547	20.5	3.089	-0.053
1268	3969.813	15.4	3.008	0.096
1269	3972.613	11.4	2.831	0.138
1270	3978.046	19.9	2.663	0.447
1271	3981.136	17.1	2.602	0.109
1272	3982.823	18.2	2.314	-0.398
1273	3987.572	21.3	2.268	0.106
1274	3988.389	12.5	2.207	0.178
1275	3992.584	31.3	2.332	0.258
1276	3993.295	30.2	2.315	0.249
1277	3993.434	17.1	2.307	0.284
1278	3995.286	23.3	2.249	0.074
1279	3997.070	31.9	2.173	0.265
1280	4000.334	14.5	2.315	0.444
1281	4001.234	26.7	2.340	0.436
1282	4005.853	27.6	2.803	0.412
1283	4009.878	2.8	2.521	0.066
1284	4010.249	14.5	2.618	-0.033
1285	4011.055	25.0	2.542	-0.110
1286	4012.822	20.2	2.531	-0.009
1287	4016.367	16.5	2.950	-0.136
1288	4017.594	18.8	3.075	0.046
1289	4025.571	22.2	3.200	-0.348
1290	4028.619	12.8	3.142	-0.457
1291	4031.347	16.2	3.245	-0.326
1292	4037.630	12.8	2.850	-0.153
1293	4038.713	14.5	2.993	-0.106
1294	4038.984	13.7	2.983	-0.059
1295	4040.021	18.5	3.037	-0.010
1296	4042.327	16.5	2.756	0.094
1297	4044.513	2.8	2.691	0.250
1298	4044.647	17.4	2.763	0.232
1299	4047.220	13.7	3.184	0.297
1300	4049.180	15.4	3.297	0.329
1301	4053.630	16.8	2.833	0.458
1302	4054.361	25.3	2.767	0.435
1303	4056.514	4.6	2.677	0.377
1304	4058.986	22.8	2.924	0.502
1305	4060.934	14.5	2.830	0.170
1306	4061.723	22.5	2.790	0.256
1307	4062.609	17.4	2.777	0.152
1308	4065.779	23.0	2.424	-0.168
1309	4066.273	17.1	2.400	-0.005
1310	4067.499	13.7	2.405	0.070
1311	4069.259	21.9	2.497	-0.274
1312	4069.914	17.4	2.509	-0.350
1313	4077.257	23.0	2.472	0.026
1314	4078.567	13.4	2.585	-0.042
1315	4079.002	19.9	2.594	-0.032
1316	4079.441	20.2	2.571	-0.045
1317	4079.765	23.6	2.591	-0.027
1318	4081.374	19.1	2.599	-0.096
1319	4083.377	27.6	2.637	-0.085
1320	4083.996	25.3	2.673	-0.029
1321	4088.746	19.3	2.740	-0.087
1322	4089.021	20.5	2.701	-0.081
1323	4091.722	13.4	2.864	-0.204
1324	4093.605	21.0	2.858	-0.166
1325	4097.355	8.2	3.189	-0.161
1326	4097.491	18.8	3.110	-0.160
1327	4097.595	13.4	3.110	-0.089
1328	4097.760	16.5	3.105	-0.283
1329	4097.816	20.2	3.117	-0.152
1330	4099.025	16.2	3.023	0.009
1331	4103.206	10.2	3.022	0.112
1332	4106.327	20.2	3.014	0.038
1333	4108.800	18.5	2.971	0.146
1334	4109.367	24.7	2.929	0.095
1335	4113.100	16.2	2.816	-0.013
1336	4114.232	16.2	2.755	0.025
1337	4125.553	16.5	2.917	-0.166
1338	4127.716	12.5	2.718	-0.072
1339	4128.344	17.9	2.779	0.064
1340	4128.871	24.2	2.847	0.025
1341	4129.623	24.2	2.914	0.031
1342	4130.358	9.4	3.181	-0.012
1343	4130.535	12.5	3.161	-0.042
1344	4130.595	13.1	3.116	-0.011
1345	4130.871	16.5	3.108	-0.092
1346	4134.075	15.1	3.202	0.130
1347	4137.315	22.2	3.028	-0.187
1348	4138.192	17.4	3.044	-0.498
1349	4144.798	16.5	2.907	-0.439
1350	4151.415	11.1	2.628	-0.204
1351	4152.552	21.0	2.535	-0.332
1352	4152.684	18.5	2.491	-0.168
1353	4156.406	13.7	2.341	-0.168
1354	4157.887	18.2	2.322	-0.237
1355	4161.121	17.6	2.828	0.008
1356	4163.365	10.2	2.747	-0.118
1357	4163.598	11.7	2.841	-0.274
1358	4170.591	18.2	2.803	0.657
1359	4170.860	10.8	2.727	0.615
1360	4173.856	16.5	2.961	0.297
1361	4175.030	10.5	3.127	0.405
1362	4175.246	23.3	3.115	0.416
1363	4175.767	10.0	3.212	0.614
1364	4176.289	6.5	3.080	0.473
1365	4176.764	16.8	3.049	0.465
1366	4178.392	8.0	2.971	0.486
1367	4178.566	17.4	3.134	0.528
1368	4179.824	8.5	2.775	0.583
1369	4188.019	15.6	2.762	0.639
1370	4192.745	13.7	3.065	0.401
1371	4194.484	16.5	3.171	0.408
1372	4201.251	13.7	3.847	-0.024
1373	4202.650	15.1	3.651	0.154
1374	4204.762	10.0	3.596	0.021
1375	4205.783	14.5	3.459	-0.186
1376	4206.477	12.2	3.399	-0.059
1377	4207.223	15.1	3.441	-0.006
1378	4207.451	19.3	3.409	-0.045
1379	4209.079	9.4	3.509	0.001
1380	4210.618	12.2	3.428	-0.145
1381	4211.802	8.5	3.480	0.022
1382	4213.489	15.9	3.515	-0.285
1383	4214.879	10.8	3.385	-0.003
1384	4216.374	16.2	3.408	-0.100
1385	4217.759	18.8	2.971	-0.082
1386	4222.580	19.9	2.980	0.030
1387	4223.231	14.5	2.988	0.034
1388	4227.566	19.1	3.189	-0.104
1389	4227.874	9.4	3.170	-0.184
1390	4228.603	14.8	3.253	-0.022
1391	4229.194	11.1	3.217	-0.373
1392	4230.377	14.5	3.606	-0.295
1393	4231.471	11.9	4.121	-0.342
1394	4232.791	10.0	4.008	-0.402
1395	4237.809	10.5	3.790	-0.477
1396	4241.399	13.4	3.909	-0.365
1397	4244.435	16.5	3.862	-0.406
1398	4246.331	11.7	3.810	-0.343
1399	4250.476	16.8	3.811	-0.068
1400	4254.907	9.7	3.720	-0.001
1401	4255.052	11.7	3.648	-0.124
1402	4255.385	15.1	3.731	-0.076
1403	4258.188	16.2	3.484	-0.137
