DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:40:21
-2050.000 mm;0.000 mm;60.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
35129	145605.313	24.7	2.807	-0.283
35130	145605.430	17.4	2.847	-0.264
35131	145607.474	17.1	2.861	-0.240
35132	145610.774	13.4	3.049	-0.091
35133	145612.378	19.6	2.659	-0.436
35134	145614.032	16.8	3.185	-0.659
35135	145618.109	23.9	2.883	-0.724
35136	145619.362	22.5	2.944	-0.858
35137	145625.174	17.9	3.093	-0.204
35138	145626.502	20.5	2.864	-0.270
35139	145637.541	33.0	2.151	0.041
35140	145639.804	17.1	2.252	0.020
35141	145640.993	13.9	2.294	0.109
35142	145641.746	31.9	2.278	-0.104
35143	145645.023	8.0	2.938	-0.313
35144	145646.553	13.9	2.416	-0.338
35145	145648.468	24.5	2.543	0.033
35146	145651.181	21.6	2.576	-0.089
35147	145658.448	20.5	2.417	0.154
35148	145661.076	19.6	2.090	0.129
35149	145663.645	20.2	2.012	0.243
35150	145668.406	25.3	2.438	0.097
35151	145669.949	19.9	2.390	0.310
35152	145685.583	20.2	2.698	-0.150
35153	145689.987	25.6	2.451	-0.104
35154	145690.105	14.2	2.365	-0.088
35155	145691.062	22.2	2.436	-0.160
35156	145691.529	18.8	2.424	-0.193
35157	145691.863	22.5	2.374	-0.247
35158	145693.739	23.3	2.367	-0.129
35159	145698.194	19.3	2.622	-0.021
35160	145701.786	17.6	3.507	-0.075
35161	145706.319	8.8	3.650	-0.263
35162	145708.720	25.9	3.673	0.146
35163	145711.253	19.1	3.233	-0.344
35164	145715.766	17.1	3.060	0.019
35165	145716.439	24.7	3.164	0.264
35166	145717.203	19.1	3.001	0.189
35167	145717.896	15.9	2.887	0.032
35168	145728.798	17.9	3.023	-0.296
35169	145737.888	22.5	3.177	-0.097
35170	145738.211	17.6	3.278	0.050
35171	145739.473	12.2	3.019	-0.069
35172	145741.680	17.4	3.321	0.078
35173	145741.802	17.6	3.444	0.208
35174	145742.448	9.7	3.122	0.059
35175	145743.285	23.3	3.130	-0.057
35176	145749.401	23.9	3.231	0.035
35177	145750.924	31.9	2.961	-0.114
35178	145751.889	20.5	2.960	-0.193
35179	145757.775	15.6	2.770	-0.193
35180	145769.609	12.8	2.565	0.090
35181	145775.874	15.9	2.858	0.230
35182	145776.573	17.1	3.033	0.032
35183	145776.995	11.7	3.043	0.061
35184	145781.429	15.9	2.845	-0.244
35185	145783.133	11.4	2.951	-0.058
35186	145786.062	15.1	2.786	0.623
35187	145787.015	20.2	2.811	0.564
35188	145790.910	19.6	2.584	0.544
35189	145798.545	22.8	2.773	0.370
35190	145800.508	13.9	2.500	0.465
35191	145801.626	16.8	2.454	0.421
35192	145806.865	22.8	2.716	0.124
35193	145809.051	26.2	2.756	0.268
35194	145815.370	19.1	2.767	0.039
35195	145821.354	17.9	3.234	0.414
35196	145821.575	22.5	3.214	0.258
35197	145828.681	14.8	2.467	-0.207
35198	145830.879	16.5	2.799	-0.284
35199	145834.293	4.0	2.402	-0.313
35200	145835.691	18.2	2.622	-0.414
35201	145842.123	20.5	2.752	0.009
35202	145847.420	36.7	2.147	0.341
35203	145850.649	23.3	2.539	-0.061
35204	145852.954	23.0	2.699	0.143
35205	145854.377	15.9	2.764	-0.221
35206	145854.639	17.9	2.777	-0.215
35207	145855.320	15.4	2.888	-0.083
35208	145858.801	11.9	2.904	-0.082
35209	145861.544	19.6	2.559	0.220
35210	145862.630	15.6	2.423	0.265
35211	145865.650	14.5	3.483	0.174
35212	145866.805	11.9	3.518	-0.256
35213	145869.915	18.2	3.316	-0.590
35214	145874.968	18.8	3.339	-0.038
35215	145875.749	12.8	3.119	-0.108
35216	145877.315	12.2	3.127	-0.168
35217	145880.128	17.6	2.954	-0.413
35218	145882.876	19.3	2.908	-0.646
35219	145885.258	21.0	2.837	-0.076
35220	145888.553	19.6	2.944	-0.037
35221	145891.629	13.4	3.266	-0.270
35222	145902.334	10.8	3.125	-0.798
35223	145904.361	12.5	3.148	-0.779
35224	145910.357	20.2	2.492	-0.420
35225	145924.867	19.6	2.782	0.184
35226	145928.387	31.9	2.758	-0.103
35227	145932.983	16.8	2.664	-0.303
35228	145938.709	16.8	3.288	1.458
35229	145938.880	12.8	3.052	1.450
35230	145940.225	15.1	3.322	0.865
35231	145946.976	14.5	3.490	-0.052
35232	145953.057	11.1	3.790	0.240
35233	145955.653	18.2	3.736	0.300
35234	145956.546	11.4	3.764	0.193
35235	145960.645	11.4	3.726	0.141
35236	145964.098	8.2	3.419	-0.482
35237	145970.807	14.5	3.268	-0.686
35238	145980.742	24.5	3.132	-0.481
35239	145988.629	17.9	3.229	-0.263
35240	145990.523	10.2	3.272	-0.327
35241	145993.331	9.7	3.421	-0.280
35242	145999.497	16.8	3.212	-0.398
35243	146010.705	21.9	2.956	0.195
35244	146011.687	10.0	2.799	0.021
35245	146011.697	8.5	2.882	0.204
35246	146017.676	19.3	2.870	0.073
35247	146019.499	18.8	2.899	0.002
35248	146027.559	17.9	3.597	-0.100
35249	146034.390	15.9	3.327	0.170
35250	146034.924	15.1	3.250	0.328
35251	146035.114	18.2	3.201	0.341
35252	146035.265	17.1	3.127	0.280
35253	146036.529	15.9	3.167	0.095
35254	146039.494	15.1	3.303	-0.183
35255	146043.491	17.1	2.895	0.035
35256	146044.634	19.6	2.994	-0.143
35257	146052.055	8.0	3.476	-0.411
35258	146053.444	18.2	3.172	-0.237
35259	146056.647	20.5	3.217	0.066
35260	146057.008	17.4	3.267	0.084
35261	146059.735	18.2	3.448	-0.639
35262	146065.457	11.9	3.234	-0.455
35263	146067.708	21.9	3.111	-0.198
35264	146070.974	7.7	2.856	0.197
35265	146074.016	19.1	2.609	-0.837
35266	146076.203	23.6	3.027	-0.317
35267	146087.432	19.9	2.344	0.133
35268	146094.859	20.8	2.621	0.012
35269	146098.392	10.2	2.159	0.340
35270	146099.583	30.2	2.282	0.046
35271	146103.155	17.9	1.925	0.701
35272	146106.707	29.3	2.054	0.224
35273	146108.048	7.4	1.885	-0.253
35274	146109.780	39.8	1.806	0.180
35275	146118.683	20.2	2.655	0.301
35276	146127.736	14.2	3.069	0.134
35277	146128.218	12.5	3.118	0.102
35278	146128.984	13.1	3.303	-0.113
35279	146130.436	10.8	3.060	-0.455
35280	146135.860	6.5	2.438	0.841
35281	146137.198	27.6	1.940	0.215
35282	146147.899	19.9	3.074	0.037
35283	146153.649	9.7	2.895	0.012
35284	146162.007	17.9	3.237	-0.494
35285	146184.981	18.2	3.427	-0.431
35286	146189.591	13.7	3.430	-0.232
35287	146191.296	10.0	3.570	-0.266
35288	146197.080	13.1	3.922	0.100
35289	146197.197	14.2	3.844	0.258
35290	146201.827	11.7	3.649	0.009
35291	146204.018	14.5	3.621	-0.164
35292	146211.836	10.0	3.871	-0.372
35293	146214.701	15.4	3.755	-0.304
35294	146219.137	13.4	3.772	-0.334
35295	146224.092	9.7	3.936	-0.471
35296	146227.088	13.4	3.443	0.029
35297	146227.247	8.2	3.506	0.130
35298	146243.617	11.7	3.067	0.620
35299	146250.107	16.5	2.532	0.521
35300	146256.921	22.2	3.082	-0.195
35301	146260.447	18.8	3.181	-0.075
35302	146267.402	15.6	3.326	0.183
35303	146269.239	18.2	3.571	0.315
35304	146277.420	13.7	3.843	0.254
35305	146295.912	19.1	2.961	0.051
35306	146297.098	18.5	2.998	0.307
35307	146297.931	12.5	3.212	0.084
35308	146303.883	16.8	3.090	0.225
35309	146306.616	17.1	3.031	0.197
35310	146309.591	19.9	3.075	-0.051
35311	146333.350	13.7	3.207	-0.141
35312	146347.184	15.4	3.399	-0.040
35313	146349.270	5.1	2.984	-0.002
35314	146354.882	17.4	3.277	0.156
35315	146365.944	21.3	3.197	-0.173
35316	146366.858	11.9	3.115	-0.139
35317	146371.289	22.5	3.077	-0.394
35318	146372.108	19.9	3.066	-0.296
35319	146374.229	25.0	2.986	-0.260
35320	146383.271	21.0	2.795	0.231
35321	146386.368	16.5	2.956	-0.284
35322	146390.040	12.2	2.867	0.123
35323	146395.342	10.0	2.917	0.435
35324	146396.541	21.6	3.237	0.178
35325	146397.449	14.5	3.238	0.069
35326	146398.681	15.6	3.185	0.046
35327	146399.996	12.2	3.180	-0.079
35328	146404.057	10.0	3.108	-0.269
35329	146410.173	22.5	3.035	-0.309
35330	146410.311	19.1	2.995	-0.249
35331	146416.408	16.8	3.341	-0.152
35332	146424.220	8.8	3.320	-0.170
35333	146424.862	15.1	3.368	-0.195
35334	146426.310	16.8	3.291	-0.226
35335	146430.062	17.4	3.027	-0.211
35336	146434.990	10.0	3.199	-0.260
35337	146435.550	17.9	3.156	-0.183
35338	146435.660	15.6	3.157	-0.257
35339	146435.771	21.9	3.076	-0.226
35340	146439.143	15.9	3.234	-0.470
35341	146440.051	18.8	3.232	-0.536
35342	146441.125	16.5	3.213	-0.414
35343	146441.399	7.7	3.336	-0.495
35344	146444.463	21.0	3.180	-0.059
35345	146445.830	12.2	3.248	0.051
35346	146446.399	18.8	3.208	0.062
35347	146451.456	5.1	3.181	-0.255
35348	146451.620	10.2	3.233	-0.192
35349	146454.581	19.1	3.264	-0.209
35350	146454.620	15.6	3.235	-0.238
35351	146459.626	16.5	3.210	0.037
35352	146460.470	22.2	3.105	-0.136
35353	146460.954	13.9	3.039	-0.166
35354	146462.883	13.9	3.129	-0.198
35355	146470.821	16.5	3.511	-0.343
35356	146475.488	12.2	3.388	-0.290
35357	146482.887	20.2	3.348	-0.225
35358	146493.869	17.9	3.576	-0.114
35359	146497.513	23.9	3.316	-0.133
35360	146497.777	17.1	3.407	-0.183
35361	146502.366	18.5	3.131	-0.087
35362	146507.903	16.8	2.909	0.105
35363	146509.183	8.2	2.690	0.189
35364	146509.395	19.6	2.871	0.110
35365	146509.752	15.6	2.832	0.132
35366	146510.426	20.5	2.841	0.102
35367	146511.518	17.6	2.790	0.092
35368	146511.893	14.8	2.836	0.081
35369	146512.423	20.5	2.793	0.069
35370	146513.458	23.9	2.785	0.345
35371	146526.317	13.4	2.558	-0.202
35372	146528.102	15.9	2.742	0.153
35373	146530.428	10.2	2.834	-0.713
35374	146532.247	11.9	2.940	-0.123
35375	146538.334	21.9	2.918	0.202
35376	146547.183	12.5	3.333	-0.216
35377	146548.130	9.1	3.306	-0.039
35378	146554.971	11.4	3.028	-0.126
35379	146558.593	13.9	2.927	0.192
35380	146562.634	16.8	2.979	-0.029
35381	146563.509	14.8	2.915	0.063
35382	146566.550	13.7	2.997	0.019
35383	146569.502	10.8	2.832	0.209
35384	146569.713	14.8	2.926	0.180
35385	146572.482	17.1	2.798	0.162
35386	146574.375	12.8	2.727	0.438
35387	146575.200	13.4	2.797	0.612
35388	146576.393	18.8	2.835	0.525
35389	146585.243	19.6	3.285	0.332
35390	146597.053	19.6	3.088	-0.160
35391	146598.715	16.8	3.158	0.169
35392	146598.892	19.1	3.155	0.034
35393	146607.096	15.9	2.766	-0.235
35394	146612.514	9.4	2.697	0.144
35395	146615.637	20.8	2.608	0.020
35396	146627.941	18.5	2.649	0.104
35397	146628.275	19.9	2.694	0.270
35398	146629.021	18.5	2.616	0.037
35399	146636.640	16.2	3.163	0.108
35400	146638.677	4.3	3.316	0.283
35401	146640.066	19.6	3.089	-0.220
35402	146648.703	10.5	3.162	-0.347
35403	146649.599	7.4	3.233	-0.259
35404	146650.161	13.7	3.277	-0.325
35405	146654.964	14.2	3.058	-0.669
35406	146658.308	16.8	2.980	-0.459
35407	146658.353	17.9	3.011	-0.475
35408	146659.158	19.1	2.983	-0.372
35409	146660.031	18.5	3.107	-0.172
35410	146668.097	12.2	2.910	-0.190
35411	146675.862	21.6	2.665	0.255
35412	146682.861	18.5	2.945	0.165
35413	146685.121	19.9	2.857	0.173
35414	146686.456	10.5	2.667	0.048
35415	146687.010	18.8	2.622	-0.037
35416	146690.888	15.9	2.409	-0.324
35417	146691.856	14.8	2.608	-0.037
35418	146695.812	16.2	2.762	-0.230
35419	146698.448	19.9	2.597	-0.303
35420	146701.553	10.5	2.384	-0.204
35421	146704.022	18.8	2.484	-0.011
35422	146705.053	22.5	2.563	0.050
35423	146707.217	17.1	2.513	0.026
35424	146710.129	19.3	2.495	-0.168
35425	146710.751	18.8	2.465	-0.076
35426	146714.774	13.7	2.846	0.025
35427	146715.930	16.5	2.691	-0.273
35428	146723.084	19.6	2.711	-0.349
35429	146724.801	25.3	2.796	-0.159
35430	146731.428	14.8	3.438	-0.101
35431	146732.722	6.5	3.378	-0.166
35432	146738.143	21.0	2.618	0.336
35433	146738.529	21.9	2.625	0.473
35434	146739.911	23.0	2.885	-0.028
35435	146744.598	13.9	2.829	0.256
35436	146751.006	18.8	2.973	0.223
35437	146754.411	11.4	2.729	0.133
35438	146759.079	19.6	3.096	-0.190
35439	146768.214	12.2	2.893	0.217
35440	146774.938	19.6	2.658	0.178
35441	146776.259	18.5	2.927	-0.025
35442	146778.819	21.9	2.804	-0.118
35443	146789.424	26.5	2.950	-0.195
35444	146793.595	20.2	3.227	-0.271
35445	146802.271	10.0	3.053	-0.610
35446	146818.943	15.9	3.157	0.326
35447	146822.507	4.3	3.325	-0.281
35448	146823.733	17.1	3.195	-0.163
35449	146823.870	14.2	3.126	-0.165
35450	146829.279	15.4	3.347	0.130
35451	146845.686	13.7	3.911	-0.290
35452	146853.890	11.4	3.843	-0.093
35453	146860.360	13.4	3.679	0.118
35454	146883.973	12.2	3.537	-0.359
35455	146884.370	15.4	3.566	-0.385
35456	146887.796	16.2	4.054	-0.488
35457	146894.575	12.2	3.808	-0.491
35458	146897.327	18.2	3.427	0.122
35459	146897.531	7.4	3.539	0.419
35460	146898.402	17.6	3.274	0.513
35461	146900.719	19.9	3.423	0.290
35462	146902.315	18.8	3.396	-0.025
35463	146906.757	19.9	3.229	-0.189
35464	146907.284	14.2	3.316	-0.461
35465	146911.651	7.4	3.424	-1.201
35466	146925.339	18.2	2.899	0.184
35467	146926.136	7.4	3.019	0.303
35468	146937.068	17.4	3.080	0.413
35469	146950.169	27.6	2.831	-0.052
35470	146953.748	9.7	3.071	-0.053
35471	146953.870	18.2	3.098	-0.171
35472	146956.005	20.5	2.714	0.294
35473	146970.625	23.9	2.309	0.233
35474	146971.305	14.5	2.206	0.186
35475	146973.536	23.0	2.055	-0.048
35476	146981.261	15.9	2.235	0.480
35477	146982.723	29.0	2.122	0.577
35478	146986.245	20.8	2.006	0.021
35479	146988.245	20.5	2.745	-0.174
35480	146988.671	10.5	2.944	-0.173
35481	146990.249	19.9	2.999	0.030
35482	146994.493	15.6	3.472	-0.077
35483	146996.488	6.8	3.073	-0.163
35484	147002.371	15.4	2.965	0.013
35485	147002.435	12.5	3.000	-0.026
35486	147020.532	13.9	3.687	-0.226
35487	147021.590	12.2	3.922	0.155
35488	147023.342	16.2	3.896	0.089
35489	147023.445	20.5	3.889	-0.010
35490	147030.881	11.9	4.001	-0.279
35491	147040.397	10.5	3.718	-0.198
35492	147041.046	15.1	3.834	-0.320
35493	147045.117	19.3	4.014	-0.549
35494	147046.621	11.4	4.113	-0.211
35495	147051.513	9.1	3.949	0.302
35496	147061.147	9.7	4.988	0.152
35497	147061.357	11.1	5.202	-0.207
35498	147084.268	9.4	4.358	-0.619
35499	147084.874	13.7	4.126	-0.556
35500	147087.996	11.9	4.453	-1.242
35501	147088.734	15.1	4.331	-0.419
35502	147090.330	10.2	4.232	-0.321
35503	147094.340	8.5	3.920	-0.030
35504	147098.501	17.9	3.834	0.437
35505	147103.128	18.5	4.142	0.674
35506	147106.650	15.1	3.652	0.621
35507	147108.153	9.1	4.173	0.824
35508	147109.770	13.7	3.972	0.364
35509	147118.876	17.9	3.698	-0.054
35510	147119.985	15.6	3.714	-0.070
35511	147125.951	18.2	3.654	-0.176
35512	147135.551	6.3	3.367	0.287
35513	147139.294	10.8	3.289	0.145
35514	147141.076	18.8	3.293	-0.081
35515	147144.413	21.6	3.318	-0.120
35516	147149.208	13.4	3.954	0.167
35517	147152.540	8.5	4.016	0.479
35518	147152.986	10.5	4.210	0.057
35519	147153.841	8.0	4.252	0.088
35520	147155.139	9.7	3.953	-0.056
35521	147158.840	10.5	4.294	-0.419
35522	147178.136	10.5	4.248	-0.165
35523	147182.886	17.1	3.989	0.157
35524	147186.185	14.2	4.092	-0.092
35525	147188.707	10.2	3.873	-0.220
35526	147189.425	15.6	3.930	-0.326
35527	147189.956	19.1	3.889	-0.357
35528	147190.592	10.8	4.054	-0.449
35529	147191.149	14.8	4.140	-0.451
35530	147192.716	19.1	4.308	-0.450
35531	147193.192	12.5	4.301	-0.224
35532	147193.447	11.7	4.336	-0.397
35533	147197.213	15.6	4.070	-0.454
35534	147198.253	9.1	4.294	-0.636
35535	147205.055	14.2	4.209	-0.236
35536	147213.242	8.5	3.952	-0.339
35537	147215.678	12.2	3.909	-0.206
35538	147219.407	11.1	3.844	-0.281
35539	147219.932	13.9	3.743	-0.252
35540	147222.350	13.7	3.623	-0.160
35541	147226.592	13.4	3.918	-0.224
35542	147231.483	12.8	3.909	-0.496
35543	147239.587	18.2	3.395	-0.013
35544	147242.169	20.2	3.320	0.397
35545	147250.199	11.7	3.970	-0.151
35546	147251.654	8.5	3.859	0.102
35547	147263.453	14.5	3.274	0.016
35548	147263.724	17.4	3.340	-0.035
35549	147269.901	8.0	3.629	0.106
35550	147272.775	12.5	3.554	0.033
35551	147277.846	12.5	3.666	-0.133
35552	147285.484	15.6	3.686	0.019
35553	147287.821	12.2	3.575	-0.133
35554	147299.422	14.5	3.744	-0.439
35555	147300.005	12.8	3.685	-0.141
35556	147301.848	15.6	3.530	-0.334
35557	147303.912	13.4	3.566	-0.352
35558	147309.322	13.1	3.452	-0.223
35559	147313.172	11.9	3.371	-0.063
35560	147317.356	19.1	3.131	0.102
35561	147321.583	14.5	3.756	-0.268
35562	147323.147	9.7	3.646	-0.299
35563	147334.798	17.6	3.504	-0.211
35564	147334.853	18.8	3.505	-0.214
35565	147340.410	12.5	3.412	-0.242
35566	147345.371	16.2	3.553	-0.219
35567	147348.066	9.7	3.165	-0.473
35568	147350.220	15.6	3.217	-0.480
35569	147356.335	12.8	3.466	-0.295
35570	147356.722	21.0	3.455	-0.354
35571	147359.595	6.5	3.421	-0.418
35572	147372.835	15.6	3.339	-0.321
35573	147373.222	12.2	3.308	-0.358
35574	147378.332	12.5	3.392	-0.574
35575	147380.716	14.5	3.322	-0.418
35576	147383.641	11.1	3.243	-0.547
35577	147389.068	13.1	3.219	-0.331
35578	147390.287	18.8	3.283	-0.252
35579	147391.533	17.4	3.444	-0.122
35580	147392.908	11.9	3.440	-0.364
35581	147404.902	17.1	3.280	0.132
35582	147405.359	18.5	3.297	-0.022
35583	147406.619	16.8	3.139	0.037
35584	147408.961	19.3	3.046	-0.062
35585	147412.323	12.8	3.208	-0.343
35586	147417.996	22.5	2.985	-0.023
35587	147418.105	22.2	2.957	0.013
35588	147430.262	15.4	3.163	-0.174
35589	147430.350	14.5	3.223	-0.175
35590	147431.218	14.8	3.254	-0.065
35591	147431.377	15.9	3.226	-0.107
35592	147435.484	17.1	3.238	-0.053
35593	147440.128	12.8	3.597	0.149
35594	147440.454	20.8	3.587	-0.022
35595	147440.743	13.9	3.523	-0.027
35596	147440.967	13.7	3.487	-0.092
35597	147455.412	15.4	3.077	-0.093
35598	147458.153	19.1	2.812	-0.073
35599	147468.470	18.8	2.449	0.256
35600	147469.651	23.9	2.414	0.318
35601	147471.446	14.8	2.337	0.186
35602	147477.487	16.2	2.690	-0.029
35603	147481.105	24.2	2.581	0.009
35604	147483.318	23.9	2.378	-0.026
35605	147484.556	22.2	2.551	0.050
35606	147484.960	18.2	2.633	0.016
35607	147495.742	8.5	2.825	-0.019
35608	147497.847	13.1	3.021	-0.406
35609	147498.849	20.2	2.945	-0.438
35610	147499.919	24.2	3.024	-0.369
35611	147511.921	12.2	3.792	-0.391
35612	147513.295	13.4	3.800	-0.514
35613	147515.744	14.2	3.844	-0.713
35614	147521.022	11.1	3.810	-1.062
35615	147523.010	10.0	3.767	-0.652
35616	147526.928	9.7	3.613	-0.348
35617	147531.612	17.6	3.076	-0.159
35618	147539.617	19.3	2.855	0.002
35619	147540.089	10.5	2.803	0.019
35620	147540.296	21.0	2.770	0.031
35621	147543.165	24.5	2.805	-0.003
35622	147545.844	21.3	2.789	0.214
35623	147554.723	15.9	3.021	0.372
35624	147556.484	18.2	2.995	0.143
35625	147562.617	23.9	2.629	0.328
35626	147567.690	11.9	3.411	0.088
35627	147569.544	19.1	3.182	0.182
35628	147569.634	17.4	3.166	0.158
35629	147575.262	15.4	3.150	0.038
35630	147575.607	13.4	3.186	-0.100
35631	147577.573	23.3	3.062	0.073
35632	147588.482	25.3	2.436	0.277
35633	147605.448	20.8	2.799	0.275
35634	147606.935	12.8	2.657	0.255
35635	147607.019	17.4	2.576	0.271
35636	147608.348	29.6	2.392	0.161
35637	147608.418	9.7	2.424	0.307
35638	147610.407	17.1	2.107	0.199
35639	147612.228	18.2	2.328	0.163
35640	147622.073	17.9	2.397	0.102
35641	147635.329	16.2	2.696	0.083
35642	147640.757	24.7	2.229	0.305
35643	147653.403	24.5	2.472	0.328
35644	147657.123	24.7	2.411	-0.163
35645	147664.533	8.0	3.008	0.659
35646	147668.003	11.7	2.995	0.175
35647	147672.704	14.8	2.443	0.213
35648	147677.237	31.9	2.414	-0.337
35649	147685.535	21.0	2.740	0.317
35650	147687.580	17.6	2.918	0.573
35651	147689.817	17.4	3.292	0.330
35652	147696.297	12.5	3.200	0.101
35653	147697.910	15.6	3.443	0.179
35654	147701.887	13.7	3.534	0.130
35655	147705.143	8.5	3.564	-0.104
35656	147707.712	14.2	3.573	-0.151
35657	147715.052	15.4	3.488	-0.386
35658	147719.960	10.5	3.828	-0.347
35659	147723.829	15.1	3.716	-0.523
35660	147730.464	10.5	3.870	-0.100
35661	147741.659	10.5	3.833	-0.457
35662	147743.520	11.4	3.869	-0.414
35663	147757.618	17.4	2.924	-0.229
35664	147761.043	17.6	3.477	0.104
35665	147761.365	11.4	3.508	0.089
35666	147765.240	21.0	3.106	-0.300
35667	147768.705	8.8	3.306	0.297
35668	147786.754	17.4	3.185	-0.028
35669	147788.436	16.5	3.059	-0.087
35670	147797.380	18.8	2.821	0.255
35671	147798.376	22.8	2.845	0.144
35672	147800.572	11.9	2.963	0.045
35673	147812.008	13.7	2.963	-0.019
35674	147812.282	13.4	2.951	-0.115
35675	147819.325	17.4	2.490	0.101
35676	147822.420	17.6	2.575	0.084
35677	147827.229	17.6	2.650	0.017
35678	147833.438	19.6	2.632	-0.034
35679	147833.589	26.5	2.617	-0.111
35680	147840.257	15.6	2.777	0.029
35681	147848.000	17.4	2.703	0.524
35682	147848.250	12.5	2.700	0.220
35683	147852.009	18.8	2.964	-0.006
35684	147857.401	15.9	2.700	0.012
35685	147860.570	20.5	2.470	0.193
35686	147868.223	12.5	2.638	0.515
35687	147869.718	24.5	2.416	0.318
35688	147872.819	26.2	2.072	0.616
35689	147876.828	25.3	1.933	0.172
35690	147898.686	31.0	1.581	0.691
35691	147904.397	14.8	1.676	0.522
35692	147905.766	42.1	1.664	0.466
35693	147920.582	19.9	2.381	0.108
35694	147921.332	24.2	2.389	0.102
35695	147922.485	19.3	2.187	0.145
35696	147923.913	20.2	2.095	0.775
35697	147923.960	27.6	2.096	0.810
35698	147930.534	17.1	2.969	0.242
35699	147937.151	17.9	2.946	-0.398
35700	147941.181	14.5	2.939	-0.009
35701	147944.094	14.8	2.859	0.015
35702	147947.044	17.1	3.065	-0.259
35703	147948.653	12.2	3.006	-0.175
35704	147950.215	23.3	2.962	-0.253
35705	147951.063	13.4	3.042	-0.100
35706	147954.854	15.9	3.213	-0.087
35707	147957.982	15.6	3.207	-0.232
35708	147959.482	9.4	3.139	-0.357
35709	147961.365	13.4	3.271	-0.609
35710	147964.556	18.5	3.164	-0.105
35711	147970.665	21.6	2.691	0.322
35712	147977.150	8.8	3.412	-0.200
35713	147990.113	14.5	3.210	0.124
35714	147992.353	14.8	3.276	-0.093
35715	148025.823	17.9	3.214	-0.467
35716	148027.210	18.2	3.111	-0.495
35717	148035.297	16.2	2.681	-0.267
35718	148042.158	19.6	2.555	-0.064
35719	148044.070	17.1	2.720	-0.345
35720	148047.603	14.2	2.640	-0.338
35721	148048.080	18.2	2.608	-0.258
35722	148048.484	26.7	2.584	-0.004
35723	148048.640	22.2	2.606	-0.047
35724	148056.826	13.4	3.011	-0.256
35725	148061.171	9.1	2.802	-0.085
35726	148066.902	2.8	3.053	0.255
35727	148079.613	27.6	2.911	-0.075
35728	148086.261	15.4	2.703	-0.320
35729	148089.749	18.2	2.518	0.122
35730	148091.179	15.9	2.424	0.135
35731	148106.944	34.1	2.269	-0.095
35732	148118.957	29.9	2.177	0.079
35733	148125.726	21.6	2.760	-0.128
35734	148133.786	18.8	2.887	-0.051
35735	148140.153	19.9	2.958	-0.478
35736	148142.108	17.9	2.684	-0.169
35737	148142.534	13.9	2.719	-0.169
35738	148144.118	18.5	2.833	-0.300
35739	148148.886	21.3	2.953	0.148
35740	148149.342	25.0	2.922	0.262
35741	148155.325	19.9	2.621	0.022
35742	148162.204	19.3	2.610	-0.083
35743	148165.332	16.8	2.547	-0.102
35744	148168.787	27.6	2.308	0.258
35745	148185.686	24.2	2.474	-0.242
35746	148195.077	20.5	2.410	0.016
35747	148195.455	14.8	2.490	-0.266
35748	148200.931	17.9	2.538	-0.121
35749	148202.229	13.1	2.456	0.018
35750	148206.241	18.5	2.660	-0.271
35751	148209.548	18.2	2.598	-0.186
35752	148231.863	22.8	2.651	-0.045
35753	148269.323	18.5	2.357	0.413
35754	148297.840	20.8	2.317	-0.436
35755	148302.718	15.1	2.709	-0.122
35756	148304.846	21.6	2.650	-0.556
35757	148312.302	10.8	2.841	0.244
35758	148315.624	17.4	2.596	-0.168
35759	148322.041	15.6	2.314	-0.053
35760	148336.380	21.0	2.505	-0.273
35761	148339.674	16.2	2.590	-0.359
35762	148342.048	13.9	2.400	-0.364
35763	148356.857	14.2	2.457	-0.090
35764	148360.427	21.9	2.557	-0.297
35765	148371.460	15.9	2.510	0.045
35766	148379.460	16.8	2.580	0.039
35767	148380.878	15.1	2.493	0.056
35768	148392.885	22.8	2.677	0.074
35769	148403.226	16.8	2.523	-0.375
35770	148403.795	8.8	2.365	-0.318
35771	148404.121	26.7	2.480	-0.419
35772	148409.224	23.9	2.205	0.041
35773	148413.272	16.2	2.282	0.121
35774	148424.177	26.2	2.207	-0.541
35775	148433.199	10.5	2.075	-0.260
35776	148444.154	19.9	2.335	0.275
35777	148450.919	24.5	2.515	-0.133
35778	148456.499	17.6	2.649	0.045
35779	148458.043	19.3	2.315	-0.112
35780	148459.155	23.6	2.403	-0.196
35781	148464.426	23.6	2.657	-0.223
35782	148471.225	21.0	2.729	-0.677
35783	148473.678	14.8	2.632	-0.441
35784	148478.299	12.5	2.720	0.189
35785	148478.752	14.5	2.773	0.182
35786	148481.313	18.2	2.922	0.247
35787	148486.995	19.3	2.957	0.159
35788	148491.972	12.8	2.832	-0.134
35789	148495.491	11.7	2.531	-1.174
35790	148501.079	5.1	3.028	-0.166
35791	148507.882	22.2	2.432	-0.383
35792	148510.699	17.4	2.860	0.480
35793	148511.832	10.0	3.457	0.795
35794	148516.601	9.7	2.884	0.593
35795	148538.342	19.3	2.500	0.446
35796	148540.553	18.5	2.586	0.277
35797	148546.936	20.8	2.632	-0.010
35798	148552.682	20.8	2.535	0.091
35799	148568.342	20.2	2.721	0.700
35800	148571.816	18.5	2.362	0.341
35801	148572.545	17.4	2.344	0.498
35802	148572.789	26.5	2.329	0.491
