DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:28:03
-2050.000 mm;0.000 mm;35.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
6276	27913.554	29.6	2.014	0.574
6277	27917.099	26.7	1.769	0.586
6278	27917.223	39.3	1.780	0.559
6279	27917.366	30.4	1.762	0.515
6280	27934.456	24.7	2.159	0.502
6281	27942.707	23.9	1.625	0.685
6282	27944.787	43.2	1.524	0.322
6283	27962.593	28.7	2.016	-0.177
6284	27962.737	31.0	2.032	-0.227
6285	27966.601	18.5	1.978	-0.480
6286	27984.013	11.1	2.045	0.125
6287	27992.020	21.6	1.988	-0.395
6288	27992.368	24.5	2.000	-0.360
6289	27993.346	21.9	1.953	-0.181
6290	27999.011	32.4	2.183	-0.468
6291	27999.811	4.8	2.457	-0.447
6292	28007.187	27.6	2.182	-0.072
6293	28015.883	17.4	2.209	0.015
6294	28029.021	30.7	1.793	-0.045
6295	28029.680	17.1	1.827	0.007
6296	28031.114	41.8	1.751	0.107
6297	28049.305	18.5	2.009	-0.148
6298	28050.409	13.1	1.925	-0.293
6299	28050.964	20.5	1.866	-0.184
6300	28052.174	16.2	1.873	0.110
6301	28056.782	24.5	1.758	-0.547
6302	28063.424	42.4	1.617	0.339
6303	28063.509	36.4	1.623	0.359
6304	28063.979	23.6	1.503	0.327
6305	28071.540	35.8	1.313	0.451
6306	28075.959	2.6	1.333	0.187
6307	28075.978	33.3	1.307	0.269
6308	28078.357	30.2	1.514	-0.003
6309	28079.251	27.9	1.617	-0.003
6310	28079.435	33.6	1.642	0.025
6311	28091.924	27.3	1.533	0.120
6312	28093.552	24.7	1.454	0.168
6313	28098.278	13.4	1.636	0.135
6314	28103.181	22.5	1.757	0.104
6315	28103.554	33.6	1.767	0.151
6316	28105.139	23.9	1.690	0.442
6317	28114.866	35.3	1.530	0.261
6318	28115.242	34.4	1.619	0.511
6319	28135.893	44.7	2.562	0.097
6320	28146.890	19.3	3.047	0.271
6321	28150.190	19.3	3.064	0.578
6322	28150.304	15.6	2.988	0.368
6323	28152.260	7.1	2.927	0.315
6324	28154.078	11.9	3.262	0.547
6325	28169.643	23.0	2.348	0.085
6326	28174.466	18.5	2.542	-0.028
6327	28175.799	28.2	2.614	0.105
6328	28175.830	20.2	2.555	0.042
6329	28196.754	20.5	2.499	0.015
6330	28198.464	24.2	2.477	-0.025
6331	28214.836	26.2	2.047	0.174
6332	28229.803	13.9	3.057	-0.078
6333	28242.846	10.0	2.881	0.313
6334	28245.823	8.2	2.779	-0.054
6335	28259.267	21.0	2.425	-0.065
6336	28259.869	19.6	2.396	-0.023
6337	28275.639	9.7	2.828	-0.034
6338	28278.503	24.7	2.785	-0.154
6339	28287.097	18.8	2.935	0.021
6340	28289.283	11.1	2.933	-0.146
6341	28309.807	17.6	2.528	-0.535
6342	28318.558	20.5	2.081	-0.305
6343	28324.421	22.2	2.200	-0.113
6344	28335.052	27.0	2.359	-0.418
6345	28345.460	26.2	1.877	0.062
6346	28346.164	32.7	1.838	0.021
6347	28354.628	16.5	1.844	-0.177
6348	28356.960	14.8	1.835	0.065
6349	28357.002	32.1	1.848	0.121
6350	28363.507	11.7	1.884	0.207
6351	28368.039	3.1	1.854	-0.018
6352	28369.529	18.5	1.714	0.013
6353	28371.629	32.4	1.629	0.482
6354	28373.624	23.9	1.688	0.405
6355	28377.977	36.4	1.408	0.205
6356	28384.289	25.6	1.989	-0.331
6357	28395.042	20.5	1.838	-0.286
6358	28411.232	22.2	2.026	-0.002
6359	28421.398	27.3	1.681	0.525
6360	28423.364	29.9	1.555	0.605
6361	28433.875	42.1	1.063	0.523
6362	28451.287	44.7	1.573	0.342
6363	28452.230	21.0	1.485	0.425
6364	28472.903	16.5	2.440	-0.608
6365	28474.642	13.7	2.674	-0.423
6366	28492.752	23.3	2.536	0.380
6367	28500.440	22.2	2.375	0.148
6368	28508.333	21.6	2.583	0.201
6369	28514.429	20.2	2.528	0.340
6370	28517.309	17.9	2.498	0.180
6371	28519.557	15.9	2.458	0.278
6372	28523.923	16.5	3.626	-0.369
6373	28536.028	12.8	3.415	-0.715
6374	28539.738	16.5	3.399	-0.859
6375	28540.588	14.2	3.144	-0.957
6376	28549.094	13.9	2.901	-0.546
6377	28555.545	19.9	2.796	-0.721
6378	28562.439	13.4	2.596	-0.797
6379	28562.640	6.8	2.651	-0.819
6380	28565.905	18.5	2.660	-0.382
6381	28566.467	19.1	2.660	-0.262
6382	28571.061	14.5	2.769	-0.406
6383	28571.482	13.4	2.809	-0.234
6384	28577.698	15.6	2.795	-0.049
6385	28581.154	20.8	2.640	-0.289
6386	28598.463	17.1	2.578	0.519
6387	28600.647	13.9	3.483	0.636
6388	28602.901	12.2	3.949	0.154
6389	28603.343	18.8	3.809	0.320
6390	28604.007	15.6	3.361	0.193
6391	28604.758	16.8	2.920	0.030
6392	28625.475	10.8	3.688	-0.262
6393	28627.966	12.2	3.874	-0.253
6394	28635.175	10.5	3.479	0.115
6395	28638.172	11.1	3.507	-0.100
6396	28645.657	21.6	3.064	0.170
6397	28646.112	20.5	3.139	0.172
6398	28650.613	22.5	3.069	0.183
6399	28654.666	16.8	3.287	0.192
6400	28656.392	16.8	3.401	0.137
6401	28661.990	14.2	3.495	-0.140
6402	28662.773	13.1	3.567	-0.269
6403	28665.239	13.9	3.631	-0.268
6404	28673.032	14.2	3.805	-0.084
6405	28677.603	15.6	3.454	-0.015
6406	28683.653	15.6	3.704	-0.669
6407	28689.146	7.7	3.229	-0.301
6408	28690.831	13.4	3.346	-0.439
6409	28693.189	14.5	3.319	-0.737
6410	28710.147	12.8	2.513	0.220
6411	28711.515	20.8	2.330	0.099
6412	28712.659	13.1	2.392	-0.123
6413	28728.224	17.1	2.034	0.201
6414	28738.521	20.2	2.706	-0.574
6415	28741.245	18.8	2.717	-0.425
6416	28748.946	16.5	3.158	-0.073
6417	28760.903	17.6	3.107	-0.423
6418	28767.553	22.8	2.894	0.649
6419	28780.904	22.2	2.650	0.020
6420	28781.391	19.9	2.780	0.104
6421	28781.676	14.8	2.806	0.251
6422	28783.879	10.5	2.413	0.526
6423	28786.141	15.6	2.345	0.414
6424	28788.322	40.1	1.807	0.026
6425	28797.275	26.2	1.927	0.225
6426	28797.329	23.3	1.881	0.223
6427	28800.230	19.3	1.972	0.403
6428	28802.597	15.1	2.216	0.300
6429	28832.599	23.0	2.553	-0.379
6430	28836.117	29.6	2.274	-0.375
6431	28843.360	18.8	2.446	0.114
6432	28850.247	30.2	2.133	1.114
6433	28851.561	26.2	3.024	-0.223
6434	28855.312	22.5	2.747	-0.083
6435	28863.395	28.4	1.458	0.551
6436	28868.014	28.2	1.230	-0.016
6437	28869.108	44.7	1.279	-0.313
6438	28874.484	60.0	1.100	-0.204
6439	28876.378	31.6	1.436	-0.564
6440	28876.876	35.3	1.462	-0.428
6441	28877.789	36.4	1.514	0.129
6442	28882.305	25.9	1.754	-0.085
6443	28898.749	18.8	2.826	-0.090
6444	28902.854	16.8	3.177	-0.539
6445	28908.576	18.8	3.462	-0.953
6446	28911.049	16.8	3.243	-0.883
6447	28915.373	25.3	2.637	0.070
6448	28917.639	11.7	2.407	0.276
6449	28924.567	23.0	2.617	0.410
6450	28926.393	13.1	3.053	-0.023
6451	28926.416	20.5	3.023	-0.030
6452	28929.895	14.5	3.331	0.011
6453	28933.568	23.6	3.335	-0.436
6454	28935.742	13.4	3.284	-0.250
6455	28942.845	17.1	3.144	-0.246
6456	28953.574	17.4	3.053	-0.630
6457	28971.794	18.2	2.861	0.127
6458	28972.764	11.1	2.865	0.136
6459	28981.939	17.4	2.684	-0.540
6460	28994.614	27.3	2.082	-0.043
6461	29003.042	25.0	2.399	0.459
6462	29003.771	17.6	2.388	0.525
6463	29004.681	24.7	2.337	0.498
6464	29010.602	25.6	2.117	0.182
6465	29010.789	14.8	2.062	0.316
6466	29011.276	27.3	1.946	0.376
6467	29012.819	7.7	2.116	0.268
6468	29014.805	11.9	2.307	0.197
6469	29017.472	18.8	2.225	0.451
6470	29028.509	13.9	2.635	-0.346
6471	29039.101	29.9	1.800	0.571
6472	29039.857	41.5	1.670	0.528
6473	29044.909	29.3	1.803	-0.398
6474	29048.152	16.8	1.915	-0.595
6475	29053.256	27.0	2.174	0.174
6476	29055.154	20.8	2.430	0.194
6477	29064.725	13.7	2.401	-0.328
6478	29068.790	18.2	2.597	-0.327
6479	29070.730	26.2	2.682	-0.215
6480	29076.200	22.5	2.549	0.216
6481	29083.821	25.9	2.310	0.262
6482	29109.189	12.5	1.404	0.291
6483	29121.885	31.6	1.051	0.234
6484	29129.379	35.6	1.620	0.173
6485	29130.476	24.2	1.919	0.111
6486	29146.282	27.3	2.286	0.496
6487	29149.468	25.3	2.130	0.263
6488	29158.693	18.5	1.849	0.086
6489	29162.373	29.9	1.899	-0.114
6490	29169.469	48.6	1.585	0.179
6491	29176.296	35.3	1.346	0.393
6492	29186.808	21.3	2.692	-0.044
6493	29194.317	29.0	2.183	-0.303
6494	29196.534	24.2	2.383	-0.190
6495	29208.099	13.4	1.837	0.214
6496	29241.114	39.3	1.350	0.561
6497	29252.328	18.5	1.818	0.923
6498	29254.826	8.2	1.327	0.666
6499	29269.176	16.8	2.099	0.379
6500	29270.208	16.8	2.374	0.169
6501	29276.971	20.8	2.641	0.258
6502	29297.025	18.2	2.741	-0.036
6503	29310.387	15.6	2.357	-0.191
6504	29310.850	17.4	2.329	-0.081
6505	29313.868	18.5	2.426	-0.028
6506	29317.099	19.1	2.440	0.196
6507	29320.502	24.2	2.207	-0.289
6508	29320.913	16.8	2.145	-0.245
6509	29323.620	24.2	1.904	0.098
6510	29325.991	18.2	2.137	-0.091
6511	29333.199	16.2	2.255	-0.185
6512	29336.791	18.2	2.335	0.081
6513	29348.818	19.3	1.849	-0.069
6514	29366.547	22.5	2.342	0.406
6515	29371.754	6.5	2.298	0.062
6516	29376.900	20.5	1.899	0.617
6517	29383.036	31.6	1.707	0.168
6518	29384.292	31.0	1.526	0.356
6519	29387.539	21.9	1.641	0.532
6520	29387.573	33.6	1.671	0.552
6521	29391.436	30.2	1.626	0.286
6522	29396.877	15.1	1.637	0.271
6523	29406.878	29.6	1.819	-0.113
6524	29414.122	30.2	1.884	-0.273
6525	29423.600	22.8	2.134	-0.308
6526	29427.248	33.0	1.402	-0.341
6527	29436.619	22.2	1.654	-0.215
6528	29442.643	17.4	2.053	-0.170
6529	29443.548	15.9	2.137	-0.315
6530	29445.473	29.6	2.273	-0.284
6531	29454.904	15.6	2.072	0.173
6532	29460.036	17.4	2.139	0.104
6533	29462.162	28.2	1.988	0.066
6534	29477.244	22.5	2.351	-0.306
6535	29489.093	22.2	2.090	-0.208
6536	29490.612	31.0	1.923	0.034
6537	29495.164	28.7	2.102	-0.022
6538	29503.502	19.3	1.959	0.088
6539	29523.102	25.0	2.482	-0.034
6540	29528.247	26.2	2.383	0.121
6541	29534.631	23.6	1.614	0.769
6542	29557.247	20.8	2.493	-0.553
6543	29559.159	12.8	1.959	0.350
6544	29560.030	21.3	1.791	0.291
6545	29562.634	26.5	1.755	0.407
6546	29566.289	12.2	1.869	0.595
6547	29567.229	21.9	1.860	0.745
6548	29569.240	29.0	1.981	0.613
6549	29571.628	23.3	2.657	0.597
6550	29572.288	17.6	2.462	0.396
6551	29572.369	19.3	2.493	0.337
6552	29579.404	13.9	3.106	-0.663
6553	29587.632	21.0	2.624	-0.529
6554	29611.606	31.6	1.832	0.928
6555	29614.282	21.9	1.767	1.064
6556	29616.648	27.3	1.774	0.729
6557	29617.887	29.9	1.903	-0.106
6558	29628.632	14.2	3.373	0.239
6559	29631.175	15.6	3.401	0.113
6560	29632.389	20.2	3.159	0.050
6561	29634.554	16.2	2.985	-0.171
6562	29649.966	20.5	3.400	-0.305
6563	29650.411	13.1	3.334	-0.336
6564	29650.681	13.4	3.395	-0.403
6565	29653.097	16.8	3.039	-0.615
6566	29659.511	11.9	2.803	-0.350
6567	29662.810	17.6	2.722	-0.366
6568	29677.696	13.1	3.129	0.166
6569	29681.859	15.6	3.373	0.304
6570	29683.571	18.5	3.124	0.372
6571	29688.692	19.6	2.989	-0.221
6572	29690.257	16.5	3.266	-0.173
6573	29690.682	10.8	3.301	-0.090
6574	29701.343	16.8	3.584	-0.083
6575	29706.097	12.8	3.779	0.183
6576	29708.252	15.1	3.696	0.083
6577	29712.537	12.8	3.583	-0.220
6578	29712.644	16.5	3.672	-0.253
6579	29720.910	4.6	3.472	-0.123
6580	29742.558	16.5	3.550	-0.076
6581	29745.992	7.4	3.304	-0.330
6582	29751.238	23.0	3.369	-0.303
6583	29754.067	15.4	3.765	-0.416
6584	29754.301	12.2	3.715	-0.438
6585	29756.429	7.4	3.445	-0.211
6586	29757.848	11.1	3.387	-0.347
6587	29758.844	7.7	3.604	-0.349
6588	29761.413	15.6	3.481	-0.237
6589	29767.101	17.4	2.921	0.102
6590	29772.883	20.5	3.218	0.258
6591	29777.975	18.2	3.016	0.023
6592	29785.220	19.3	3.033	0.187
6593	29795.725	19.6	3.505	-0.076
6594	29805.391	15.9	3.587	0.057
6595	29806.598	8.2	3.541	0.337
6596	29806.749	15.1	3.787	0.299
6597	29808.792	14.2	3.694	0.672
6598	29818.812	17.9	2.549	0.584
6599	29829.920	16.5	3.016	0.635
6600	29831.137	13.9	2.760	0.486
6601	29843.268	21.3	2.828	0.854
6602	29845.577	17.4	3.155	0.876
6603	29845.859	18.2	3.161	0.846
6604	29847.087	12.8	3.188	0.610
6605	29853.352	23.3	2.518	0.007
6606	29854.455	38.1	2.691	0.076
6607	29856.127	12.8	2.595	0.567
6608	29873.310	12.5	2.888	-0.354
6609	29875.404	14.2	2.958	-0.432
6610	29881.432	18.2	3.159	-0.484
6611	29882.557	11.9	3.217	-0.432
6612	29882.904	15.6	3.323	-0.470
6613	29885.795	13.1	2.912	-0.938
6614	29887.668	15.9	3.004	-0.443
6615	29891.846	19.6	2.752	-0.572
6616	29922.460	15.6	3.410	-0.919
6617	29928.259	14.5	3.164	-0.060
6618	29929.583	8.0	3.058	-0.136
6619	29936.575	12.8	2.964	-0.216
6620	29938.978	15.9	3.066	-0.094
6621	29939.209	25.9	2.963	-0.277
6622	29941.988	23.3	2.980	-0.088
6623	29942.450	13.7	2.995	-0.007
6624	29942.864	19.6	2.997	0.087
6625	29952.217	13.4	3.367	-0.550
6626	29954.293	21.0	3.125	-0.042
6627	29957.297	23.6	3.435	-0.102
6628	29964.215	19.3	2.887	-0.117
6629	29972.885	23.0	2.456	0.165
6630	29975.564	18.2	2.083	-0.164
6631	29977.696	27.0	2.251	-0.118
6632	29979.925	18.8	3.327	-0.473
6633	29983.915	22.8	2.524	-0.468
6634	29998.224	25.9	2.135	-0.574
6635	29999.514	36.1	2.032	-0.649
6636	30009.099	19.1	2.688	-0.022
6637	30016.995	30.4	2.480	-0.583
6638	30018.963	32.1	2.365	-0.461
6639	30024.157	17.6	2.640	-0.568
6640	30030.189	23.9	2.177	-0.588
6641	30031.884	13.4	2.374	-0.416
6642	30035.500	18.2	2.059	-0.104
6643	30038.805	21.6	2.067	-0.179
6644	30040.477	25.0	2.158	-0.759
6645	30042.090	34.7	1.755	-0.631
6646	30061.207	35.0	1.061	0.138
6647	30070.023	31.0	1.228	0.205
6648	30093.327	36.7	1.217	0.234
6649	30102.281	23.6	1.548	0.138
6650	30108.019	30.7	1.579	-0.102
6651	30127.238	24.5	2.134	0.281
6652	30129.133	20.5	2.235	-0.107
6653	30131.759	26.2	2.282	-0.021
6654	30137.591	25.0	2.307	0.161
6655	30138.408	26.5	2.249	-0.025
6656	30142.682	24.7	2.421	0.000
6657	30150.786	29.3	1.505	0.321
6658	30151.935	21.0	1.772	0.307
6659	30153.434	19.9	2.123	0.264
6660	30163.469	31.6	1.733	0.133
6661	30166.327	16.2	2.067	-0.118
6662	30166.581	24.7	2.103	-0.028
6663	30178.064	22.5	1.921	-0.494
6664	30181.267	15.6	2.342	-0.461
6665	30213.654	23.0	2.357	0.039
6666	30217.179	13.7	2.775	-0.225
6667	30232.520	31.6	2.031	0.566
6668	30233.494	19.3	2.016	0.677
6669	30239.356	23.3	2.095	-0.329
6670	30245.604	23.6	2.605	0.539
6671	30247.843	21.3	2.316	0.027
6672	30251.104	3.4	2.345	0.208
6673	30262.472	16.5	2.880	-0.992
6674	30264.285	18.5	3.117	-0.828
6675	30285.427	15.9	2.849	0.259
6676	30291.266	24.7	2.294	-0.446
6677	30302.171	20.8	2.369	0.010
6678	30313.047	28.7	2.287	-0.139
6679	30316.965	22.2	2.329	-0.015
6680	30317.636	17.6	2.378	0.013
6681	30320.968	23.0	2.231	-0.015
6682	30330.863	41.0	1.968	-0.317
6683	30336.495	26.2	2.009	0.106
6684	30342.928	26.5	1.722	-0.149
6685	30353.528	23.6	1.905	-0.117
6686	30356.546	27.0	1.810	0.180
6687	30370.301	32.4	1.628	-0.031
6688	30371.434	30.4	1.738	-0.038
6689	30372.154	27.0	1.693	-0.053
6690	30390.854	8.8	2.424	0.079
6691	30393.563	16.8	2.793	0.226
6692	30400.054	8.2	2.169	0.229
6693	30403.617	16.8	2.502	0.065
6694	30407.415	17.4	2.413	-0.141
6695	30407.473	17.4	2.461	-0.181
6696	30411.532	12.5	2.891	-0.713
6697	30413.775	15.4	2.713	-0.573
6698	30418.301	15.6	2.248	-0.007
6699	30423.812	11.7	2.609	0.269
6700	30445.180	22.8	1.999	0.352
6701	30451.084	25.0	1.299	0.016
6702	30459.000	22.8	2.448	1.060
6703	30468.367	10.5	2.921	0.048
6704	30470.201	15.6	2.937	-0.012
6705	30474.179	18.5	2.953	-0.355
6706	30482.015	3.4	2.752	0.272
6707	30483.748	32.7	2.502	0.354
6708	30484.770	15.1	2.657	0.413
6709	30485.311	17.9	2.874	0.327
6710	30487.027	17.1	3.300	0.567
6711	30489.068	18.5	3.428	-0.168
6712	30502.086	31.0	2.274	-0.142
6713	30502.858	25.9	2.282	0.158
6714	30506.480	14.2	3.041	0.312
6715	30510.767	20.5	2.269	-0.470
6716	30516.498	37.3	2.044	0.256
6717	30524.522	21.0	2.373	0.471
6718	30529.670	19.3	2.024	-0.057
6719	30531.844	31.0	1.988	-0.195
6720	30534.966	16.2	2.199	0.021
6721	30537.035	8.8	2.187	-0.114
6722	30565.469	23.9	1.834	-0.054
6723	30576.124	23.6	1.412	0.370
6724	30582.107	33.3	1.510	0.234
6725	30593.267	45.2	1.299	-0.331
6726	30598.939	40.7	1.073	0.943
6727	30604.825	26.5	1.735	0.506
6728	30608.869	10.2	1.718	0.646
6729	30613.589	30.7	1.767	-0.087
6730	30618.741	39.0	1.862	-0.019
6731	30624.607	28.7	2.704	0.255
6732	30626.121	14.5	2.960	0.021
6733	30628.027	21.0	2.999	0.088
6734	30632.459	15.6	3.414	-0.193
6735	30632.675	12.5	3.424	-0.235
6736	30637.287	13.9	3.521	-0.259
6737	30639.207	11.7	3.373	-0.487
6738	30639.762	17.9	3.380	-0.433
6739	30643.852	12.5	3.045	-0.180
6740	30644.832	19.6	2.954	-0.278
6741	30645.671	13.9	2.960	0.081
6742	30645.875	16.8	2.940	0.112
6743	30667.253	16.8	3.091	-0.468
6744	30676.080	11.7	2.777	-0.814
6745	30688.054	13.1	2.455	-0.380
6746	30693.444	21.0	2.769	0.132
6747	30698.651	25.9	2.504	0.199
6748	30701.431	4.0	2.340	0.261
6749	30703.758	26.2	2.362	0.119
6750	30714.333	19.1	1.842	0.206
6751	30716.461	14.2	1.935	0.310
6752	30718.570	16.8	2.565	-0.108
6753	30720.480	21.9	2.645	0.179
6754	30722.884	22.8	2.396	0.345
6755	30726.552	13.4	2.116	0.928
6756	30728.373	24.5	1.888	0.803
6757	30740.391	27.6	2.016	0.669
6758	30740.538	24.7	1.831	0.661
6759	30742.258	27.9	1.785	0.431
6760	30745.918	36.4	1.212	0.905
6761	30762.141	27.3	1.935	0.705
6762	30769.318	19.3	2.433	0.748
6763	30769.463	27.3	2.331	0.587
6764	30784.421	29.0	1.871	0.388
6765	30802.161	13.4	2.151	0.054
6766	30804.188	14.5	2.107	-0.020
6767	30805.225	25.6	2.219	-0.078
6768	30806.726	21.6	2.385	-0.010
6769	30809.214	23.9	2.538	-0.015
6770	30820.672	27.6	2.443	0.280
6771	30833.721	25.9	2.068	-0.290
6772	30837.402	25.6	1.930	-0.308
6773	30841.090	37.8	1.876	-0.018
6774	30864.080	23.6	3.014	-0.107
6775	30864.137	9.4	2.944	-0.045
6776	30864.180	14.2	2.982	-0.158
6777	30864.917	26.2	2.862	-0.111
6778	30865.329	21.3	2.857	-0.056
6779	30866.746	17.4	2.989	0.095
6780	30868.063	16.2	3.106	-0.072
6781	30870.778	18.5	3.115	0.125
6782	30879.120	21.6	2.823	-0.435
6783	30904.899	14.5	2.808	0.343
6784	30909.240	19.9	2.836	0.036
6785	30910.820	19.9	2.708	-0.225
6786	30913.698	9.7	3.074	-0.383
6787	30924.118	16.2	3.434	-0.236
6788	30929.388	18.5	3.096	-0.228
6789	30931.481	13.7	3.113	-0.306
6790	30931.575	11.1	3.127	-0.349
6791	30940.619	17.4	2.857	-0.061
6792	30940.681	24.5	2.884	-0.061
6793	30953.136	15.9	3.236	0.207
6794	30957.217	22.2	3.026	-0.242
6795	30958.428	8.8	2.980	0.316
6796	30959.073	17.9	2.939	0.441
6797	30961.739	14.8	2.969	-0.417
6798	30965.646	12.8	3.001	-0.168
6799	30984.379	8.5	2.632	-0.217
6800	30985.802	24.2	2.477	-0.144
6801	30987.895	15.9	2.392	-0.075
6802	30988.437	22.8	2.352	-0.037
6803	30991.196	17.6	2.452	0.032
6804	31017.602	27.9	2.037	0.132
6805	31044.672	39.0	1.771	0.554
6806	31053.384	27.0	1.696	0.212
6807	31056.088	42.7	1.588	0.482
6808	31063.513	24.5	1.720	0.019
6809	31070.030	15.1	2.411	-1.014
6810	31076.722	13.7	1.947	0.261
6811	31076.885	14.5	1.898	0.175
6812	31077.860	9.4	1.820	0.466
6813	31085.881	27.0	2.323	0.136
6814	31087.402	27.6	2.628	-0.068
6815	31094.322	19.6	2.727	0.311
6816	31098.937	16.8	3.400	-0.496
6817	31099.158	15.4	3.409	-0.567
6818	31100.994	11.7	3.258	-0.809
6819	31101.439	16.2	3.159	-0.822
6820	31101.675	14.8	3.095	-0.805
6821	31110.940	11.4	3.623	-0.368
6822	31111.532	12.5	3.947	-0.187
6823	31112.154	13.1	4.120	0.016
6824	31112.481	10.8	4.210	0.087
6825	31123.824	18.5	3.456	0.820
6826	31124.298	15.6	3.409	0.348
6827	31124.453	15.1	3.418	0.125
6828	31127.053	12.2	3.770	-0.272
6829	31132.949	16.5	3.690	0.286
6830	31149.674	14.5	3.648	-0.411
6831	31155.551	11.7	3.377	-0.659
6832	31159.617	16.2	3.559	-0.263
6833	31168.763	15.9	3.690	-0.540
6834	31176.383	17.6	3.650	-0.014
6835	31178.988	17.9	3.264	0.004
6836	31181.739	7.7	3.386	-0.044
6837	31182.761	14.5	3.588	0.076
6838	31192.638	11.4	3.658	-0.438
6839	31193.369	15.4	3.522	-0.524
6840	31197.675	13.1	3.498	-0.284
6841	31201.471	17.1	3.277	-0.395
6842	31213.916	16.8	2.990	-0.114
6843	31216.032	16.5	3.012	-0.079
6844	31219.489	13.4	3.097	-0.247
6845	31220.637	9.7	3.204	-0.168
6846	31222.861	10.2	2.793	-0.331
6847	31224.235	23.0	2.629	-0.274
6848	31226.138	19.3	2.782	-0.612
6849	31226.678	11.1	2.820	-0.394
6850	31236.434	22.5	2.217	-0.130
6851	31244.657	38.4	1.801	-0.335
6852	31248.413	25.0	1.853	0.423
6853	31273.720	15.9	3.274	0.312
6854	31284.459	16.8	3.331	-0.138
6855	31285.885	17.4	3.426	0.033
6856	31290.809	20.2	3.154	-0.344
6857	31292.675	20.2	3.861	-0.242
6858	31295.522	11.9	3.892	-0.149
6859	31296.350	10.5	3.803	-0.324
6860	31297.030	14.5	3.782	-0.385
6861	31300.963	12.8	3.691	-0.400
6862	31303.829	7.7	3.626	-0.257
6863	31311.807	3.7	3.305	0.187
6864	31314.442	21.6	3.189	0.160
6865	31314.599	11.9	3.172	0.208
6866	31318.849	13.4	3.392	0.253
6867	31330.594	15.9	3.032	0.003
6868	31336.496	17.4	3.288	-0.127
6869	31336.734	16.8	3.201	-0.097
6870	31337.302	19.1	3.201	-0.022
6871	31340.290	18.2	3.196	0.391
6872	31342.279	17.1	3.157	0.253
6873	31343.444	15.6	3.056	0.202
6874	31343.531	18.8	3.111	0.212
6875	31348.888	11.1	2.837	0.009
6876	31349.629	11.9	3.082	-0.213
6877	31366.068	15.6	2.903	-0.396
6878	31384.248	7.4	2.630	0.828
6879	31387.103	27.0	2.015	0.416
6880	31390.543	23.3	2.089	0.669
6881	31397.736	22.2	3.003	0.049
6882	31398.045	13.1	2.961	-0.033
6883	31399.488	17.6	3.063	0.066
6884	31400.881	13.4	3.138	0.026
6885	31405.295	13.7	2.787	-0.234
6886	31414.333	23.6	2.636	-0.029
6887	31417.724	19.3	2.605	-0.256
6888	31417.837	23.9	2.660	-0.312
6889	31418.921	16.2	2.821	-0.244
6890	31423.378	19.6	3.034	-0.079
6891	31426.710	18.5	2.939	-0.183
6892	31427.262	24.2	2.975	-0.108
6893	31430.193	17.6	2.721	-0.262
6894	31431.610	25.9	2.987	-0.394
6895	31435.974	23.3	2.581	0.268
6896	31437.109	17.9	2.871	0.198
6897	31437.294	18.2	2.930	0.157
6898	31453.497	8.2	2.391	-0.732
6899	31459.723	22.5	2.571	0.569
6900	31461.249	23.9	2.401	0.429
6901	31462.819	14.8	2.469	0.309
6902	31466.130	15.4	2.912	0.495
6903	31469.610	9.7	3.272	-0.066
6904	31470.126	6.8	3.436	-0.181
6905	31474.448	7.7	4.046	-0.728
6906	31475.177	15.4	4.051	-0.718
6907	31476.940	13.7	3.939	-0.490
6908	31480.427	15.6	3.995	-0.406
6909	31480.904	6.3	3.700	-0.252
6910	31482.334	11.4	3.314	0.313
6911	31489.592	16.8	3.227	0.019
6912	31491.156	13.7	3.139	0.256
6913	31497.602	13.4	3.344	0.332
6914	31497.639	13.9	3.309	0.281
6915	31500.147	16.2	3.487	-0.178
6916	31503.191	16.8	3.797	-0.392
6917	31503.864	9.7	3.729	-0.271
6918	31504.235	12.5	3.569	-0.321
6919	31509.387	9.7	3.548	-0.645
6920	31523.193	13.7	3.413	0.170
6921	31527.883	17.6	3.135	-0.200
6922	31528.210	16.2	3.132	-0.243
6923	31531.566	19.1	3.086	-0.842
6924	31532.371	10.0	3.083	-0.873
6925	31534.790	15.6	3.765	0.045
6926	31536.631	13.7	3.370	-0.185
6927	31541.699	24.7	2.592	0.252
6928	31544.452	13.9	2.762	0.398
6929	31544.961	23.3	2.907	0.194
6930	31552.104	20.8	3.303	-0.967
6931	31552.472	18.2	3.198	-0.921
6932	31553.185	15.9	3.131	-0.949
6933	31555.143	17.9	2.636	-0.023
6934	31565.599	16.5	2.686	-0.479
6935	31571.853	19.6	2.500	-0.370
6936	31572.340	18.8	2.511	-0.429
6937	31574.471	20.2	2.679	-0.364
6938	31575.929	10.2	2.475	-0.505
6939	31592.266	16.8	3.251	-0.163
6940	31594.252	23.6	2.770	0.041
6941	31595.751	8.8	2.726	-0.051
6942	31596.281	19.3	2.802	0.406
6943	31602.042	18.2	2.573	-0.111
6944	31609.279	28.2	1.978	0.281
6945	31610.167	15.9	2.308	0.308
