DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:43:26
-2050.000 mm;0.000 mm;70.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
25555	99918.658	18.8	2.786	0.356
25556	99921.393	17.4	2.951	0.246
25557	99927.293	11.9	2.581	0.109
25558	99929.341	15.9	2.652	0.095
25559	99933.421	17.6	2.826	0.364
25560	99936.719	26.5	2.734	0.281
25561	99943.052	15.9	2.811	0.107
25562	99943.293	22.5	2.847	0.092
25563	99944.949	28.4	2.637	0.012
25564	99947.283	19.6	2.796	0.080
25565	99948.710	27.6	2.750	0.138
25566	99957.043	22.2	2.433	-0.041
25567	99957.371	22.8	2.396	-0.155
25568	99957.607	14.5	2.298	0.158
25569	99982.514	19.9	2.799	0.174
25570	99985.826	17.9	3.283	0.126
25571	99990.410	17.4	2.742	-0.046
25572	99991.121	12.8	2.766	-0.124
25573	99999.894	19.3	3.257	-0.247
25574	100001.018	15.4	3.399	-0.152
25575	100003.210	6.0	3.099	0.227
25576	100004.213	17.9	3.009	0.240
25577	100006.768	20.8	2.771	0.054
25578	100008.923	16.8	2.799	-0.196
25579	100009.785	16.8	2.816	0.070
25580	100011.043	17.4	2.519	0.071
25581	100011.929	17.4	2.634	0.347
25582	100015.350	11.9	2.812	-0.089
25583	100024.420	18.2	2.137	0.389
25584	100025.768	11.9	2.368	0.288
25585	100030.287	27.3	2.509	0.383
25586	100031.812	28.4	2.609	0.430
25587	100032.988	15.9	2.622	0.387
25588	100040.986	27.0	2.148	0.155
25589	100043.042	17.1	2.106	0.212
25590	100044.497	17.9	2.227	0.192
25591	100049.706	24.5	2.287	0.062
25592	100053.767	10.2	2.190	0.214
25593	100057.230	29.0	2.332	0.236
25594	100073.022	27.0	2.285	-0.052
25595	100085.138	25.0	2.281	0.045
25596	100085.334	34.7	2.281	0.008
25597	100100.977	16.2	2.249	0.162
25598	100110.457	22.2	2.353	-0.502
25599	100118.808	18.2	2.322	-0.130
25600	100120.209	22.8	2.351	0.311
25601	100127.396	13.7	2.104	0.633
25602	100143.892	18.8	2.932	-0.166
25603	100144.606	19.6	3.000	-0.116
25604	100151.595	9.1	3.215	-0.166
25605	100152.249	17.9	3.271	-0.121
25606	100164.870	18.2	3.251	0.067
25607	100168.156	23.0	2.957	-0.086
25608	100168.975	12.8	2.969	-0.089
25609	100170.902	10.0	2.784	-0.326
25610	100176.980	21.3	3.078	-0.181
25611	100178.758	23.9	3.086	-0.592
25612	100189.741	15.6	2.711	-0.192
25613	100189.933	14.8	2.654	-0.251
25614	100192.323	15.9	2.553	-0.196
25615	100193.722	14.5	2.495	-0.186
25616	100196.778	21.0	2.368	-0.324
25617	100200.388	21.9	2.602	-0.038
25618	100211.338	15.4	2.687	-0.234
25619	100211.973	19.6	2.785	-0.365
25620	100217.079	17.4	2.647	0.337
25621	100217.924	23.6	2.705	0.448
25622	100223.055	10.5	2.885	-0.093
25623	100227.024	18.2	2.603	-0.060
25624	100249.488	21.6	3.103	0.334
25625	100250.645	12.2	2.940	0.290
25626	100251.418	17.4	2.861	0.338
25627	100252.537	20.2	2.836	0.329
25628	100256.246	18.5	2.765	0.163
25629	100258.483	11.9	3.240	0.378
25630	100261.751	11.7	3.054	0.048
25631	100262.971	11.7	3.215	0.376
25632	100269.359	9.1	3.154	-0.343
25633	100272.380	19.1	3.338	-0.330
25634	100273.442	14.5	3.391	-0.467
25635	100275.175	18.5	3.402	-0.571
25636	100285.909	11.7	4.020	0.387
25637	100289.664	15.1	3.930	-0.540
25638	100294.891	13.1	4.087	-0.435
25639	100305.353	14.8	4.348	-0.241
25640	100308.291	13.1	4.096	-0.208
25641	100310.290	19.9	4.174	-0.234
25642	100322.766	5.7	4.016	-0.439
25643	100329.360	16.2	4.187	-0.790
25644	100333.106	11.9	3.983	-0.595
25645	100334.743	11.9	4.346	-0.625
25646	100344.935	12.2	3.859	-0.685
25647	100352.768	16.2	3.960	-0.469
25648	100355.180	8.8	3.676	-0.360
25649	100363.595	15.1	3.662	-0.051
25650	100369.925	17.4	3.287	0.037
25651	100372.411	12.5	2.862	0.305
25652	100375.045	10.8	2.861	0.132
25653	100377.035	9.7	2.905	0.184
25654	100390.371	10.5	2.533	-0.172
25655	100396.001	18.5	2.767	0.123
25656	100404.318	25.6	2.742	-0.248
25657	100405.678	15.6	2.779	-0.025
25658	100415.898	18.8	3.380	-0.217
25659	100417.232	5.4	3.409	-0.212
25660	100419.098	13.9	3.325	0.024
25661	100436.813	11.4	3.330	0.119
25662	100441.216	18.5	3.250	-0.203
25663	100453.348	17.6	3.167	-0.143
25664	100461.537	17.6	2.892	0.482
25665	100461.931	17.9	2.889	0.491
25666	100468.724	21.3	3.744	0.000
25667	100473.075	14.8	3.976	0.025
25668	100476.725	9.4	3.621	0.059
25669	100477.813	17.1	3.775	0.184
25670	100483.026	10.5	3.416	0.032
25671	100484.899	13.4	3.380	0.097
25672	100489.335	13.1	3.594	-0.268
25673	100493.020	15.9	3.378	-0.174
25674	100495.082	18.2	3.332	-0.183
25675	100496.449	14.2	3.593	-0.078
25676	100498.559	21.0	3.416	0.025
25677	100499.931	16.5	3.191	-0.013
25678	100500.831	8.8	3.162	0.201
25679	100507.522	19.1	3.128	0.094
25680	100513.456	6.8	3.080	0.051
25681	100515.491	17.1	3.284	-0.108
25682	100518.651	8.8	3.556	-0.227
25683	100519.709	14.8	3.552	-0.341
25684	100523.790	11.9	3.439	-0.286
25685	100526.707	16.2	2.984	-0.423
25686	100529.671	10.2	2.789	-0.075
25687	100530.607	12.8	2.826	0.143
25688	100538.084	19.1	2.644	0.319
25689	100546.471	24.5	2.900	0.294
25690	100548.832	15.1	2.933	0.393
25691	100561.565	19.3	2.402	0.517
25692	100564.611	35.8	2.187	0.296
25693	100569.320	28.2	2.225	0.196
25694	100575.445	21.9	2.350	0.045
25695	100582.982	22.8	2.324	0.416
25696	100594.675	8.8	3.562	0.433
25697	100599.875	13.4	3.415	0.201
25698	100603.999	17.9	3.153	0.120
25699	100616.165	15.9	2.731	0.411
25700	100618.147	9.7	2.849	0.278
25701	100618.768	14.8	2.684	0.186
25702	100620.727	22.2	2.606	0.112
25703	100622.999	15.9	2.446	0.239
25704	100628.177	15.9	2.925	0.055
25705	100632.743	11.4	2.726	-0.121
25706	100635.694	17.6	2.341	0.027
25707	100637.233	7.4	2.067	0.007
25708	100639.236	18.2	2.101	0.184
25709	100645.514	18.5	2.147	0.399
25710	100650.968	17.6	2.164	-0.010
25711	100653.580	24.5	2.196	0.093
25712	100658.977	13.7	1.886	0.269
25713	100665.046	24.5	2.357	0.537
25714	100667.138	8.2	2.740	0.227
25715	100675.346	19.9	3.034	0.107
25716	100676.661	17.4	2.778	0.165
25717	100678.067	15.6	3.203	-0.260
25718	100679.983	18.2	3.030	0.006
25719	100682.251	9.1	2.920	-0.004
25720	100688.854	10.0	3.094	-0.066
25721	100693.220	10.8	2.655	-0.058
25722	100700.903	9.1	2.220	-0.018
25723	100703.207	21.6	2.576	0.080
25724	100710.469	18.2	3.232	-0.246
25725	100716.327	21.3	2.384	0.373
25726	100717.706	17.6	2.434	0.187
25727	100734.216	17.4	3.266	-0.305
25728	100737.717	15.1	3.607	-0.339
25729	100738.445	14.5	3.679	-0.360
25730	100738.772	20.8	3.491	-0.398
25731	100743.450	16.8	3.424	-0.549
25732	100745.569	15.4	3.562	-0.694
25733	100745.795	17.1	3.521	-0.719
25734	100747.758	18.5	3.454	-0.911
25735	100751.421	18.2	3.463	-0.798
25736	100757.740	8.5	3.573	-0.622
25737	100757.817	12.5	3.620	-0.669
25738	100758.347	11.7	3.632	-0.360
25739	100760.300	15.1	3.515	-0.609
25740	100763.520	11.7	3.263	-0.448
25741	100767.926	22.2	2.721	-0.459
25742	100777.285	17.9	2.758	-0.211
25743	100778.706	21.3	2.690	-0.235
25744	100780.433	16.8	2.706	0.206
25745	100784.342	11.9	2.358	0.316
25746	100788.917	18.2	2.280	0.296
25747	100797.656	28.4	1.928	0.711
25748	100798.226	19.1	1.979	0.498
25749	100806.609	18.2	1.856	0.428
25750	100808.154	31.0	1.887	0.447
25751	100809.717	39.5	1.848	0.225
25752	100858.290	17.6	2.868	0.122
25753	100863.365	13.1	3.026	0.027
25754	100863.898	11.7	2.990	0.032
25755	100872.255	24.2	3.063	-0.155
25756	100872.659	12.8	3.070	-0.183
25757	100880.326	16.2	2.541	0.005
25758	100882.273	15.4	2.741	-0.475
25759	100882.609	27.6	2.732	-0.154
25760	100884.529	17.1	2.756	-0.254
25761	100893.101	24.2	2.993	-0.166
25762	100895.006	12.2	3.009	-0.127
25763	100895.973	26.7	2.924	0.115
25764	100903.487	24.5	2.830	0.021
25765	100906.289	15.1	2.439	0.022
25766	100906.787	24.7	2.467	-0.134
25767	100913.061	20.8	2.414	0.010
25768	100916.106	26.7	2.384	0.024
25769	100917.700	21.6	2.155	-0.007
25770	100927.077	15.1	2.585	0.448
25771	100930.878	15.4	2.391	0.162
25772	100935.593	4.0	2.427	0.415
25773	100938.129	21.0	2.632	0.198
25774	100946.485	27.9	2.355	0.637
25775	100949.044	16.8	2.669	0.207
25776	100951.139	17.4	2.739	-0.159
25777	100960.093	15.1	2.159	0.198
25778	100960.426	24.7	2.069	0.184
25779	100962.355	23.0	2.240	0.095
25780	100968.428	24.7	2.042	0.694
25781	100968.663	12.8	2.035	0.625
25782	100968.795	23.9	2.065	0.677
25783	100971.965	24.2	1.868	0.449
25784	100975.246	23.0	2.240	0.031
25785	100981.992	11.1	2.582	0.476
25786	100986.962	32.1	2.412	0.216
25787	100988.336	13.7	2.189	-0.031
25788	100989.334	29.0	2.186	-0.023
25789	100990.585	25.6	2.172	0.070
25790	100990.883	38.7	2.156	0.026
25791	100999.316	29.3	2.469	-0.244
25792	101008.353	20.8	2.361	0.443
25793	101014.151	17.1	2.272	0.496
25794	101025.543	18.8	2.713	0.141
25795	101033.762	12.5	3.076	-0.387
25796	101034.740	15.6	2.905	-0.180
25797	101038.858	15.6	3.163	0.201
25798	101043.639	17.4	3.010	-0.073
25799	101045.198	19.3	2.926	0.428
25800	101046.059	13.9	2.976	0.553
25801	101049.160	17.4	3.323	0.230
25802	101056.138	25.6	2.591	-0.212
25803	101056.191	23.6	2.617	-0.188
25804	101058.359	22.2	3.344	-0.387
25805	101058.996	12.2	3.313	-0.390
25806	101060.788	13.7	3.234	-0.253
25807	101069.113	8.5	3.416	-0.106
25808	101074.957	22.8	3.067	-0.208
25809	101076.732	17.4	2.987	-0.300
25810	101077.423	16.2	3.003	-0.354
25811	101084.494	20.5	2.650	-0.553
25812	101090.119	20.8	3.419	-0.443
25813	101093.167	14.8	3.162	-0.056
25814	101095.408	16.5	3.157	-0.244
25815	101095.565	14.8	3.022	-0.279
25816	101096.016	18.2	3.005	-0.234
25817	101101.509	19.1	2.954	0.319
25818	101107.171	21.3	2.829	0.151
25819	101109.233	20.2	2.818	-0.124
25820	101110.102	21.6	2.803	-0.134
25821	101114.639	17.1	2.706	-0.290
25822	101116.772	16.8	2.653	-0.296
25823	101122.644	19.6	2.853	-0.128
25824	101125.028	16.8	2.776	0.003
25825	101125.879	18.5	2.764	0.231
25826	101126.060	21.0	2.749	0.255
25827	101139.821	14.8	2.279	0.243
25828	101154.342	27.6	1.985	0.044
25829	101159.932	18.2	2.553	0.454
25830	101168.694	22.8	2.224	0.122
25831	101171.416	23.6	1.828	0.553
25832	101174.322	25.9	2.583	-0.205
25833	101190.466	31.9	1.571	0.399
25834	101193.802	31.3	2.160	0.334
25835	101195.239	15.4	2.121	0.193
25836	101196.279	18.5	2.539	0.296
25837	101200.101	11.4	2.355	0.078
25838	101201.099	15.9	2.385	0.119
25839	101205.767	23.6	2.241	0.027
25840	101206.466	22.2	2.153	0.069
25841	101207.935	23.6	2.420	-0.243
25842	101213.746	24.2	2.313	-0.205
25843	101217.353	3.1	2.089	0.064
25844	101220.283	25.6	2.265	0.266
25845	101222.507	12.5	2.331	0.192
25846	101222.767	19.6	2.341	0.030
25847	101240.191	18.8	2.462	0.204
25848	101257.716	13.1	3.385	0.242
25849	101264.974	15.6	2.790	0.701
25850	101277.233	11.7	3.369	0.331
25851	101279.953	11.4	3.356	0.709
25852	101282.091	14.5	3.291	1.007
25853	101283.632	16.2	2.604	1.519
25854	101283.882	20.5	2.300	1.527
25855	101284.527	15.4	2.281	1.476
25856	101285.471	25.3	2.415	1.105
25857	101287.564	23.0	2.446	0.577
25858	101288.820	26.7	2.324	0.552
25859	101296.214	15.4	2.454	-0.012
25860	101305.649	19.3	2.692	-0.019
25861	101306.056	14.5	2.614	-0.017
25862	101312.711	19.9	2.782	0.226
25863	101316.465	11.9	2.938	0.124
25864	101317.323	15.6	2.862	0.254
25865	101327.727	14.8	2.513	0.048
25866	101328.100	14.8	2.474	0.093
25867	101328.261	16.2	2.551	0.252
25868	101331.757	10.0	2.739	-0.138
25869	101348.307	23.9	2.861	0.379
25870	101359.196	23.0	2.505	0.813
25871	101359.820	20.2	2.463	0.842
25872	101362.924	15.1	2.464	0.613
25873	101365.367	11.1	2.209	0.231
25874	101368.680	21.3	2.308	0.597
25875	101370.396	24.7	2.159	0.577
25876	101370.459	29.6	2.155	0.606
25877	101372.275	21.0	1.879	0.446
25878	101376.818	31.3	1.910	0.338
25879	101380.482	15.6	1.619	0.759
25880	101386.493	36.1	1.926	-0.240
25881	101388.255	13.9	2.486	-0.342
25882	101389.058	15.1	2.597	-0.215
25883	101408.941	3.7	2.245	0.177
25884	101415.717	24.5	2.380	0.185
25885	101425.213	17.1	2.188	0.011
25886	101432.139	20.5	3.033	0.069
25887	101436.960	16.5	2.940	0.162
25888	101440.038	5.7	3.088	0.378
25889	101454.361	31.6	2.533	0.599
25890	101457.930	22.5	2.436	0.266
25891	101462.271	21.0	2.345	0.799
25892	101462.929	17.4	2.217	0.668
25893	101469.649	10.0	2.453	-0.203
25894	101471.493	23.6	2.347	0.044
25895	101475.282	20.5	2.417	0.597
25896	101477.587	15.6	2.496	1.119
25897	101479.006	22.2	2.650	0.700
25898	101495.396	15.1	2.535	0.511
25899	101502.339	15.4	2.329	0.236
25900	101507.497	28.4	1.998	0.030
25901	101518.876	18.2	2.181	0.495
25902	101520.315	17.9	2.159	0.126
25903	101522.552	25.0	2.108	0.052
25904	101524.452	27.3	2.157	-0.092
25905	101529.346	25.0	2.284	0.150
25906	101535.396	26.5	1.942	0.481
25907	101539.052	15.9	2.221	0.528
25908	101543.325	20.2	2.120	0.240
25909	101548.990	18.5	2.282	0.080
25910	101550.403	18.2	2.381	0.010
25911	101555.204	21.0	2.556	-0.041
25912	101557.583	30.4	2.397	-0.213
25913	101604.335	10.8	3.109	-0.767
25914	101623.420	14.2	2.585	-0.291
25915	101638.841	17.9	2.837	-0.330
25916	101640.931	14.2	3.150	-0.537
25917	101641.319	18.2	3.180	-0.510
25918	101643.065	16.2	2.785	-0.732
25919	101644.410	14.8	2.805	-0.106
25920	101654.404	16.8	2.855	-0.344
25921	101663.478	13.1	3.057	0.209
25922	101664.656	14.8	2.918	-0.224
25923	101668.525	23.6	2.450	-0.512
25924	101679.091	38.4	1.864	-0.191
25925	101694.380	11.1	2.167	-0.216
25926	101699.860	24.7	2.293	-0.065
25927	101713.509	20.5	2.145	-0.110
25928	101717.733	22.8	2.166	0.035
25929	101718.598	15.6	2.084	0.072
25930	101720.275	7.4	2.077	0.038
25931	101736.843	14.8	2.192	0.233
25932	101751.131	27.9	2.130	0.078
25933	101758.104	18.5	2.002	0.322
25934	101763.700	17.6	2.195	0.362
25935	101768.289	7.4	2.207	0.326
25936	101782.678	13.9	3.706	0.480
25937	101784.387	8.8	3.701	0.142
25938	101785.917	8.5	3.698	0.004
25939	101791.434	16.5	2.967	-0.521
25940	101794.586	19.1	3.345	-0.345
25941	101796.082	13.7	3.336	-0.202
25942	101805.095	16.5	3.518	-0.106
25943	101806.433	9.7	3.482	-0.171
25944	101808.037	10.0	3.517	-0.174
25945	101820.999	26.2	3.504	-0.247
25946	101826.203	18.8	3.397	-0.253
25947	101828.941	17.9	3.705	-0.307
25948	101829.278	31.3	3.743	-0.335
25949	101830.266	6.3	3.792	-0.394
25950	101830.504	13.1	3.738	-0.351
25951	101832.354	16.2	3.657	-0.225
25952	101834.536	15.9	3.668	-0.173
25953	101836.298	16.5	3.548	-0.228
25954	101847.584	20.5	3.246	-0.204
25955	101852.716	16.5	3.276	-0.341
25956	101852.887	15.4	3.310	-0.382
25957	101858.277	21.6	3.406	-0.357
25958	101860.039	7.1	3.513	-0.043
25959	101865.352	7.4	4.002	-0.079
25960	101868.927	10.5	3.665	-0.355
25961	101870.740	13.7	3.528	-0.287
25962	101872.169	15.6	3.444	0.072
25963	101879.291	20.2	3.004	0.258
25964	101879.833	13.1	3.303	-0.132
25965	101882.046	7.4	3.430	0.144
25966	101885.825	16.2	3.804	0.108
25967	101896.683	7.7	3.681	-0.035
25968	101904.025	17.4	3.653	0.048
25969	101905.081	15.9	3.758	0.132
25970	101905.226	10.8	3.714	-0.044
25971	101909.562	20.2	3.642	-0.177
25972	101912.539	17.4	3.584	-0.073
25973	101919.474	13.1	3.352	-0.092
25974	101924.563	12.5	3.441	-0.051
25975	101935.939	12.8	3.481	0.009
25976	101938.798	15.6	3.543	-0.125
25977	101942.269	13.9	3.805	0.104
25978	101948.367	7.4	3.379	-0.384
25979	101948.784	19.3	3.372	-0.502
25980	101949.591	20.5	3.431	0.303
25981	101963.863	12.2	3.062	0.254
25982	101981.543	15.9	2.978	-0.924
25983	101985.001	16.5	2.707	-0.232
25984	101991.534	16.8	2.452	0.511
25985	101994.124	16.5	2.634	0.334
25986	102004.299	10.2	2.707	0.143
25987	102011.873	9.7	3.069	-0.306
25988	102016.468	14.2	2.635	-0.072
25989	102023.543	11.1	3.764	0.237
25990	102025.886	12.5	3.754	-0.432
25991	102026.571	13.9	4.184	-0.305
25992	102032.217	11.1	4.760	1.260
25993	102033.756	12.2	4.991	0.137
25994	102033.870	5.1	4.853	0.108
25995	102040.425	9.4	4.512	0.116
25996	102046.623	17.4	3.731	-0.340
25997	102057.424	13.7	4.566	0.206
25998	102058.344	13.1	4.605	0.206
25999	102069.686	16.8	4.497	-0.117
26000	102077.795	11.4	5.108	-0.068
26001	102079.084	6.5	4.875	0.067
26002	102085.225	13.9	4.477	-0.336
26003	102089.201	13.1	4.394	-0.532
26004	102089.998	13.9	4.236	-0.365
26005	102093.710	7.7	4.167	-0.433
26006	102103.869	11.7	4.203	-0.447
26007	102105.200	6.8	4.292	-0.218
26008	102108.450	12.2	4.363	-0.089
26009	102116.436	14.8	4.313	-0.022
26010	102125.225	9.1	4.056	-0.256
26011	102127.536	9.7	4.071	-0.501
26012	102137.521	17.1	3.967	-0.447
26013	102147.968	13.9	3.667	-0.418
26014	102150.861	12.5	4.273	-0.205
26015	102154.085	12.8	3.942	-0.307
26016	102160.617	8.5	3.948	-0.141
26017	102162.226	6.0	4.066	-0.315
26018	102163.786	13.9	3.976	-0.042
26019	102164.184	12.8	3.922	-0.084
26020	102166.319	13.7	3.877	-0.165
26021	102167.594	12.8	3.808	-0.229
26022	102168.806	9.4	3.888	-0.264
26023	102171.984	10.5	3.815	-0.307
26024	102174.649	17.4	3.850	-0.140
26025	102175.858	13.9	3.854	-0.116
26026	102178.423	14.8	3.906	-0.175
26027	102183.883	9.4	3.791	-0.150
26028	102189.004	18.8	3.776	-0.282
26029	102193.919	18.8	3.834	-0.441
26030	102193.948	14.8	3.800	-0.441
26031	102198.608	19.6	3.818	-0.646
26032	102216.875	14.5	3.386	-0.537
26033	102219.931	13.1	3.346	-0.438
26034	102220.648	15.1	3.327	-0.452
26035	102229.487	11.4	3.623	-0.272
26036	102230.951	9.1	3.381	-0.217
26037	102234.662	17.6	3.379	-0.392
26038	102237.564	21.6	3.313	-0.452
26039	102240.343	17.9	3.153	-0.141
26040	102246.542	15.4	2.976	-0.728
26041	102247.449	19.1	3.010	-0.619
26042	102247.537	17.9	3.066	-0.643
26043	102252.618	24.2	3.144	-0.158
26044	102256.054	22.2	2.885	-0.060
26045	102256.714	17.9	2.875	-0.139
26046	102275.320	11.1	3.322	0.085
26047	102283.295	17.1	3.010	-0.093
26048	102292.234	11.1	3.324	-0.355
26049	102296.421	12.8	2.994	-0.426
26050	102310.534	12.8	3.036	-0.159
26051	102310.983	10.0	3.067	-0.130
26052	102312.127	17.1	2.981	0.182
26053	102317.196	24.7	3.145	-0.090
26054	102319.171	13.1	3.270	-0.250
26055	102334.761	13.9	3.020	-0.078
26056	102337.986	15.1	2.806	0.108
26057	102340.608	14.2	3.256	0.022
26058	102341.961	21.0	3.246	-0.212
26059	102350.644	15.9	3.044	0.263
26060	102362.098	8.5	3.181	-0.301
26061	102365.071	10.8	3.071	0.260
26062	102372.140	15.1	3.515	-0.021
26063	102377.691	12.2	3.412	-0.063
26064	102394.104	14.2	3.140	-0.353
26065	102404.762	12.5	3.025	-0.569
26066	102405.837	21.6	3.063	-0.515
26067	102412.009	17.9	3.003	-0.240
26068	102414.856	23.0	2.980	-0.233
26069	102418.904	16.5	2.788	-0.285
26070	102421.920	21.6	2.526	0.078
26071	102427.542	16.8	2.719	0.158
26072	102434.569	22.2	2.165	0.355
26073	102437.679	14.8	2.052	0.586
26074	102443.294	19.6	2.064	0.279
26075	102474.605	24.7	2.008	0.391
26076	102475.780	20.2	1.979	0.325
26077	102482.586	35.0	2.104	0.020
26078	102491.336	25.6	1.981	0.332
26079	102502.967	16.2	2.007	0.228
26080	102515.985	25.3	2.398	-0.067
26081	102518.309	22.8	2.440	0.032
26082	102526.047	31.6	1.790	0.649
26083	102534.726	27.6	1.861	0.133
26084	102536.142	30.7	1.898	0.380
26085	102542.394	18.2	2.055	0.461
26086	102549.400	13.4	1.787	0.855
26087	102562.251	26.7	2.278	0.208
26088	102567.544	31.6	2.169	0.268
26089	102569.752	12.5	2.154	0.300
26090	102573.795	21.0	2.400	0.586
26091	102578.668	31.6	2.458	0.268
26092	102583.705	23.9	2.377	-0.051
26093	102587.972	23.0	2.093	-0.358
26094	102589.508	23.9	1.981	-0.386
26095	102592.604	12.5	1.915	-0.263
26096	102593.257	29.0	1.942	-0.287
26097	102598.589	26.5	1.854	-0.115
26098	102626.958	11.1	2.037	0.115
26099	102655.564	37.5	1.997	-0.089
26100	102663.520	20.5	1.941	0.016
26101	102669.807	29.9	1.939	-0.324
26102	102677.764	27.9	1.731	-0.158
26103	102682.536	27.6	2.011	-0.117
26104	102683.191	17.9	1.999	-0.073
26105	102688.077	25.0	1.886	0.049
26106	102688.801	26.5	1.936	0.067
26107	102693.801	29.3	1.838	-0.066
26108	102702.294	25.6	1.768	0.277
26109	102716.622	21.6	1.943	0.433
26110	102729.197	27.3	1.851	0.199
26111	102731.250	33.0	1.787	0.168
26112	102735.102	32.4	1.756	0.160
26113	102756.238	28.4	1.725	0.441
26114	102763.299	58.6	1.127	0.405
26115	102772.296	32.1	1.762	0.448
26116	102773.713	30.7	1.802	0.382
26117	102779.131	23.9	3.034	0.516
26118	102781.982	15.6	3.220	0.391
26119	102782.040	15.9	3.221	0.369
26120	102782.110	12.8	3.203	0.450
26121	102783.904	19.3	2.904	0.305
26122	102786.647	20.8	2.987	0.316
26123	102792.722	17.4	2.908	0.295
26124	102794.634	19.9	2.836	0.197
26125	102802.717	14.5	2.606	-0.022
26126	102805.177	23.9	2.463	-0.297
26127	102806.398	24.2	2.407	-0.279
26128	102816.101	30.2	2.320	-0.381
26129	102817.364	22.5	2.500	-0.397
26130	102818.182	27.0	2.522	-0.422
26131	102819.717	24.7	2.642	-0.380
26132	102824.220	8.2	2.766	-0.420
26133	102826.853	22.2	2.766	-0.225
26134	102826.880	23.3	2.746	-0.142
26135	102830.736	17.6	3.326	-0.230
26136	102841.091	15.1	3.535	-0.531
26137	102843.069	18.8	3.337	-0.464
26138	102844.369	17.4	3.255	-0.509
26139	102851.621	15.9	2.948	0.244
26140	102867.656	15.4	2.786	0.691
26141	102867.693	22.8	2.751	0.610
26142	102872.367	11.9	2.723	0.060
26143	102879.002	22.2	3.211	-0.313
26144	102886.254	16.2	3.333	-0.935
26145	102886.337	21.9	3.263	-0.736
26146	102888.803	9.7	3.171	-1.048
26147	102890.813	10.8	3.250	-0.592
26148	102897.306	10.2	3.056	-0.678
26149	102897.775	19.1	2.990	-0.715
26150	102904.358	10.8	3.001	-0.474
26151	102924.275	24.2	2.407	0.679
26152	102931.940	19.1	3.013	0.026
26153	102939.890	23.9	2.408	0.769
26154	102945.481	11.7	2.712	0.287
26155	102946.828	20.8	2.854	0.223
26156	102947.724	18.5	2.757	0.511
26157	102957.740	13.4	2.927	0.184
26158	102959.184	14.5	3.599	0.124
26159	102963.524	11.9	3.326	0.456
26160	102964.863	14.5	3.231	0.400
26161	102985.722	13.1	2.647	0.177
26162	102990.329	16.2	3.192	-0.017
26163	102991.333	21.6	3.173	-0.043
26164	102993.108	15.1	3.434	0.255
26165	102993.392	12.8	3.389	0.257
26166	102997.675	12.2	2.856	-0.219
26167	102997.693	3.4	3.036	-0.210
26168	103000.519	14.8	3.320	-0.762
26169	103004.964	13.1	3.510	-0.724
26170	103019.088	12.2	3.914	-0.499
26171	103020.307	14.2	3.678	-0.750
26172	103020.412	15.9	3.650	-0.653
26173	103029.347	9.7	3.996	-0.250
26174	103031.131	15.6	4.367	-0.401
26175	103054.176	14.8	3.861	-0.566
26176	103056.639	11.9	3.844	-0.400
26177	103057.149	19.3	3.746	-0.436
26178	103068.732	7.7	3.897	-0.268
26179	103070.327	11.1	3.696	-0.522
26180	103075.866	19.1	3.457	-0.452
26181	103080.586	14.2	3.530	-0.259
26182	103082.740	12.8	3.607	-0.286
26183	103089.331	14.2	3.654	-0.301
26184	103097.538	9.4	3.583	-0.330
26185	103105.309	11.7	3.333	-0.174
26186	103110.497	17.4	3.449	-0.161
26187	103115.486	9.7	3.637	0.057
26188	103116.016	16.5	3.678	-0.053
26189	103122.025	14.2	3.149	-0.097
26190	103125.964	16.2	3.026	-0.869
26191	103143.800	12.5	3.297	-0.354
26192	103161.511	15.9	2.678	-0.063
26193	103164.595	22.5	2.789	0.034
26194	103182.157	25.3	2.695	0.143
26195	103189.739	16.8	2.193	0.184
26196	103190.284	14.8	2.248	0.286
26197	103194.596	11.9	2.900	-0.262
26198	103207.326	8.8	3.070	0.675
26199	103239.177	6.8	3.425	-0.422
26200	103262.993	14.8	3.145	0.009
26201	103298.295	15.4	3.407	-0.128
26202	103301.667	19.9	3.583	-0.445
26203	103312.494	12.5	3.617	0.168
26204	103317.956	17.6	3.250	-0.409
26205	103327.618	19.6	3.278	-0.419
26206	103330.783	18.2	3.065	-0.554
26207	103333.601	21.9	2.944	-0.632
26208	103333.890	16.8	2.934	-0.645
26209	103334.343	17.9	2.917	-0.626
26210	103350.045	15.1	3.019	0.282
26211	103354.434	16.8	2.965	0.269
26212	103368.373	15.4	4.029	0.103
26213	103369.423	11.4	4.004	0.091
26214	103369.842	15.4	4.031	0.102
26215	103370.885	16.5	4.029	-0.007
26216	103382.081	13.4	4.690	-0.297
26217	103383.324	14.8	4.635	-0.301
26218	103393.131	10.2	4.564	-0.596
26219	103420.293	11.1	3.630	-0.434
26220	103422.992	17.6	3.695	-0.299
26221	103424.677	16.5	3.709	-0.438
26222	103443.704	10.5	3.864	-0.340
26223	103452.276	17.1	3.605	-0.349
26224	103457.337	11.1	3.683	-0.199
26225	103468.760	12.8	3.473	-0.641
26226	103475.468	21.3	3.455	-0.271
26227	103479.990	21.9	3.604	-0.158
26228	103482.347	17.1	3.693	-0.215
26229	103503.526	13.7	3.429	-0.410
26230	103510.899	12.8	3.281	-0.190
