DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:58:48
-2050.000 mm;0.000 mm;120.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
722	1927.129	15.4	4.006	-0.145
723	1928.270	11.1	4.041	-0.107
724	1930.082	14.5	4.060	-0.089
725	1934.012	9.1	4.190	-0.229
726	1937.374	14.2	4.142	-0.443
727	1937.785	13.4	3.984	-0.355
728	1941.137	19.3	4.170	-0.114
729	1946.087	21.0	4.064	-0.146
730	1946.571	10.0	4.119	-0.307
731	1960.202	17.6	3.953	-0.003
732	1962.871	10.8	3.850	-0.104
733	1964.236	13.7	3.856	-0.109
734	1967.306	11.4	3.954	-0.224
735	1969.744	13.7	3.917	-0.196
736	1992.877	10.5	3.852	-0.097
737	1996.854	14.8	3.820	-0.154
738	1996.913	13.4	3.736	-0.210
739	1999.729	13.9	3.713	0.002
740	2005.456	13.7	3.730	0.334
741	2005.876	12.8	3.791	0.335
742	2008.337	15.4	3.812	0.374
743	2009.262	12.5	3.814	0.321
744	2009.544	9.4	3.860	0.307
745	2017.966	12.2	4.171	0.162
746	2019.573	14.5	4.251	-0.012
747	2019.747	13.4	4.193	0.072
748	2021.913	13.4	4.098	0.200
749	2023.767	10.0	4.387	0.233
750	2026.250	9.1	4.803	0.212
751	2027.877	10.8	4.769	0.116
752	2035.963	14.8	4.821	-0.388
753	2038.548	11.9	4.752	-0.026
754	2046.243	10.8	4.879	-0.144
755	2050.684	11.1	4.877	-0.216
756	2051.150	13.7	4.920	-0.287
757	2051.601	10.8	4.910	-0.189
758	2052.511	6.5	4.749	0.018
759	2054.035	10.2	4.603	-0.076
760	2057.989	10.2	4.621	-0.065
761	2061.594	10.0	4.640	0.009
762	2061.986	17.9	4.459	-0.223
763	2062.649	8.2	4.470	-0.208
764	2064.881	9.7	4.461	-0.194
765	2067.031	10.8	4.350	-0.239
766	2067.930	17.1	4.381	-0.172
767	2071.334	8.2	4.547	-0.195
768	2072.587	6.8	4.424	-0.225
769	2073.647	12.2	4.423	-0.188
770	2074.696	10.0	4.522	-0.279
771	2076.422	13.4	4.555	-0.271
772	2076.683	6.3	4.529	-0.319
773	2081.315	15.1	4.462	-0.245
774	2083.788	13.9	4.394	-0.221
775	2084.177	14.5	4.444	-0.106
776	2085.957	9.4	4.496	-0.066
777	2090.411	8.8	4.417	0.117
778	2093.086	8.5	4.282	0.050
779	2093.201	10.8	4.216	0.041
780	2096.821	14.5	4.369	-0.069
781	2100.662	13.4	4.634	-0.065
782	2102.636	8.8	4.513	-0.408
783	2103.743	16.8	4.632	-0.361
784	2106.332	8.2	4.460	-0.309
785	2109.580	14.5	4.632	-0.145
786	2109.827	12.2	4.624	-0.104
787	2114.946	15.1	4.337	-0.085
788	2116.791	13.7	4.377	-0.045
789	2122.894	13.4	4.196	-0.248
790	2127.083	12.5	4.262	-0.257
791	2129.689	6.5	4.327	-0.228
792	2133.720	6.0	4.575	-0.382
793	2134.575	10.2	4.643	-0.389
794	2134.916	11.4	4.691	-0.403
795	2137.774	9.1	4.507	-0.253
796	2141.542	14.2	4.475	-0.081
797	2143.085	14.2	4.556	-0.300
798	2144.656	17.6	4.487	-0.264
799	2145.164	14.5	4.581	-0.278
800	2146.367	9.7	4.519	-0.662
801	2146.731	11.4	4.430	-0.764
802	2156.152	14.8	3.876	-0.462
803	2171.540	13.4	4.296	-0.546
804	2172.232	10.8	4.175	-0.627
805	2172.344	12.2	4.201	-0.596
806	2173.469	10.8	3.992	-0.352
807	2185.011	17.4	4.050	-0.189
808	2186.547	8.8	4.272	-0.381
809	2187.049	5.1	4.097	-0.347
810	2189.234	10.2	3.950	-0.231
811	2193.536	8.8	4.026	0.396
812	2193.977	13.7	4.388	0.696
813	2194.780	15.1	4.165	0.614
814	2204.269	14.8	3.734	0.562
815	2207.633	16.8	3.507	0.360
816	2207.922	15.9	3.520	0.392
817	2208.629	21.6	3.396	0.308
818	2211.184	10.2	3.520	0.031
819	2234.685	10.0	3.511	0.411
820	2238.011	15.1	3.438	0.363
821	2239.637	13.1	3.520	0.775
822	2249.935	17.4	3.543	0.496
823	2254.779	15.6	3.438	0.401
824	2262.328	26.7	3.175	0.651
825	2262.947	17.6	3.381	0.523
826	2276.146	15.9	3.843	0.047
827	2277.287	15.9	3.712	0.009
828	2282.034	12.8	3.129	0.365
829	2282.289	10.8	3.157	0.317
830	2285.612	14.5	3.247	0.051
831	2286.908	7.7	3.249	-0.097
832	2289.096	15.4	3.461	-0.086
833	2292.403	15.6	3.502	0.565
834	2297.357	15.4	3.518	0.567
835	2304.073	21.6	3.129	0.760
836	2311.878	20.8	3.211	0.559
837	2314.183	14.8	3.354	0.543
838	2317.721	21.9	3.350	0.474
839	2318.418	10.2	3.378	0.300
840	2321.916	18.2	3.286	0.530
841	2325.013	16.5	3.352	0.485
842	2326.574	17.6	3.153	0.257
843	2326.596	12.2	3.184	0.360
844	2326.699	15.6	3.125	0.271
845	2328.624	10.0	3.007	0.356
846	2330.244	17.6	3.007	0.597
847	2334.849	16.2	2.909	0.400
848	2335.863	21.6	3.014	0.127
849	2336.394	20.5	3.020	-0.163
850	2337.250	13.9	3.004	-0.091
851	2339.424	18.2	3.001	-0.003
852	2342.283	11.7	2.850	-0.208
853	2343.735	13.1	3.058	-0.041
854	2346.652	15.6	3.276	-0.243
855	2351.132	14.8	3.797	-0.218
856	2351.580	13.4	3.767	-0.376
857	2356.603	9.1	4.330	0.053
858	2357.435	8.8	4.296	0.018
859	2357.872	7.1	4.299	0.082
860	2359.979	9.1	4.201	-0.426
861	2366.077	13.4	4.363	-0.557
862	2367.407	13.1	4.312	-0.600
863	2371.659	7.4	4.002	-0.501
864	2371.730	8.0	4.126	-0.546
865	2372.753	7.7	4.177	-0.650
866	2373.365	11.1	4.255	-0.388
867	2376.162	9.4	4.242	-0.508
868	2380.350	9.1	4.011	-0.241
869	2382.075	13.9	4.038	-0.384
870	2382.153	9.1	3.998	-0.402
871	2384.587	17.6	4.024	-0.204
872	2387.190	10.2	4.140	-0.470
873	2389.552	9.1	4.225	-0.398
874	2391.848	13.1	4.338	-0.573
875	2393.022	17.6	4.321	-0.486
876	2396.575	11.7	4.278	-0.300
877	2397.661	8.5	4.344	-0.365
878	2402.599	9.1	4.177	-0.423
879	2403.439	9.4	4.184	-0.499
880	2403.703	11.9	4.150	-0.406
881	2404.206	14.2	4.145	-0.427
882	2408.230	14.8	3.989	-0.482
883	2420.084	12.2	3.731	-0.397
884	2420.836	14.8	3.734	-0.353
885	2423.724	12.2	3.735	-0.219
886	2426.364	12.2	3.784	-0.316
887	2427.112	10.8	3.857	-0.348
888	2430.116	16.2	3.745	-0.373
889	2433.479	16.5	3.553	-0.227
890	2435.113	16.2	3.400	0.076
891	2436.062	22.8	3.339	0.099
892	2437.051	16.5	3.401	0.089
893	2437.761	11.7	3.359	0.058
894	2437.840	15.1	3.330	0.028
895	2438.586	13.4	3.405	0.118
896	2448.654	14.8	3.649	0.071
897	2453.435	14.2	3.687	-0.060
898	2454.384	18.5	3.716	-0.350
899	2455.603	12.8	3.494	-0.234
900	2458.542	10.0	3.320	-0.234
901	2460.193	11.1	3.412	-0.361
902	2460.550	6.8	3.571	-0.321
903	2463.820	22.2	3.271	-0.636
904	2465.697	19.6	3.045	-0.545
905	2466.847	13.9	3.016	-0.397
906	2467.167	18.2	3.000	-0.365
907	2471.163	10.0	3.430	-0.723
908	2478.510	21.0	3.343	-0.193
909	2494.069	13.4	3.787	-0.280
910	2499.883	19.1	3.364	-0.052
911	2502.328	21.9	3.424	-0.147
912	2502.684	11.9	3.518	0.009
913	2503.338	7.4	3.558	-0.143
914	2505.752	14.8	3.547	-0.127
915	2514.856	11.4	4.216	-0.334
916	2517.200	8.2	4.141	-0.464
917	2519.079	17.4	4.140	0.022
918	2519.338	9.7	4.170	0.280
919	2522.376	6.8	4.239	0.113
920	2522.559	9.1	4.216	-0.000
921	2527.572	12.8	4.280	-0.514
922	2528.198	7.1	4.143	-0.378
923	2533.006	11.7	4.101	-0.496
924	2535.284	14.5	4.016	-0.437
925	2543.409	4.6	4.095	-0.497
926	2546.360	11.4	4.193	-0.512
927	2551.429	11.1	4.110	-0.518
928	2554.962	9.1	4.084	-0.472
929	2563.237	13.1	3.748	-0.492
930	2576.553	15.6	3.679	-0.386
931	2578.887	13.4	3.465	-0.417
932	2590.806	12.2	3.180	-0.211
933	2601.300	14.2	3.281	-0.021
934	2608.612	14.8	3.370	-0.018
935	2612.340	18.5	3.320	0.160
936	2619.116	9.1	3.057	0.225
937	2628.839	20.2	3.102	-0.101
938	2629.745	14.2	3.042	0.035
939	2632.230	16.5	3.045	-0.042
940	2639.270	15.9	2.911	0.048
941	2639.872	12.5	2.954	0.016
942	2640.670	11.4	2.976	0.004
943	2640.871	12.2	3.007	0.064
944	2652.395	18.2	3.435	-0.335
945	2655.118	14.8	3.222	-0.533
946	2655.385	20.5	3.172	-0.478
947	2655.410	19.9	3.112	-0.643
948	2670.579	15.1	2.911	0.242
949	2671.382	8.2	3.006	0.265
950	2672.286	17.9	3.174	0.271
951	2672.309	10.8	3.156	0.195
952	2673.015	16.8	3.253	0.288
953	2673.828	10.2	3.092	0.202
954	2674.366	13.4	2.990	0.188
955	2675.286	21.3	2.827	0.347
956	2675.337	14.8	2.834	0.360
957	2678.044	15.1	2.696	0.358
958	2687.163	14.8	3.100	0.042
959	2689.565	16.2	2.990	-0.166
960	2690.558	16.2	3.210	-0.531
961	2702.093	11.7	3.359	-0.133
962	2710.342	15.9	3.929	0.332
963	2714.978	13.4	4.246	0.346
964	2715.098	6.0	4.188	0.310
965	2716.605	10.0	4.144	0.296
966	2721.180	8.8	4.017	0.056
967	2722.565	15.1	4.269	-0.037
968	2726.338	11.4	4.502	-0.056
969	2727.583	11.7	4.398	-0.123
970	2734.297	12.8	4.193	-0.393
971	2734.538	8.8	4.200	-0.429
972	2737.319	16.2	4.131	-0.284
973	2737.503	11.9	4.266	-0.416
974	2739.065	8.8	4.366	-0.475
975	2742.149	8.5	4.388	-0.353
976	2743.708	10.5	4.371	-0.267
977	2744.612	4.8	4.374	-0.808
978	2745.253	15.4	4.703	-0.716
979	2746.584	11.7	4.622	-0.748
980	2747.253	8.2	4.446	-0.429
981	2753.223	8.5	4.621	-0.225
982	2754.752	8.0	4.652	-0.065
983	2755.427	13.7	4.735	-0.073
984	2756.381	6.0	4.652	-0.199
985	2758.125	11.7	4.603	-0.084
986	2767.842	9.4	4.569	-0.234
987	2770.163	11.1	4.596	-0.085
988	2783.340	13.1	4.298	-0.509
989	2785.673	8.5	4.677	-0.423
990	2788.302	13.7	4.507	-0.743
991	2790.486	16.5	4.577	-0.560
992	2790.769	16.8	4.602	-0.537
993	2794.217	10.5	4.594	-0.365
994	2794.469	13.9	4.474	-0.397
995	2797.845	11.7	4.378	-0.553
996	2809.997	10.2	4.317	-0.549
997	2815.589	8.2	4.206	-0.403
998	2820.519	12.5	4.243	-0.463
999	2826.588	10.5	4.103	-0.517
1000	2841.423	9.7	3.995	-0.123
1001	2842.712	15.4	3.952	-0.223
1002	2847.826	11.9	3.780	-0.332
1003	2854.434	13.1	3.730	-0.158
1004	2857.726	15.6	3.999	-0.338
1005	2858.977	13.1	4.003	-0.323
1006	2860.966	11.4	3.738	-0.234
1007	2862.234	15.1	3.712	-0.340
1008	2862.676	14.8	3.747	-0.261
1009	2865.604	9.7	3.739	-0.015
1010	2865.891	8.8	3.661	-0.096
1011	2867.030	13.7	3.682	-0.215
1012	2870.115	14.8	3.763	-0.072
1013	2870.958	10.8	3.844	-0.221
1014	2871.979	11.7	3.895	-0.287
1015	2878.020	13.9	3.834	-0.116
1016	2881.974	8.5	3.927	-0.005
1017	2882.520	12.2	4.025	-0.136
1018	2883.330	13.9	4.121	-0.107
1019	2889.096	13.9	4.101	-0.053
1020	2889.679	15.6	4.093	0.006
1021	2890.277	13.4	4.105	0.095
1022	2892.473	10.5	3.925	0.176
1023	2893.568	9.1	3.896	0.204
1024	2895.435	7.7	3.852	0.034
1025	2900.555	6.5	3.966	-0.131
1026	2907.187	14.2	3.883	-0.206
1027	2910.790	15.1	3.814	-0.209
1028	2911.646	15.6	3.734	-0.188
1029	2915.716	13.7	3.811	-0.201
1030	2917.404	15.4	3.847	0.174
1031	2920.178	15.6	3.841	0.073
1032	2923.767	13.4	3.936	-0.013
1033	2928.883	16.2	3.672	0.107
1034	2930.654	15.9	3.461	0.125
1035	2935.235	16.2	3.241	0.255
1036	2935.974	12.8	3.145	0.388
1037	2938.039	18.8	3.088	0.288
1038	2943.720	15.1	2.832	0.562
1039	2944.150	12.2	2.930	0.556
1040	2944.308	21.6	2.971	0.571
1041	2945.061	11.9	2.941	0.584
1042	2950.557	12.2	3.339	0.467
1043	2951.174	13.9	3.251	0.321
1044	2951.622	18.8	3.357	0.347
1045	2952.924	15.9	3.274	0.305
1046	2957.424	17.4	3.089	0.312
1047	2957.764	15.4	2.998	0.211
1048	2959.510	17.1	2.885	0.168
1049	2963.071	19.6	2.963	0.026
1050	2965.103	15.4	2.947	0.064
1051	2965.791	17.6	2.964	-0.020
1052	2968.415	17.9	2.915	-0.013
1053	2970.000	15.9	2.958	0.138
1054	2971.203	21.3	3.118	0.119
1055	2974.735	28.4	2.777	0.299
1056	2977.111	3.7	3.083	0.713
1057	2983.965	15.6	3.113	0.372
1058	2984.221	11.9	3.064	0.346
1059	2985.073	16.8	3.131	0.345
1060	2985.713	10.5	3.076	0.322
1061	2988.909	11.1	3.142	-0.013
1062	2991.276	14.2	2.915	0.112
1063	2991.882	19.6	2.872	0.284
1064	2994.131	11.4	2.992	-0.239
1065	2996.619	30.2	2.770	0.077
1066	2996.883	20.2	2.891	0.133
1067	3000.192	12.8	3.218	-0.259
1068	3004.514	17.6	3.162	-0.060
1069	3005.011	16.5	3.122	0.013
1070	3005.200	19.6	3.020	0.045
1071	3005.634	14.2	2.821	0.162
1072	3020.442	14.8	2.961	-0.101
1073	3022.523	14.2	2.948	0.095
1074	3037.361	15.4	3.004	0.069
1075	3040.892	15.4	2.599	-0.116
1076	3045.972	14.5	3.028	0.263
1077	3049.836	15.9	2.756	0.157
1078	3062.052	19.9	2.547	0.396
1079	3064.026	10.5	2.668	0.271
1080	3064.560	20.5	2.648	0.423
1081	3068.389	22.2	2.233	0.338
1082	3068.493	15.4	2.271	0.395
1083	3073.944	18.2	2.388	0.172
1084	3076.384	20.8	2.342	0.181
1085	3078.372	27.9	2.334	0.078
1086	3078.672	26.7	2.287	0.010
1087	3084.206	24.5	2.757	0.315
1088	3090.395	18.2	3.016	0.180
1089	3093.078	21.9	2.802	0.170
1090	3094.045	8.5	2.902	0.385
1091	3102.446	10.0	2.731	0.390
1092	3103.098	6.8	2.711	0.203
1093	3112.816	23.9	2.696	0.301
1094	3119.004	13.4	2.495	0.431
1095	3125.710	24.5	2.689	0.257
1096	3127.868	17.4	2.590	0.504
1097	3138.035	15.9	2.867	0.318
1098	3142.804	18.2	3.063	0.424
1099	3152.333	16.2	3.061	0.694
1100	3155.076	17.1	2.717	0.355
1101	3166.291	16.2	3.301	0.151
1102	3170.039	16.5	2.866	0.134
1103	3172.659	12.2	3.070	0.177
1104	3180.886	12.8	3.385	0.350
1105	3182.578	11.7	3.334	0.241
1106	3198.040	15.6	2.958	0.255
1107	3198.609	24.5	2.951	0.202
1108	3199.675	14.5	3.039	0.108
1109	3201.412	8.2	3.088	-0.341
1110	3203.439	10.2	3.010	-0.411
1111	3205.247	25.0	2.861	0.063
1112	3206.655	13.1	3.080	0.103
1113	3210.776	19.1	3.007	-0.864
1114	3215.407	24.5	2.992	-0.534
1115	3216.780	11.4	3.129	-0.640
1116	3217.472	9.7	3.051	-0.691
1117	3218.127	19.9	3.066	-0.753
1118	3219.893	12.8	2.987	-0.530
1119	3220.052	10.2	2.972	-0.464
1120	3220.109	14.2	3.020	-0.503
1121	3221.541	4.6	3.026	-0.349
1122	3224.853	11.9	3.325	0.075
1123	3226.365	22.5	3.511	-0.037
1124	3234.747	5.1	3.488	0.034
1125	3237.232	19.9	3.353	-0.027
1126	3237.859	7.1	3.370	-0.031
1127	3240.282	17.1	3.465	0.113
1128	3241.482	21.3	3.390	-0.053
1129	3247.093	17.1	3.362	-0.192
1130	3247.732	16.2	3.278	-0.204
1131	3250.659	8.5	3.346	-0.146
1132	3252.724	13.9	3.440	0.016
1133	3259.838	8.8	3.359	-0.507
1134	3266.057	7.1	3.565	0.106
1135	3267.643	14.2	3.477	-0.015
1136	3271.531	11.7	3.527	-0.075
1137	3272.404	11.1	3.553	-0.203
1138	3274.200	11.9	3.671	-0.294
1139	3274.456	10.8	3.722	-0.281
1140	3277.796	15.6	3.680	-0.313
1141	3289.659	7.1	3.702	-0.054
1142	3293.102	11.1	3.585	0.121
1143	3293.904	13.1	3.521	0.072
1144	3295.934	22.8	3.401	0.167
1145	3301.256	13.9	3.490	-0.007
1146	3301.937	15.9	3.475	0.046
1147	3303.343	10.0	3.547	0.112
1148	3305.511	15.6	3.484	0.250
1149	3307.739	11.1	3.462	0.251
1150	3311.289	9.1	3.675	-0.203
1151	3315.832	15.6	4.151	-0.473
1152	3316.187	13.9	4.219	-0.365
1153	3320.785	9.4	3.701	0.204
1154	3322.410	12.5	3.675	0.300
1155	3324.682	12.5	4.282	-0.075
1156	3324.783	10.8	4.238	-0.139
1157	3326.229	12.5	3.748	0.049
1158	3326.507	7.7	3.716	-0.067
1159	3329.713	12.2	3.630	-0.405
1160	3331.488	12.8	3.541	-0.444
1161	3332.023	13.1	3.420	-0.546
1162	3332.490	12.2	3.842	-0.294
1163	3335.882	11.1	3.986	-0.256
1164	3336.681	10.2	3.780	-0.328
1165	3337.899	15.6	3.593	-0.410
1166	3341.107	13.4	4.186	-0.883
1167	3341.826	13.7	4.163	-0.700
1168	3342.803	14.2	4.009	-1.106
1169	3349.068	14.5	3.815	-0.133
1170	3354.533	14.2	3.576	-0.181
1171	3356.640	14.8	3.694	-0.394
1172	3357.279	10.2	3.658	0.142
1173	3359.125	12.2	3.418	0.282
1174	3361.510	24.2	3.481	0.384
1175	3362.043	16.8	3.512	0.273
1176	3366.751	15.9	3.643	-0.404
1177	3371.789	17.1	3.682	-0.558
1178	3372.170	5.7	3.598	-0.565
1179	3373.491	13.1	3.719	-0.565
1180	3375.362	15.6	3.650	-0.196
1181	3377.139	7.4	3.841	-0.186
1182	3379.180	15.1	3.664	-0.177
1183	3379.630	10.0	3.728	-0.235
1184	3381.882	14.5	3.717	-0.290
1185	3386.979	13.1	3.463	-0.298
1186	3387.815	14.8	3.276	-0.385
1187	3388.970	12.8	3.116	-0.652
1188	3390.884	14.8	3.004	-0.690
1189	3400.330	15.6	3.453	0.860
1190	3401.670	11.1	4.082	0.977
1191	3404.839	14.8	3.518	1.002
1192	3405.190	13.9	3.567	0.789
1193	3409.931	11.7	3.952	0.090
1194	3412.087	9.1	4.333	-0.147
1195	3412.178	11.4	4.474	0.026
1196	3412.367	13.4	4.431	-0.155
1197	3415.267	15.9	4.299	-0.097
1198	3420.890	8.8	4.533	-0.057
1199	3426.501	8.2	4.354	-0.222
1200	3431.351	7.4	4.790	-0.285
1201	3431.488	5.4	4.523	-0.304
1202	3433.972	10.5	4.368	-0.696
1203	3434.323	13.7	4.340	-0.582
1204	3435.358	8.2	4.192	-0.426
1205	3437.482	10.2	4.030	-0.366
1206	3438.465	17.4	3.956	-0.650
1207	3440.325	11.1	4.132	-0.506
1208	3443.220	10.8	4.072	-0.699
1209	3447.556	11.4	4.774	-0.439
1210	3448.917	9.4	4.578	-0.400
1211	3449.568	5.1	4.598	-0.250
1212	3453.677	13.1	4.795	-0.543
1213	3454.449	7.7	4.647	-0.508
1214	3454.593	15.9	4.590	-0.512
1215	3455.610	10.5	4.662	-0.523
1216	3456.685	9.7	4.866	-0.647
1217	3456.975	8.2	4.875	-0.366
1218	3457.675	11.4	5.045	-0.052
1219	3458.285	11.1	5.053	-0.259
1220	3458.925	6.3	5.044	-0.279
1221	3459.821	7.7	4.984	-0.357
1222	3461.012	13.9	4.889	-0.425
1223	3465.401	10.0	5.040	-0.590
1224	3465.643	13.4	4.997	-0.533
1225	3465.748	11.9	4.986	-0.549
1226	3466.551	10.8	4.958	-0.382
1227	3466.890	8.5	4.984	-0.270
1228	3467.265	10.2	5.020	-0.189
1229	3467.369	11.9	5.005	-0.073
1230	3467.796	15.6	4.925	0.272
1231	3468.467	9.4	5.160	0.090
1232	3470.391	14.5	5.108	0.085
1233	3471.286	13.1	5.101	0.236
1234	3472.428	10.0	4.565	0.278
1235	3472.542	11.1	4.474	0.353
1236	3473.449	7.4	4.283	0.690
1237	3473.575	8.8	4.378	0.779
1238	3473.626	18.2	4.456	0.777
1239	3482.477	15.1	4.508	0.555
1240	3484.221	11.1	4.640	0.608
1241	3489.012	11.4	4.701	-0.380
1242	3489.040	9.4	4.484	-0.312
1243	3489.467	7.4	4.503	-0.293
1244	3491.422	4.0	4.387	0.100
1245	3491.790	14.8	4.547	0.105
1246	3494.381	14.5	4.572	-0.073
1247	3495.627	14.8	4.712	-0.315
1248	3495.986	8.5	4.524	-0.454
1249	3496.375	12.5	4.609	-0.285
1250	3498.115	10.5	4.763	-0.366
1251	3499.114	11.1	4.755	-0.326
1252	3502.312	12.2	4.854	-0.275
1253	3503.463	11.1	4.891	-0.352
1254	3504.217	14.2	4.725	-0.289
1255	3505.281	8.2	4.766	-0.196
1256	3505.524	12.5	4.741	-0.139
1257	3513.502	8.5	4.515	-0.636
1258	3514.715	17.6	4.378	-0.402
1259	3516.279	8.5	4.492	-0.439
1260	3517.380	12.8	4.404	-0.310
1261	3518.477	9.1	4.338	-0.400
1262	3520.130	11.9	4.380	-0.495
1263	3527.031	11.7	4.362	-0.450
1264	3528.222	7.7	4.342	-0.510
1265	3532.827	8.5	4.447	-0.571
1266	3538.584	8.0	4.673	-0.666
1267	3543.277	10.8	4.474	-0.589
1268	3544.161	10.5	4.519	-0.841
1269	3545.604	13.7	4.377	-0.831
1270	3545.642	13.9	4.321	-0.760
1271	3546.838	9.1	4.286	-0.780
1272	3550.626	11.9	4.192	-0.578
1273	3552.593	12.5	4.062	-0.514
1274	3557.609	8.5	3.944	-0.334
1275	3560.092	13.9	3.855	-0.562
1276	3562.436	12.2	3.848	-0.549
1277	3565.354	15.1	3.857	-0.541
1278	3568.931	9.4	3.841	-0.292
1279	3569.070	19.6	3.755	-0.387
1280	3573.833	11.1	3.466	-0.238
1281	3573.996	16.2	3.523	-0.373
1282	3575.601	15.6	3.484	-0.036
1283	3577.891	17.4	3.650	0.042
1284	3581.547	9.7	3.821	-0.111
1285	3583.202	16.2	3.890	-0.029
1286	3584.462	6.0	4.107	-0.139
1287	3585.044	11.7	4.233	0.149
1288	3586.439	12.2	3.959	0.044
1289	3589.587	13.7	3.720	-0.187
1290	3590.339	10.8	3.794	-0.151
1291	3594.651	7.1	3.680	-0.178
1292	3598.996	19.9	3.897	-0.113
1293	3599.330	11.4	3.895	-0.057
1294	3599.914	5.1	3.702	-0.052
1295	3603.151	10.8	3.911	-0.052
1296	3603.524	11.4	3.956	-0.105
1297	3606.141	10.5	3.729	0.015
1298	3608.798	10.8	3.742	-0.022
1299	3610.755	15.6	3.697	-0.111
1300	3611.152	9.1	3.559	-0.135
1301	3611.200	13.1	3.654	-0.101
1302	3611.769	11.4	3.554	-0.070
1303	3617.476	11.1	3.798	-0.365
1304	3619.740	9.1	3.583	-0.148
1305	3620.080	20.8	3.553	-0.126
1306	3625.977	10.2	2.951	-0.379
1307	3629.073	17.9	3.408	-0.168
1308	3633.961	13.1	3.583	-0.331
1309	3635.571	10.2	3.890	-0.495
1310	3636.435	15.1	4.190	-0.293
1311	3636.818	7.4	3.973	-0.307
1312	3638.689	14.2	4.164	-0.267
1313	3639.235	21.6	4.191	0.156
1314	3643.198	15.4	3.729	0.033
1315	3646.868	11.9	3.784	-0.108
1316	3649.079	17.6	3.724	-0.308
1317	3649.730	16.5	3.824	-0.284
1318	3650.592	17.6	3.867	-0.150
1319	3651.813	13.1	3.770	0.083
1320	3652.707	14.5	3.802	0.047
1321	3654.690	13.9	3.703	-0.094
1322	3661.250	12.2	3.598	-0.126
1323	3662.701	10.5	3.700	-0.194
1324	3669.103	12.5	4.215	0.165
1325	3670.756	10.5	4.210	0.086
1326	3676.370	15.4	4.156	-0.266
1327	3676.838	16.8	4.162	-0.186
1328	3677.788	10.8	4.082	-0.189
1329	3681.106	14.5	4.368	0.083
1330	3682.230	11.9	4.339	0.225
1331	3683.374	17.4	4.286	0.095
1332	3683.499	12.2	4.265	0.064
1333	3683.593	7.4	4.197	0.143
1334	3684.624	7.7	4.248	0.185
1335	3686.912	8.0	4.088	0.187
1336	3687.787	14.2	4.008	0.409
1337	3688.556	15.1	4.106	0.433
1338	3690.188	15.1	3.910	0.248
1339	3692.678	10.2	3.742	0.082
1340	3698.350	15.4	3.912	0.497
1341	3698.845	15.6	3.907	0.609
1342	3699.065	14.2	3.910	0.528
1343	3700.096	11.1	3.839	0.451
1344	3700.207	10.2	3.876	0.493
1345	3700.347	11.1	3.869	0.391
1346	3705.150	17.4	3.682	0.224
1347	3705.174	16.2	3.735	0.238
1348	3708.225	16.8	3.698	0.251
1349	3708.677	14.5	3.588	0.181
1350	3711.196	14.2	3.622	0.141
1351	3711.496	6.0	3.660	0.108
1352	3711.984	13.7	3.650	0.136
1353	3712.569	12.8	3.586	0.297
1354	3718.805	11.4	3.792	0.267
1355	3721.612	15.1	3.742	0.070
1356	3723.639	16.2	3.525	-0.019
1357	3724.078	29.9	3.527	-0.011
1358	3724.726	12.2	3.516	0.051
1359	3726.967	12.5	3.591	-0.179
1360	3727.947	19.6	3.581	-0.296
1361	3728.880	11.1	3.665	-0.461
1362	3736.226	10.5	3.517	-0.242
1363	3739.082	24.2	3.389	-0.104
1364	3740.684	13.1	3.370	-0.260
1365	3743.818	5.1	3.552	-0.380
1366	3743.969	10.0	3.724	-0.277
1367	3747.255	13.9	3.645	0.102
1368	3751.541	17.1	3.527	0.163
1369	3751.595	13.7	3.449	0.149
1370	3752.286	10.0	3.418	0.223
1371	3755.156	6.5	3.329	0.142
1372	3756.004	18.2	3.234	0.232
1373	3757.266	13.4	3.145	0.215
1374	3764.787	17.4	3.149	0.057
1375	3765.444	17.6	2.959	0.253
1376	3767.586	17.6	2.970	0.392
1377	3768.580	11.9	3.295	0.398
1378	3772.095	15.9	3.355	0.432
1379	3776.146	14.5	3.308	0.360
1380	3776.411	17.6	3.304	0.388
1381	3777.469	15.4	3.261	0.430
1382	3778.793	18.5	3.127	0.606
1383	3778.952	17.1	3.111	0.553
1384	3779.121	23.6	3.101	0.504
1385	3781.586	13.1	3.119	0.289
1386	3784.208	4.3	3.212	0.534
1387	3786.923	17.1	3.319	0.157
1388	3787.113	14.5	3.290	0.185
1389	3787.956	16.5	3.364	0.270
1390	3788.353	13.4	3.388	0.207
1391	3789.904	15.1	3.405	0.221
1392	3790.230	17.4	3.373	0.133
1393	3791.580	15.4	3.194	0.176
1394	3792.245	6.3	3.094	0.196
1395	3792.794	9.4	3.256	0.275
1396	3793.618	14.8	3.238	0.268
1397	3794.409	19.9	3.284	0.281
1398	3795.502	15.4	3.314	0.180
1399	3796.200	14.8	3.444	0.458
1400	3798.723	11.9	3.481	0.409
1401	3798.800	14.5	3.489	0.452
1402	3798.953	14.8	3.490	0.431
1403	3799.834	12.5	3.804	0.612
1404	3800.194	13.9	3.792	0.573
1405	3802.184	17.6	3.498	0.497
1406	3804.419	8.5	3.594	0.630
1407	3806.499	19.3	3.424	0.045
1408	3810.475	11.7	3.322	-0.305
