DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:52:39
-2050.000 mm;0.000 mm;100.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
724	2244.638	13.7	2.766	-0.246
725	2246.693	17.1	2.739	-0.313
726	2248.755	24.5	2.525	-0.402
727	2250.044	18.2	2.499	-0.355
728	2252.868	27.9	2.546	-0.259
729	2263.321	13.9	2.564	-0.142
730	2268.639	17.4	2.687	-0.013
731	2276.947	18.5	2.906	0.023
732	2277.546	27.6	2.887	0.146
733	2290.840	21.3	2.549	0.316
734	2297.406	13.4	2.857	-0.086
735	2316.778	11.1	2.507	0.302
736	2319.195	12.8	2.329	0.435
737	2331.525	17.1	2.651	0.629
738	2332.657	15.4	2.452	0.508
739	2335.753	16.2	2.514	0.593
740	2338.647	15.6	2.665	0.672
741	2347.689	12.2	2.286	0.375
742	2348.836	20.8	2.441	0.356
743	2358.859	19.6	2.462	0.315
744	2377.637	23.6	2.301	0.031
745	2390.175	16.2	2.638	0.668
746	2394.000	16.5	2.429	-0.040
747	2399.739	16.8	2.590	0.048
748	2427.626	13.7	2.568	-0.086
749	2439.427	15.4	2.350	0.154
750	2442.340	25.6	2.248	0.622
751	2457.780	17.9	2.756	0.420
752	2459.330	18.5	2.766	0.532
753	2462.869	8.2	2.714	0.467
754	2465.186	3.7	2.565	0.562
755	2468.053	18.5	2.766	0.549
756	2482.445	21.3	2.129	0.094
757	2486.239	17.1	2.079	-0.156
758	2490.584	17.6	2.447	-0.217
759	2490.711	21.3	2.536	-0.266
760	2521.246	10.0	2.902	-0.665
761	2522.127	15.4	2.878	-0.891
762	2525.534	24.5	2.611	-0.276
763	2526.768	22.5	2.621	0.154
764	2549.125	14.8	2.529	0.283
765	2552.197	18.2	2.672	0.366
766	2559.728	17.6	2.828	-0.388
767	2563.523	21.6	3.081	-0.208
768	2565.733	11.1	2.974	-0.521
769	2566.278	16.2	2.992	-0.675
770	2566.876	19.6	2.987	-0.571
771	2574.956	23.0	2.521	0.528
772	2579.134	31.6	2.217	0.438
773	2579.461	25.6	2.237	0.544
774	2590.060	10.5	3.148	-0.155
775	2595.548	10.0	3.305	-0.332
776	2597.486	11.4	3.369	-0.274
777	2598.467	15.6	3.329	-0.338
778	2599.607	17.1	3.285	-0.387
779	2610.931	11.9	3.289	-0.278
780	2620.376	15.6	3.290	-0.204
781	2620.528	19.9	3.285	-0.234
782	2622.432	11.1	3.289	-0.252
783	2628.496	12.5	3.389	-0.415
784	2633.855	8.5	3.369	-0.215
785	2636.841	14.8	3.271	-0.275
786	2639.397	12.8	3.042	-0.292
787	2653.194	15.1	3.443	-0.289
788	2658.911	14.8	3.382	0.037
789	2668.700	20.2	3.141	-0.538
790	2673.928	17.9	2.947	-0.612
791	2682.771	19.9	2.627	-0.409
792	2683.319	21.0	2.644	-0.470
793	2685.297	13.7	2.566	-0.495
794	2688.152	19.9	2.443	-0.464
795	2706.663	27.3	2.380	0.416
796	2713.890	25.0	2.263	0.704
797	2729.613	38.1	1.940	0.369
798	2735.108	8.0	2.363	-0.079
799	2741.412	11.4	2.247	0.728
800	2748.337	14.8	2.532	0.178
801	2749.013	21.3	2.510	0.219
802	2751.306	18.2	2.581	0.252
803	2757.170	24.2	2.527	0.316
804	2761.274	22.2	2.492	0.160
805	2764.750	22.2	2.436	0.164
806	2768.582	11.1	2.430	0.098
807	2773.533	21.9	1.923	0.408
808	2774.602	20.8	1.922	0.509
809	2785.962	27.6	2.039	0.618
810	2787.355	19.3	2.120	0.538
811	2789.963	20.5	2.370	0.299
812	2806.064	18.2	1.986	0.408
813	2807.958	38.1	1.978	0.234
814	2815.910	15.1	2.254	0.290
815	2824.237	16.2	2.317	0.294
816	2825.940	13.1	2.480	0.687
817	2834.220	16.5	1.945	0.482
818	2836.720	22.2	1.853	0.671
819	2862.800	17.4	1.894	0.420
820	2864.040	26.5	1.791	0.355
821	2871.334	22.2	2.083	0.022
822	2873.262	27.0	2.030	-0.296
823	2893.681	18.2	1.693	-0.107
824	2897.446	17.1	1.772	0.211
825	2902.434	29.3	1.678	0.573
826	2905.224	29.6	1.600	0.369
827	2910.383	29.6	1.751	0.366
828	2913.592	27.0	1.783	0.109
829	2917.767	40.1	1.766	0.124
830	2940.500	15.9	1.871	0.482
831	2942.177	33.3	1.877	0.323
832	2946.917	21.6	2.018	0.387
833	2965.489	6.8	2.227	0.193
834	2978.885	23.0	2.525	0.404
835	2980.496	18.2	3.082	0.086
836	2983.628	23.9	2.434	0.321
837	2984.226	23.0	2.453	0.374
838	2991.624	18.8	2.777	0.219
839	2993.211	9.7	2.950	0.153
840	2994.727	25.3	2.666	0.031
841	2999.406	20.5	3.144	0.232
842	3000.619	14.2	3.227	0.162
843	3000.656	21.3	3.250	0.176
844	3007.503	16.2	3.008	0.284
845	3011.986	18.5	3.158	0.176
846	3017.643	19.6	2.987	0.087
847	3021.246	12.8	3.071	-0.146
848	3023.416	20.2	2.941	-0.099
849	3023.563	12.8	2.931	-0.102
850	3024.266	19.6	3.068	-0.108
851	3027.049	15.9	3.207	-0.261
852	3028.962	19.1	3.160	-0.278
853	3033.360	8.0	3.294	-0.085
854	3036.082	15.4	3.154	-0.169
855	3036.426	4.3	3.112	-0.163
856	3038.188	13.1	2.951	-0.388
857	3050.648	18.8	3.035	-0.491
858	3051.139	25.0	2.936	-0.239
859	3051.179	20.5	3.013	-0.305
860	3054.896	12.2	2.984	0.150
861	3063.656	9.4	2.780	-0.151
862	3076.017	20.5	2.961	-0.020
863	3076.701	18.5	2.966	0.120
864	3078.620	19.3	2.974	0.252
865	3082.953	19.6	2.740	0.209
866	3083.025	18.8	2.727	0.128
867	3091.874	15.9	2.706	-0.218
868	3102.679	13.7	2.379	-0.089
869	3102.707	12.2	2.394	-0.051
870	3112.321	11.1	2.108	-0.398
871	3124.873	35.0	2.402	-0.169
872	3126.839	26.2	2.310	-0.083
873	3132.426	18.2	2.498	-0.012
874	3137.284	18.5	2.684	0.031
875	3141.757	17.4	2.366	0.290
876	3143.368	21.3	2.389	0.359
877	3144.666	20.8	2.556	0.373
878	3155.875	9.7	3.129	0.097
879	3157.510	21.0	3.102	-0.011
880	3158.451	11.9	3.212	-0.034
881	3162.167	8.8	3.284	-0.195
882	3167.915	18.8	3.119	-0.167
883	3171.720	19.1	3.272	-0.235
884	3176.428	9.1	3.077	-0.156
885	3179.095	20.8	2.958	-0.501
886	3179.502	18.8	2.994	-0.397
887	3179.575	18.2	3.023	-0.428
888	3183.015	11.1	3.019	0.084
889	3186.334	12.2	3.308	0.056
890	3197.347	15.9	3.353	-0.621
891	3205.896	12.2	3.258	0.263
892	3211.664	9.7	2.782	0.112
893	3214.503	11.1	2.659	-0.017
894	3220.771	16.2	3.069	0.073
895	3224.131	17.1	3.035	-0.077
896	3229.360	19.3	3.225	-0.023
897	3232.993	16.8	3.425	-0.143
898	3233.356	15.4	3.337	-0.258
899	3233.393	10.0	3.370	-0.203
900	3234.291	4.0	3.349	0.198
901	3235.363	27.3	2.960	0.443
902	3244.433	16.2	3.082	-0.272
903	3248.053	20.2	3.459	-0.435
904	3248.906	8.5	3.516	-0.390
905	3251.246	13.4	3.132	0.008
906	3252.380	5.1	3.241	0.087
907	3253.114	23.3	3.431	-0.092
908	3255.712	13.7	3.351	-0.017
909	3256.776	10.2	3.369	0.008
910	3260.374	16.5	3.121	-0.169
911	3265.186	13.1	3.364	-0.041
912	3268.622	12.5	3.391	-0.171
913	3272.499	12.5	3.138	-0.444
914	3277.631	16.8	3.294	-0.442
915	3280.175	19.1	2.961	-0.186
916	3281.767	16.5	3.431	-0.215
917	3285.678	20.8	3.044	0.174
918	3289.353	15.4	2.809	-0.029
919	3296.150	16.5	2.812	0.203
920	3303.985	14.2	2.868	0.177
921	3311.702	14.8	2.674	0.014
922	3312.894	23.0	2.800	-0.269
923	3313.127	16.2	2.825	-0.369
924	3314.231	21.6	2.809	-0.290
925	3316.532	6.8	2.983	0.072
926	3316.898	21.0	3.059	0.120
927	3318.177	14.5	3.171	0.135
928	3320.845	19.1	3.035	0.423
929	3325.223	19.6	3.005	0.356
930	3326.534	15.4	2.825	0.200
931	3334.108	21.9	3.090	-0.145
932	3335.326	27.3	2.771	0.004
933	3337.940	18.5	2.907	0.390
934	3338.662	21.6	2.937	0.492
935	3338.716	7.4	2.971	0.568
936	3345.313	18.5	2.829	0.047
937	3353.365	27.0	2.948	0.082
938	3358.082	17.1	3.335	0.010
939	3377.339	20.5	3.029	-0.437
940	3380.398	13.7	3.866	0.288
941	3380.469	8.8	3.810	0.252
942	3384.115	11.1	3.703	0.176
943	3388.374	8.5	4.009	-0.362
944	3392.693	12.5	4.316	0.108
945	3401.598	11.9	4.323	-0.063
946	3403.021	19.3	4.374	-0.018
947	3407.306	9.7	4.409	-0.053
948	3412.093	9.4	4.394	0.385
949	3415.040	15.1	4.173	0.645
950	3418.120	15.1	4.022	0.111
951	3419.920	10.8	4.043	0.045
952	3423.676	9.1	4.291	-0.067
953	3429.285	13.1	4.144	0.076
954	3429.320	11.9	4.165	-0.051
955	3432.472	13.7	4.253	-0.041
956	3433.695	10.8	4.333	0.176
957	3441.000	8.0	4.430	-0.169
958	3441.913	12.5	4.462	-0.195
959	3446.138	11.4	4.364	-0.041
960	3447.966	15.9	4.365	-0.113
961	3448.618	9.4	4.317	-0.030
962	3449.936	15.9	4.380	-0.108
963	3450.096	14.5	4.378	-0.128
964	3454.317	17.9	4.170	0.129
965	3456.467	14.5	4.393	0.093
966	3465.233	13.9	4.724	-0.017
967	3467.720	15.6	4.722	-0.114
968	3469.156	9.7	4.859	0.007
969	3470.010	11.4	4.813	0.023
970	3472.166	6.5	4.818	0.154
971	3478.699	11.1	4.628	0.087
972	3483.318	10.5	4.358	-0.297
973	3484.870	14.2	4.340	-0.353
974	3492.432	12.2	4.215	-0.131
975	3492.636	13.7	4.247	-0.052
976	3501.363	10.5	4.236	-0.006
977	3504.641	10.0	4.052	0.120
978	3507.790	12.2	4.050	0.146
979	3509.202	12.5	3.979	0.099
980	3510.246	13.9	4.032	0.228
981	3514.330	11.7	4.014	-0.098
982	3515.761	15.4	4.023	-0.127
983	3528.391	10.2	4.149	0.042
984	3529.406	8.5	4.057	-0.100
985	3530.972	14.2	3.995	-0.154
986	3534.246	10.5	3.882	0.082
987	3538.485	8.2	3.981	0.033
988	3545.147	19.6	4.041	-0.153
989	3546.124	15.4	4.017	-0.178
990	3546.652	10.8	4.021	-0.178
991	3553.474	19.3	4.037	-0.346
992	3564.099	11.4	3.829	-0.538
993	3570.828	10.2	3.976	-0.526
994	3573.334	12.2	3.896	-0.438
995	3575.521	18.2	3.790	-0.444
996	3578.786	10.8	3.617	-0.276
997	3582.400	14.2	3.764	-0.369
998	3584.343	11.9	3.782	-0.430
999	3594.732	11.4	3.836	-0.266
1000	3597.027	13.1	3.995	-0.355
1001	3598.895	16.5	3.771	-0.095
1002	3603.289	21.3	3.686	-0.151
1003	3604.458	10.0	3.728	-0.198
1004	3614.217	17.9	3.920	-0.503
1005	3615.654	12.5	3.936	-0.601
1006	3618.055	13.4	4.047	-0.602
1007	3620.388	10.2	3.986	-0.304
1008	3624.598	13.9	3.887	-0.199
1009	3625.294	14.8	3.956	-0.195
1010	3627.033	11.1	4.080	-0.232
1011	3629.483	10.2	3.943	-0.350
1012	3633.495	9.4	4.018	-0.134
1013	3633.790	10.0	3.970	-0.121
1014	3636.325	11.4	4.031	-0.237
1015	3637.631	12.8	4.007	-0.183
1016	3638.815	15.6	4.067	-0.200
1017	3638.858	25.9	4.034	-0.240
1018	3647.924	6.8	3.831	-0.127
1019	3651.827	19.6	3.692	-0.255
1020	3651.985	22.5	3.647	-0.265
1021	3654.247	15.6	3.640	-0.291
1022	3655.065	13.1	3.632	-0.219
1023	3659.169	10.8	3.523	-0.037
1024	3666.382	14.8	3.577	-0.097
1025	3666.547	17.9	3.557	-0.146
1026	3670.518	13.7	3.531	-0.137
1027	3674.469	17.4	3.654	-0.170
1028	3691.845	23.3	3.165	-0.341
1029	3701.076	16.8	3.210	-0.202
1030	3703.101	10.8	3.353	-0.264
1031	3706.125	16.5	3.248	-0.445
1032	3712.882	17.4	3.445	-0.498
1033	3713.040	13.7	3.485	-0.485
1034	3715.083	12.8	3.549	-0.264
1035	3725.760	17.9	2.915	-0.500
1036	3727.640	18.2	3.106	-0.468
1037	3730.413	15.4	3.320	-0.366
1038	3730.950	16.5	3.504	-0.508
1039	3731.197	17.1	3.474	-0.597
1040	3738.085	23.9	2.951	-0.512
1041	3743.743	30.4	2.642	-0.486
1042	3748.393	25.9	2.521	-0.402
1043	3754.554	15.9	2.403	-0.478
1044	3764.214	18.8	2.745	-0.392
1045	3764.449	6.5	2.713	-0.409
1046	3765.307	15.1	2.700	-0.287
1047	3767.236	29.9	2.575	-0.218
1048	3778.656	22.8	3.100	-0.223
1049	3785.080	3.1	2.650	-0.312
1050	3792.412	6.8	3.291	-0.007
1051	3793.304	15.1	3.326	-0.070
1052	3793.645	13.9	3.275	0.009
1053	3799.921	14.2	3.376	0.079
1054	3803.666	20.8	3.425	0.104
1055	3812.403	14.5	3.608	-0.406
1056	3818.475	15.6	3.748	0.072
1057	3818.778	15.1	3.741	-0.176
1058	3819.178	14.2	3.739	-0.143
1059	3820.129	16.2	3.772	0.050
1060	3824.922	14.8	3.846	0.181
1061	3827.203	13.4	3.817	0.421
1062	3830.038	12.2	3.748	0.159
1063	3836.339	10.2	3.715	-0.123
1064	3838.354	14.2	3.695	-0.021
1065	3839.479	17.1	3.796	-0.040
1066	3840.961	7.7	3.810	0.082
1067	3848.719	8.2	3.672	-0.202
1068	3852.428	15.4	3.790	-0.207
1069	3853.689	17.6	3.735	-0.133
1070	3854.225	15.6	3.752	-0.148
1071	3856.629	9.4	3.817	-0.087
1072	3858.760	14.5	3.696	-0.150
1073	3868.585	13.9	3.862	-0.395
1074	3871.959	14.2	3.806	0.165
1075	3883.338	13.9	3.956	-0.274
1076	3884.247	19.3	3.966	-0.398
1077	3889.226	12.5	3.856	-0.451
1078	3889.891	8.8	3.931	-0.588
1079	3893.739	9.7	3.523	-0.403
1080	3895.528	10.2	3.627	-0.392
1081	3898.837	16.8	3.563	-0.524
1082	3899.312	17.1	3.573	-0.444
1083	3902.507	21.3	3.324	0.012
1084	3904.439	4.3	3.273	0.113
1085	3904.965	16.8	3.322	0.031
1086	3905.838	19.1	3.220	0.002
1087	3907.186	16.8	3.207	-0.019
1088	3908.350	8.0	3.279	-0.001
1089	3909.307	17.1	3.272	-0.093
1090	3909.738	14.5	3.250	-0.106
1091	3910.470	4.6	3.066	-0.142
1092	3912.545	15.6	3.162	-0.092
1093	3916.619	13.7	3.126	-0.318
1094	3925.121	22.2	3.020	-0.111
1095	3926.930	17.4	3.173	-0.158
1096	3926.958	16.8	3.191	-0.108
1097	3927.967	14.5	3.313	-0.347
1098	3929.492	15.4	3.283	-0.257
1099	3930.635	20.8	3.280	-0.086
1100	3930.840	16.5	3.294	-0.013
1101	3935.791	9.1	3.520	-0.063
1102	3938.147	11.9	3.513	0.164
1103	3940.588	13.9	3.951	0.085
1104	3941.222	18.8	3.871	0.069
1105	3941.611	15.4	3.814	0.054
1106	3943.435	11.1	3.982	0.239
1107	3945.055	16.2	3.962	0.156
1108	3945.088	9.7	4.025	0.256
1109	3945.836	11.7	4.028	0.145
1110	3946.367	11.9	4.082	0.077
1111	3953.656	11.4	3.346	0.272
1112	3957.180	11.9	3.451	0.378
1113	3958.491	15.9	3.237	0.387
1114	3958.616	18.5	3.290	0.441
1115	3958.834	20.5	3.241	0.392
1116	3959.908	8.0	3.064	0.204
1117	3961.117	13.7	3.489	0.709
1118	3964.903	15.6	3.188	0.551
1119	3966.498	17.6	3.015	0.189
1120	3974.680	13.1	2.864	-0.281
1121	3977.168	11.9	3.077	-0.045
1122	3979.861	17.1	3.046	0.079
1123	3980.811	14.2	2.964	-0.177
1124	3983.891	20.8	3.264	-0.099
1125	3990.423	4.6	3.463	-0.012
1126	3992.908	9.4	3.795	-0.053
1127	3995.033	10.8	3.665	-0.099
1128	3998.113	14.2	3.824	-0.457
1129	3999.685	8.2	3.686	-0.235
1130	4002.508	15.9	3.781	-0.408
1131	4007.609	7.7	3.960	-0.190
1132	4008.957	15.4	3.889	-0.178
1133	4009.246	17.4	3.741	-0.227
1134	4009.597	10.8	3.842	-0.239
1135	4010.148	6.0	3.861	-0.209
1136	4011.351	10.2	3.772	-0.288
1137	4011.810	15.9	3.785	-0.318
1138	4012.653	11.1	3.832	-0.071
1139	4014.549	13.1	3.906	-0.135
1140	4015.801	10.8	3.866	-0.059
1141	4020.544	14.5	3.833	-0.077
1142	4022.827	11.4	3.747	-0.202
1143	4031.100	10.2	4.088	-0.242
1144	4031.410	9.4	3.942	-0.159
1145	4036.720	12.5	3.838	-0.385
1146	4036.818	11.7	4.001	-0.536
1147	4049.718	14.2	3.494	-0.145
1148	4050.450	20.2	3.547	-0.145
1149	4052.462	24.2	3.517	-0.173
1150	4058.884	7.4	3.665	-0.233
1151	4061.944	12.5	3.865	-0.149
1152	4062.577	13.1	3.690	-0.122
1153	4063.906	6.5	3.693	-0.278
1154	4064.009	6.8	3.603	-0.206
1155	4066.586	16.5	3.594	0.342
1156	4073.361	10.0	3.569	-0.329
1157	4081.689	8.8	3.500	0.257
1158	4083.725	11.9	3.484	0.262
1159	4084.242	20.2	3.439	0.301
1160	4084.548	13.1	3.463	0.222
1161	4088.150	16.2	3.657	-0.218
1162	4093.799	15.1	3.817	-0.086
1163	4093.953	11.4	3.877	-0.151
1164	4094.765	16.2	3.851	-0.161
1165	4101.211	11.9	3.732	-0.056
1166	4101.682	12.5	3.782	0.105
1167	4101.770	8.8	3.866	0.113
1168	4102.128	11.7	3.786	0.189
1169	4106.282	8.2	3.782	0.098
1170	4107.290	14.8	3.863	-0.033
1171	4110.944	13.1	3.857	-0.042
1172	4111.518	18.5	3.739	-0.033
1173	4119.475	11.1	3.693	-0.225
1174	4122.929	19.9	3.498	-0.304
1175	4125.411	14.8	3.512	-0.060
1176	4125.746	10.5	3.570	-0.056
1177	4128.334	17.6	3.481	-0.328
1178	4130.005	8.2	3.619	-0.363
1179	4130.450	10.5	3.583	-0.390
1180	4133.504	13.1	3.800	-0.240
1181	4133.639	11.4	3.835	-0.149
1182	4137.580	6.3	3.859	-0.348
1183	4141.619	17.4	3.743	-0.031
1184	4143.110	11.1	3.589	-0.221
1185	4150.016	8.8	3.433	-0.240
1186	4152.078	7.7	3.388	-0.175
1187	4158.147	15.6	3.477	-0.066
1188	4158.959	16.5	3.524	-0.171
1189	4160.096	17.4	3.580	-0.041
1190	4160.619	14.5	3.590	-0.039
1191	4162.454	11.1	3.377	0.109
1192	4163.611	12.2	3.448	0.174
1193	4164.856	16.2	3.596	-0.061
1194	4171.577	15.1	3.981	-0.440
1195	4191.198	20.5	4.212	-0.302
1196	4191.289	14.2	4.125	-0.360
1197	4191.699	11.9	4.165	-0.221
1198	4191.954	18.2	3.999	-0.356
1199	4192.710	13.4	4.045	-0.268
1200	4196.091	15.1	3.873	0.094
1201	4196.500	16.5	3.828	0.125
1202	4198.565	15.9	3.878	0.141
1203	4200.619	10.5	3.648	-0.240
1204	4203.470	15.1	3.666	-0.448
1205	4203.737	20.8	3.639	-0.453
1206	4204.368	15.1	3.893	-0.575
1207	4204.662	15.9	4.127	-0.364
1208	4205.387	16.5	4.103	-0.411
1209	4206.923	15.4	4.119	-0.642
1210	4208.763	20.2	3.620	-0.381
1211	4209.952	13.9	3.656	-0.191
1212	4211.721	9.4	3.843	-0.303
1213	4213.285	11.4	3.571	0.069
1214	4217.316	13.4	3.824	-0.922
1215	4223.450	15.1	3.765	-0.209
1216	4227.755	12.8	3.751	-0.403
1217	4228.031	3.1	3.524	-0.375
1218	4228.174	12.8	3.734	-0.617
1219	4233.862	19.1	3.599	-0.633
1220	4233.934	11.9	3.613	-0.589
1221	4235.526	14.5	3.920	-0.151
1222	4239.814	15.1	3.543	-0.406
1223	4241.946	20.5	3.749	-0.220
1224	4243.106	10.2	3.898	-0.127
1225	4244.606	17.1	4.026	-0.081
1226	4246.008	9.7	3.890	-0.511
1227	4247.182	14.5	3.575	-0.356
1228	4252.506	13.7	3.552	-0.269
1229	4255.654	19.1	3.340	-0.112
1230	4261.749	11.9	3.361	0.116
1231	4264.477	20.5	3.528	-0.205
1232	4267.210	19.6	3.259	-0.148
1233	4269.565	18.8	3.138	0.034
1234	4270.224	5.7	2.798	-0.021
1235	4270.969	12.8	3.240	-0.052
1236	4275.914	14.5	3.180	-0.137
1237	4279.946	7.7	3.963	-0.041
1238	4281.839	13.9	4.064	-0.055
1239	4282.496	7.4	4.086	-0.003
1240	4283.083	10.8	4.070	-0.025
1241	4283.793	14.2	3.911	-0.228
1242	4287.167	10.2	3.833	-0.071
1243	4288.141	12.8	3.806	0.136
1244	4288.241	18.2	3.728	0.109
1245	4290.552	16.5	3.774	-0.202
1246	4294.334	12.8	3.248	-0.048
1247	4296.502	8.8	3.909	-0.616
1248	4298.385	16.5	3.877	-0.512
1249	4299.678	13.4	3.842	-0.554
1250	4302.187	12.2	3.726	-0.603
1251	4305.230	14.2	3.472	-0.501
1252	4307.670	17.9	2.809	-0.558
1253	4312.467	16.8	3.570	-0.551
1254	4312.705	13.7	3.599	-0.543
1255	4314.654	15.1	3.007	0.016
1256	4320.966	11.9	3.402	-0.171
1257	4322.846	14.5	3.478	0.184
1258	4329.084	10.8	3.498	-0.515
1259	4329.550	9.7	3.712	-0.468
1260	4330.876	12.5	3.460	-0.578
1261	4334.456	9.1	3.302	-1.608
1262	4337.317	9.4	2.878	-1.004
1263	4339.796	14.8	2.789	-0.423
1264	4349.069	11.4	2.486	0.635
1265	4351.750	22.8	2.767	0.521
1266	4353.554	15.1	3.038	0.388
1267	4355.292	17.1	3.021	0.561
1268	4356.025	14.5	3.108	0.533
1269	4364.704	15.4	3.082	0.355
1270	4365.613	11.4	3.248	0.219
1271	4368.354	8.0	3.119	0.471
1272	4368.973	14.2	3.069	0.430
1273	4369.250	9.1	3.274	0.501
1274	4370.537	8.5	3.158	0.327
1275	4371.121	17.6	3.131	0.455
1276	4374.949	19.9	2.852	0.764
1277	4378.612	23.6	2.360	0.250
1278	4387.237	17.1	2.974	0.347
1279	4387.495	17.1	2.879	0.354
1280	4389.412	12.8	2.742	0.521
1281	4389.791	21.6	2.653	0.570
1282	4392.854	10.8	2.528	0.673
1283	4401.912	18.8	3.435	-0.737
1284	4403.016	19.1	3.212	-0.787
1285	4410.240	13.9	3.423	-0.258
1286	4418.811	16.8	3.293	0.237
1287	4420.033	12.5	3.300	0.347
1288	4420.232	16.8	3.349	0.371
1289	4422.544	15.6	3.414	0.159
1290	4425.140	12.5	3.267	0.325
1291	4430.664	5.1	3.335	0.419
1292	4435.018	11.4	3.578	0.129
1293	4435.560	11.1	3.452	0.023
1294	4439.375	19.3	3.573	-0.545
1295	4439.599	16.5	3.591	-0.448
1296	4440.390	6.5	3.584	-0.306
1297	4447.329	20.8	3.172	-0.528
1298	4449.674	13.7	3.336	0.056
1299	4462.244	10.8	4.015	-0.656
1300	4469.508	10.5	4.143	-0.129
1301	4473.419	17.4	4.103	-0.256
1302	4474.677	10.0	4.104	-0.312
1303	4478.283	19.1	4.306	-0.549
1304	4480.410	15.1	4.279	-0.553
1305	4481.367	12.8	4.252	-0.635
1306	4485.949	12.8	4.209	-0.584
1307	4486.057	14.2	4.245	-0.472
1308	4486.666	14.2	4.294	-0.608
1309	4487.182	17.4	4.275	-0.557
1310	4490.867	11.9	4.274	-0.576
1311	4492.025	12.5	4.319	-0.637
1312	4493.259	13.1	4.236	-0.504
1313	4496.825	9.1	4.102	-0.466
1314	4502.396	13.9	4.280	0.060
1315	4507.077	9.4	3.752	-0.633
1316	4508.322	12.5	3.734	-0.492
1317	4508.345	13.7	3.768	-0.424
1318	4512.256	13.9	3.764	-0.366
1319	4512.779	15.9	3.714	-0.290
1320	4520.909	8.8	3.550	0.171
1321	4522.817	13.4	3.518	0.182
1322	4527.939	15.6	3.195	0.395
1323	4536.333	17.4	3.168	0.231
1324	4543.006	10.2	3.622	0.173
1325	4547.022	9.7	3.490	0.316
1326	4548.436	17.1	3.562	0.231
1327	4550.881	18.8	3.359	-0.151
1328	4554.944	23.9	3.260	-0.382
1329	4558.841	17.6	3.504	-0.187
1330	4559.675	18.5	3.560	-0.129
1331	4561.069	9.4	3.784	0.092
1332	4563.077	12.8	3.312	0.217
1333	4563.986	9.7	3.306	0.173
1334	4566.685	13.1	3.683	-0.475
1335	4567.581	13.7	3.996	-0.298
1336	4574.671	11.7	3.207	-0.546
1337	4577.678	13.4	3.515	-0.276
1338	4578.453	11.9	3.567	-0.422
1339	4580.786	9.4	3.587	-0.251
1340	4581.470	18.2	3.448	-0.259
1341	4581.702	17.1	3.497	-0.265
1342	4581.811	16.2	3.536	-0.061
1343	4582.130	16.2	3.386	-0.238
1344	4585.191	13.9	3.802	-0.041
1345	4598.701	11.4	4.280	-0.390
1346	4602.287	9.7	3.778	-0.317
1347	4605.136	17.9	3.985	-0.421
1348	4605.959	7.7	4.050	-0.355
1349	4613.720	9.4	3.866	-0.535
1350	4616.460	6.3	3.982	-0.758
1351	4617.734	15.9	3.828	-0.207
1352	4618.974	19.1	3.701	-0.096
1353	4619.388	14.2	3.728	0.137
1354	4624.522	18.5	3.759	0.155
1355	4625.775	12.5	3.401	0.100
1356	4628.919	7.7	3.585	-0.286
1357	4638.914	8.5	3.589	0.030
1358	4658.063	10.2	2.912	-0.450
1359	4662.096	21.0	2.449	-0.679
1360	4663.657	19.1	2.700	-0.694
1361	4663.875	8.5	2.701	-0.675
1362	4664.726	16.5	2.974	-0.454
1363	4667.141	5.7	3.269	-0.450
1364	4668.310	15.9	3.387	-0.484
1365	4669.688	23.0	3.215	-0.436
1366	4681.082	9.7	2.447	-0.296
1367	4682.041	10.8	2.444	-0.514
1368	4695.954	15.9	2.441	-0.242
1369	4701.912	18.5	2.668	0.138
1370	4702.118	26.5	2.613	-0.076
1371	4705.277	13.7	2.621	-0.131
1372	4706.013	17.9	2.503	0.024
1373	4708.785	11.7	2.375	0.293
1374	4711.912	24.7	2.348	0.253
1375	4720.062	13.9	2.551	0.309
1376	4721.678	29.3	2.279	0.263
1377	4725.571	24.2	2.346	0.154
1378	4726.233	21.3	2.239	0.122
1379	4727.819	31.9	2.249	0.439
1380	4728.954	16.5	2.470	0.766
1381	4732.934	25.9	2.047	0.588
1382	4736.342	25.0	2.016	0.744
1383	4745.618	14.5	2.676	0.440
1384	4746.548	14.5	2.460	0.528
1385	4750.416	13.4	2.497	0.305
1386	4750.654	21.9	2.559	0.338
1387	4752.116	16.5	2.575	0.251
1388	4753.335	12.2	2.638	0.299
1389	4754.287	21.9	2.581	0.129
1390	4759.208	20.2	2.605	0.159
1391	4759.605	15.6	2.670	0.331
1392	4780.409	17.9	2.421	0.389
1393	4782.703	17.1	2.677	0.326
1394	4790.214	9.7	2.446	0.257
1395	4792.074	21.3	2.347	0.405
1396	4793.633	15.4	2.652	0.419
1397	4796.841	13.9	2.911	0.627
1398	4798.189	18.5	2.889	0.763
1399	4799.187	12.2	2.818	0.536
1400	4799.332	12.8	2.736	0.622
1401	4804.316	22.8	2.597	0.675
1402	4810.367	15.4	2.691	0.134
1403	4813.216	11.4	2.584	0.092
1404	4816.998	19.9	2.175	-0.014
1405	4820.394	14.2	2.210	0.152
1406	4823.296	11.4	2.408	0.425
1407	4823.531	21.0	2.440	0.416
1408	4830.878	24.5	2.637	0.004
1409	4841.116	17.9	3.300	0.353
