DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:20:24
-2050.000 mm;0.000 mm;230.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
55796	157083.397	12.2	4.259	-0.190
55797	157083.568	15.1	4.270	-0.221
55798	157084.152	13.7	4.053	-0.199
55799	157086.208	10.0	3.586	-0.040
55800	157086.250	16.5	3.595	-0.116
55801	157086.355	18.2	3.544	-0.119
55802	157086.590	17.1	3.646	-0.160
55803	157087.291	14.2	3.626	-0.339
55804	157088.157	8.5	3.685	-0.245
55805	157090.444	13.7	3.824	-0.153
55806	157090.767	4.0	3.940	-0.145
55807	157091.341	16.8	3.851	-0.372
55808	157092.465	15.1	3.888	-0.328
55809	157093.530	12.2	3.814	0.066
55810	157094.129	14.2	3.892	0.075
55811	157098.126	12.8	4.289	-0.291
55812	157098.462	16.2	4.187	-0.083
55813	157098.503	15.4	4.301	-0.212
55814	157098.673	10.5	4.275	-0.228
55815	157099.996	16.5	4.270	-0.352
55816	157100.890	7.7	3.945	-0.275
55817	157104.353	11.9	3.677	-0.182
55818	157106.741	11.1	3.507	-0.066
55819	157107.147	11.9	3.580	-0.091
55820	157110.577	10.2	3.603	-0.044
55821	157111.549	7.1	3.972	0.279
55822	157114.404	11.4	4.012	-0.258
55823	157115.634	8.5	3.754	-0.008
55824	157115.862	10.5	3.952	-0.095
55825	157118.755	19.9	3.767	0.215
55826	157124.205	15.9	3.601	0.334
55827	157125.316	12.8	3.435	0.591
55828	157126.533	17.4	3.437	0.396
55829	157127.739	14.8	3.272	0.605
55830	157128.787	17.4	3.115	0.161
55831	157129.872	17.1	3.270	0.049
55832	157135.509	15.1	3.529	0.141
55833	157139.860	16.2	3.600	0.035
55834	157147.509	7.7	3.344	0.278
55835	157151.524	19.3	3.408	-0.133
55836	157154.260	7.7	3.648	-0.057
55837	157159.180	11.9	3.796	-0.435
55838	157159.529	16.5	3.745	-0.526
55839	157160.659	12.2	3.996	-0.163
55840	157161.032	13.4	4.052	-0.126
55841	157161.690	11.9	3.995	-0.090
55842	157163.244	12.8	4.154	0.540
55843	157164.169	19.9	4.064	0.175
55844	157164.773	12.5	4.156	-0.069
55845	157165.021	12.5	4.136	-0.114
55846	157172.732	11.7	3.996	-0.338
55847	157173.875	10.5	3.951	-0.120
55848	157174.192	15.9	4.008	-0.063
55849	157177.341	12.8	4.186	-0.119
55850	157180.629	12.8	4.167	-0.404
55851	157185.263	11.1	3.970	-0.189
55852	157188.657	12.8	3.996	-0.332
55853	157195.522	7.7	4.046	-0.600
55854	157209.991	11.4	3.867	-0.495
55855	157212.989	12.2	3.922	-0.519
55856	157214.242	18.8	3.892	-0.505
55857	157214.837	11.1	3.798	-0.364
55858	157215.766	15.6	3.979	-0.426
55859	157220.168	12.8	4.100	-0.576
55860	157220.947	14.5	4.140	-0.578
55861	157225.563	11.7	4.256	-0.230
55862	157227.196	15.4	4.074	-0.281
55863	157229.274	12.5	3.991	-0.176
55864	157233.986	9.7	4.121	-0.193
55865	157236.901	13.1	4.068	-0.290
55866	157238.269	11.1	3.889	-0.396
55867	157240.084	11.9	4.123	-0.501
55868	157240.125	12.5	4.167	-0.457
55869	157242.271	10.8	4.094	-0.100
55870	157242.387	18.2	4.054	-0.054
55871	157253.880	19.1	4.200	-0.187
55872	157254.800	12.8	4.123	-0.229
55873	157256.500	16.5	4.041	-0.252
55874	157259.185	13.9	4.100	-0.362
55875	157261.773	13.7	4.276	-0.122
55876	157264.235	12.2	4.342	0.152
55877	157267.433	12.2	4.463	-0.038
55878	157267.659	12.2	4.529	0.057
55879	157271.046	10.0	4.724	0.046
55880	157275.281	10.0	4.604	0.291
55881	157276.403	7.1	4.388	0.186
55882	157276.521	8.2	4.522	0.216
55883	157279.271	15.4	4.362	0.041
55884	157281.058	10.5	4.379	-0.063
55885	157283.851	12.2	4.306	-0.158
55886	157283.882	9.1	4.311	-0.034
55887	157283.949	13.9	4.268	-0.151
55888	157285.100	7.4	4.118	-0.090
55889	157287.346	9.4	4.180	-0.130
55890	157287.565	9.4	4.042	-0.029
55891	157289.023	6.0	3.939	0.115
55892	157289.259	10.2	4.027	0.185
55893	157292.311	10.8	4.295	-0.251
55894	157293.150	12.8	4.235	0.049
55895	157293.429	13.9	4.384	0.276
55896	157295.939	14.8	4.138	0.001
55897	157298.347	12.2	4.302	-0.077
55898	157298.588	14.5	4.272	-0.032
55899	157299.365	12.2	4.227	0.030
55900	157300.622	14.2	4.159	-0.148
55901	157301.360	13.9	4.189	-0.173
55902	157304.658	6.0	4.211	-0.134
55903	157306.727	8.2	4.164	-0.134
55904	157306.844	15.9	4.164	-0.136
55905	157308.746	13.9	4.315	-0.061
55906	157309.788	12.2	4.202	-0.069
55907	157310.539	9.7	4.250	0.032
55908	157310.591	11.1	4.183	0.068
55909	157311.495	10.5	4.334	0.067
55910	157312.196	10.5	4.362	-0.288
55911	157312.919	5.1	3.953	-0.243
55912	157314.785	13.9	4.146	-0.187
55913	157315.780	20.5	4.153	-0.097
55914	157316.535	14.8	4.013	-0.174
55915	157318.115	9.4	3.912	-0.224
55916	157318.664	15.4	3.941	-0.201
55917	157319.253	12.2	3.887	-0.212
55918	157323.249	11.9	3.821	-0.205
55919	157327.757	12.2	3.988	-0.251
55920	157328.132	11.9	3.943	-0.292
55921	157329.758	13.4	3.809	-0.292
55922	157333.923	11.4	4.019	-0.433
55923	157334.130	13.7	4.080	-0.247
55924	157335.099	7.4	4.136	-0.263
55925	157340.920	9.1	4.249	-0.027
55926	157341.186	11.7	4.307	-0.078
55927	157343.735	16.5	4.150	-0.179
55928	157344.024	14.8	4.108	-0.084
55929	157346.339	13.7	4.037	-0.249
55930	157355.204	14.5	4.065	-0.417
55931	157355.263	11.4	4.071	-0.492
55932	157357.039	8.8	4.319	-0.907
55933	157359.404	11.4	4.429	-0.870
55934	157359.752	10.8	4.421	-0.909
55935	157359.799	16.5	4.388	-0.642
55936	157360.293	8.8	4.360	-0.865
55937	157365.261	15.1	4.155	-0.451
55938	157366.864	11.7	4.031	-0.306
55939	157369.185	14.2	3.924	-0.644
55940	157369.772	20.2	3.828	-0.294
55941	157370.462	14.8	3.817	-0.380
55942	157371.950	7.7	3.781	-0.444
55943	157372.056	14.8	3.943	-0.459
55944	157372.320	11.7	3.908	-0.480
55945	157374.829	14.5	3.996	-0.489
55946	157379.652	6.3	3.665	-0.151
55947	157380.224	8.8	3.652	-0.148
55948	157382.298	15.6	3.628	-0.200
55949	157384.924	14.2	3.590	-0.240
55950	157387.058	17.9	3.605	-0.529
55951	157387.754	14.8	3.613	-0.737
55952	157387.943	12.5	3.827	-0.696
55953	157391.076	7.7	3.745	-0.383
55954	157392.495	14.5	3.735	-0.384
55955	157393.650	12.2	3.612	-0.211
55956	157395.091	13.4	3.519	-0.212
55957	157395.886	20.5	3.482	-0.155
55958	157396.810	16.8	3.388	-0.275
55959	157397.562	14.2	3.366	-0.291
55960	157398.470	17.9	3.298	-0.385
55961	157401.034	16.2	3.238	-0.348
55962	157403.637	15.4	3.204	-0.366
55963	157404.381	11.7	3.403	-0.333
55964	157404.416	13.1	3.258	-0.200
55965	157408.851	11.9	3.734	-0.419
55966	157409.463	11.1	3.670	-0.505
55967	157410.238	19.1	3.508	-0.284
55968	157415.366	9.4	3.334	0.066
55969	157423.815	17.9	3.265	-0.086
55970	157426.420	14.8	3.430	-0.294
55971	157427.357	14.2	3.549	-0.117
55972	157430.238	10.8	3.494	-0.209
55973	157430.633	7.4	3.568	-0.199
55974	157431.066	9.7	3.606	-0.295
55975	157431.701	15.1	3.621	-0.278
55976	157433.067	12.2	3.542	-0.372
55977	157435.538	10.0	3.466	-0.436
55978	157436.880	14.2	3.493	-0.382
55979	157437.515	15.4	3.505	-0.458
55980	157440.080	11.7	3.901	-0.404
55981	157445.719	8.8	3.916	-0.614
55982	157447.279	10.5	3.918	-0.667
55983	157449.579	7.1	4.027	-0.385
55984	157453.319	16.5	3.973	-0.191
55985	157455.094	14.5	4.015	-0.177
55986	157455.514	15.1	3.968	0.036
55987	157455.626	9.1	3.970	0.026
55988	157455.671	13.7	3.992	0.044
55989	157456.731	13.1	4.031	-0.072
55990	157457.796	9.4	3.948	0.030
55991	157458.120	15.4	3.925	-0.044
55992	157459.517	13.1	3.937	-0.082
55993	157462.116	10.0	3.715	0.038
55994	157462.372	14.5	3.701	0.067
55995	157462.842	13.1	3.812	0.135
55996	157464.952	13.4	3.715	0.026
55997	157467.863	14.8	3.496	-0.061
55998	157469.040	13.4	3.610	-0.136
55999	157469.202	16.2	3.602	-0.157
56000	157474.481	10.5	3.700	-0.407
56001	157474.581	14.5	3.675	-0.294
56002	157477.838	8.2	3.569	-0.227
56003	157478.668	16.2	3.586	-0.159
56004	157478.793	20.2	3.568	-0.231
56005	157481.559	17.4	3.490	-0.234
56006	157488.516	11.9	3.251	0.003
56007	157496.659	16.8	3.440	0.011
56008	157496.798	19.6	3.415	-0.002
56009	157501.275	16.5	3.360	-0.383
56010	157505.327	14.8	3.679	-0.325
56011	157507.043	14.2	3.696	-0.295
56012	157507.657	20.8	3.649	-0.283
56013	157514.768	14.2	3.966	-0.343
56014	157515.101	15.6	3.899	-0.390
56015	157516.926	18.5	3.793	-0.230
56016	157521.534	8.2	3.696	-0.631
56017	157523.028	10.2	3.583	-0.669
56018	157531.173	17.9	3.548	-0.308
56019	157533.689	6.5	3.435	-0.225
56020	157538.733	12.8	3.656	-0.297
56021	157543.338	6.3	3.566	-0.277
56022	157544.068	15.9	3.604	-0.213
56023	157544.370	17.4	3.607	-0.266
56024	157544.875	7.7	3.748	-0.261
56025	157546.294	8.8	3.706	-0.278
56026	157546.587	12.2	3.767	-0.432
56027	157549.422	14.5	3.628	-0.013
56028	157550.642	8.0	3.430	-0.026
56029	157552.838	8.5	3.481	-0.206
56030	157560.780	12.8	3.450	-0.443
56031	157561.898	7.7	3.479	-0.227
56032	157562.281	11.4	3.551	-0.215
56033	157565.254	15.1	3.636	0.124
56034	157565.393	17.1	3.627	0.105
56035	157572.245	10.5	3.238	-0.204
56036	157573.842	14.5	3.211	-0.209
56037	157575.739	15.4	3.151	0.020
56038	157576.111	20.2	3.187	0.010
56039	157579.584	22.2	3.089	-0.017
56040	157580.434	18.8	2.934	0.008
56041	157584.759	20.8	2.910	0.090
56042	157586.509	14.8	3.039	-0.142
56043	157586.869	16.8	3.090	-0.085
56044	157588.306	13.9	3.047	-0.227
56045	157592.739	16.5	3.157	-0.356
56046	157593.729	19.9	3.243	-0.167
56047	157594.977	14.5	3.320	-0.181
56048	157596.722	18.5	3.284	-0.341
56049	157606.121	15.4	2.895	0.111
56050	157610.721	20.2	2.848	0.154
56051	157612.151	23.3	2.790	-0.034
56052	157612.565	21.9	2.843	0.031
56053	157612.738	17.4	2.852	0.028
56054	157614.090	17.1	3.086	0.254
56055	157615.252	17.9	3.196	0.291
56056	157616.211	12.8	3.102	0.303
56057	157617.810	16.2	2.985	0.217
56058	157623.513	8.5	2.893	0.016
56059	157624.896	19.3	2.990	-0.130
56060	157626.209	10.5	2.939	-0.063
56061	157626.392	13.9	2.914	-0.146
56062	157628.334	21.6	2.969	-0.111
56063	157629.662	21.6	2.970	-0.105
56064	157630.497	15.4	2.971	-0.167
56065	157639.680	18.2	2.842	-0.284
56066	157641.812	13.1	2.921	-0.127
56067	157643.937	11.7	3.010	-0.208
56068	157645.825	8.5	2.958	-0.362
56069	157648.718	11.1	3.037	-0.359
56070	157651.418	21.3	2.985	-0.407
56071	157651.779	13.1	2.879	-0.375
56072	157653.086	14.8	2.886	-0.390
56073	157654.856	21.0	2.747	-0.200
56074	157656.135	13.1	2.776	-0.288
56075	157656.751	14.2	2.760	-0.101
56076	157659.814	16.5	2.685	-0.323
56077	157664.478	19.1	2.853	-0.196
56078	157665.651	15.1	2.726	-0.247
56079	157670.436	13.1	2.638	-0.249
56080	157673.552	22.5	2.665	-0.261
56081	157675.846	21.0	2.827	-0.348
56082	157679.625	15.6	2.701	-0.284
56083	157680.726	15.9	2.783	-0.209
56084	157680.910	10.0	2.812	-0.267
56085	157682.421	12.5	2.708	-0.433
56086	157689.664	19.3	2.909	-0.204
56087	157690.699	27.3	2.849	-0.216
56088	157691.070	17.9	2.801	-0.113
56089	157691.153	14.2	2.783	-0.115
56090	157691.491	11.1	2.745	-0.083
56091	157694.163	15.1	2.667	-0.214
56092	157694.802	13.9	2.623	-0.363
56093	157699.792	16.8	2.653	0.132
56094	157706.697	15.9	2.677	-0.186
56095	157711.458	12.2	2.670	0.071
56096	157721.126	19.9	2.728	0.346
56097	157721.891	17.1	2.816	0.212
56098	157725.029	14.5	2.720	0.208
56099	157725.670	21.9	2.792	0.121
56100	157733.421	13.1	2.645	0.318
56101	157733.844	15.6	2.670	0.361
56102	157734.556	20.8	2.667	0.282
56103	157737.658	23.3	2.698	0.053
56104	157752.780	8.8	2.546	0.035
56105	157753.390	17.4	2.678	0.188
56106	157753.777	12.5	2.634	0.104
56107	157754.038	6.0	2.661	0.135
56108	157754.421	22.5	2.647	0.177
56109	157756.504	15.9	2.836	0.237
56110	157756.815	17.1	2.779	0.275
56111	157759.885	13.7	3.085	0.123
56112	157764.468	17.4	3.061	0.092
56113	157771.268	12.2	3.095	0.082
56114	157771.701	16.8	3.110	0.242
56115	157772.483	13.4	3.146	0.091
56116	157778.231	19.6	3.576	-0.224
56117	157784.920	9.1	3.543	-0.193
56118	157786.131	9.7	3.503	-0.268
56119	157786.283	12.2	3.567	-0.321
56120	157786.964	15.1	3.494	-0.303
56121	157790.730	20.2	3.365	-0.302
56122	157796.712	17.6	3.181	-0.356
56123	157797.096	13.7	3.195	-0.307
56124	157797.293	4.0	3.110	-0.320
56125	157805.705	9.4	3.158	-0.008
56126	157806.819	18.2	3.186	-0.092
56127	157808.336	9.1	3.394	0.034
56128	157809.500	16.2	3.200	0.154
56129	157811.203	19.3	3.185	-0.055
56130	157816.215	8.5	3.097	-0.004
56131	157816.679	17.4	3.261	0.104
56132	157818.557	17.1	3.268	-0.016
56133	157822.318	11.9	3.132	0.067
56134	157823.556	16.8	3.219	0.084
56135	157823.781	8.5	3.304	0.097
56136	157826.068	15.9	3.577	-0.307
56137	157826.994	13.9	3.565	-0.252
56138	157828.840	14.2	3.402	-0.300
56139	157832.654	25.9	3.133	-0.267
56140	157833.216	10.0	3.053	-0.205
56141	157834.594	19.6	3.063	-0.101
56142	157844.694	19.3	3.126	0.438
56143	157846.148	13.9	3.231	0.354
56144	157847.193	11.4	3.251	0.423
56145	157847.240	11.1	3.209	0.400
56146	157847.792	9.7	3.175	0.359
56147	157848.337	15.1	3.312	0.368
56148	157850.976	8.5	3.842	-0.152
56149	157854.792	8.5	4.026	-0.033
56150	157854.901	14.8	3.996	-0.005
56151	157855.839	11.4	3.854	-0.135
56152	157857.523	12.2	4.105	-0.069
56153	157862.284	15.9	3.879	0.553
56154	157862.380	6.5	3.914	0.647
56155	157864.317	13.9	3.979	0.019
56156	157866.184	12.2	4.176	-0.109
56157	157866.348	8.8	4.091	-0.125
56158	157869.693	8.2	4.031	-0.205
56159	157871.661	12.5	3.912	-0.221
56160	157873.124	7.1	3.832	-0.026
56161	157875.319	15.6	3.962	0.150
56162	157875.704	10.5	3.877	0.145
56163	157875.749	9.4	3.845	0.149
56164	157877.041	14.5	3.874	-0.001
56165	157879.649	14.8	3.812	-0.101
56166	157881.349	11.7	3.950	-0.013
56167	157884.915	11.7	3.952	-0.140
56168	157884.948	11.4	3.905	-0.231
56169	157886.998	13.7	3.840	-0.177
56170	157887.047	12.2	3.870	-0.124
56171	157888.548	15.6	3.844	0.105
56172	157890.817	13.1	3.785	-0.132
56173	157892.095	14.8	3.818	-0.018
56174	157893.747	12.8	3.857	-0.037
56175	157896.813	15.1	3.867	0.099
56176	157897.734	12.2	3.800	0.027
56177	157898.477	9.4	3.692	-0.069
56178	157904.268	15.1	3.768	0.025
56179	157914.703	10.8	3.566	-0.134
56180	157917.307	17.6	3.554	-0.133
56181	157921.281	12.5	3.573	-0.075
56182	157925.165	14.8	3.389	-0.066
56183	157928.547	15.4	3.638	0.071
56184	157930.584	19.1	3.446	0.291
56185	157936.388	19.6	3.657	-0.064
56186	157937.021	13.9	3.602	-0.104
56187	157938.516	21.6	3.516	-0.033
56188	157939.423	18.2	3.467	-0.022
56189	157940.405	9.1	3.412	-0.193
56190	157941.369	12.2	3.508	-0.331
56191	157942.344	20.5	3.471	-0.230
56192	157942.996	11.9	3.425	-0.224
56193	157944.833	13.1	3.448	0.002
56194	157946.764	17.6	3.527	-0.313
56195	157956.968	16.8	3.409	-0.302
56196	157960.093	22.2	3.485	-0.152
56197	157960.608	12.8	3.482	-0.138
56198	157962.956	19.9	3.422	-0.148
56199	157963.125	14.5	3.442	-0.142
56200	157966.645	16.2	3.591	0.161
56201	157974.191	17.1	3.475	-0.015
56202	157974.690	10.5	3.450	-0.003
56203	157976.063	11.1	3.434	-0.269
56204	157979.554	18.2	3.515	0.035
56205	157979.775	15.9	3.490	-0.040
56206	157985.098	12.8	3.098	0.095
56207	157985.172	18.8	3.142	0.130
56208	157986.012	19.3	3.027	0.042
56209	157987.779	10.0	3.051	-0.063
56210	157990.644	12.8	3.145	0.132
56211	157992.214	8.0	3.109	-0.066
56212	157992.931	10.8	2.908	-0.114
56213	157993.214	17.4	3.055	-0.068
56214	157996.198	13.9	3.232	-0.082
56215	157997.521	17.9	3.284	-0.123
56216	158003.308	8.2	3.186	-0.441
56217	158004.055	17.1	3.316	-0.683
56218	158005.243	11.7	3.334	-0.256
56219	158007.053	23.0	3.217	-0.288
56220	158008.606	25.0	3.192	-0.360
56221	158009.067	13.9	3.062	-0.259
56222	158011.037	14.5	3.135	-0.133
56223	158013.878	14.5	3.222	-0.185
56224	158016.446	25.0	3.245	0.016
56225	158017.085	10.8	3.283	0.057
56226	158018.144	7.1	3.374	0.072
56227	158020.061	18.8	3.248	0.213
56228	158020.207	15.4	3.222	0.169
56229	158022.160	17.4	3.189	0.298
56230	158023.644	19.6	3.261	0.182
56231	158024.346	18.8	3.171	0.128
56232	158024.785	14.5	3.201	0.151
56233	158024.860	12.2	3.228	0.151
56234	158026.823	15.9	3.208	0.053
56235	158027.722	17.9	3.115	0.083
56236	158028.214	13.4	3.135	0.057
56237	158030.243	16.5	3.078	0.095
56238	158031.201	18.2	3.242	0.177
56239	158032.573	20.5	3.280	0.028
56240	158034.267	15.9	3.326	0.064
56241	158035.298	10.2	3.322	0.019
56242	158038.364	10.0	3.320	-0.477
56243	158040.063	8.5	3.406	0.025
56244	158042.209	21.6	3.095	0.116
56245	158046.754	21.6	3.309	-0.181
56246	158047.428	13.7	3.175	-0.171
56247	158054.065	10.8	3.159	-0.004
56248	158054.786	13.9	3.101	-0.021
56249	158057.356	21.3	2.763	0.364
56250	158057.564	15.1	2.733	0.393
56251	158059.420	15.6	2.899	0.427
56252	158061.949	10.0	3.043	0.101
56253	158063.636	11.9	3.085	0.226
56254	158064.124	20.2	3.027	0.175
56255	158065.447	14.5	3.158	-0.050
56256	158065.698	7.4	3.254	0.085
56257	158069.159	14.5	3.108	0.355
56258	158073.630	18.8	3.376	0.301
56259	158074.803	17.9	3.401	0.644
56260	158076.176	8.2	3.377	0.848
56261	158078.723	12.8	3.314	0.404
56262	158078.778	21.6	3.298	0.429
56263	158081.073	15.9	3.384	0.482
56264	158084.621	7.4	3.570	0.426
56265	158094.155	13.1	3.871	-0.504
56266	158095.777	10.2	3.660	-0.450
56267	158098.061	10.0	3.536	-0.450
56268	158099.156	10.2	3.730	-0.024
56269	158102.878	13.1	3.912	-0.238
56270	158108.024	14.2	3.894	-0.150
56271	158110.525	11.7	3.820	-0.081
56272	158120.832	10.2	4.189	-0.272
56273	158123.864	15.1	3.971	-0.046
56274	158125.260	13.7	3.900	-0.268
56275	158126.374	12.8	3.870	-0.113
56276	158129.763	12.8	3.818	-0.020
56277	158131.441	12.8	3.686	-0.163
56278	158133.637	17.6	3.706	0.097
56279	158135.896	15.1	3.959	0.409
56280	158139.732	9.4	3.838	0.316
56281	158147.513	8.2	3.660	0.332
56282	158149.933	16.8	3.886	-0.041
56283	158152.292	11.7	3.665	-0.276
56284	158153.296	10.8	3.685	-0.271
56285	158157.498	7.1	3.589	-0.298
56286	158165.542	12.5	3.996	0.165
56287	158166.786	17.4	3.995	0.193
56288	158175.525	15.4	3.792	0.182
56289	158179.320	9.4	3.930	0.043
56290	158185.019	10.8	4.192	-0.228
56291	158188.462	13.1	3.841	-0.367
56292	158191.047	16.8	3.894	-0.136
56293	158192.136	9.7	3.959	-0.198
56294	158195.984	12.2	3.844	-0.133
56295	158197.508	9.7	4.109	-0.068
56296	158199.525	18.5	3.885	-0.249
56297	158203.016	16.5	3.842	-0.136
56298	158204.790	17.6	4.044	0.086
56299	158210.754	14.8	3.869	-0.266
56300	158211.048	8.2	3.935	-0.087
56301	158213.707	7.7	4.196	0.228
56302	158214.734	9.1	4.259	0.048
56303	158221.498	7.7	4.350	-0.380
56304	158221.645	8.5	4.378	-0.344
56305	158223.754	10.8	4.463	-0.166
56306	158227.780	12.2	4.361	-0.170
56307	158229.946	13.7	4.050	-0.336
56308	158231.110	13.1	4.020	-0.124
56309	158237.284	14.5	3.960	-0.190
56310	158238.672	11.9	4.001	-0.103
56311	158241.677	7.7	3.914	-0.292
56312	158242.673	14.2	3.944	-0.168
56313	158242.689	5.4	3.841	-0.191
56314	158247.246	6.5	3.899	-0.028
56315	158249.151	13.4	3.745	0.014
56316	158249.391	9.4	3.757	0.007
56317	158250.545	15.9	3.764	0.255
56318	158251.878	16.2	3.669	0.143
56319	158252.099	18.2	3.728	0.186
56320	158259.332	10.5	4.066	-0.055
56321	158259.476	8.0	4.100	-0.055
56322	158259.953	13.9	4.198	-0.020
56323	158264.647	11.1	4.008	-0.201
56324	158264.922	17.6	4.157	-0.147
56325	158264.942	13.9	4.152	-0.174
56326	158267.571	10.5	3.973	-0.154
56327	158275.895	10.5	4.328	-0.299
56328	158289.267	11.4	4.317	-0.298
56329	158290.422	15.4	4.199	-0.252
56330	158292.863	7.1	4.230	-0.264
56331	158293.632	14.2	4.297	-0.202
56332	158296.724	10.2	4.154	-0.053
56333	158299.960	11.9	4.048	-0.115
56334	158303.861	15.6	3.950	-0.116
56335	158304.158	15.9	3.958	-0.054
56336	158308.023	10.0	3.986	-0.133
56337	158310.321	12.5	4.037	-0.258
56338	158320.303	11.7	4.054	-0.285
56339	158320.915	13.9	4.011	-0.345
56340	158324.869	12.8	3.581	-0.294
56341	158328.427	9.1	3.699	-0.373
56342	158338.951	13.7	3.566	-0.532
56343	158344.686	3.7	3.373	-0.128
56344	158352.779	17.1	3.711	-0.038
56345	158378.312	9.7	3.850	0.130
56346	158379.495	6.5	3.763	0.016
56347	158381.571	16.5	3.827	-0.154
56348	158384.604	8.0	4.011	-0.470
56349	158387.247	18.8	3.966	-0.220
56350	158393.325	10.0	4.479	-0.616
56351	158393.427	13.7	4.415	-0.646
56352	158398.147	15.6	4.071	-0.782
56353	158401.628	8.8	3.874	-0.343
56354	158403.143	16.8	3.827	-0.369
56355	158405.941	13.9	4.235	-0.320
56356	158406.226	12.5	4.285	-0.160
56357	158410.575	12.2	3.750	0.175
56358	158411.227	17.4	3.571	0.051
56359	158414.368	19.1	3.556	-0.136
56360	158418.929	12.8	4.051	-0.187
56361	158424.573	11.7	4.083	-0.322
56362	158425.362	17.1	3.992	-0.531
56363	158429.711	12.8	3.922	-0.438
56364	158431.981	12.2	3.972	-0.395
56365	158433.993	12.2	3.948	-0.683
56366	158435.716	10.8	4.038	-0.414
56367	158436.282	9.4	4.028	-0.452
56368	158443.428	12.5	3.851	-0.452
56369	158445.803	11.4	3.842	-0.343
56370	158446.038	13.1	3.898	-0.262
56371	158447.508	15.1	3.857	-0.346
56372	158450.085	13.9	3.851	-0.430
56373	158450.880	13.9	3.781	-0.335
56374	158467.224	13.7	4.108	-0.221
56375	158470.989	9.4	3.850	0.157
56376	158471.602	19.9	3.777	0.049
56377	158474.834	14.8	3.822	-0.296
56378	158475.792	12.2	3.965	-0.019
56379	158477.136	17.9	4.102	-0.266
56380	158478.877	12.2	3.849	0.076
56381	158479.261	10.5	4.041	0.154
56382	158480.421	14.5	3.815	0.030
56383	158486.320	6.8	3.644	0.340
56384	158486.652	20.8	3.655	0.248
56385	158489.399	10.5	3.856	0.154
56386	158493.331	13.9	3.690	-0.278
56387	158499.501	10.2	3.382	0.129
56388	158499.772	14.8	3.550	0.211
56389	158503.787	10.8	3.352	0.458
56390	158504.573	11.9	3.241	0.497
56391	158507.719	14.5	3.164	0.614
56392	158508.557	19.9	3.082	0.607
56393	158509.731	13.1	3.026	0.511
56394	158510.161	19.9	3.052	0.583
56395	158513.519	14.8	3.139	-0.025
56396	158513.658	16.2	3.145	-0.037
56397	158514.871	12.2	3.178	0.076
56398	158519.948	23.0	3.299	0.099
56399	158521.920	17.6	3.412	-0.016
56400	158525.560	16.8	3.299	0.025
56401	158525.792	18.5	3.222	0.020
56402	158528.206	13.7	3.266	-0.092
56403	158529.628	11.9	3.216	0.108
56404	158530.804	11.4	3.231	0.174
56405	158534.730	22.8	3.172	0.132
56406	158534.803	6.8	3.214	0.113
56407	158537.738	12.5	3.408	0.222
56408	158537.865	21.9	3.406	0.089
56409	158542.320	16.8	3.512	0.164
56410	158544.136	8.8	4.015	0.119
56411	158545.439	9.4	3.640	-0.089
56412	158549.576	9.4	3.579	-0.168
56413	158553.801	9.1	3.731	0.293
56414	158554.445	15.6	3.683	0.257
56415	158561.171	19.1	3.602	0.590
56416	158561.404	6.8	3.481	0.605
56417	158567.559	13.4	3.892	0.147
56418	158570.320	9.4	3.825	0.127
56419	158573.111	9.4	3.754	-0.051
56420	158574.435	11.7	3.724	0.035
56421	158574.548	13.9	3.698	0.085
56422	158575.006	20.5	3.616	-0.019
56423	158602.938	14.8	3.851	-0.085
56424	158604.489	14.8	3.577	-0.183
56425	158604.689	10.5	3.535	-0.280
56426	158606.538	16.8	3.565	-0.406
56427	158608.465	13.4	3.635	-0.305
56428	158612.958	8.0	3.172	-0.259
56429	158616.948	12.2	3.485	-0.515
56430	158619.204	16.2	3.230	-0.593
56431	158622.265	15.9	3.665	-0.211
56432	158622.423	10.2	3.587	-0.158
56433	158623.942	20.8	3.562	-0.189
56434	158627.043	16.5	3.645	-0.003
56435	158627.411	15.6	3.666	0.198
56436	158628.910	14.5	3.526	0.167
56437	158629.336	11.9	3.446	0.161
56438	158632.720	10.8	3.457	0.130
56439	158633.943	10.8	3.513	0.070
56440	158644.703	12.8	3.577	-0.349
56441	158647.379	11.1	3.595	-0.666
56442	158648.745	15.9	3.850	-0.800
56443	158648.771	13.1	3.747	-0.717
56444	158650.469	14.8	3.739	-0.423
56445	158652.173	19.9	3.782	-0.483
56446	158654.366	14.8	3.784	-0.599
56447	158655.104	12.8	3.807	-0.622
56448	158662.261	10.8	3.338	-0.111
56449	158663.859	13.1	3.508	-0.139
56450	158667.287	13.9	3.537	-0.978
56451	158669.936	16.8	3.392	-0.369
56452	158670.749	16.8	3.162	-0.157
56453	158672.015	10.2	3.158	-0.202
56454	158688.067	12.8	4.011	-0.344
56455	158690.012	14.5	3.777	0.006
56456	158690.743	7.7	3.466	0.100
56457	158692.514	12.5	3.448	0.318
56458	158693.545	23.0	3.386	0.357
56459	158693.774	17.1	3.331	0.265
56460	158696.249	6.0	4.149	0.501
56461	158696.484	17.1	4.079	0.507
56462	158705.142	13.7	4.071	0.273
56463	158705.305	11.7	4.004	0.092
56464	158705.430	17.6	3.958	0.046
56465	158708.551	12.2	3.591	0.135
56466	158713.035	15.6	3.925	0.026
