DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:35:56
-2050.000 mm;0.000 mm;350.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
44114	129419.897	7.1	4.377	0.039
44115	129421.200	10.8	4.420	-0.036
44116	129424.182	13.7	4.444	0.166
44117	129426.021	13.4	4.540	0.282
44118	129428.270	7.4	4.629	0.105
44119	129428.559	7.7	4.628	0.055
44120	129430.666	13.9	4.611	0.008
44121	129432.066	6.3	4.536	0.236
44122	129432.951	12.5	4.420	0.312
44123	129433.127	11.7	4.433	0.294
44124	129434.600	8.8	4.517	0.259
44125	129434.739	8.8	4.566	0.244
44126	129434.906	13.7	4.592	0.239
44127	129437.305	15.1	4.236	0.361
44128	129439.968	9.4	4.338	-0.250
44129	129440.235	11.1	4.418	-0.180
44130	129446.359	15.4	4.241	-0.144
44131	129451.654	12.8	4.549	0.017
44132	129451.957	10.5	4.487	0.111
44133	129459.291	8.5	4.707	0.321
44134	129466.466	11.9	4.395	-0.138
44135	129467.269	8.8	4.372	-0.128
44136	129479.544	9.4	4.628	0.109
44137	129482.364	12.2	4.533	-0.116
44138	129487.646	12.5	4.582	-0.100
44139	129495.631	7.4	4.169	0.064
44140	129498.240	8.8	4.490	-0.064
44141	129498.748	14.2	4.586	0.014
44142	129503.570	8.0	4.206	0.008
44143	129504.917	11.7	4.394	-0.102
44144	129520.790	11.4	4.277	-0.167
44145	129524.555	12.8	4.276	0.108
44146	129525.634	15.1	4.304	0.079
44147	129527.143	8.0	4.371	0.015
44148	129527.898	10.5	4.365	0.047
44149	129530.882	16.2	4.138	-0.244
44150	129530.923	6.5	4.157	-0.346
44151	129531.804	17.1	4.220	-0.142
44152	129532.488	8.2	4.215	-0.168
44153	129538.599	11.1	4.536	0.074
44154	129539.893	12.8	4.441	-0.204
44155	129540.866	11.7	4.474	-0.122
44156	129543.504	18.5	4.296	-0.124
44157	129556.318	6.3	4.279	-0.117
44158	129560.377	12.5	4.209	-0.125
44159	129563.820	10.5	4.484	-0.225
44160	129570.469	10.0	4.345	-0.188
44161	129575.502	8.8	4.317	-0.236
44162	129579.338	14.2	4.341	-0.090
44163	129581.258	9.1	4.311	-0.086
44164	129587.443	10.2	4.229	0.038
44165	129593.572	12.8	4.250	0.016
44166	129596.665	7.1	4.432	0.072
44167	129610.508	9.7	3.926	-0.068
44168	129614.158	12.8	4.200	-0.095
44169	129615.250	17.9	4.219	-0.109
44170	129617.482	11.4	4.345	-0.116
44171	129617.986	13.1	4.258	-0.051
44172	129623.397	12.5	4.543	0.170
44173	129624.737	10.8	4.667	0.006
44174	129646.728	12.5	4.497	0.078
44175	129647.446	6.8	4.394	0.124
44176	129655.215	12.5	4.086	-0.300
44177	129660.835	14.5	4.269	-0.299
44178	129685.066	12.2	4.186	-0.365
44179	129686.676	15.9	4.142	-0.580
44180	129688.488	11.4	3.888	-0.646
44181	129700.019	5.4	4.272	-0.444
44182	129702.973	13.4	4.313	-0.392
44183	129704.238	11.9	4.213	-0.218
44184	129722.531	11.4	3.986	-0.030
44185	129741.602	14.2	4.197	0.297
44186	129742.409	13.9	4.097	0.253
44187	129746.462	13.9	4.069	0.016
44188	129759.995	17.4	3.805	-0.111
44189	129763.635	13.4	3.818	-0.198
44190	129764.610	7.4	3.861	-0.290
44191	129765.947	11.1	4.097	-0.319
44192	129769.428	10.2	4.235	-0.176
44193	129770.721	9.1	4.154	-0.077
44194	129776.182	13.7	4.024	-0.096
44195	129780.947	13.9	4.019	0.204
44196	129782.758	14.5	3.964	0.306
44197	129787.510	17.4	3.896	0.778
44198	129789.051	6.8	3.676	0.580
44199	129791.041	12.8	3.483	0.570
44200	129794.061	7.1	3.679	0.271
44201	129817.397	13.4	4.258	0.123
44202	129817.745	18.8	4.263	0.123
44203	129818.612	10.0	4.185	0.024
44204	129821.595	9.7	4.220	-0.071
44205	129821.749	13.7	4.294	-0.082
44206	129825.755	16.5	4.099	-0.122
44207	129825.911	10.8	4.134	-0.051
44208	129828.256	11.4	4.258	-0.035
44209	129831.354	11.9	4.121	-0.094
44210	129832.899	12.2	4.268	0.053
44211	129838.865	14.5	4.388	-0.321
44212	129911.805	8.2	4.030	-0.403
44213	129917.741	16.5	4.170	-0.004
44214	129926.480	13.7	4.067	-0.093
44215	129933.408	15.6	3.969	-0.023
44216	129941.075	10.8	4.323	-0.020
44217	129953.049	23.9	4.426	-0.316
44218	129954.395	15.1	4.470	-0.477
44219	129967.597	12.2	4.039	-0.129
44220	129968.564	13.1	3.953	-0.087
44221	129975.294	8.0	4.057	-0.018
44222	129976.746	7.4	4.150	0.028
44223	129980.755	14.2	4.167	0.042
44224	129984.664	10.8	4.184	0.250
44225	129990.534	12.8	3.902	0.365
44226	129995.032	8.2	3.947	0.469
44227	129998.789	12.8	3.871	0.298
44228	130001.071	14.5	3.814	0.231
44229	130004.034	10.5	3.910	0.245
44230	130015.708	10.5	4.103	0.050
44231	130020.297	13.7	4.242	-0.115
44232	130021.653	10.5	4.277	-0.196
44233	130022.486	10.2	4.197	-0.143
44234	130028.632	14.8	4.148	0.148
44235	130029.680	9.7	4.144	0.214
44236	130031.100	8.5	4.125	0.129
44237	130035.122	11.7	4.005	0.317
44238	130035.524	11.9	4.052	0.363
44239	130043.507	14.5	3.993	0.098
44240	130045.683	9.4	3.901	0.097
44241	130050.598	14.5	4.174	-0.392
44242	130050.677	13.4	4.186	-0.413
44243	130051.450	10.5	4.278	-0.179
44244	130060.637	11.1	4.319	-0.417
44245	130060.955	12.5	4.295	-0.447
44246	130084.684	8.2	4.431	-0.409
44247	130095.274	13.7	4.299	-0.250
44248	130102.125	11.7	4.136	-0.243
44249	130104.473	8.5	3.988	-0.245
44250	130106.162	6.8	4.126	-0.227
44251	130109.164	11.7	4.170	-0.184
44252	130110.622	17.9	4.092	-0.113
44253	130111.284	14.2	4.062	-0.121
44254	130112.975	8.0	4.054	-0.012
44255	130113.677	8.8	3.999	-0.024
44256	130119.172	17.1	3.912	-0.269
44257	130120.549	13.7	4.001	-0.305
44258	130123.885	11.1	3.941	-0.474
44259	130129.470	14.5	4.269	-0.238
44260	130132.826	10.5	4.217	-0.397
44261	130134.071	10.0	4.302	-0.276
44262	130136.350	10.0	4.528	-0.452
44263	130140.281	7.1	4.536	-0.321
44264	130144.842	6.5	4.632	-0.549
44265	130154.929	10.2	4.510	-0.465
44266	130155.666	15.1	4.497	-0.455
44267	130156.774	9.1	4.623	-0.350
44268	130156.989	17.9	4.463	-0.411
44269	130160.751	13.1	4.473	-0.427
44270	130161.500	11.1	4.470	-0.311
44271	130166.265	11.9	4.802	-0.331
44272	130168.944	13.7	4.795	-0.265
44273	130172.909	7.1	4.627	-0.359
44274	130174.296	5.1	4.400	-0.546
44275	130174.333	12.2	4.727	-0.488
44276	130176.997	11.4	4.705	-0.549
44277	130184.520	11.7	4.483	-0.338
44278	130187.278	10.0	4.389	-0.302
44279	130187.742	17.1	4.472	-0.209
44280	130189.182	7.7	4.397	-0.347
44281	130192.391	9.4	4.452	-0.314
44282	130195.674	8.8	4.648	-0.558
44283	130196.040	10.8	4.757	-0.411
44284	130197.855	10.0	4.746	-0.470
44285	130198.170	6.0	4.742	-0.440
44286	130198.501	6.8	4.598	-0.400
44287	130200.948	10.0	4.604	-0.311
44288	130201.705	11.1	4.589	-0.311
44289	130209.377	12.8	4.610	-0.375
44290	130209.963	11.9	4.631	-0.300
44291	130218.138	6.8	4.503	0.286
44292	130219.710	5.7	4.542	0.297
44293	130220.771	9.1	4.514	0.071
44294	130227.703	4.6	4.977	0.186
44295	130228.166	10.8	5.058	0.067
44296	130231.223	7.1	4.957	-0.061
44297	130242.870	11.4	4.775	-0.218
44298	130247.003	11.1	4.851	-0.237
44299	130250.725	11.4	4.840	-0.413
44300	130253.213	6.5	4.736	-0.379
44301	130253.396	16.5	4.823	-0.203
44302	130254.053	13.9	4.770	-0.398
44303	130254.861	13.7	4.721	-0.246
44304	130255.401	8.2	4.654	-0.222
44305	130255.489	11.4	4.692	-0.228
44306	130257.465	8.8	4.727	-0.152
44307	130262.567	7.1	4.591	-0.210
44308	130264.638	13.7	4.492	0.089
44309	130270.654	9.7	4.365	-0.001
44310	130278.062	13.1	4.420	-0.360
44311	130280.451	14.2	4.495	-0.107
44312	130282.086	11.1	4.404	-0.164
44313	130283.062	10.0	4.276	-0.177
44314	130283.193	10.0	4.227	-0.231
44315	130283.466	6.8	4.078	-0.294
44316	130284.123	11.4	4.215	-0.354
44317	130286.894	7.4	4.388	-0.341
44318	130290.351	11.4	4.589	-0.329
44319	130292.694	8.0	4.452	-0.342
44320	130294.943	15.9	4.610	-0.674
44321	130296.254	13.1	4.547	-0.679
44322	130298.199	8.8	4.402	-0.499
44323	130298.300	17.6	4.641	-0.425
44324	130299.786	4.6	4.248	-0.110
44325	130303.708	8.5	4.554	-0.353
44326	130310.978	13.9	4.461	-0.205
44327	130316.407	12.2	4.539	-0.193
44328	130320.273	10.2	4.754	-0.455
44329	130320.855	12.5	4.860	-0.432
44330	130321.512	9.7	4.935	-0.542
44331	130323.119	12.2	4.940	-0.451
44332	130324.340	9.1	4.851	-0.568
44333	130327.290	15.4	4.543	-0.410
44334	130327.688	11.1	4.520	-0.412
44335	130328.341	6.5	4.430	-0.519
44336	130336.582	13.1	4.473	-0.403
44337	130338.774	10.0	4.342	-0.416
44338	130340.233	15.9	4.331	-0.408
44339	130343.665	7.7	4.068	-0.536
44340	130344.729	9.7	4.342	-0.549
44341	130359.735	13.1	4.413	-0.483
44342	130360.465	12.2	4.417	-0.428
44343	130362.711	13.1	4.571	-0.534
44344	130365.062	15.4	4.399	-0.562
44345	130368.553	11.7	4.329	-0.674
44346	130371.885	9.1	4.388	-0.619
44347	130378.423	11.4	4.408	-0.414
44348	130379.648	10.8	4.243	-0.518
44349	130386.014	21.3	3.689	-0.219
44350	130394.785	13.1	3.946	-0.097
44351	130398.373	15.1	3.999	-0.147
44352	130401.125	13.4	4.081	-0.276
44353	130410.463	12.8	4.175	-0.339
44354	130413.165	9.1	4.137	-0.332
44355	130413.233	14.8	4.120	-0.207
44356	130417.809	14.2	3.949	-0.161
44357	130417.946	6.3	3.989	-0.176
44358	130426.451	6.3	3.986	0.233
44359	130437.142	17.1	3.795	0.139
44360	130438.626	13.1	3.855	0.116
44361	130442.559	14.8	3.759	0.060
44362	130444.611	16.8	3.740	0.188
44363	130446.955	16.8	3.648	-0.242
44364	130448.735	13.1	3.930	-0.290
44365	130449.149	19.6	3.958	-0.455
44366	130449.662	14.5	3.894	-0.597
44367	130450.733	13.9	3.916	-0.540
44368	130458.873	11.4	4.145	-0.318
44369	130460.178	11.4	4.061	-0.294
44370	130463.430	19.1	3.953	-0.312
44371	130480.788	15.4	3.883	-0.104
44372	130488.706	13.9	3.861	-0.057
44373	130492.455	16.5	3.996	-0.106
44374	130493.762	11.1	3.936	-0.196
44375	130494.538	18.2	3.942	-0.207
44376	130497.380	13.9	3.981	-0.200
44377	130499.836	13.4	4.031	0.194
44378	130500.448	5.7	3.963	0.196
44379	130503.808	13.4	4.026	-0.322
44380	130511.010	12.5	4.057	0.099
44381	130511.588	11.9	4.071	-0.174
44382	130513.116	6.0	4.273	-0.496
44383	130519.122	12.2	4.246	-0.444
44384	130521.134	7.7	4.280	-0.502
44385	130525.060	13.7	4.175	-0.495
44386	130527.463	19.3	4.127	-0.494
44387	130528.632	13.4	4.151	-0.668
44388	130530.182	7.4	4.097	-0.493
44389	130532.343	8.2	3.929	-0.546
44390	130537.229	15.6	3.895	-0.486
44391	130546.363	11.9	3.721	-0.509
44392	130549.191	18.5	3.730	-0.272
44393	130549.247	17.1	3.745	-0.332
44394	130552.512	15.9	3.666	-0.293
44395	130552.729	11.7	3.565	-0.343
44396	130557.725	16.5	3.607	-0.289
44397	130558.863	12.2	3.653	-0.165
44398	130562.724	11.4	3.640	-0.092
44399	130563.401	16.2	3.579	-0.088
44400	130564.339	17.1	3.785	-0.105
44401	130566.009	13.7	3.777	0.096
44402	130572.734	6.8	4.105	0.135
44403	130573.965	15.6	3.954	-0.245
44404	130574.428	14.2	3.924	-0.280
44405	130574.902	13.4	3.908	-0.293
44406	130575.849	13.9	3.882	-0.351
44407	130576.892	14.2	3.854	-0.162
44408	130578.325	4.6	3.827	-0.045
44409	130581.313	8.5	3.706	-0.194
44410	130581.576	15.9	3.822	-0.234
44411	130582.222	9.1	3.798	-0.431
44412	130584.771	14.2	3.806	-0.374
44413	130595.241	15.4	3.691	-0.335
44414	130597.762	9.7	3.642	-0.307
44415	130599.718	17.1	3.681	-0.357
44416	130601.102	5.7	3.558	-0.423
44417	130601.121	16.2	3.714	-0.399
44418	130606.111	13.1	3.658	-0.261
44419	130606.432	7.1	3.732	-0.236
44420	130608.923	16.5	3.701	-0.279
44421	130609.572	20.2	3.617	-0.119
44422	130613.242	21.0	3.609	-0.092
44423	130616.023	13.9	3.494	0.124
44424	130618.363	13.1	3.368	0.033
44425	130619.732	19.3	3.356	0.147
44426	130621.093	18.5	3.376	0.266
44427	130623.380	20.2	3.306	0.546
44428	130625.998	19.1	3.324	0.402
44429	130628.486	14.5	3.373	0.321
44430	130629.601	15.1	3.444	0.165
44431	130632.421	10.5	3.320	0.341
44432	130634.242	19.6	3.258	0.314
44433	130635.045	17.1	3.267	0.397
44434	130641.787	16.8	3.247	0.032
44435	130642.334	15.4	3.300	0.229
44436	130645.222	16.5	3.158	0.240
44437	130649.684	17.4	3.276	0.082
44438	130651.917	14.8	3.306	-0.029
44439	130654.337	12.8	3.412	0.111
44440	130657.527	15.6	3.247	0.154
44441	130657.987	16.5	3.304	0.124
44442	130661.727	8.0	3.267	0.000
44443	130663.700	13.1	3.242	0.078
44444	130663.943	17.1	3.267	0.128
44445	130664.663	19.1	3.057	0.120
44446	130665.727	17.4	3.148	0.124
44447	130668.916	21.9	3.194	0.271
44448	130672.005	23.3	3.290	0.350
44449	130681.389	15.6	3.466	0.423
44450	130689.498	10.5	3.369	0.405
44451	130690.780	17.9	3.392	0.244
44452	130692.845	9.4	3.492	0.310
44453	130697.822	15.1	3.646	0.065
44454	130698.245	18.5	3.630	0.178
44455	130701.483	13.1	3.554	0.523
44456	130703.307	13.1	3.462	0.431
44457	130703.460	11.4	3.523	0.432
44458	130704.485	9.7	3.565	0.411
44459	130706.520	11.7	3.767	0.213
44460	130711.201	17.1	3.668	0.160
44461	130711.746	7.7	3.715	0.165
44462	130712.250	11.1	3.585	0.195
44463	130712.369	7.7	3.660	0.143
44464	130725.386	11.7	3.281	0.352
44465	130731.571	15.4	3.508	0.131
44466	130734.777	12.2	3.561	0.069
44467	130738.855	16.5	3.421	0.101
44468	130741.164	16.5	3.395	0.326
44469	130743.419	13.9	3.271	-0.176
44470	130748.781	16.5	3.691	-0.077
44471	130752.090	10.2	3.770	0.019
44472	130753.036	10.2	3.781	0.059
44473	130766.184	11.9	3.921	-0.076
44474	130770.343	6.5	3.814	-0.153
44475	130773.467	9.4	3.962	-0.108
44476	130773.484	14.5	3.953	-0.143
44477	130776.288	15.1	3.936	-0.106
44478	130778.245	10.2	3.869	-0.065
44479	130781.618	16.5	3.851	-0.057
44480	130792.698	15.9	3.901	0.015
44481	130800.173	14.2	4.083	0.047
44482	130806.689	18.5	3.964	-0.074
44483	130807.610	10.2	3.825	-0.055
44484	130813.176	12.2	4.029	0.261
44485	130813.352	13.9	4.070	0.113
44486	130815.010	10.0	4.183	0.157
44487	130816.309	10.2	4.038	-0.285
44488	130820.408	13.4	4.012	-0.342
44489	130824.027	8.8	4.068	-0.153
44490	130825.959	12.8	4.108	-0.325
44491	130826.176	13.1	4.029	-0.397
44492	130832.059	11.7	3.819	-0.070
44493	130837.485	7.4	4.006	-0.178
44494	130838.025	10.5	4.027	-0.089
44495	130841.742	20.5	3.808	-0.328
44496	130842.340	10.5	3.886	-0.119
44497	130842.683	11.1	4.031	-0.287
44498	130846.305	12.8	3.963	0.051
44499	130847.355	12.5	3.970	-0.001
44500	130847.829	16.2	3.925	0.052
44501	130848.506	11.9	3.844	0.013
44502	130860.610	13.4	4.023	-0.603
44503	130862.864	17.9	4.051	-0.590
44504	130868.907	15.4	4.042	-0.666
44505	130871.995	11.9	3.931	-0.444
44506	130873.155	13.9	4.077	-0.738
44507	130878.853	11.9	4.370	-0.941
44508	130879.800	12.8	4.238	-0.826
44509	130884.018	9.7	3.932	-0.474
44510	130884.794	14.8	4.054	-0.477
44511	130894.819	9.4	3.779	-0.694
44512	130899.327	22.2	3.561	-0.618
44513	130899.456	15.1	3.572	-0.663
44514	130900.713	13.1	3.558	-0.543
44515	130901.188	6.5	3.513	-0.567
44516	130904.227	10.8	3.672	-0.530
44517	130904.765	10.8	3.590	-0.471
44518	130908.966	16.8	3.144	-0.075
44519	130910.113	16.8	3.446	0.622
44520	130915.301	10.0	3.470	0.540
44521	130915.413	14.2	3.470	0.184
44522	130918.792	15.4	3.390	-0.110
44523	130921.262	7.1	3.418	-0.088
44524	130924.434	11.1	3.472	-0.287
44525	130924.545	17.9	3.531	-0.322
44526	130929.224	11.7	3.530	-0.200
44527	130930.778	13.9	3.561	0.260
44528	130934.957	14.5	3.792	0.425
44529	130935.300	14.5	3.781	0.395
44530	130936.520	21.0	3.684	0.413
44531	130936.639	13.1	3.807	0.446
44532	130941.957	10.2	3.692	0.705
44533	130942.885	18.2	3.633	0.485
44534	130943.637	10.2	3.623	0.389
44535	130944.895	21.9	3.554	0.222
44536	130954.125	8.2	3.412	0.125
44537	130961.428	13.1	3.357	0.332
44538	130963.447	12.2	3.276	0.249
44539	130966.223	16.8	3.491	0.228
44540	130969.390	17.1	3.355	-0.060
44541	130971.348	21.9	3.538	-0.339
44542	130971.877	12.8	3.609	-0.393
44543	130972.798	19.9	3.448	-0.412
44544	130974.367	7.1	3.468	-0.532
44545	130974.821	10.5	3.464	-0.467
44546	130976.452	8.8	3.548	-0.676
44547	130976.841	14.2	3.544	-0.701
44548	130978.161	12.8	3.807	-0.609
44549	130979.201	12.8	4.082	-0.560
44550	130985.072	15.9	3.472	-0.207
44551	130986.032	16.8	3.598	-0.113
44552	130989.191	11.1	3.570	-0.228
44553	130989.326	15.9	3.544	-0.211
44554	130989.895	12.5	3.454	-0.207
44555	130993.425	11.7	3.401	0.100
44556	130993.917	15.9	3.428	0.113
44557	130995.278	12.2	3.173	0.083
44558	130995.779	13.7	3.266	0.265
44559	130999.719	13.4	3.257	-0.070
44560	130999.860	14.5	3.243	-0.005
44561	131006.773	11.9	3.392	0.262
44562	131007.402	19.1	3.298	0.237
44563	131012.248	13.4	3.293	0.389
44564	131012.620	15.9	3.273	0.217
44565	131012.794	10.8	3.270	0.221
44566	131013.515	13.4	3.382	0.175
44567	131014.196	13.7	3.431	0.110
44568	131014.900	20.8	3.375	0.254
44569	131016.043	16.2	3.406	0.245
44570	131016.072	17.1	3.390	0.241
44571	131016.280	9.7	3.427	0.210
44572	131016.601	11.7	3.468	0.304
44573	131017.227	14.2	3.544	0.263
44574	131018.641	15.4	3.594	0.327
44575	131019.018	11.9	3.590	0.240
44576	131019.320	11.9	3.609	0.438
44577	131021.944	16.2	3.625	0.371
44578	131027.010	13.1	3.387	0.110
44579	131027.718	15.9	3.479	0.308
44580	131029.627	11.4	3.679	0.246
44581	131035.246	14.2	3.773	0.110
44582	131036.119	12.8	3.739	0.208
44583	131036.489	13.7	3.739	0.185
44584	131037.992	18.8	3.464	-0.113
44585	131043.472	19.9	3.141	-0.236
44586	131044.038	16.8	3.114	-0.006
44587	131046.699	15.6	3.386	0.313
44588	131047.163	17.6	3.439	0.307
44589	131048.219	13.1	3.471	0.344
44590	131048.527	16.2	3.446	0.128
44591	131049.721	17.4	3.462	0.234
44592	131049.984	7.1	3.579	0.304
44593	131055.090	14.2	3.365	0.273
44594	131055.254	12.5	3.276	0.234
44595	131057.013	16.5	3.518	0.544
44596	131057.103	11.7	3.489	0.278
44597	131060.289	15.4	3.849	0.385
44598	131060.874	11.7	3.787	0.318
44599	131062.349	6.3	3.767	0.290
44600	131062.769	16.2	3.936	0.126
44601	131066.185	13.4	3.879	-0.243
44602	131071.228	13.1	3.753	0.169
44603	131072.679	17.4	3.724	0.471
44604	131074.582	11.1	3.845	0.112
44605	131075.378	12.2	3.872	-0.088
44606	131075.812	14.8	3.955	-0.251
44607	131081.538	9.4	3.894	0.051
44608	131082.619	17.1	3.843	0.069
44609	131089.912	13.1	3.988	0.025
44610	131089.984	8.2	3.917	0.006
44611	131091.696	10.2	4.103	-0.351
44612	131092.822	9.1	4.057	-0.146
44613	131093.620	6.3	4.087	-0.220
44614	131095.390	8.5	3.854	-0.110
44615	131098.249	7.4	3.771	-0.117
44616	131098.446	18.8	3.779	-0.190
44617	131099.715	18.5	3.844	-0.247
44618	131100.880	13.4	3.930	-0.403
44619	131104.134	14.2	3.949	-0.266
44620	131105.260	16.8	3.983	-0.280
44621	131108.851	8.5	3.520	-0.097
44622	131111.706	11.7	3.601	0.021
44623	131112.544	13.1	3.729	0.106
44624	131116.634	5.4	4.281	0.110
44625	131117.748	13.1	4.093	0.027
44626	131120.152	15.9	3.699	0.248
44627	131120.487	14.8	3.688	0.309
44628	131120.623	10.8	3.706	0.268
44629	131121.865	11.9	3.478	0.146
44630	131125.332	11.4	3.485	0.541
44631	131126.447	11.1	3.485	0.646
44632	131127.110	12.2	3.587	0.604
44633	131129.081	15.4	3.514	0.389
44634	131130.016	11.7	3.702	1.003
44635	131130.843	10.2	3.660	0.697
44636	131131.941	17.4	3.671	0.677
44637	131134.152	6.3	3.730	0.631
44638	131134.833	13.1	3.739	0.539
44639	131138.751	11.9	4.138	0.092
44640	131140.175	13.7	4.269	-0.079
44641	131142.099	8.0	4.024	-0.038
44642	131143.602	17.6	3.885	-0.091
44643	131144.309	11.4	3.890	-0.028
44644	131144.416	11.4	3.900	0.037
44645	131148.541	12.8	3.716	-0.102
44646	131148.822	15.9	3.772	-0.074
44647	131149.127	7.1	3.906	-0.139
44648	131165.582	14.2	4.404	0.186
44649	131167.332	14.5	4.037	0.408
44650	131168.338	7.7	3.881	0.252
44651	131169.326	6.8	3.790	0.376
44652	131175.577	6.0	3.845	-0.111
44653	131176.998	10.0	4.026	0.025
44654	131178.624	15.1	3.975	0.141
44655	131183.206	16.8	4.111	-0.262
44656	131184.222	14.2	4.183	-0.110
44657	131189.277	17.4	3.801	0.021
44658	131190.865	12.2	3.828	0.336
44659	131191.603	10.8	3.857	0.327
44660	131191.855	9.1	3.807	0.284
44661	131197.123	10.0	3.374	0.053
44662	131201.703	12.5	3.600	0.132
44663	131203.387	20.2	3.574	0.030
44664	131209.620	11.1	3.611	0.360
44665	131211.598	11.4	3.735	0.321
44666	131212.693	12.2	3.834	0.288
44667	131213.468	8.2	3.872	0.264
44668	131214.472	18.5	3.711	0.235
44669	131215.705	9.7	3.625	0.159
44670	131215.739	16.8	3.703	0.102
44671	131218.408	23.0	3.618	-0.026
44672	131219.862	12.5	3.584	0.048
44673	131227.459	21.0	3.818	-0.025
44674	131227.541	10.2	3.830	0.080
44675	131227.570	22.2	3.801	-0.021
44676	131229.307	9.1	3.663	0.153
44677	131234.136	13.9	3.501	-0.057
44678	131234.545	12.8	3.550	-0.047
44679	131234.750	13.9	3.575	-0.014
44680	131235.060	13.1	3.500	0.025
44681	131238.053	13.9	3.696	0.075
44682	131245.396	7.7	4.288	0.421
44683	131246.151	13.9	4.313	0.419
44684	131251.100	10.5	4.522	0.091
44685	131254.815	12.5	4.110	0.505
44686	131259.129	12.8	4.037	0.406
44687	131259.751	13.4	4.053	0.266
44688	131262.474	18.5	3.921	0.444
44689	131267.420	17.9	3.966	0.262
44690	131272.948	10.5	4.054	0.154
44691	131276.256	11.4	4.314	-0.053
44692	131278.612	12.2	4.377	-0.169
44693	131278.709	14.2	4.307	-0.206
44694	131283.881	11.4	4.351	-0.092
44695	131285.077	8.0	4.280	-0.019
44696	131288.815	11.4	4.266	-0.004
44697	131312.146	11.1	4.606	-0.272
44698	131314.321	7.7	4.608	-0.259
44699	131318.706	8.0	4.555	-0.218
44700	131319.499	5.7	4.620	-0.221
44701	131320.970	10.5	4.462	-0.327
44702	131324.307	9.4	4.434	0.023
44703	131344.149	16.8	4.448	-0.209
44704	131352.002	11.9	4.448	-0.241
44705	131371.652	4.6	4.563	-0.248
44706	131372.906	9.7	4.599	-0.157
44707	131375.776	11.1	4.424	-0.022
44708	131392.371	13.1	4.543	-0.471
44709	131394.994	13.1	4.493	-0.203
44710	131398.253	9.4	4.834	-0.258
44711	131398.403	10.8	4.851	-0.190
44712	131399.251	10.0	4.941	-0.026
44713	131399.997	11.7	4.823	-0.048
44714	131400.955	10.0	4.915	0.029
44715	131401.018	6.5	4.907	-0.091
44716	131405.168	13.1	4.850	-0.506
44717	131405.464	10.5	4.855	-0.485
44718	131405.797	11.4	4.780	-0.596
44719	131409.834	8.5	4.408	-0.532
44720	131414.150	11.4	4.307	-0.668
44721	131422.148	11.9	4.314	-0.181
44722	131422.312	8.5	4.311	-0.146
44723	131423.779	9.7	4.369	0.068
44724	131428.170	17.9	4.268	0.206
44725	131432.798	13.1	4.434	-0.072
44726	131435.706	13.4	4.449	-0.064
44727	131435.865	10.5	4.455	-0.083
44728	131440.053	10.0	4.466	-0.372
44729	131440.276	16.5	4.565	-0.351
44730	131441.567	9.4	4.577	-0.031
44731	131443.513	13.4	4.453	-0.063
44732	131446.632	12.5	4.650	-0.089
44733	131453.862	10.0	4.828	0.432
44734	131455.294	11.9	4.792	0.163
44735	131455.874	12.2	4.940	0.124
44736	131457.850	9.4	4.774	0.026
44737	131459.803	6.8	4.738	-0.201
44738	131462.255	13.1	4.489	-0.007
44739	131463.978	12.5	4.282	-0.037
44740	131466.823	6.5	4.484	-0.213
44741	131468.004	11.9	4.604	-0.189
44742	131469.643	9.4	4.542	-0.063
44743	131470.254	12.8	4.520	-0.047
44744	131471.069	10.2	4.500	-0.073
44745	131472.034	11.1	4.511	-0.091
44746	131473.915	11.4	4.624	-0.136
44747	131477.669	12.2	4.486	-0.463
44748	131478.977	13.7	4.475	-0.507
44749	131479.496	12.2	4.536	-0.420
44750	131482.525	12.5	4.496	-0.542
44751	131484.933	6.8	4.393	-0.592
44752	131486.283	12.8	4.691	-0.502
44753	131486.311	4.8	4.640	-0.483
44754	131487.463	10.5	4.635	-0.296
44755	131487.672	15.9	4.546	-0.396
44756	131488.217	11.4	4.385	-0.203
44757	131491.367	8.8	4.644	-0.198
44758	131495.271	9.1	4.611	-0.170
44759	131495.288	10.2	4.543	-0.226
44760	131496.447	8.8	4.536	-0.168
44761	131497.402	10.5	4.605	-0.147
44762	131498.452	16.2	4.692	-0.303
44763	131499.394	7.4	4.394	-0.343
44764	131500.744	19.9	4.434	-0.283
44765	131501.991	4.8	4.754	-0.424
44766	131502.274	10.2	4.637	-0.366
44767	131502.990	13.1	4.674	-0.391
44768	131503.963	7.4	4.637	-0.234
44769	131504.943	10.2	4.698	-0.137
44770	131506.155	10.8	4.762	-0.266
44771	131507.648	11.9	4.683	-0.236
44772	131510.362	8.5	4.765	-0.244
44773	131511.209	7.4	4.671	-0.349
44774	131514.469	11.9	4.441	-0.296
44775	131514.567	12.5	4.396	-0.288
44776	131516.446	19.6	4.411	-0.362
44777	131518.840	13.9	4.349	-0.443
44778	131520.806	12.2	4.300	-0.367
44779	131521.380	9.7	4.372	-0.354
44780	131521.401	8.5	4.237	-0.341
44781	131524.625	14.2	4.379	-0.135
44782	131526.520	14.5	4.416	-0.385
44783	131526.699	9.7	4.365	-0.471
44784	131528.736	8.5	4.343	-0.319
44785	131528.940	7.1	4.380	-0.295
