DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
11:34:12
-2050.000 mm;0.000 mm;45.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
15857	68618.797	20.2	2.647	-0.144
15858	68624.501	12.5	2.535	-0.086
15859	68636.349	17.6	2.898	-0.156
15860	68644.550	26.5	2.275	-0.067
15861	68664.794	26.7	1.966	0.453
15862	68664.856	33.0	1.938	0.365
15863	68677.306	24.2	1.995	0.493
15864	68677.500	18.8	2.012	0.508
15865	68678.005	27.3	2.051	0.436
15866	68689.017	25.9	2.325	-0.306
15867	68689.826	25.6	2.296	-0.711
15868	68694.259	20.8	2.319	-0.462
15869	68704.009	23.3	1.966	0.130
15870	68719.283	21.6	2.623	-0.605
15871	68719.549	15.9	2.633	-0.700
15872	68719.621	23.6	2.642	-0.650
15873	68729.090	20.5	2.273	-0.721
15874	68742.225	19.1	1.979	-0.328
15875	68750.189	27.9	2.169	0.092
15876	68754.830	19.6	2.752	0.075
15877	68756.530	25.9	2.557	-0.058
15878	68770.593	22.8	2.824	-0.043
15879	68771.060	25.0	2.822	-0.073
15880	68772.320	14.8	2.845	0.064
15881	68774.725	15.9	3.011	-0.062
15882	68776.448	13.7	2.897	-0.222
15883	68784.552	29.3	1.851	0.204
15884	68789.343	23.9	1.771	0.563
15885	68809.229	22.8	2.253	-0.005
15886	68816.911	23.3	2.336	0.059
15887	68820.752	22.5	2.784	-0.023
15888	68822.225	7.1	2.947	-0.177
15889	68823.019	16.5	3.244	-0.247
15890	68832.268	10.2	3.608	0.241
15891	68832.437	21.3	3.594	0.412
15892	68835.415	19.9	3.803	-0.079
15893	68836.729	12.8	3.923	-0.077
15894	68839.601	20.5	3.645	-0.031
15895	68842.299	11.7	3.759	-0.056
15896	68843.577	11.7	3.821	0.072
15897	68846.203	15.6	3.627	0.283
15898	68847.640	13.9	3.457	0.111
15899	68850.108	12.2	3.540	-0.058
15900	68852.270	15.6	3.517	-0.225
15901	68853.232	10.5	3.382	-0.382
15902	68853.414	9.7	3.322	-0.434
15903	68856.828	13.4	3.280	-0.335
15904	68865.125	19.1	3.356	-0.013
15905	68872.160	11.4	3.432	-0.345
15906	68885.998	24.5	2.822	-0.041
15907	68886.622	9.7	3.139	-0.141
15908	68893.449	11.7	2.883	-0.379
15909	68898.083	16.8	2.997	0.026
15910	68905.786	18.8	2.744	0.397
15911	68917.997	17.4	2.777	-0.114
15912	68928.925	31.9	3.197	0.332
15913	68929.615	5.1	2.819	0.432
15914	68934.556	26.2	2.140	0.228
15915	68935.684	14.8	2.289	0.174
15916	68949.707	19.9	2.882	0.007
15917	68955.380	17.6	3.378	-0.168
15918	68958.973	13.4	3.538	0.287
15919	68959.333	13.7	3.457	0.348
15920	68959.765	7.1	3.521	0.473
15921	68962.066	13.4	3.207	-0.178
15922	68967.525	17.9	2.872	0.400
15923	68977.399	23.3	3.301	0.381
15924	68977.920	15.1	3.155	0.118
15925	68979.072	12.5	3.092	0.307
15926	68981.953	24.5	2.727	0.516
15927	68982.628	23.9	2.804	0.559
15928	68984.223	18.2	2.963	0.249
15929	68998.908	16.5	3.076	0.199
15930	69016.699	19.9	2.933	-0.311
15931	69017.643	21.6	2.957	0.091
15932	69019.406	14.2	2.996	-0.624
15933	69024.239	18.8	2.717	-0.061
15934	69029.792	23.3	3.074	-0.139
15935	69030.870	17.6	2.820	-0.199
15936	69035.711	22.5	2.433	0.089
15937	69039.025	18.8	2.560	0.032
15938	69042.636	22.8	2.729	-0.315
15939	69042.722	17.9	2.697	-0.269
15940	69044.486	17.4	2.743	-0.130
15941	69046.162	19.3	2.769	0.037
15942	69046.291	16.5	2.820	0.118
15943	69051.685	23.3	2.569	-0.552
15944	69054.933	24.5	2.821	-0.427
15945	69055.634	11.9	2.926	-0.299
15946	69056.091	13.7	3.032	-0.496
15947	69057.422	13.7	2.868	-0.499
15948	69061.249	13.4	2.917	-0.481
15949	69061.640	17.9	2.961	-0.455
15950	69066.456	7.7	3.230	-0.419
15951	69070.181	12.2	3.198	0.175
15952	69082.743	33.0	2.487	0.173
15953	69085.018	9.1	2.618	-0.025
15954	69087.617	24.2	2.638	-0.043
15955	69092.884	18.2	2.353	-0.001
15956	69099.301	29.0	2.507	-0.047
15957	69099.879	23.9	2.543	-0.057
15958	69100.333	10.2	2.482	-0.063
15959	69102.978	25.9	2.450	-0.094
15960	69103.028	29.0	2.453	-0.139
15961	69103.691	21.6	2.528	-0.219
15962	69106.851	16.5	2.516	-0.030
15963	69107.304	18.8	2.527	-0.081
15964	69109.201	23.6	2.478	0.073
15965	69109.265	15.6	2.495	0.126
15966	69110.902	24.2	2.552	0.019
15967	69111.833	17.6	2.601	-0.095
15968	69113.980	20.2	2.487	-0.076
15969	69114.225	19.6	2.485	-0.049
15970	69115.365	22.2	2.466	-0.130
15971	69116.523	15.9	2.383	-0.326
15972	69122.347	25.6	2.314	-0.141
15973	69133.966	17.6	2.173	0.047
15974	69135.288	38.7	2.105	0.351
15975	69135.433	26.7	2.181	0.317
15976	69138.114	25.9	2.081	0.046
15977	69139.729	26.7	2.214	0.149
15978	69140.461	21.9	2.233	0.217
15979	69146.401	19.6	2.560	-0.049
15980	69147.520	11.9	2.661	0.073
15981	69149.000	3.7	2.404	-0.110
15982	69152.419	11.4	2.544	-0.043
15983	69153.303	27.9	2.523	-0.148
15984	69156.028	13.7	2.535	-0.037
15985	69164.455	7.4	2.595	-0.001
15986	69165.493	9.1	2.496	0.039
15987	69169.899	8.8	2.139	0.023
15988	69172.046	22.5	2.207	-0.012
15989	69173.291	14.8	2.375	-0.190
15990	69178.526	27.6	2.227	0.301
15991	69198.096	17.4	2.253	-0.034
15992	69203.514	19.9	2.004	0.210
15993	69206.017	38.1	2.154	-0.067
15994	69214.118	28.2	2.213	-0.175
15995	69216.986	52.1	2.226	0.211
15996	69219.804	21.6	2.030	0.336
15997	69220.445	20.2	1.973	0.377
15998	69226.467	38.1	1.915	0.252
15999	69230.751	17.1	1.698	0.128
16000	69236.084	11.4	2.032	-0.051
16001	69238.959	36.1	2.136	-0.152
16002	69239.833	13.1	2.144	-0.135
16003	69248.684	20.2	2.181	0.009
16004	69253.628	26.2	2.495	0.030
16005	69258.534	18.8	2.763	0.015
16006	69258.584	2.8	2.516	0.005
16007	69259.654	14.2	2.759	-0.022
16008	69261.961	17.4	2.469	-0.020
16009	69263.216	23.6	2.342	0.174
16010	69264.586	22.2	2.407	0.321
16011	69266.235	20.5	2.375	0.421
16012	69273.721	17.4	2.523	-0.123
16013	69275.405	20.5	2.850	0.174
16014	69275.487	23.9	2.870	0.210
16015	69280.293	18.5	3.033	0.009
16016	69282.800	23.3	3.337	-0.094
16017	69287.742	12.5	3.182	-0.159
16018	69288.672	10.8	3.307	-0.268
16019	69291.349	26.2	3.255	-0.062
16020	69293.954	22.2	2.796	-0.057
16021	69296.079	22.5	2.555	-0.133
16022	69299.086	20.5	2.747	0.192
16023	69300.766	14.8	2.775	-0.104
16024	69303.185	13.7	3.370	0.188
16025	69305.213	15.4	3.684	0.039
16026	69309.201	20.5	3.553	0.073
16027	69310.015	11.7	3.567	0.067
16028	69310.106	9.7	3.454	0.127
16029	69316.572	21.3	3.468	-0.305
16030	69317.906	12.8	3.539	-0.002
16031	69324.613	17.1	3.000	-0.080
16032	69330.182	22.8	3.201	0.471
16033	69336.992	10.0	3.583	-0.420
16034	69339.161	13.4	3.216	0.007
16035	69340.434	21.3	3.424	-0.048
16036	69347.160	16.2	3.302	-0.020
16037	69351.964	13.4	3.439	-0.289
16038	69354.649	18.2	3.263	0.013
16039	69358.540	15.1	3.406	0.324
16040	69358.980	11.4	3.495	0.433
16041	69365.734	8.5	3.247	-0.586
16042	69373.108	4.8	3.438	-0.347
16043	69377.868	12.8	3.588	-0.096
16044	69379.642	10.0	3.715	-0.117
16045	69382.220	10.8	3.695	-0.297
16046	69387.828	18.2	3.546	-0.233
16047	69389.275	17.4	3.775	-0.001
16048	69397.838	6.8	4.439	-0.402
16049	69398.331	11.9	4.347	-0.302
16050	69398.998	10.8	4.417	-0.072
16051	69399.145	7.4	4.439	-0.306
16052	69403.093	13.9	4.114	-0.217
16053	69403.550	15.6	4.003	-0.003
16054	69404.392	10.8	3.916	-0.070
16055	69405.175	8.0	4.176	0.137
16056	69408.765	15.1	3.982	-0.092
16057	69413.098	11.7	3.188	0.078
16058	69416.462	12.5	3.005	0.743
16059	69416.757	22.2	2.907	0.853
16060	69419.048	13.4	2.904	0.422
16061	69431.987	11.1	2.772	-0.053
16062	69433.849	24.2	2.611	-0.203
16063	69433.888	21.9	2.641	-0.239
16064	69434.443	13.4	2.745	-0.009
16065	69443.001	25.9	2.797	0.419
16066	69445.967	10.0	3.803	0.264
16067	69446.297	13.7	3.528	-0.135
16068	69447.929	10.0	3.813	-0.416
16069	69449.267	17.4	3.706	-0.135
16070	69455.021	11.9	3.600	-0.787
16071	69460.956	13.9	4.077	-0.691
16072	69466.046	19.9	3.830	-0.520
16073	69466.963	14.2	4.207	-0.029
16074	69474.854	13.9	4.119	0.161
16075	69476.407	10.2	4.114	0.136
16076	69477.551	15.4	4.111	0.090
16077	69480.412	11.1	4.176	-0.246
16078	69483.496	10.5	4.520	-0.224
16079	69484.829	12.8	4.413	-0.170
16080	69489.253	10.0	4.238	-0.384
16081	69489.610	14.2	4.310	-0.200
16082	69490.041	9.4	4.320	-0.362
16083	69490.929	6.5	4.256	-0.414
16084	69496.122	14.5	3.842	0.094
16085	69500.022	9.1	3.785	-0.078
16086	69506.867	11.7	3.737	-0.009
16087	69509.041	6.3	3.500	0.486
16088	69513.794	13.7	3.571	0.260
16089	69515.870	17.9	3.264	0.535
16090	69525.192	16.8	3.471	-0.102
16091	69527.041	17.1	3.373	-0.234
16092	69533.476	22.2	2.834	0.231
16093	69534.036	25.3	2.719	0.003
16094	69542.755	10.5	3.722	-0.284
16095	69555.051	14.8	3.382	0.245
16096	69563.350	13.9	3.322	0.407
16097	69566.878	17.4	3.297	0.215
16098	69573.533	18.2	3.433	0.092
16099	69576.631	13.1	3.763	0.085
16100	69576.684	19.6	3.729	0.091
16101	69581.406	8.5	3.683	-0.026
16102	69583.708	17.1	3.543	-0.038
16103	69587.568	13.1	3.591	-0.122
16104	69589.649	7.7	3.664	0.169
16105	69591.585	14.5	3.626	0.213
16106	69592.428	12.8	3.617	0.226
16107	69601.462	16.5	3.737	-0.184
16108	69609.097	14.8	3.194	-0.037
16109	69610.067	15.4	3.411	-0.136
16110	69612.009	7.1	3.305	0.179
16111	69638.959	17.1	2.075	1.418
16112	69646.268	24.5	1.977	-0.495
16113	69649.727	16.8	2.209	0.545
16114	69653.407	31.3	2.146	1.094
16115	69655.367	18.8	2.848	0.205
16116	69664.500	26.5	2.936	-0.090
16117	69665.424	19.3	2.837	-0.053
16118	69667.342	6.8	2.919	-0.443
16119	69670.661	11.1	2.671	-0.091
16120	69677.726	17.6	3.015	-0.387
16121	69678.450	14.8	3.133	-0.553
16122	69680.247	9.7	3.220	-0.516
16123	69697.298	21.6	2.812	-0.063
16124	69709.853	10.8	3.014	0.353
16125	69710.391	19.9	2.757	0.380
16126	69713.126	21.6	2.478	-0.293
16127	69713.151	15.1	2.474	-0.304
16128	69726.304	17.1	2.632	0.048
16129	69735.447	13.1	2.532	-0.063
16130	69759.035	21.3	1.709	-0.045
16131	69762.690	17.4	2.671	-0.226
16132	69764.705	27.6	2.405	-0.498
16133	69766.367	18.5	2.325	-0.339
16134	69766.978	25.0	2.376	-0.307
16135	69775.076	24.2	2.560	-0.120
16136	69777.034	24.5	2.716	-0.306
16137	69781.121	23.0	2.565	-0.099
16138	69783.030	11.4	2.466	0.053
16139	69784.817	25.6	2.608	0.188
16140	69787.581	9.4	2.902	0.254
16141	69790.164	25.0	2.184	0.273
16142	69798.525	14.8	2.370	-0.018
16143	69808.266	22.2	2.546	0.049
16144	69820.039	21.9	2.364	0.228
16145	69822.263	14.5	2.543	-0.190
16146	69838.236	29.6	2.349	0.288
16147	69838.853	28.7	2.236	0.202
16148	69842.134	22.5	2.124	-0.154
16149	69844.615	41.5	1.798	0.378
16150	69846.740	28.4	2.196	0.507
16151	69846.981	27.9	2.226	0.442
16152	69853.746	15.1	2.677	-0.381
16153	69855.345	18.2	2.632	-0.355
16154	69858.717	16.8	2.680	0.029
16155	69862.871	16.2	2.540	0.125
16156	69863.354	13.4	2.440	0.071
16157	69867.635	14.8	2.540	-0.228
16158	69885.762	7.4	2.458	-0.107
16159	69904.974	31.9	2.286	0.261
16160	69912.213	29.9	2.187	0.197
16161	69922.125	29.6	2.097	-0.241
16162	69931.328	19.1	2.193	-0.028
16163	69934.875	23.6	2.351	0.316
16164	69941.747	26.2	2.530	0.025
16165	69944.540	25.9	2.101	0.080
16166	69950.226	15.4	2.220	0.142
16167	69954.377	16.5	2.566	0.044
16168	69960.634	23.6	2.854	-0.370
16169	69962.855	13.1	3.405	0.163
16170	69970.169	21.3	2.999	0.333
16171	69975.835	12.2	3.272	-0.194
16172	69980.442	12.8	3.326	-0.360
16173	69981.109	23.0	3.303	-0.431
16174	69987.377	11.9	3.089	-0.339
16175	69991.558	8.2	2.287	0.241
16176	69991.917	14.2	2.451	0.111
16177	69992.406	19.9	2.605	0.245
16178	69996.506	11.7	2.502	-0.064
16179	70004.114	30.7	2.107	-0.126
16180	70006.040	6.8	2.963	-0.116
16181	70009.851	19.1	3.083	-0.063
16182	70011.449	14.5	3.095	0.120
16183	70012.627	19.3	3.012	-0.018
16184	70015.530	18.5	3.262	-0.603
16185	70016.351	19.6	3.118	-0.534
16186	70017.364	21.6	3.033	-0.642
16187	70018.468	12.2	3.112	-0.028
16188	70023.978	22.8	2.756	0.243
16189	70027.381	16.8	2.865	0.404
16190	70027.508	10.5	2.882	0.467
16191	70029.635	11.9	2.723	0.285
16192	70030.781	21.0	2.612	0.158
16193	70032.328	19.6	2.359	0.079
16194	70033.966	13.1	2.582	-0.252
16195	70038.896	26.7	2.883	-0.457
16196	70038.950	27.9	2.915	-0.491
16197	70044.733	18.8	3.218	-0.483
16198	70046.423	8.0	3.379	0.053
16199	70049.394	13.4	3.198	-0.578
16200	70055.364	13.1	3.133	-0.534
16201	70060.276	7.4	2.971	-0.168
16202	70062.521	26.7	2.969	-0.177
16203	70062.932	10.8	2.960	-0.123
16204	70064.419	20.2	2.940	-0.153
16205	70068.303	6.0	3.572	-0.201
16206	70068.785	11.7	3.481	-0.190
16207	70069.518	16.2	3.450	-0.292
16208	70074.217	13.9	3.741	-0.182
16209	70079.508	16.5	3.583	0.027
16210	70081.952	17.6	3.422	-0.091
16211	70087.601	15.6	3.401	-0.243
16212	70095.734	16.8	3.297	0.007
16213	70097.106	8.5	3.550	0.317
16214	70098.445	14.8	3.426	0.082
16215	70100.043	16.5	3.676	-0.337
16216	70100.532	16.5	3.665	-0.299
16217	70108.657	17.1	2.964	0.564
16218	70109.899	19.3	3.133	-0.156
16219	70114.438	15.6	3.531	-0.766
16220	70121.789	14.8	3.387	-0.405
16221	70134.546	20.8	3.128	-0.019
16222	70142.511	24.5	2.737	-0.263
16223	70146.654	28.4	2.306	-0.052
16224	70154.701	22.2	2.513	0.053
16225	70156.005	22.2	2.281	-0.031
16226	70156.566	18.5	2.367	-0.113
16227	70160.167	11.9	2.361	-0.190
16228	70166.044	31.3	2.062	-0.063
16229	70166.206	36.1	2.027	-0.040
16230	70175.238	24.2	1.528	0.145
16231	70176.282	22.5	2.005	-0.091
16232	70178.677	15.6	2.414	-0.262
16233	70183.879	23.0	1.971	0.169
16234	70196.496	22.5	2.320	-0.037
16235	70201.443	10.0	2.590	0.009
16236	70204.927	19.3	2.578	0.099
16237	70207.029	21.9	2.753	-0.163
16238	70211.587	14.2	2.636	0.027
16239	70216.219	19.6	2.604	0.093
16240	70217.164	22.2	2.539	-0.218
16241	70220.482	21.3	2.769	-0.030
16242	70231.931	9.7	2.385	-0.112
16243	70233.399	19.9	2.294	0.060
16244	70236.013	26.5	1.965	0.110
16245	70236.258	16.2	1.954	0.088
16246	70244.532	19.6	2.427	-0.075
16247	70261.904	25.0	2.222	0.122
16248	70264.098	37.8	2.169	-0.283
16249	70266.785	18.5	2.338	-0.343
16250	70267.317	14.2	2.586	-0.483
16251	70267.809	18.2	2.723	-0.486
16252	70268.483	18.8	2.731	-0.717
16253	70271.110	21.3	2.879	0.347
16254	70271.417	13.7	2.727	0.685
16255	70283.053	18.8	2.645	0.082
16256	70286.430	11.1	2.947	-0.089
16257	70288.840	13.7	2.919	-0.296
16258	70295.330	19.1	2.919	-0.373
16259	70302.694	21.6	2.211	0.123
16260	70303.700	29.0	2.352	0.106
16261	70303.865	27.3	2.486	0.066
16262	70307.341	18.8	3.287	0.037
16263	70311.615	14.2	3.350	-0.013
16264	70313.461	9.7	3.052	0.008
16265	70316.261	20.2	3.003	-0.016
16266	70318.990	22.5	2.833	0.201
16267	70319.791	17.9	2.818	0.058
16268	70320.324	14.8	2.915	-0.024
16269	70324.806	18.8	2.731	0.145
16270	70325.536	19.1	3.064	-0.087
16271	70326.727	10.5	3.179	0.038
16272	70337.694	25.9	2.762	-0.046
16273	70341.602	24.2	2.662	0.123
16274	70355.386	16.8	2.558	0.287
16275	70364.740	29.9	2.164	0.204
16276	70364.927	31.6	2.128	0.162
16277	70369.175	25.6	2.072	0.149
16278	70375.494	26.5	2.086	0.473
16279	70376.048	16.5	2.072	0.401
16280	70382.654	41.0	1.940	0.186
16281	70383.077	22.5	1.826	0.228
16282	70390.183	10.5	1.569	0.387
16283	70405.616	31.0	1.716	0.040
16284	70408.532	26.2	1.863	0.142
16285	70409.368	24.7	1.956	0.198
16286	70413.140	33.6	1.945	0.084
16287	70418.994	27.3	1.915	0.034
16288	70421.409	11.4	1.914	-0.135
16289	70423.810	17.4	2.249	-0.130
16290	70424.373	21.6	2.211	-0.197
16291	70424.788	17.1	2.129	-0.143
16292	70426.355	21.0	2.178	-0.299
16293	70429.243	12.2	2.154	-0.203
16294	70431.266	3.7	2.050	-0.193
16295	70432.025	17.6	1.913	-0.111
16296	70439.614	30.4	1.634	0.383
16297	70448.913	31.0	1.588	0.307
16298	70450.741	28.4	1.736	-0.019
16299	70450.948	26.7	1.808	-0.190
16300	70454.704	36.7	1.703	-0.024
16301	70462.740	33.3	1.850	-0.006
16302	70483.544	14.2	1.805	-0.061
16303	70485.053	34.4	1.797	-0.105
16304	70485.337	28.4	1.808	-0.067
16305	70486.399	33.3	1.832	0.145
16306	70487.921	32.1	1.732	0.318
16307	70492.908	28.4	2.206	0.311
16308	70499.534	12.5	2.879	0.078
16309	70501.752	10.8	3.166	0.451
16310	70501.939	17.4	3.278	0.285
16311	70502.038	21.0	3.273	0.253
16312	70506.103	21.3	3.061	-0.164
16313	70506.132	18.8	3.013	-0.167
16314	70507.189	12.2	3.056	-0.164
16315	70510.352	14.2	2.380	-0.467
16316	70511.277	13.7	2.650	-0.693
16317	70512.255	10.8	2.431	-0.732
16318	70515.134	25.3	2.608	0.375
16319	70517.164	9.7	3.438	0.450
16320	70519.280	18.8	3.153	-0.384
16321	70520.774	14.5	2.630	-0.886
16322	70521.622	13.4	2.606	-1.121
16323	70523.276	14.2	2.458	-1.152
16324	70525.728	22.2	2.347	-0.732
16325	70527.040	15.9	2.279	-0.406
16326	70527.232	20.2	2.324	-0.265
16327	70527.770	22.5	2.420	-0.300
16328	70527.954	19.6	2.478	-0.230
16329	70530.631	10.8	2.886	-0.016
16330	70537.932	13.1	3.060	-1.133
16331	70540.542	18.2	3.125	-1.055
16332	70541.815	14.2	2.955	-0.698
16333	70542.240	7.7	2.963	-0.637
16334	70552.692	12.2	3.636	-0.796
16335	70554.916	10.2	3.393	-0.870
16336	70555.835	23.9	3.180	-0.717
16337	70556.543	20.8	3.368	-0.683
16338	70556.652	19.9	3.355	-0.645
16339	70557.958	7.7	3.488	-0.814
16340	70559.207	14.8	3.637	-1.062
16341	70568.218	19.9	3.168	-0.123
16342	70568.710	15.9	2.957	-0.246
16343	70572.247	18.2	2.769	-0.486
16344	70575.964	22.2	2.546	-0.764
16345	70582.040	14.8	2.978	-0.372
16346	70592.715	6.8	2.818	-0.322
16347	70601.307	12.2	2.822	0.232
16348	70604.189	22.5	2.879	0.423
16349	70604.271	10.5	2.874	0.436
16350	70612.901	13.9	2.556	0.268
16351	70621.423	10.5	2.723	-0.176
16352	70622.327	22.2	2.620	-0.070
16353	70632.439	19.3	2.456	0.050
16354	70645.045	27.6	2.525	0.212
16355	70648.358	11.1	2.980	0.455
16356	70650.984	9.7	2.819	0.507
16357	70651.356	22.8	2.741	0.614
16358	70653.506	23.3	2.598	0.682
16359	70655.547	21.0	2.707	-0.064
16360	70660.171	4.8	2.830	-0.251
16361	70667.123	20.8	2.197	0.104
16362	70670.693	24.5	2.793	0.190
16363	70674.789	22.2	2.492	0.070
16364	70675.523	19.3	2.513	-0.112
16365	70680.984	20.8	2.641	-0.092
16366	70683.220	17.1	2.829	0.035
16367	70688.610	15.4	2.828	-0.067
16368	70689.062	14.2	2.778	-0.112
16369	70691.305	13.9	2.737	-0.361
16370	70692.934	15.4	2.394	-0.066
16371	70694.391	25.9	2.423	0.112
16372	70696.369	26.2	2.428	0.079
16373	70702.385	13.1	2.589	0.184
16374	70706.139	19.3	2.536	-0.073
16375	70710.300	19.6	3.369	-0.058
16376	70713.401	13.1	3.242	-0.301
16377	70714.094	15.4	3.323	0.093
16378	70714.370	12.5	3.197	0.084
16379	70714.607	12.2	3.078	0.124
16380	70714.969	15.4	2.883	0.632
16381	70715.289	24.2	2.927	0.637
16382	70721.016	15.9	2.669	0.090
16383	70723.477	21.0	2.755	0.564
16384	70727.554	21.0	2.506	-0.386
16385	70728.982	19.3	2.443	-0.016
16386	70733.436	14.5	2.611	0.251
16387	70735.289	27.9	2.139	-0.138
16388	70736.358	19.6	2.160	-0.022
16389	70744.482	19.9	2.535	0.119
16390	70746.892	18.8	2.472	0.143
16391	70749.283	17.1	2.240	0.338
16392	70753.540	23.0	2.144	-0.465
16393	70758.412	25.3	2.651	-0.300
16394	70759.338	10.0	2.524	-0.148
16395	70763.329	14.8	2.301	0.203
16396	70764.519	21.9	2.273	0.340
16397	70765.326	25.6	2.377	0.354
16398	70766.472	18.8	2.499	0.419
16399	70774.483	17.6	2.539	0.190
16400	70781.551	20.5	2.438	-0.002
16401	70787.557	20.2	2.455	0.432
16402	70788.724	11.4	2.530	0.428
16403	70791.087	21.0	2.599	0.311
16404	70797.895	15.9	3.237	0.009
16405	70800.082	9.7	3.224	0.161
16406	70800.145	14.8	3.218	0.145
16407	70804.639	15.1	3.074	0.100
16408	70806.375	14.5	3.068	-0.223
16409	70807.204	9.1	2.960	-0.261
16410	70809.762	23.6	2.720	-0.163
16411	70811.641	8.0	3.056	1.115
16412	70814.693	10.5	3.446	0.715
16413	70817.291	16.8	3.390	0.060
16414	70819.081	15.9	3.389	0.070
16415	70823.857	15.6	3.734	-0.146
16416	70828.376	23.6	3.423	0.171
16417	70831.610	17.4	3.702	-0.105
16418	70831.852	17.1	3.573	-0.099
16419	70832.648	9.1	3.616	0.126
16420	70833.161	15.1	3.571	0.089
16421	70835.827	17.1	3.558	0.089
16422	70839.851	18.2	3.877	0.047
16423	70844.406	13.1	3.653	-0.080
16424	70847.120	16.8	3.660	-0.127
16425	70847.821	11.4	3.748	-0.040
16426	70849.473	10.5	3.950	-0.227
16427	70850.879	7.1	3.853	-0.291
16428	70851.467	7.4	3.758	-0.314
16429	70852.203	15.9	3.890	-0.192
16430	70855.949	11.1	3.730	-0.125
16431	70858.480	10.0	3.729	-0.069
16432	70862.255	11.4	3.841	0.016
16433	70867.031	10.5	4.126	0.107
16434	70868.238	8.2	3.904	0.252
16435	70871.192	17.9	3.866	-0.273
16436	70871.227	9.7	3.875	-0.194
16437	70872.514	18.2	4.029	-0.384
16438	70873.147	5.7	4.011	-0.463
16439	70873.290	16.8	4.012	-0.417
16440	70875.538	17.6	3.847	-0.187
16441	70877.767	12.2	3.969	-0.347
16442	70878.817	11.7	4.056	-0.277
16443	70880.711	17.9	4.136	-0.066
16444	70881.352	16.5	4.266	-0.083
16445	70882.559	11.1	4.391	-0.148
16446	70883.132	10.8	4.221	0.002
16447	70883.652	5.1	4.301	0.098
16448	70886.018	12.5	4.172	0.004
16449	70889.352	15.9	3.972	-0.447
16450	70890.379	9.4	3.945	-0.285
16451	70891.220	20.8	4.073	0.096
16452	70891.253	7.7	4.105	0.290
16453	70895.940	13.9	3.936	0.078
16454	70897.727	13.4	3.892	-0.178
16455	70898.401	18.2	3.815	-0.089
16456	70900.257	17.1	3.825	-0.055
16457	70905.556	12.2	4.024	-0.344
16458	70906.979	8.5	3.994	-0.364
16459	70907.392	8.2	3.903	-0.023
16460	70911.453	10.8	3.823	-0.067
16461	70911.691	16.8	3.936	-0.226
16462	70921.415	13.7	3.944	-0.001
16463	70922.582	11.4	3.854	-0.152
16464	70924.271	14.2	3.815	-0.276
16465	70925.315	16.5	3.620	-0.195
16466	70925.856	17.1	3.627	-0.218
16467	70926.859	16.8	3.494	0.036
16468	70933.822	11.9	3.708	-0.058
16469	70937.081	21.3	3.643	0.023
16470	70937.668	9.4	3.653	0.067
16471	70940.587	8.0	3.733	-0.389
16472	70941.772	11.7	3.642	-0.109
16473	70943.519	13.7	3.635	-0.155
16474	70944.654	4.0	3.643	-0.155
16475	70947.161	14.2	3.767	-0.177
16476	70948.324	12.2	3.634	-0.040
16477	70948.828	14.2	3.650	0.113
16478	70948.918	15.9	3.635	0.089
16479	70949.154	11.1	3.584	-0.038
16480	70949.194	16.5	3.627	0.218
16481	70949.334	10.8	3.595	0.121
16482	70953.030	15.4	3.365	-0.538
16483	70955.682	14.5	3.479	-0.368
16484	70959.329	14.2	4.025	-0.034
16485	70960.377	13.7	4.100	-0.299
16486	70960.779	13.1	4.015	-0.323
16487	70965.331	10.8	3.452	-0.101
16488	70967.818	8.2	3.514	-0.013
16489	70969.250	12.8	3.557	0.078
16490	70969.467	17.1	3.508	0.107
16491	70970.033	15.1	3.389	0.035
16492	70970.890	10.8	3.390	-0.148
16493	70972.872	16.8	3.239	-0.141
16494	70976.371	22.8	3.022	0.333
16495	70976.677	16.8	3.132	0.517
16496	70979.799	18.8	3.031	-0.129
16497	70980.170	11.1	3.161	-0.100
16498	70981.104	6.0	3.289	0.348
16499	70982.826	13.4	2.674	0.583
16500	70983.316	13.9	2.424	0.674
16501	70983.555	11.7	2.338	0.667
16502	70984.176	10.2	2.378	0.257
16503	70985.721	33.8	2.441	0.180
16504	70986.774	21.0	2.404	0.446
16505	70988.579	6.0	2.384	0.435
16506	70994.325	18.2	3.254	0.360
16507	70999.671	7.1	3.309	-0.137
16508	70999.706	23.9	3.347	-0.142
16509	71002.367	18.2	3.353	-0.027
16510	71006.871	12.2	3.146	0.528
16511	71010.161	21.3	3.304	0.284
16512	71010.596	11.4	3.329	0.538
16513	71018.864	19.1	3.501	-0.225
16514	71020.891	14.8	3.579	-0.179
16515	71021.523	20.2	3.436	-0.201
16516	71022.457	21.9	3.334	-0.443
16517	71028.038	9.4	3.188	-0.130
16518	71029.657	18.8	3.109	-0.389
16519	71031.320	24.5	3.008	-0.292
16520	71036.463	13.1	2.792	0.144
16521	71037.920	19.1	2.696	0.213
16522	71038.497	27.0	2.669	0.039
16523	71043.014	15.9	2.971	-0.143
16524	71048.181	22.8	2.894	0.133
16525	71048.600	16.5	2.895	0.030
16526	71049.506	10.8	2.884	-0.066
16527	71052.196	11.9	2.986	-0.130
16528	71057.082	17.6	2.866	0.034
16529	71060.027	20.8	2.783	-0.031
16530	71064.236	22.2	2.557	0.257
