DXEX v3
C:\WTUSER\My Flow Projects\Project\UBA_BL_Rep2025_UW_01.lda
12:23:30
-2050.000 mm;0.000 mm;250.000 mm
vertical prof
"Row#"	"AT [ms]"	"TT [us]"	"U [m/s]"	"W [m/s]"	
45534	130321.074	19.6	3.339	0.058
45535	130332.789	11.7	3.423	-0.249
45536	130334.486	16.2	3.444	-0.526
45537	130334.788	13.4	3.525	-0.476
45538	130334.889	12.2	3.485	-0.480
45539	130335.264	11.9	3.547	-0.383
45540	130338.294	13.4	3.616	-0.307
45541	130338.953	13.1	3.718	-0.316
45542	130346.882	10.0	3.646	-0.107
45543	130351.136	16.5	3.814	-0.267
45544	130351.231	15.9	3.791	-0.265
45545	130351.812	11.4	3.690	-0.217
45546	130352.051	19.3	3.631	-0.121
45547	130355.408	11.4	3.722	0.207
45548	130366.561	8.8	3.767	0.041
45549	130366.713	11.4	3.833	0.183
45550	130368.503	12.5	3.711	-0.108
45551	130376.470	11.4	4.219	0.164
45552	130381.081	13.1	4.004	0.002
45553	130382.416	11.4	3.968	-0.057
45554	130387.330	11.9	4.041	0.017
45555	130387.618	8.0	3.988	0.009
45556	130388.241	12.2	3.897	-0.062
45557	130388.512	13.4	3.994	-0.045
45558	130388.837	8.2	4.029	-0.132
45559	130389.332	13.9	3.956	0.011
45560	130392.072	15.9	4.200	-0.164
45561	130392.580	8.0	4.245	-0.149
45562	130393.467	13.1	4.242	-0.274
45563	130398.942	14.2	4.413	-0.251
45564	130403.324	10.5	4.449	-0.346
45565	130404.571	9.7	4.470	-0.343
45566	130408.347	12.5	4.465	-0.433
45567	130413.382	11.1	4.380	-0.508
45568	130420.455	10.0	4.158	-0.472
45569	130424.605	5.1	4.182	-0.406
45570	130427.478	12.5	4.252	-0.523
45571	130429.119	15.1	4.105	-0.582
45572	130429.315	10.8	4.081	-0.536
45573	130429.387	11.4	4.065	-0.543
45574	130434.824	15.6	3.975	-0.238
45575	130443.460	14.5	3.959	-0.274
45576	130446.827	14.5	3.924	-0.383
45577	130447.245	15.4	3.837	-0.315
45578	130447.291	13.4	3.798	-0.399
45579	130464.742	11.9	3.738	-0.270
45580	130488.483	15.9	3.620	-0.305
45581	130488.743	13.9	3.696	-0.255
45582	130489.266	15.6	3.681	-0.272
45583	130489.773	15.4	3.692	-0.224
45584	130490.559	11.9	3.668	-0.347
45585	130497.646	12.8	3.589	-0.260
45586	130501.537	15.4	3.640	-0.208
45587	130503.157	8.8	3.659	-0.242
45588	130505.890	10.8	3.592	-0.378
45589	130508.997	13.7	3.633	-0.102
45590	130514.789	15.1	3.447	-0.141
45591	130514.859	18.2	3.418	-0.116
45592	130515.865	18.5	3.451	-0.293
45593	130518.705	15.1	3.343	-0.454
45594	130527.612	10.5	3.775	-0.370
45595	130531.420	12.8	3.860	-0.305
45596	130533.945	10.2	3.617	0.023
45597	130545.408	15.1	3.502	-0.036
45598	130545.978	11.7	3.583	-0.016
45599	130547.072	17.4	3.457	0.061
45600	130549.594	10.0	3.426	0.071
45601	130553.857	15.1	3.540	0.029
45602	130556.710	18.8	3.772	-0.085
45603	130557.210	20.5	3.739	-0.075
45604	130557.383	15.6	3.721	-0.117
45605	130559.967	8.5	3.647	-0.066
45606	130560.000	16.2	3.729	-0.082
45607	130566.112	17.4	3.540	-0.030
45608	130566.604	14.2	3.439	-0.045
45609	130569.064	20.5	3.853	-0.147
45610	130569.595	5.4	3.899	-0.322
45611	130570.545	7.4	4.111	-0.278
45612	130580.773	17.1	3.887	-0.265
45613	130582.750	15.1	4.001	-0.322
45614	130583.618	17.4	3.823	-0.243
45615	130586.566	23.3	3.369	-0.220
45616	130588.351	16.5	3.605	-0.134
45617	130592.881	17.6	3.494	-0.092
45618	130596.241	17.6	3.491	0.040
45619	130596.380	11.7	3.488	0.073
45620	130603.068	8.0	3.798	-0.382
45621	130605.547	12.5	3.707	-0.041
45622	130606.200	11.4	3.799	-0.184
45623	130609.191	13.1	3.873	0.057
45624	130609.322	13.9	3.872	-0.043
45625	130610.782	14.2	3.784	0.047
45626	130612.354	13.1	3.703	0.053
45627	130616.191	15.1	3.679	-0.042
45628	130616.527	12.8	3.664	-0.072
45629	130617.423	15.1	3.818	-0.063
45630	130617.565	6.5	3.738	-0.074
45631	130617.806	11.7	3.805	-0.051
45632	130619.042	17.6	3.751	-0.003
45633	130620.613	11.1	3.623	-0.046
45634	130621.320	13.4	3.547	-0.039
45635	130621.803	15.1	3.494	0.003
45636	130622.845	19.3	3.609	-0.064
45637	130623.298	14.8	3.504	0.010
45638	130624.138	12.5	3.784	0.015
45639	130624.290	7.4	3.514	0.006
45640	130628.554	13.4	3.810	-0.086
45641	130628.699	13.7	3.941	-0.042
45642	130631.449	8.5	4.271	-0.133
45643	130637.373	10.8	4.255	-0.341
45644	130639.728	11.9	4.387	-0.167
45645	130642.187	12.8	4.370	-0.006
45646	130643.095	14.5	4.368	0.045
45647	130644.290	10.0	4.344	-0.092
45648	130644.841	9.4	4.472	-0.119
45649	130648.794	14.8	4.563	0.016
45650	130650.832	13.9	4.565	-0.101
45651	130652.729	9.4	4.615	0.053
45652	130655.304	9.7	4.685	0.096
45653	130657.923	10.2	4.595	0.055
45654	130667.555	13.1	4.347	-0.421
45655	130668.034	13.7	4.354	-0.429
45656	130671.141	8.5	4.569	-0.631
45657	130671.894	7.7	4.656	-0.605
45658	130683.126	12.2	4.604	-0.617
45659	130683.911	12.2	4.581	-0.656
45660	130684.030	11.9	4.558	-0.823
45661	130685.106	10.2	4.568	-0.637
45662	130688.701	13.1	4.510	-0.662
45663	130688.987	14.5	4.500	-0.634
45664	130691.096	10.0	4.528	-0.537
45665	130696.710	10.8	4.469	-0.757
45666	130698.381	16.2	4.410	-0.721
45667	130705.881	8.5	4.273	-0.621
45668	130707.291	8.0	4.393	-0.663
45669	130711.988	13.4	4.286	-0.532
45670	130712.925	13.1	4.256	-0.417
45671	130715.672	10.2	4.329	-0.394
45672	130717.153	11.1	4.468	-0.404
45673	130718.868	16.5	4.454	-0.440
45674	130722.464	8.0	4.494	-0.530
45675	130723.742	13.1	4.513	-0.593
45676	130731.245	14.8	4.620	-0.593
45677	130732.436	12.8	4.531	-0.598
45678	130732.717	14.8	4.487	-0.529
45679	130735.546	13.1	4.440	-0.711
45680	130735.823	10.8	4.368	-0.663
45681	130736.692	11.7	4.349	-0.792
45682	130737.717	10.2	4.334	-0.698
45683	130737.794	15.1	4.278	-0.743
45684	130738.217	12.5	4.338	-0.646
45685	130742.815	14.5	4.166	-0.486
45686	130743.357	6.3	4.084	-0.462
45687	130748.387	20.8	4.410	-0.398
45688	130749.789	17.9	4.361	-0.526
45689	130751.774	13.9	4.281	-0.607
45690	130759.186	13.9	4.602	-0.895
45691	130759.409	17.1	4.663	-0.840
45692	130759.836	11.1	4.654	-0.741
45693	130760.816	8.0	4.662	-0.710
45694	130762.590	12.5	4.473	-0.410
45695	130764.124	9.7	4.388	-0.253
45696	130765.468	11.1	4.388	-0.378
45697	130768.073	13.9	4.483	-0.293
45698	130770.198	11.4	4.314	-0.128
45699	130771.136	16.2	4.608	0.012
45700	130771.878	15.4	4.633	0.163
45701	130774.537	11.7	4.285	-0.022
45702	130776.213	12.2	4.113	0.264
45703	130777.843	11.4	4.173	0.034
45704	130781.508	18.8	4.220	0.370
45705	130785.326	8.0	3.992	0.279
45706	130788.686	16.2	3.949	0.204
45707	130793.497	17.4	4.331	0.087
45708	130794.908	13.4	4.283	0.269
45709	130795.139	11.4	4.289	0.296
45710	130798.769	13.1	4.548	0.231
45711	130802.251	14.2	4.932	0.219
45712	130806.140	13.1	4.828	0.234
45713	130808.613	9.4	4.752	0.165
45714	130808.908	11.1	4.705	0.076
45715	130810.619	10.0	4.738	-0.041
45716	130812.764	13.1	4.635	-0.020
45717	130813.345	12.2	4.608	-0.043
45718	130815.524	13.1	4.710	0.086
45719	130818.089	12.2	4.714	0.063
45720	130821.447	11.7	4.716	0.055
45721	130825.646	8.0	4.645	-0.181
45722	130826.066	8.5	4.733	-0.184
45723	130826.231	7.4	4.645	-0.157
45724	130826.294	12.8	4.690	-0.150
45725	130826.547	12.2	4.704	-0.225
45726	130832.542	11.1	4.667	-0.202
45727	130833.144	5.1	4.671	-0.183
45728	130835.404	16.8	4.562	-0.075
45729	130837.821	11.9	4.612	-0.046
45730	130838.751	12.5	4.674	-0.052
45731	130841.510	6.5	4.850	-0.154
45732	130842.211	10.2	4.685	-0.082
45733	130850.503	12.5	4.269	-0.010
45734	130856.369	9.4	4.594	0.144
45735	130859.994	12.2	4.528	0.186
45736	130861.171	11.4	4.435	0.083
45737	130862.506	17.9	4.423	0.078
45738	130868.303	11.1	4.543	0.257
45739	130868.867	13.7	4.499	-0.029
45740	130870.185	11.7	4.574	0.026
45741	130872.204	11.9	4.571	0.231
45742	130872.816	10.2	4.618	0.213
45743	130874.703	10.8	4.971	0.185
45744	130877.713	9.4	4.657	0.189
45745	130878.905	9.7	4.973	0.154
45746	130879.465	14.2	4.927	0.499
45747	130880.184	8.0	4.805	0.358
45748	130882.629	13.1	4.776	0.384
45749	130883.276	8.8	4.643	0.263
45750	130888.633	12.2	4.505	0.392
45751	130892.062	6.0	4.458	0.876
45752	130893.693	10.5	4.489	0.558
45753	130894.441	9.1	4.282	0.633
45754	130895.027	10.8	4.155	0.688
45755	130895.134	12.5	4.121	0.632
45756	130897.361	10.2	4.150	0.375
45757	130901.039	4.8	4.504	0.781
45758	130902.282	13.1	4.262	0.502
45759	130907.054	12.2	4.258	-0.116
45760	130912.170	12.8	4.314	-0.138
45761	130912.473	14.2	4.281	-0.192
45762	130912.829	15.4	4.235	-0.266
45763	130912.942	13.4	4.266	-0.278
45764	130913.310	14.2	4.232	-0.383
45765	130916.969	11.7	4.227	-0.352
45766	130918.729	14.5	4.308	-0.483
45767	130919.118	15.9	4.421	-0.473
45768	130919.597	10.8	4.361	-0.669
45769	130920.706	11.9	4.471	-0.854
45770	130922.010	8.2	4.422	-0.648
45771	130923.025	14.5	4.388	-0.530
45772	130925.296	8.0	4.397	-0.567
45773	130926.108	10.2	4.269	-0.703
45774	130937.583	15.4	4.290	0.027
45775	130939.342	9.4	4.184	-0.058
45776	130942.802	12.5	4.184	-0.010
45777	130943.155	11.1	4.269	0.071
45778	130943.547	17.6	4.250	0.064
45779	130944.718	16.2	4.300	0.230
45780	130944.788	10.2	4.432	0.219
45781	130947.871	7.7	4.182	0.292
45782	130952.088	7.7	4.087	-0.196
45783	130954.256	13.1	4.109	-0.418
45784	130956.202	6.5	4.256	-0.017
45785	130959.252	10.8	4.140	-0.082
45786	130960.338	13.9	3.721	-0.080
45787	130961.079	27.0	3.772	0.078
45788	130962.464	9.7	3.643	0.252
45789	130963.660	10.8	3.608	0.179
45790	130964.526	14.2	3.637	0.186
45791	130968.047	15.6	3.446	0.184
45792	130970.007	16.5	3.614	-0.121
45793	130976.151	11.9	3.866	-0.177
45794	130977.498	9.7	3.864	-0.164
45795	130977.940	15.1	3.853	-0.095
45796	130981.908	15.6	4.126	-0.121
45797	130983.632	13.7	4.079	-0.200
45798	130985.942	7.4	4.365	-0.155
45799	130986.484	9.7	4.393	-0.290
45800	130987.324	14.8	4.332	-0.340
45801	130988.005	12.5	4.266	-0.392
45802	130995.209	13.9	4.081	-0.311
45803	130998.448	13.9	3.806	-0.281
45804	131001.028	7.4	3.865	-0.383
45805	131004.963	13.1	3.982	-0.449
45806	131007.004	15.4	4.019	-0.409
45807	131007.146	13.4	3.964	-0.422
45808	131007.743	8.8	3.884	-0.523
45809	131009.178	13.4	3.931	-0.579
45810	131011.994	11.7	3.958	-0.183
45811	131013.268	14.2	4.134	-0.403
45812	131023.122	14.5	3.988	-0.312
45813	131051.321	9.7	4.470	-0.375
45814	131051.639	11.4	4.298	-0.447
45815	131053.047	7.4	4.374	-0.437
45816	131063.755	12.2	4.536	-0.349
45817	131071.698	13.9	4.475	-0.037
45818	131077.000	8.0	4.752	-0.332
45819	131077.283	11.1	4.649	-0.199
45820	131080.212	9.1	4.351	-0.211
45821	131080.572	13.9	4.433	-0.182
45822	131081.467	6.8	4.258	0.091
45823	131086.845	10.8	4.779	-0.312
45824	131090.374	7.1	4.713	-0.097
45825	131091.398	12.5	4.641	0.070
45826	131091.645	10.8	4.658	0.147
45827	131095.059	11.1	4.561	-0.015
45828	131099.240	10.2	4.599	-0.037
45829	131107.206	15.6	4.531	-0.128
45830	131109.095	11.4	4.456	-0.196
45831	131116.897	16.8	4.417	0.075
45832	131125.323	12.5	4.618	-0.247
45833	131134.727	5.4	4.467	-0.212
45834	131135.907	10.0	4.486	-0.224
45835	131135.989	12.2	4.504	-0.262
45836	131138.699	15.1	4.302	-0.086
45837	131139.342	5.7	4.240	-0.062
45838	131142.767	3.4	4.486	-0.127
45839	131142.804	9.4	4.496	-0.141
45840	131146.757	17.6	4.424	-0.292
45841	131148.279	8.2	4.109	-0.346
45842	131150.548	7.4	4.355	-0.112
45843	131155.163	15.6	4.318	-0.239
45844	131156.568	5.1	4.334	-0.283
45845	131157.805	14.2	4.404	-0.317
45846	131163.505	15.6	4.302	-0.348
45847	131164.657	18.8	4.318	-0.253
45848	131164.942	7.1	4.276	-0.347
45849	131166.399	11.4	4.363	-0.216
45850	131167.413	11.4	4.423	-0.300
45851	131168.833	16.8	4.397	-0.511
45852	131169.208	11.9	4.474	-0.334
45853	131169.561	15.1	4.443	-0.328
45854	131172.101	12.8	4.318	-0.393
45855	131172.261	10.0	4.311	-0.340
45856	131173.518	13.1	4.215	-0.287
45857	131173.823	11.4	4.331	-0.409
45858	131178.913	9.7	4.304	-0.257
45859	131185.070	16.5	4.026	-0.436
45860	131187.043	7.1	4.233	-0.306
45861	131188.291	13.7	4.298	-0.157
45862	131189.336	7.7	4.263	-0.314
45863	131190.080	11.9	4.404	-0.392
45864	131190.149	8.2	4.448	-0.425
45865	131191.120	11.7	4.452	-0.340
45866	131191.723	12.5	4.453	-0.454
45867	131194.844	13.1	4.355	-0.498
45868	131196.755	9.4	4.315	-0.686
45869	131197.229	10.5	4.205	-0.630
45870	131197.534	12.8	4.239	-0.691
45871	131199.859	11.9	4.026	-0.551
45872	131201.571	11.4	4.285	-0.348
45873	131203.429	10.0	4.350	-0.423
45874	131203.576	12.8	4.469	-0.415
45875	131205.018	10.5	4.479	-0.361
45876	131205.309	6.5	4.547	-0.313
45877	131213.113	9.7	4.652	-0.125
45878	131217.596	13.7	4.484	-0.475
45879	131218.570	10.0	4.466	-0.473
45880	131218.976	14.8	4.506	-0.496
45881	131219.522	14.5	4.500	-0.334
45882	131223.774	9.4	4.336	-0.325
45883	131226.090	12.5	4.337	-0.401
45884	131227.760	13.9	4.402	-0.369
45885	131229.866	5.4	4.236	-0.410
45886	131230.325	12.5	4.323	-0.106
45887	131231.291	3.1	4.374	-0.119
45888	131232.128	10.2	4.431	-0.195
45889	131232.148	9.7	4.317	-0.187
45890	131232.286	14.5	4.387	-0.307
45891	131232.444	10.2	4.300	-0.240
45892	131232.951	10.8	4.380	-0.182
45893	131235.292	10.2	4.278	-0.197
45894	131235.815	10.0	4.238	-0.237
45895	131235.849	11.9	4.276	-0.266
45896	131242.776	9.4	4.098	-0.316
45897	131245.011	12.8	4.249	-0.187
45898	131246.010	6.5	4.080	-0.295
45899	131246.189	8.5	4.026	-0.304
45900	131250.663	13.4	4.149	-0.077
45901	131253.928	17.1	4.053	-0.153
45902	131254.991	16.2	4.305	-0.128
45903	131255.421	12.2	4.352	-0.126
45904	131255.509	10.5	4.370	-0.160
45905	131257.341	11.7	4.507	-0.118
45906	131257.477	9.4	4.444	-0.058
45907	131262.080	16.8	4.313	-0.132
45908	131267.303	10.8	4.332	-0.211
45909	131269.278	11.1	4.284	-0.234
45910	131269.608	13.1	4.303	-0.190
45911	131269.869	7.4	4.219	-0.247
45912	131270.279	7.4	4.238	-0.241
45913	131271.789	10.2	4.210	-0.215
45914	131272.897	15.4	4.186	-0.155
45915	131273.794	7.4	4.209	-0.133
45916	131274.032	13.7	4.179	-0.104
45917	131274.161	9.4	4.267	-0.145
45918	131277.417	10.5	4.211	-0.077
45919	131280.386	10.5	4.114	-0.168
45920	131283.215	8.2	3.983	-0.288
45921	131283.349	9.1	4.133	-0.178
45922	131286.976	6.8	4.001	-0.146
45923	131287.275	13.1	4.057	-0.308
45924	131287.451	18.5	3.993	-0.302
45925	131288.690	11.1	4.004	-0.182
45926	131288.947	17.4	3.869	-0.202
45927	131290.929	11.9	3.994	-0.207
45928	131292.043	12.8	4.029	0.026
45929	131292.552	14.8	4.077	-0.085
45930	131293.507	14.5	4.100	-0.048
45931	131295.289	12.5	4.200	-0.018
45932	131295.874	15.9	3.973	-0.091
45933	131296.913	10.8	4.074	-0.126
45934	131297.599	10.0	4.019	-0.157
45935	131297.790	19.6	3.968	-0.116
45936	131298.669	9.7	4.025	-0.256
45937	131298.868	6.8	3.927	-0.008
45938	131301.314	11.7	3.999	-0.103
45939	131302.767	9.7	3.994	-0.095
45940	131303.605	13.1	3.966	-0.242
45941	131304.511	9.7	3.926	-0.204
45942	131305.763	11.4	4.044	0.020
45943	131310.903	12.2	4.424	-0.308
45944	131312.918	10.8	4.347	-0.223
45945	131313.115	8.8	4.362	-0.192
45946	131313.608	14.5	4.283	-0.245
45947	131314.094	11.1	4.271	-0.219
45948	131317.614	9.7	4.360	-0.042
45949	131322.246	8.2	4.372	-0.134
45950	131325.826	11.7	4.164	-0.356
45951	131328.310	15.4	4.116	-0.006
45952	131331.014	9.4	3.821	-0.064
45953	131331.722	12.8	3.958	-0.139
45954	131333.192	10.5	3.950	-0.041
45955	131333.623	7.1	4.027	0.036
45956	131333.956	12.5	3.930	-0.054
45957	131334.535	17.4	3.896	-0.093
45958	131335.483	10.8	3.960	-0.030
45959	131335.882	13.9	3.934	0.022
45960	131336.203	11.7	3.975	0.041
45961	131340.108	11.9	3.992	-0.010
45962	131342.136	15.6	3.981	0.018
45963	131350.496	11.1	3.531	0.312
45964	131354.671	9.7	3.820	0.190
45965	131355.040	13.9	3.945	0.239
45966	131356.074	15.6	3.952	0.175
45967	131356.355	13.1	3.976	0.031
45968	131357.536	13.1	3.802	0.077
45969	131362.180	12.2	4.081	0.045
45970	131363.049	15.4	3.854	-0.014
45971	131364.184	11.4	3.853	-0.060
45972	131366.181	12.8	4.061	-0.047
45973	131366.428	10.0	3.889	-0.106
45974	131366.804	12.5	3.953	-0.061
45975	131367.148	17.6	3.856	0.092
45976	131368.621	9.1	3.797	-0.094
45977	131369.098	14.2	3.776	-0.038
45978	131371.476	17.9	3.943	-0.211
45979	131372.338	10.2	3.939	-0.026
45980	131372.859	11.7	3.992	0.032
45981	131374.682	10.2	3.857	0.067
45982	131374.759	12.5	3.841	-0.104
45983	131376.664	14.5	3.801	-0.270
45984	131377.531	10.8	3.775	-0.273
45985	131377.561	11.7	3.754	-0.198
45986	131378.106	11.7	3.802	0.027
45987	131379.005	15.9	3.897	0.059
45988	131380.000	9.4	3.591	0.041
45989	131382.446	16.8	3.737	0.133
45990	131384.922	10.8	4.130	-0.071
45991	131385.407	12.2	4.202	-0.095
45992	131385.440	7.7	4.082	-0.146
45993	131385.543	13.4	4.207	-0.088
45994	131386.938	13.4	4.302	-0.020
45995	131387.123	15.4	4.369	-0.039
45996	131391.000	8.5	4.356	-0.001
45997	131392.161	8.0	4.295	0.018
45998	131394.896	8.8	4.299	-0.108
45999	131395.921	6.5	4.146	0.063
46000	131398.356	15.1	3.992	-0.065
46001	131398.849	16.2	3.912	-0.061
46002	131401.244	17.4	3.869	-0.192
46003	131402.041	11.4	3.889	-0.167
46004	131404.264	12.8	3.943	-0.073
46005	131405.288	11.4	4.045	-0.144
46006	131406.361	11.7	4.199	-0.250
46007	131407.981	11.1	4.146	-0.169
46008	131411.632	14.8	4.176	0.149
46009	131412.994	8.5	4.353	-0.019
46010	131413.374	7.7	4.260	-0.004
46011	131415.473	14.8	4.236	-0.082
46012	131415.742	12.8	4.258	-0.025
46013	131417.742	15.1	4.176	-0.225
46014	131419.472	5.7	4.623	-0.283
46015	131419.547	8.5	4.533	-0.391
46016	131419.718	13.9	4.414	-0.323
46017	131420.211	7.1	4.451	-0.419
46018	131420.533	7.7	4.449	-0.461
46019	131429.831	12.5	3.974	-0.015
46020	131431.661	13.4	3.979	-0.244
46021	131433.139	4.8	4.068	-0.207
46022	131434.904	7.7	3.900	-0.152
46023	131436.512	16.5	4.043	-0.102
46024	131437.488	10.0	4.111	-0.112
46025	131437.972	8.0	4.006	-0.127
46026	131438.034	8.2	3.811	-0.100
46027	131439.743	8.8	3.981	-0.138
46028	131439.931	10.8	3.977	-0.098
46029	131441.224	12.5	3.965	-0.069
46030	131451.389	17.6	4.373	-0.041
46031	131457.543	11.7	3.857	-0.004
46032	131458.809	10.0	3.933	-0.153
46033	131459.442	9.7	4.005	-0.173
46034	131460.150	7.7	3.965	-0.036
46035	131464.214	7.7	3.871	-0.155
46036	131466.302	15.1	3.811	0.029
46037	131469.383	12.2	4.037	0.002
46038	131470.075	13.9	3.938	0.067
46039	131470.542	13.4	3.825	0.035
46040	131470.779	10.5	3.858	0.108
46041	131473.623	7.4	4.165	-0.141
46042	131476.504	14.2	4.008	0.288
46043	131476.622	15.9	3.954	0.195
46044	131477.035	14.5	3.945	0.309
46045	131478.445	12.5	3.880	0.135
46046	131478.838	12.8	3.841	0.133
46047	131479.013	15.1	3.889	0.156
46048	131481.328	13.9	3.947	0.274
46049	131483.782	13.9	3.923	0.337
46050	131484.851	13.1	3.904	0.245
46051	131486.053	13.1	3.976	0.281
46052	131490.341	12.8	3.979	0.092
46053	131491.272	6.8	4.159	0.316
46054	131493.331	13.9	4.280	0.369
46055	131493.742	13.7	4.193	0.362
46056	131497.090	15.6	4.325	0.092
46057	131497.659	13.4	4.246	0.099
46058	131498.185	8.5	4.426	0.050
46059	131498.273	13.1	4.342	0.061
46060	131498.875	13.1	4.329	0.154
46061	131500.083	16.5	4.439	0.232
46062	131502.161	5.7	4.386	0.123
46063	131502.586	7.7	4.367	0.040
46064	131503.341	4.8	4.394	0.030
46065	131504.171	13.7	4.054	0.032
46066	131505.686	8.2	3.926	0.081
46067	131506.945	3.7	3.988	0.136
46068	131506.971	15.6	4.068	0.104
46069	131507.497	11.7	4.207	0.194
46070	131508.605	9.1	4.271	0.264
46071	131510.179	11.4	4.105	0.029
46072	131510.839	10.5	4.018	0.063
46073	131511.571	13.4	4.189	0.168
46074	131513.140	10.0	4.283	0.189
46075	131516.450	14.2	4.132	0.266
46076	131516.836	13.4	4.051	0.266
46077	131517.607	11.1	4.137	0.115
46078	131520.539	12.5	4.164	0.148
46079	131521.397	8.5	4.045	-0.005
46080	131526.169	11.7	4.350	0.202
46081	131526.313	5.1	4.352	0.050
46082	131532.965	12.2	4.265	0.064
46083	131535.597	15.9	3.937	0.242
46084	131538.403	7.1	3.915	0.327
46085	131543.974	11.7	3.842	0.101
46086	131545.655	13.1	4.037	0.414
46087	131548.964	11.1	4.023	0.440
46088	131550.746	14.8	4.079	0.529
46089	131551.308	19.9	4.029	0.521
46090	131554.721	8.2	4.291	0.333
46091	131556.513	14.2	3.857	0.368
46092	131557.069	11.7	3.799	0.234
46093	131557.583	7.1	3.806	0.204
46094	131558.423	15.6	3.948	0.302
46095	131558.819	10.5	3.939	0.274
46096	131559.032	13.7	3.918	0.202
46097	131562.976	8.2	3.863	0.322
46098	131564.298	20.2	3.716	0.320
46099	131568.247	12.5	3.794	-0.060
46100	131568.508	15.4	3.763	-0.038
46101	131569.556	12.5	3.834	-0.164
46102	131572.402	11.4	3.831	-0.351
46103	131573.272	14.5	3.927	-0.422
46104	131573.805	13.1	3.913	-0.278
46105	131578.102	8.5	3.973	-0.251
46106	131581.889	8.0	3.882	0.337
46107	131584.153	17.4	3.290	0.564
46108	131586.905	10.5	3.195	-0.032
46109	131589.404	9.1	3.162	0.119
46110	131590.545	17.9	3.208	0.170
46111	131591.164	17.4	3.198	0.188
46112	131591.949	11.4	3.182	0.204
46113	131594.304	20.2	3.273	0.059
46114	131598.525	8.8	3.540	-0.221
46115	131598.911	13.7	3.524	-0.150
46116	131599.943	14.2	3.650	0.169
46117	131601.182	13.7	3.673	0.121
46118	131601.798	8.0	3.641	0.101
46119	131609.913	17.6	4.054	-0.253
46120	131616.899	11.1	4.078	-0.095
46121	131619.983	14.5	4.076	-0.126
46122	131620.155	14.8	4.061	-0.203
46123	131621.111	6.5	4.069	-0.205
46124	131624.764	9.1	4.055	-0.186
46125	131629.554	14.5	4.264	0.085
46126	131636.742	12.8	4.041	-0.267
46127	131646.010	18.2	4.088	0.149
46128	131646.148	6.5	3.936	-0.032
46129	131646.254	8.0	4.058	-0.104
46130	131647.729	10.0	3.995	-0.149
46131	131650.570	13.7	4.102	-0.159
46132	131652.874	14.8	4.258	0.042
46133	131653.683	17.9	4.204	0.146
46134	131658.839	13.7	4.318	-0.253
46135	131659.376	13.1	4.339	-0.172
46136	131660.896	13.9	4.257	-0.271
46137	131661.835	15.6	4.275	-0.271
46138	131666.093	11.7	4.408	-0.073
46139	131667.630	13.7	4.322	-0.017
46140	131674.753	8.0	4.222	-0.125
46141	131675.609	7.4	4.372	-0.017
46142	131676.072	9.1	4.289	0.029
46143	131678.224	8.0	4.369	0.145
46144	131678.550	15.1	4.370	0.177
46145	131678.598	5.4	4.373	0.181
46146	131679.706	8.0	4.308	0.086
46147	131685.720	13.4	4.290	-0.001
46148	131685.769	21.3	4.255	-0.092
46149	131685.863	10.2	4.294	-0.025
46150	131686.016	11.7	4.160	-0.045
46151	131686.277	15.6	4.198	-0.092
46152	131688.435	13.1	4.339	0.081
46153	131688.494	8.0	4.308	0.082
46154	131691.431	15.4	4.126	0.263
46155	131692.027	27.6	4.246	0.218
46156	131693.205	13.9	4.414	-0.064
46157	131693.753	10.2	4.483	-0.319
46158	131694.745	10.0	4.391	-0.133
46159	131695.500	8.5	4.464	-0.107
46160	131695.615	10.5	4.542	-0.042
46161	131696.580	13.7	4.665	-0.121
46162	131698.157	6.0	4.534	-0.164
46163	131698.251	8.5	4.600	-0.255
46164	131699.767	10.0	4.582	-0.072
46165	131700.451	10.5	4.546	-0.056
46166	131700.778	7.7	4.645	-0.047
46167	131701.890	8.2	4.727	-0.346
46168	131702.899	11.1	4.597	-0.227
46169	131703.581	6.5	4.593	-0.203
46170	131703.623	18.2	4.526	0.020
46171	131710.206	14.2	4.419	-0.353
46172	131711.757	11.4	4.285	-0.301
46173	131718.910	7.1	4.466	-0.282
46174	131728.086	10.2	4.446	-0.073
46175	131730.921	10.0	4.461	-0.231
46176	131732.166	9.4	4.439	-0.206
46177	131732.365	12.5	4.339	-0.242
46178	131733.492	10.2	4.343	-0.337
46179	131737.345	12.2	4.323	-0.477
46180	131738.460	10.5	4.220	-0.315
46181	131747.960	11.4	4.163	-0.346
46182	131758.728	10.8	4.250	-0.321
46183	131759.406	13.1	4.161	-0.275
46184	131761.032	7.1	4.235	-0.298
46185	131765.565	12.5	4.260	-0.365
46186	131767.111	8.8	4.332	-0.430
46187	131772.937	12.2	4.265	-0.217
46188	131773.055	8.5	4.312	-0.141
46189	131773.512	13.7	4.262	-0.467
46190	131774.115	12.8	4.267	-0.314
46191	131774.488	14.2	4.273	-0.372
46192	131775.252	13.4	4.279	-0.360
46193	131777.293	14.2	4.161	-0.467
46194	131777.440	12.5	4.235	-0.387
46195	131777.735	10.2	4.129	-0.392
46196	131778.052	13.9	4.269	-0.447
46197	131780.080	9.4	4.344	-0.426
46198	131780.864	10.2	4.285	-0.452
46199	131781.072	13.9	4.377	-0.487
46200	131782.384	6.8	4.443	-0.447
46201	131783.953	12.8	4.360	-0.583
46202	131785.884	9.1	4.268	-0.495
